Granite State Progress Education Fund,101000,661742
Civiqs,52000,261991
Molly Kelly,10000,49999
Chris Sununu,8000,24996
Solar Rebate,6000,16996
New Hampshire Campaign for Voting Rights,3954,19766
Annie Kuster,3000,17994
Senator Dan Innis,2000,9998
Jim Beard for Executive Council Dist. 2,2000,9998
Executive Councilor Joe Kenney,2000,9998
Edwards for New Hampshire,2000,9998
AARP NH,2000,9998
Heidi Heitkamp,1028,2081
Tom Loughman for NH State Rep,1000,6997
Peter PETRIGNO for NH State Representative,1000,5998
Wayne Goldner MD for NH State Rep,1000,4999
United Way of Greater Nashua,1000,4999
Krysten Evans for NH State Representative,1000,4999
"Elizabeth Ropp for Register of Probate, Hillsborough County, New Hampshire",1000,4999
Dan Toomey for Nashua Ward 5,1000,4999
Dan LeClair for Senate,1000,4999
Catherine Rombeau for NH State Representative,1000,4999
Betty Ann Abbott for State Representative,1000,4999
League of Women Voters of the U.S.,987,2482
Jon Morgan for NH,969,5778
Anita Burroughs for NH,849,4243
Anne Grassie for State Senate,811,4056
Donald J. Trump,659,9553
4ocean,508,1017
Marty Grohman for Congress,479,1132
Springfield School District,354,1770
Cheddar,348,814
Beto O'Rourke,339,847
Concealed Online,320,708
Broder for District Attorney,296,1477
Center for Biological Diversity,293,586
Claire McCaskill,227,693
We Are The Mighty,204,408
Republican State Leadership Committee,170,507
Senate Majority PAC,157,705
Kamala Harris,127,2263
Energy Citizens,114,600
Kirsten Gillibrand,94,347
Auditor Suzanne Bump,80,403
National Republican Congressional Committee,72,894
PolicyEd,72,361
Your Trump Shop,66,331
ACLU,64,354
Federal Voting Assistance Program - FVAP,59,299
Rutland County Democrats,59,296
American AF,50,257
Turning Point USA,50,248
The Atlas Society,47,237
Medals Of America,47,234
United States Constitution,46,228
Stand Up America,46,169
Headline Shirts,45,226
CRTV Tonight with Gavin McInnes,43,219
Judicial Watch,41,207
American Bird Conservancy,41,204
PragerU,40,199
Conservative Gear,39,193
Proud Right Winger,39,77
Senator Chuck Thomsen,38,75
The Leadership Conference on Civil and Human Rights,35,175
Joe Gruters,34,171
Teamsters Joint Council 10,34,169
City Journal,33,163
Elizabeth Warren,33,84
Vera Institute of Justice,32,161
Brady PAC,30,60
Dr. Bronner's,27,53
Conservation International,26,51
Action Against Hunger USA,26,51
