Cheddar,131493,328732
Instagram,71066,142131
Andrew Gillum,69563,173908
No Prop 8 - Stop the Dangerous Dialysis Prop,61583,123166
Bob Casey,54514,136286
Devin Nunes,40680,101699
Kelli Butler for Arizona,31969,79922
The Arena,30936,61871
Likewise,29266,73164
Comedy Central,28219,56438
Keith Rothfus,27846,69615
John Legere,25432,50863
Republican Party of Florida,23111,57776
Sleeping Joe,21933,43865
SEIU Florida,19776,39551
Fass Fuel Systems,18761,37521
Downtown for Democracy,18410,36820
Kansas Health Foundation,18096,36192
American Straw Poll,16963,42407
Aftab Pureval,16872,33744
Middle Class Missouri,15830,31659
Ohio AFL CIO,15487,38717
MI Senate Republican Campaign Committee,15012,37529
Between the Scenes,14681,29362
Yes on 8,14298,28596
"I Love You, America",13943,27886
Leslie Cockburn for Congress,12743,25486
Susan Wild for Congress,12613,25226
Eastern Bank,12523,25046
Freeman Ng,10900,21801
Claire McCaskill,10417,20833
We The People ORG,9628,19256
Corazon Coqui,9388,18777
Americans for Prosperity,8912,17823
Andrew Grant,7734,15469
Andrea Fischer Newman,7496,18739
Will Hurd,7100,14200
Knock The Vote,6997,13994
Scott Walker,6756,13513
Peter Tedeschi for Congress,6677,13354
No Labels Action,6327,12654
No on 103,5824,11648
Dave Joyce,5809,11617
University of California,5701,11402
Charlie Kirk,5502,11003
Federal Voting Assistance Program - FVAP,5493,27466
Levi's,5280,26401
Americans for Prosperity - Louisiana,5205,10409
Democratic Party of Georgia,4993,9986
Veterans Organizing Institute,4667,23332
Georgia Shift,4612,23060
Mindvalley,4575,22873
Get the Facts on Anna Kaplan,4453,8906
Human Coalition,4368,8737
Dennise Smith for WV Supreme Court,4239,8479
Medals Of America,3858,19290
Brian 'BAM' McClendon,3743,18712
Richard Cordray,3614,7228
Minnesotans for a Smoke-Free Generation,3457,17284
Linsey Fagan for Texas,3351,6701
The Devil We Know,3175,15876
Let's Go Colorado,3028,15141
Jennifer Wexton,2906,5811
National Loan Programs,2862,14309
Viking Books,2647,5293
Harvey Jacobs For Maryland Delegate Legislative District 15,2461,4922
