NO on 3,3898000,8640935
Building a Stronger Nevada,666000,1614985
YES on 6: Clean Energy for NV,630000,1635988
Planned Parenthood Action,500014,1002073
Dean Heller,490000,1172987
Republican Governors Association (RGA),226000,680983
Senator Spineless Dean Heller,148000,424990
Jacky Rosen for Nevada,114000,532971
NRCC IE,109996,384946
Tea Party Nation,100000,199999
Human Rights Campaign,82003,358986
PLAN Action Fund,60000,149998
Congressional Leadership Fund,44670,194595
Danny Tarkanian,40934,204667
Jim Gibson,32000,129994
Everytown for Gun Safety,31000,156950
Tom Steyer,30999,180960
The Voter Participation Center,30720,143965
Voto Latino,30000,106989
Danielle Ford for CCSD School Board Trustee in District F,22000,112993
Shady Steve,20000,99998
James Dean Leavitt for Judge,20000,99998
Danny Tarkanian Can’t Hide The Truth,20000,99998
Badlands News,20000,99998
Anybody But Rick Marshall For Nye County Sheriff,20000,99998
Eddie Lorton for Mayor,17000,71994
Better With Age,15540,61080
Women For Civility,15000,59998
Dishonest Dean Heller,15000,59998
Senate Leadership Fund,14000,41992
Our Lives Our Vote,12000,60996
Alliance for Climate Education,11000,54998
Fletch4Nevadans,10000,50998
Our Flag Our Country,10000,49999
Mary Kay Holthus for Judge,10000,49999
Marsy's Law for Nevada,10000,49999
DoSomething.org,10000,49999
Solar Rebate,8000,25995
Steve Sisolak,7000,19997
David Schoen,6000,14998
Annie Black for Mesquite City Council,5000,10998
The Holy Tribune,5000,9999
Protect Our Care,5000,9999
Home Professionals,3000,17994
End Trafficking & Prostitution,3000,14997
"Bob Beers, CPA: candidate for Nevada Treasurer",3000,14997
National Republican Congressional Committee,1288,3526
Donald J. Trump,1132,10311
Steven Horsford,1000,5998
"Steve Yeager - Assemblyman, District 9",1000,5998
"بروكلين إنشالله Brooklyn, Inshallah",1000,4999
Travis Roundy for North Las Vegas,1000,4999
John Wood for Ward 1 Carson City,1000,4999
Jimmy Vega for North Las Vegas Constable,1000,4999
Gregshorts4NV,1000,4999
Elect Hof,1000,4999
