John Faso is not for us,290759,704450
Andrew Cuomo,267000,664981
Todd Kaminsky,242000,690974
Antonacci for the People,182000,459993
Concealed Online,180068,570680
Get the Facts on Aaron Gladd,170000,399996
Tom Basile for State Senate,163000,516958
Better With Age,139827,399648
America First Action,129864,598277
Jeff Pravato for Senate,123000,314973
Get the Facts on Anna Kaplan,115000,259996
Michelle Ostrelich for State Senate,105000,209998
Our Flag Our Country,69936,199853
Marc Molinaro,66000,314992
Tom Suozzi,60000,151996
Congressman Peter King,50000,250994
Annie Rabbitt for Senate,48000,194991
Solar Energy Today,40416,141005
Re-Elect Senator Phil Boyle,35000,160995
Aaron Gladd for State Senate,30000,152994
Get the Facts on Jen Metzger,22000,109996
Re-Elect Senator Rich Funke,21000,104997
Common Defense,21000,44995
Women For Civility,20004,100017
Vanderhoef for State Senate,20000,99998
Orlando Marrazzo for Supreme Court,17658,88288
Erie County Republican Committee,16000,64997
"Paul Van Blarcum, Ulster County Sheriff",15000,61987
Civiqs,15000,59998
Elect Michael W. Alpert for Nassau District Court Judge - Town of Hempstead,14997,59983
Spectrum News NY1,14868,59477
Musa-Obregon & Associates NYC Criminal & Immigration Lawyers,14866,52155
Gill Foundation,11640,29101
Supervisor Joseph Saladino,11000,54998
Keith A. Rubino for NYS Assembly 118th District,11000,54998
Chris Tague,11000,54998
WHO is John Brooks?,10859,54291
Alliance for Climate Education,10000,50998
"The Tarantino Law Firm, LLP",10000,49999
Students For Liberty,10000,49999
Planned Parenthood of New York City Action Fund,10000,49999
"City of Rochester, NY - Mayor's Office",10000,49999
Lee Zeldin,10000,35993
The Holy Tribune,10000,20003
Always On NY,9977,59850
"Juan Vides for New York State Assembly, 20th District",9000,29995
O’Donnell for Congress,8976,31926
Senator Sue Serino,8000,47984
Get the Facts on Karen Smythe,8000,25995
Colin Schmitt,7000,25991
Mike LiPetri for State Assembly,7000,21995
Mark Dunlea for State Comptroller,7000,20996
Reclaim NY Now,7000,19997
Jeremy Williams for NYS Assembly,7000,19997
Antonio Delgado,6991,19975
The Voter Participation Center,6634,50531
Dana Balter for Congress,6000,55051
Senator Jim Tedisco,6000,30993
Terrence Murphy,6000,21991
Lou for NYS Assembly 2018,6000,16996
Average Joe For Congress,6000,16996
Senator Betty Little,6000,14998
Jonna Spilbor Law,6000,14998
James Glorioso Jr for Montgomery County Sheriff,6000,14998
FED Up Rally,6000,14998
Elizabeth Warren,5909,12281
Alexandria Ocasio-Cortez,5148,10737
The Atlas Society,5091,15453
Fix Politics Now,5000,29979
David Carlucci,5000,11465
The Niagara Reporter,5000,10998
Who is Jen Lunsford?,5000,9999
Re-Elect Rodney J. Strange 15th District Chemung County Legislator,5000,9999
Ray Walter for Assembly,5000,9999
Mannion for State Senate,5000,9999
Kenan Baldridge NYS Senate 54th District,5000,9999
Jim Gaughran for State Senate,5000,9999
Christopher F. Davis For State Senate,5000,9999
Billy Carr for NYS Assembly,5000,9999
Downtown for Democracy,4999,27982
Martz for NY State Senate,4963,9924
ReBuild USA,4923,9846
Donald J. Trump,4623,52597
Bird + Stone,4353,8705
Dr. Jim Maxwell for Congress,4000,45970
Senator Elaine Phillips,4000,42973
Brandon Brown for Congress,3491,6981
Scott Frantz for State Senate,3461,8719
Shatterproof,3424,17120
Giving Brush,3288,8107
Metropolitan New York Synod,3000,15996
Vickie Paladino for State Senate,3000,14997
Home Improvement Deals,3000,14997
Assemblyman Gary Finch,3000,14997
The Muslims Are Coming,2634,5268
PragerU,2554,5108
Stephen Hunter for Village Trustee,2000,11996
Senator Carl Marcellino,2000,11996
Dean Murray for New York,2000,11996
Omar J. Herrera for Ossining Mayor,2000,10997
Vote NO On $25.4 Million Carmel School Tax Hike,2000,9998
Trichter for New York,2000,9998
The Committee to Elect David Thurston,2000,9998
Marcia LeMay for Ogdensburg City Court Judge,2000,9998
Karen McMahon for New York State Assembly,2000,9998
Judge Karen Brandt for Supreme Court,2000,9998
Joe Brennan - Chemung County Legislator,2000,9998
Jason Garnar,2000,9998
Chad McEvoy for NY Assembly 101,2000,9998
Brooks For Long Island,2000,9998
Judicial Watch,1956,3911
Fred Akshar,1917,10568
The Better World Campaign,1807,9460
Tom Steyer,1780,8902
United States Constitution,1501,3001
FreeLaura2018,1398,9672
Kamala Harris,1169,98790
MoveOn,1067,16384
James Skoufis,1000,7996
Friends of Judge Michael Hayes,1000,6997
D. Billy Jones,1000,6997
WHO is James Skoufis?,1000,5998
Upstate Jobs Party,1000,5998
New York Communities for Change,1000,5998
Friends of Jillian Guthman,1000,5998
Angelo Santabarbara for Assembly,1000,5998
802 Musicians for Change,1000,5998
Stephen Chesley for Guilderland Town Justice,1000,4999
Senator John Brooks,1000,4999
Roy Zimmerman,1000,4999
Pam Wasserman-Heath,1000,4999
Northeast Supply Enhancement,1000,4999
New York Civil Liberties Union - NYCLU,1000,4999
Morgan Zegers for NYS Assembly,1000,4999
Marty Golden for NYS Senate,1000,4999
"Mark Bordeau, Broome County Legislature",1000,4999
Juan Figueroa for Ulster County Sheriff,1000,4999
Joyce St. George for NY-51,1000,4999
Jerome for County Executive,1000,4999
Green Party of Monroe County,1000,4999
Elect Mike Krusen,1000,4999
Dustin M. Czarny,1000,4999
David Ettman,1000,4999
Dan DeBono for Congress,1000,4999
Columbia Postdoctoral Workers,1000,4999
Capital Region Politics,1000,4999
Assemblyman Will Barclay,1000,4999
Lori Wahila for Town Of Union Council,966,5830
Judge Elizabeth Burns for Supreme Court,939,5688
Coalition to Protect Patient Safety,878,4389
Treatment Advocacy Center,802,4010
National Republican Congressional Committee,765,6661
Pela Case,763,3815
Chesapeake Bay Foundation,762,3809
Anna Caballero for Senate,726,1452
National Domestic Workers Alliance,718,3590
Portfolio Books,654,3272
Penguin Kids,638,3284
Al Granell for North Arlington 2018,580,3060
Your Trump Shop,562,2808
Senate Majority PAC,534,1352
Pfizer,504,2518
Defending Donald,459,918
Mercy Corps,428,2229
Jay Ruderman,382,764
Swing Left,369,3729
UltimateStraw,364,727
Turning Point USA,338,1692
45th President Donald J. Trump,327,836
Federal Voting Assistance Program - FVAP,319,1596
The Western Journal,306,77079
4ocean,232,464
Nasty Scientist,225,1125
Gesslein & Luttrell for Monmouth County Freeholder,225,617
Blue Wave,223,1143
Survival Life,220,441
Oxfam,213,1308
USA for UNHCR,183,1226
Conservative Gear,182,365
Rewire.News,166,332
Giffords,157,458
MayroseStephensMarketing,151,756
Linsey Fagan for Texas,142,283
Chris Murphy,132,742
Paul Caccaviello,132,662
Representative Kate D. Campanale,126,631
Stand Up America,125,1284
Heidi Heitkamp,123,748
Beto O'Rourke,119,594
Trump Store America,118,588
Finance Watchdogs,110,549
E. O. Wilson Biodiversity Foundation,110,548
Bayonne Center for Progress,103,513
Science for Humans and Freedom Institute,97,1831
Auditor Suzanne Bump,92,453
Mary Ann Sullivan for IPS,76,382
Circa,75,377
Janet Garrett for Congress,74,371
Janet Mills,72,412
Westbrook Connecticut Republican Town Committee,71,357
FreedomWorks,71,357
Harry Arora,71,353
World Wildlife Fund,69,347
Animal Petitions,69,344
Everytown for Gun Safety,67,333
Upworthy,66,331
Power In Cooperation,64,446
Ocean Helper,63,376
End Citizens United,61,340
America with Eric Bolling,61,305
Indivisible Guide,59,1432
Paul Davis,59,297
Truthout,58,290
Co-ops Vote,58,289
John McCann,55,278
National Network of Abortion Funds,53,1799
Patriot Depot,53,264
Jon Tester,50,250
Standard News,50,248
Topix Rewind,48,240
CARE,47,1516
Tina Smith,40,851
Democratic Senatorial Campaign Committee (DSCC),40,431
Congressional Leadership Fund,38,75
American AF,36,332
Sharice for Congress,36,182
Republican State Leadership Committee,32,160
Florida Policy Institute,32,160
Approved By Citizens,25,125
Lesley for CU Regent,24,49
TruOcean,22,111
Larry Hogan,22,43
Sharen Wilson,21,106
Mayor Matt Hall,19,97
Maura Healey,15,76
Dr. Yxstian Gutierrez - Mayor of Moreno Valley,15,74
Joy Stanford,14,69
Rick Green,11,30
Shamelessly Corrupt Menendez,9,44
Justin Jones,8,39
Energy Citizens,7,54
State Representative McKenzie Cantrell,5,24
Sussex Gop,4,32
T.J. Shope,4,23
Elizabeth Esty,4,21
New Jersey Democratic State Committee,3,20
Maria Sorolis for Kentucky - Sorolis4Kentucky,3,15
The Leadership Fund,2,5
Josh Gottheimer for Congress,1,4
Fred Upton,1,4
Energy Justice For All,0,34954
Klean Kanteen,0,12413
Citizens for a Secure and Safe America,0,8797
Democratic Party,0,7350
Sergio Rodriguez,0,6993
Oceana,0,4820
Andrew Gilchrist for New York State Assembly - 135th District,0,3996
92nd Street Y,0,3618
Gavin Newsom,0,3107
Sister District NY 12-13-14,0,2997
The Leadership Conference on Civil and Human Rights,0,2577
