Kim Reynolds,300000,699998
Abby Finkenauer for Congress,209940,549839
Rob Sand,200000,499999
American Values PAC,109672,249293
Kayla for Iowa,102327,486629
Amber Gustafson,100000,199999
Fett for Iowa,96000,397974
Donahue for State House District 68,88998,369971
Charlie McConkey,87000,389988
Kenan Judge for Iowans,84000,309965
Fred Hubbell,78000,224993
Eric Gjerde for Iowa,69997,265960
Jennifer Konfrst for Iowa House,58000,203971
Iowa Senate Majority,50000,249995
Newt Gingrich,37260,74519
Marsy's Law for Iowa,35000,159996
Tim Knutson for Iowa,31000,154996
Scholten4Iowa,29974,150868
Iowa Energy Jobs,20000,99998
Donald J. Trump,19746,104431
Ken Croken for Scott County Supervisor,15000,29997
Reenie Montgomery,10000,63985
Women For Civility,10000,49999
Jodi Clemens for Iowa House District 73,10000,49999
Jeff Shipley,10000,49999
Human Rights Campaign,10000,49999
Chris Cournoyer,10000,49999
AARP Iowa,10000,49999
Better With Age,9993,49965
David Young,8000,43988
Save Your Home Now,7813,39063
Tim McClimon for Iowa HD 97,6000,14998
Joseph Howe for Iowa House District 36,6000,14998
Tracy Freese,5000,9999
Rod Blum,4997,10992
WorkingNation,3135,7838
State Auditor Mary Mosiman,3000,18916
Jeff Merkley,2935,5869
Seth Moulton,2616,13080
National Republican Congressional Committee,2466,6637
Charlie Kirk,2269,4539
Andrew Rasmussen for Iowa House,2000,11996
Glenn Hurst,2000,9998
Al Winters for Mitchell County Supervisor,2000,9998
Heritage Action for America,1999,9994
Rugged Roots,1993,9963
Kirsten Gillibrand,1337,3343
John O'Brien For Iowa Senate,1000,9994
Wapello County Attorney Gary E. Oldenburger,1000,5998
WesleyLife,1000,4999
Weaver for Iowa,1000,4999
Varley For Iowa,1000,4999
United Way of Central Iowa,1000,4999
Protect Our Care,1000,4999
One Iowa,1000,4999
John Murphy For Dubuque County Recorder,1000,4999
John M. Norwood,1000,4999
IFC PAC,1000,4999
Davis For State Treasurer,1000,4999
Alan Feirer for Madison County Iowa Supervisor,1000,4999
Chuck Schumer D-NY,982,1964
Ben Hanson for Fayette County Supervisor,967,5834
Mitchell County Republicans,699,3493
Comedy Central,557,1113
Senate Majority PAC,388,853
Dropkick Memes,281,1403
Joe Neguse for Congress,234,1169
American AF,221,1168
Chicago Council on Global Affairs,183,916
Sierra Club,145,741
Penzeys Spices,133,667
United States Constitution,128,642
NewsBusters.org,127,634
Turning Point USA,125,625
Defending Donald,124,248
ACLU,121,675
Democrats,116,597
Steve Swenson for Sheriff,116,580
Republicans for the Rule of Law,114,572
Personal Liberty,114,572
America with Eric Bolling,112,559
NARAL Pro-Choice America,111,557
Action Against Hunger USA,107,536
Kamala Harris,103,1742
Lebowski Lovers,100,518
Concealed Online,99,450
Scamazon,95,225
Heartland Workers Center,87,601
Energy Citizens,87,343
Kyrsten Sinema,79,227
Planned Parenthood,76,378
Support The 2nd Amendment,73,437
Winning For Women,69,435
Federal Voting Assistance Program - FVAP,69,346
Premium Care For Seniors,59,118
Center for Biological Diversity,55,276
4ocean,55,111
Vera Institute of Justice,51,256
Marggie Castellano for State Senate 36th District,49,98
Build With Strength,42,113
National Democratic Redistricting Committee,39,193
Dissent Pins,37,75
Tim Walz for Governor,33,167
Indivisible Guide,33,77
Every State For Israel,32,64
Democratic Senatorial Campaign Committee (DSCC),31,200
Elizabeth Warren,31,159
Stand Up America,29,557
SpeakEasy Political,27,136
Science for Humans and Freedom Institute,26,66
Catholic Relief Services,24,133
Wisconsin Right to Life,23,45
Veterans and Affordable Housing Act,22,108
The Western Journal,21,606
Bob Gibbs for Congress,21,41
USA for UNHCR,20,118
Maria Weekes For Judge,20,101
Civic Action Network,20,100
Beto O'Rourke,20,39
Blue Wave,19,506
Liberty Nation,19,96
Planned Parenthood Action,16,339
NRDC Action Fund,16,100
FloridaStrong,16,82
Joe Gruters,16,80
Chris Murphy,15,71
45th President Donald J. Trump,14,84
America Fighting Back PAC,14,82
David Baria for Mississippi,13,82
Dan Feehan for Congress,13,67
Shield Republic,12,98
Pfizer,11,87
The Bad Seed,11,52
Swing Left,10,301
Guardian Labs,10,70
Ocean Helper,10,64
The Nature Conservancy,10,48
NRDC,9,1044
Everytown for Gun Safety,9,43
No Kid Hungry,8,72
MoveOn,7,8047
World Wildlife Fund,7,36
Eric Bolling,7,35
Brady PAC,7,35
Be A Hero,6,42
Mercy Corps,6,32
Jetties Bracelets,6,30
Jamie Santora for the 163rd,6,12
National Network of Abortion Funds,5,269
Exsul,5,25
Schuyler County Democrats,5,24
Cort VanOstran for Congress,5,23
James Thompson for Kansas,4,46
Bob Flanagan,4,19
Sharice for Congress,3,19
Republican Committee of Lancaster County,3,16
Working Families Party,3,15
Proncey Robertson for State Representative District 7,3,14
Mikie Sherrill,3,14
Lesley for CU Regent,3,14
Dana Young,3,14
Fred Upton,2,15
The Collective PAC,2,12
Texans for Natural Gas,2,12
Dianne Feinstein,2,10
Representative Steve Mentzer,2,9
Tiffany Thiele for the 55th,2,8
Right Now MN,2,4
Tom Steyer,1,9
Maria Sorolis for Kentucky - Sorolis4Kentucky,1,6
Kathy Hoffman,1,5
