Stop I-186 To Protect Miners and Jobs,1047000,2877935
Healthy Montana Campaign,497000,2124932
No On 185,363000,764991
NumbersUSA,300000,699998
Restoration PAC,148000,532977
America First Action,140000,399995
Jon Tester,105972,476840
Fed of American Hospitals,70000,319992
Ben McKee for Montana,50000,99999
Hecla Montana,49837,99674
Civiqs,39000,153987
Women for Tester,19998,100988
Northern Plains Resource Council,16000,64997
JayNelson ForSheriff-Coroner,16000,50991
Tom Steyer,15000,107957
Better With Age,15000,59998
Protect Our Care,15000,29997
Greater Yellowstone Coalition,11000,54998
Rex Renk for Clerk of the Supreme Court,10000,50998
Patagonia,10000,19998
Brodehl For County Commissioner,10000,19998
Greg Gianforte,9000,45990
Our Flag Our Country,5999,15995
Mary Swenson for Cascade County Treasurer & Superintendent of Schools,5000,10998
Daniel Zolnikov,5000,10998
Women For Civility,5000,9999
Take Back Our Republic,5000,9999
Nathan McKenty for Montana House District 50,5000,9999
Montana Wilderness Association,5000,9999
"Jeremy Trebas for MT House, Montana House District 25",5000,9999
Big Sky Headlines,5000,9999
The Western Journal,3008,24054
Ashley Harada for District Judge,3000,14997
North Dakotans for Citizen Voting,2511,12557
Seth Mangini,2000,12995
Flush The Jon 2018,2000,11996
Swing Left,1013,2545
NRDC,1006,5028
Adam Hertz,1000,8941
Anne Giuliano For HD 46,1000,7996
Leesha Ford for HD21,1000,6997
JoBeth Blair Candidate for Montana House District 11,1000,6997
Clark for Flathead County Commissioner,1000,5998
"Yes for Open Space, Rivers and Farmland",1000,4999
Tom Boyer for Sheriff,1000,4999
Matt Rosendale,1000,4999
Gallatin County Democrats,1000,4999
FutureinAmerica,1000,4999
Friends of Montana Coal Economy,1000,4999
Erin Cox for Gallatin County Auditor,1000,4999
"District Judge Deborah ""Kim"" Christopher",1000,4999
Bryher Herak for HD 75,1000,4999
Bob Rosipal for Sheriff,1000,4999
The Wilderness Society,999,5025
The Voter Participation Center,774,4475
Penzeys Spices,479,958
TomHalvorson,429,2142
Donald J. Trump,403,5728
Federal Voting Assistance Program - FVAP,365,730
Concealed Online,317,950
Flip It Blue,291,727
Dissent Pins,198,395
NARAL Pro-Choice America,174,348
Elizabeth Warren,103,516
Judicial Watch,103,412
MI Senate Republican Campaign Committee,92,228
End Citizens United,64,330
National Domestic Workers Alliance,59,299
Republican State Leadership Committee,57,286
The Leadership Conference on Civil and Human Rights,52,259
Grow America's Infrastructure Now,52,259
Kamala Harris,46,2404
Your Trump Shop,45,223
