Phil Bredesen,177000,799799
Alliance For Tennessee Families,140989,674930
Tennessee Business Daily,100000,199999
Senate Leadership Fund,86000,385979
Tennesseans for Student Success,80000,399992
Jamie Ballinger for Tennessee Senate,52000,259752
Tom Steyer,39000,201952
Tennessee Democratic Party,31969,130838
Marsha Blackburn,31000,157993
The Voter Participation Center,23397,96278
Bob Freeman,15000,61996
State Representative Matthew Hill,15000,59998
Voters Decide,12000,66990
Vote YES - Put Cleveland First,11000,54998
Vote Mike Winton,10000,50998
Dr. Danielle Mitchell for US Congress TN-3,10000,49999
Lt. Governor Randy McNally,10000,19998
The Committee to Defend the President,9000,29995
Airport Workers United,7000,20996
Tennessee House Republicans,7000,19997
Jay for Mississippi,5799,28225
Henry County TN  Democrats,5000,25000
Stop Destroying Tennessee Farms,5000,10998
Maggie's List,5000,10994
State Representative Ryan Williams,5000,9999
Molder for Mayor,5000,9999
Gabby Salinas for TN Senate- District 31,5000,9999
Andrea Bond Johnson,5000,9999
Joda for TN House 30,4963,9925
Andrew 'AJ' Donadio Putnam County Commissioner - District 7,4624,9247
Dennis Potvin,4587,9173
Elect Carol Abney,4106,8212
Civiqs,3755,7565
The Leadership Conference on Civil and Human Rights,3609,9062
Senator Chris McDaniel,3099,6197
Sanjeev Memula for TN 95,3000,16995
ACT-ET Strong United,3000,16995
Donald J. Trump,2857,28116
Nashville Tea Party,2000,12965
Tennessee Republican Party,2000,9998
Kate Trudell for TN House District 16,2000,9998
A Step Ahead Chattanooga,2000,9998
League of Women Voters of the U.S.,1869,9342
ACLU,1680,3480
Civic Action Network,1387,2773
Conservative Gear,1278,2556
Tennessee Justice Center,1000,7996
Judd Cowan,1000,7996
Blue Ridge Wealth,1000,6997
Kanew for Congress,1000,6165
Elect Rush Bricken,1000,5998
Upthevote901- Memphis/Shelby County Voter Collaborative,1000,4999
Rep. Raumesh Akbari for Senate District 29,1000,4999
Marty Olsen for Congress,1000,4999
Kristen Grimm for State Senate,1000,4999
Jerry McFarland Commissioner 5th District,1000,4999
Elect Todd Kennedy Lenoir City Council,1000,4999
David Adams For City Commission,1000,4999
Clark Boyd-State Representative District 46,1000,4999
Cameron Sexton,1000,4999
Families For Trump,858,1716
Dan Howell,837,4186
Lora Kay Morrow for Alabama House District 2,799,3190
UltimateStraw,718,1435
Jason Mccraw for Mayor,702,4173
Republican State Leadership Committee,675,3373
Energy Citizens,657,1624
Anna Caballero for Senate,593,1187
Tax March,589,1177
Concealed Online,551,1851
National Republican Congressional Committee,497,4849
FrackFeed,366,1896
The Collective PAC,354,1782
National Popular Vote dot com,352,1757
Democratic Coalition Against Trump,335,1673
Proud American Hunter,310,1550
Convention of States,300,1501
Planned Parenthood Action,293,1085
Circa,276,1380
Duncan Hunter for Congress,272,544
Ron -RG- Gladden for City Council,269,1343
Turning Point USA,266,1332
Climate Facts,218,1092
National Democratic Training Committee,209,832
Oceana,202,1273
CNY Fertility,201,1004
Conservative Tribune,200,528
National Domestic Workers Alliance,188,739
American Financial Advisory For A Better Future,174,347
Goods Unite Us,156,780
TradeVistas,152,304
Zimbio,146,292
Flip It Blue,145,723
Heidi Heitkamp,135,676
Notorious Rbg - Protect Women Power,130,652
PrintedKicks,128,404
USA for UNHCR,126,314
Joe Donnelly,125,415
Capital Research Center,125,250
Amy Scott Wasyluka for State Senate,113,564
Family Survival,113,226
NuSouth,105,525
NRDC Action Fund,105,254
Impact Dog Crates,103,207
Stand Up America,101,548
American AF,98,249
National Democratic Redistricting Committee,89,475
Green Up Tucson,82,163
World Animal Protection USA,69,137
Kamala Harris,64,6907
FloridaStrong,63,315
2atees1,63,315
Newseum,55,276
James Thompson for Kansas,54,118
Making Every Vote Count,52,260
Democratic Senatorial Campaign Committee (DSCC),51,294
"Rep. James Sturch for State Senate, District 19",50,250
National Park Foundation,47,248
Klean Kanteen,44,2518
Comer for Congress,44,89
Claire McCaskill,40,201
We The People Holsters,40,200
Judicial Watch,36,181
Christian Democrats of America,36,181
Rev. Dr. Chuck Currie,31,156
National Network of Abortion Funds,29,563
Wheeler for NC Senate 47,29,148
Donald Trump Is My President,29,147
Penguin Kids,28,138
Support The 2nd Amendment,27,839
Let Africa Live,26,128
MoveOn,25,532
45th President Donald J. Trump,25,126
IL-14 Get the Facts,25,50
Jim Carns,22,43
Chris Murphy,21,113
Finance Watchdogs,20,101
Elizabeth Warren,19,106
World Wildlife Fund,19,97
Rhonda Cole Schandevel,19,94
FreedomWorks,18,90
Jay Ruderman,17,87
The Nature Conservancy,17,85
Wildlife Conservation Society,16,79
The Wilderness Society,15,106
Beto O'Rourke,15,85
Oxfam,12,100
Sam Edney,12,58
Angie Craig,11,57
Senate Majority PAC,11,55
Shareblue Media,11,23
Union Patriots,10,66
ClearPath Action Fund,10,56
Sivoli For Senate,9,158
DC Fiscal Policy Institute,9,45
SOULCRAFTallstars,7,35
Indivisible Guide,6,89
Maria Sorolis for Kentucky - Sorolis4Kentucky,6,31
Kenny Marchant,6,29
Mark Pinsley,6,28
Carl DeMaio,6,28
NC Conservation Network,4,7
Michelle Gorelow for Assembly District 35,3,14
Lesley for CU Regent,2,12
Adrian Plank for the 47th,2,11
Human Rights Campaign,2,10
Gary Turco for State Representative,2,9
Fred Upton,2,8
"Andrew ""Bubba"" Labas, Alderman - Ward 1",2,7
The Commonwealth Policy Center,2,5
Tony Luetkemeyer,1,7
Ed McBroom for State Senate,1,7
Troy Odom for Chancery Judge,1,3
Time To Vote On Climate,0,8991
I Am An Immigrant,0,5014
Swing Left Knoxville,0,3996
MedicareSupplement.com,0,3996
Heifer International,0,2441
Democratic Party,0,2058
Mike Cunningham for Lakeland Mayor,0,1998
Blue Wave,0,1160
Co-ops Vote,0,1069
Gavin Newsom,0,1005
"Trent Harris for Alderman - Thompson's Station, TN",0,999
TIRRC Votes,0,999
State Representative Martin Daniel,0,999
Ocean Conservancy,0,999
NRDC,0,999
NRA Institute for Legislative Action,0,999
Frankie Floied for State House,0,999
Express Employment Professionals - Nashville North & Downtown,0,999
Brent Legendre for Congress 2018,0,999
AJ Holmes for State Representative,0,999
Smoky Mountain Values,0,986
Committee To Oppose Consolidation Montgomery County,0,959
Our City News  - By Vice-Mayor Mike Callis,0,899
Barzizza for Mayor,0,884
Physicians Quality Care,0,841
Swing Left,0,616
Lessons from Military History,0,500
Pulse Centers,0,444
Tina Smith,0,385
Winning For Women,0,341
Clila- Coalición De Líderes Latinos,0,330
VoteTogether,0,296
LifeDaily,0,250
Nevadans for Integrity,0,200
Kentucky Family Values,0,154
Trump 2020,0,121
Ginger Garner for NC Senate,0,100
Jeff Merkley,0,91
SpeakEasy Political,0,77
Coverage of the Trump Presidency by The Epoch Times,0,77
America with Eric Bolling,0,68
No Kid Hungry,0,67
CARE,0,62
In the Woods with Phil,0,60
Be A Hero,0,60
Power In Cooperation,0,56
Disrupt Aging,0,50
Shaun King,0,45
Maple Heights African American Gazette,0,45
Louder with Crowder,0,43
ThoughtFull,0,37
Grabien,0,37
Topix Rewind,0,33
Ryan A. Sturgis,0,33
Pfizer,0,32
CREDO Mobile,0,32
American Jewish World Service - AJWS,0,32
Politicon,0,31
The Rutherford Institute,0,30
Chris Manning for Congress,0,30
NRA - National Rifle Association of America,0,29
David Baria for Mississippi,0,29
Adam Schiff,0,29
Your Energy,0,28
Everytown for Gun Safety,0,28
Democrats,0,27
Scamazon,0,26
Pug Media Productions,0,26
Kimberly Faith - Author,0,26
The Western Journal,0,25
Vision America,0,23
End Citizens United,0,22
Giving Brush,0,21
Mercy Corps,0,20
Designs For Victory,0,19
Ocean Helper,0,18
Conservation International,0,15
Kyrsten Sinema,0,14
United States Holocaust Memorial Museum,0,10
Dana Balter for Congress,0,8
Giffords,0,7
Armed American Supply,0,7
No on Prop C,0,6
Resist Trump's agenda,0,5
Portside,0,5
D'Alessio Law Group,0,5
Committee to Rebuild Maine's Middle Class,0,5
POW Action Fund,0,4
Joseph “Joe” Webb for NC Senate District 6,0,4
Jonathan Porter for Delegate,0,4
Kirsten Gillibrand,0,3
Our Kids 1st - Our Schools Now,0,2
Latino Community Fund -LCF Georgia,0,2
