Senator Chris McDaniel,219052,705241
Mississippi Victory Fund,209213,546063
Civiqs,97000,471986
Lee Ann Turner,51000,104998
Mississippi Development Authority,31000,124995
David Baria for Mississippi,20000,127356
Mike Espy,20000,99998
Delbert Hosemann,20000,99998
Judge Mims for Circuit Court,18000,74995
Monique Brown-Barrett for Chancery Judge,18000,46992
"Elect Katie Mills for Chancery Judge, Place 2",14945,59888
Troy Odom for Chancery Judge,11000,54998
"Faith First                      Dan Q Carr, Jr",11000,54998
Richard W. Ryals for Chancery Court Judge,10000,50998
Senator Chad McMahan,10000,49999
Joseph Turney 4 Judge,10000,49999
Committee to Elect Bailey for Circuit Judge,10000,49999
Jay for Mississippi,10000,34994
Lisa Ann Koon for Chancery Judge,8000,24996
Ben & Jerry's,5435,11077
MedicareSupplement.com,5000,48971
Debra M. Giles for Chancery Court Judge,5000,10998
Stephen Spencer for Lee County Court Judge - Post 2,5000,9999
Roger Wicker,5000,9999
Keep Judge Joseph Sclafani,5000,9999
Toni Walker Terrett for Circuit Court Judge,3000,15996
Democratic Attorneys General Association,2725,13623
Donald J. Trump,2234,11886
"Yemi ""Larry"" Kings for Hinds County Court Judge, Dist. 3",2000,9998
Michael Ted Evans for Congress,2000,9998
Bigger Pie Forum,2000,9998
Andy Gipson for Mississippi,2000,9998
American Financial Advisory For A Better Future,1325,2650
National Republican Congressional Committee,1258,3714
Rewire.News,1063,2157
Tiffany Grove for Hinds County Chancery Court Judge #4,1000,6995
Attorney General Jim Hood,1000,5998
Sandy Steckler Re-Election Committee,1000,4999
Robert Compton for Circuit Judge,1000,4999
Rankin County for Chris McDaniel US Senate,1000,4999
Millsaps College,1000,4999
"Joel Dillard, PA",1000,4999
Harrison County Republican Club,1000,4999
Elect Tracey Brown For Justice Court Judge,1000,4999
Committee to Elect Stacie Zorn Chancery Court Judge,1000,4999
Carnelia Fondren For Chancery Court Judge,1000,4999
Sheila Smallwood for Chancery Court Judge,997,4982
"Andrew ""Bubba"" Labas, Alderman - Ward 1",995,4976
Harrison County Democrats,992,4961
"Roberts Wilson, P.A. Injury Lawyers",991,5953
Judge Jeff Weill,986,4929
Re-elect Circuit Judge Lamar Pickard,975,4873
Jeffery Harness for Mississippi House of Representatives,965,6793
The Committee to Elect Ja'Nekia W. Barton for Bolivar County Court Judge,898,7245
Concealed Online,757,3702
Mark Baker for Attorney General,657,3286
We Are The Mighty,483,967
AARP Livable Communities,456,2281
National Health Service Corps,286,1432
Winning For Women,276,750
Ben Albritton,266,666
Franklin County Alabama Democratic Party,224,1118
The Atlas Society,191,955
Republican State Leadership Committee,184,918
"Global Innovations Coterie, LLC",178,888
Federal Voting Assistance Program - FVAP,169,843
Barzizza for Mayor,168,838
Blackbelt,167,335
"The Law Offices of Vaughan de Kirby, A.P.C.",150,301
Science for Humans and Freedom Institute,124,709
America with Eric Bolling,119,596
Heidi Heitkamp,117,274
The Nature Conservancy,109,307
Marggie Castellano for State Senate 36th District,103,517
People United for Privacy,103,515
James Lyle for School Board District 8,100,497
Goods Unite Us,98,396
End Citizens United,90,435
Eric Bolling,83,414
Independent Press Journal,76,380
Senator Ron Grooms,69,137
Senate Majority PAC,66,243
Claire McCaskill,65,132
Ivory Ella,59,296
NowThis Morning,57,284
Demand Justice,52,262
PragerU,51,102
Veterans and Affordable Housing Act,41,207
American AF,41,88
Elizabeth Warren,37,186
Proud Right Winger,37,88
Anna Caballero for Senate,34,68
Shield Republic,32,198
Circa,31,63
Debbie Mucarsel-Powell,31,61
Kamala Harris,30,1788
Joe Gruters,26,128
National Network of Abortion Funds,22,349
Put Louisiana First,22,112
Center for Biological Diversity,22,108
Jewish Voice Ministries International,21,105
FreedomWorks,20,101
Progress NC Votes,19,94
Family Survival,19,94
CARE,19,39
Pfizer,17,93
Trump 2020,17,84
FrackFeed,15,85
The Donald Stuff,15,73
PolicyEd,14,72
Energy Citizens,13,92
Blue Wave,13,63
We Can Solve This,12,60
Swing Left,11,90
"Imprimis, a Publication of Hillsdale College",11,53
Jonathan Porter for Delegate,11,24
DefendArizona,10,52
FloridaStrong,10,51
PrintedKicks,9,52
We The People Holsters,9,43
ACLU of Northern California,9,36
Beto O'Rourke,9,26
Giving Brush,8,42
Stand Up America,7,48
Indivisible Guide,7,47
Chris Paddie For Texas,7,37
West Whiteland Democrats,7,35
The Wilderness Society,7,13
E. O. Wilson Biodiversity Foundation,6,32
AFGE,6,30
Vote Mike Cole Sheriff Of Walker County 2018,6,29
Texans for Natural Gas,5,31
UltimateStraw,5,10
Exclusive Apparel,5,9
Kirsten Gillibrand,4,51
Bill Nelson,4,28
United States Holocaust Memorial Museum,4,22
Wildlife Conservation Society,4,20
Bird + Stone,4,20
Larry King for Prosecutor,4,18
Kyrsten Sinema,3,18
Joy Stanford,3,17
Carl DeMaio,3,15
Chris Murphy,3,11
David Molina,3,6
Oxfam,2,21
Sharice for Congress,2,14
JD and Kate Industries,2,12
Devon Conley,2,12
Maria Weekes For Judge,2,11
National Park Foundation,2,10
Ashleigh Aitken,2,10
Know Colorado,2,8
Ed Markey,2,8
Democrats,2,8
Andrew Gillum,2,8
USA for UNHCR,1,13
NRDC Action Fund,1,9
Tony Evers,1,7
Grow America's Infrastructure Now,1,7
Planned Parenthood Action,1,6
Airport Workers United,1,6
Congressional Leadership Fund,1,5
Left AF,1,4
Bob Weiner,1,4
Shareblue Media,1,3
Gesslein & Luttrell for Monmouth County Freeholder,1,3
Vaughn for Justice Court,0,1998
Scott Corlew for County Court Judge,0,1998
Chris Wilson for Alderman Ward 1,0,1998
Jeramey Anderson for Congress,0,1955
Power In Cooperation,0,1808
VoteTogether,0,1082
Lessons from Military History,0,1080
The Collective PAC,0,1064
MoveOn,0,1038
Two Broads Talking Politics Podcast,0,999
Steven Nixon for Hinds County Chancery Judge,0,999
NRDC,0,999
Mississippi Republican Party,0,999
Mississippi Local News,0,999
"Catholic Charities Diocese of Jackson, MS",0,999
Heifer International,0,353
Military Officers Association of America (MOAA),0,333
Democratic Party,0,331
Support The 2nd Amendment,0,135
Beacon Center of Tennessee,0,94
ACLU,0,53
Klean Kanteen,0,49
Guardian Labs,0,42
FTC PAC,0,41
Your Energy,0,39
Coverage of the Trump Presidency by The Epoch Times,0,37
Oceana,0,35
Conservative Tribune,0,32
Tina Smith,0,19
Maple Heights African American Gazette,0,19
Topix Rewind,0,18
I Am An Immigrant,0,15
Susan Ellenberg for Supervisor 2018,0,12
No Kid Hungry,0,12
Finance Watchdogs,0,12
Mikie Sherrill,0,11
Planned Parenthood Advocates of Michigan,0,9
It Starts Today,0,7
National Democratic Redistricting Committee,0,6
A Case for Women,0,6
James Thompson for Kansas,0,5
Louise Valentine for State Senate,0,4
Giffords,0,4
Adam Schiff,0,4
Save EPA,0,3
MJ for Texas,0,3
Catholic Relief Services,0,3
Mannion for State Senate,0,2
Lee Auman for U.S. Congress,0,1
