Scott Walker,1300931,2904847
Republican Governors Association (RGA),508000,1481925
Ron Kind,350000,799997
Concealed Online,321390,853613
Americans for Prosperity,320000,699995
Restoration PAC,135000,346987
Wisconsin Right to Life,117789,295172
Tammy Baldwin,110000,287959
The Real Robyn Vining,100000,199998
Human Rights Campaign,80000,331969
Marsy's Law for Wisconsin,70975,327862
The Real Rob Grover,60000,149998
Our Lives Our Vote,56000,114997
Associated Builders and Contractors of Wisconsin,50000,99999
Howard Marklein,30000,149997
The Voter Participation Center,26409,121574
Chris Rahlf for State Assembly,21000,45994
Gov Walker Stop ATC,15000,59998
Dennis4WI,15000,30996
Tranel for Assembly,11000,54998
Alliance for Climate Education,11000,54998
Vote Janel,10000,49999
DoSomething.org,10000,49999
Backcountry Hunters & Anglers,10000,49999
Alyson For Wisconsin,10000,49999
Dittrich for 38th Assembly District,10000,20997
Democratic Party of Green County,9995,49974
Majestic Madison,9783,48915
"Plea for a change, the Michael Bell shooting",8559,42794
Emily Siegrist for Wisconsin,8000,24996
Voto Latino,7000,30986
The Nature Conservancy in Wisconsin,6000,14998
Liz for Wisconsin,6000,14998
Niemeier for Trempealeau County District Attorney,5000,10998
Wisconsin for Public Lands,5000,9999
Pat Snyder for the 85th Assembly,5000,9999
Kim Butler for WI Assembly 28,4862,12611
Instagram,4464,8928
Gae Magnafici for WI Assembly District 28,3593,7185
Tony Evers,2844,10907
Planned Parenthood Action,2678,14375
4ocean,2178,6260
National Republican Congressional Committee,2155,4844
YES for Oak Creek Schools,2000,9998
Jim Ott for Assembly,2000,9998
Charlie Warner for Assembly,2000,9998
Amy Loudenbeck for Assembly,1891,9455
Nick Hyde for State Representative- 89th District,1762,8808
PragerU,1673,3959
Civiqs,1646,4337
Tactical Pro Supply,1583,3515
Donald J. Trump,1462,13385
Local Majority,1189,6074
Federal Voting Assistance Program - FVAP,1065,2613
Senate Majority PAC,1016,2768
Tom Palzewicz for Congress,1000,6997
Travis Hartwig for Wisconsin State Treasurer,1000,5998
Plumer for Assembly,1000,5998
David Gorski for the 72nd Assembly District,1000,5998
Wisconsin Institute for Law & Liberty,1000,4999
Wisconsin Alliance for Women's Health,1000,4999
Wirth4Mequon,1000,4999
Waukesha County Democratic Party,1000,4999
Treig E. Pronschinske For 92nd Assembly District,1000,4999
Tosans for Responsible Government,1000,4999
Rod Dicus for Dunn County Sheriff,1000,4999
Robyn For Wisconsin,1000,4999
Maggie's List,1000,4999
Kevin Booth,1000,4999
Josh Kaul,1000,4999
Focus on Marshfield,1000,4999
Democratic Party of Rock County,1000,4999
David Zoerner for Kenosha County Sheriff,1000,4999
Elizabeth Warren,961,3903
Penzeys Spices,756,3017
Ed McBroom for State Senate,599,2526
Military Network,472,944
The Nature Conservancy,355,1778
Farmworker Justice,348,1740
Your Trump Shop,347,1736
Ignite National,285,1425
Claire McCaskill,279,948
"I Love You, America",278,1390
Penguin Kids,278,1144
Kamala Harris,277,7454
League of Women Voters of the U.S.,274,593
Heidi Heitkamp,265,1355
Lisa Ring for Congress,261,523
United States Constitution,240,1212
Tim Walz for Governor,240,1198
ACLU,229,975
Nine Line Apparel,227,1136
Tax March,217,1085
Chuck Schumer D-NY,216,1078
Winning For Women,186,1318
The Atlas Society,185,923
45th President Donald J. Trump,177,885
Oceana,172,1272
Exclusive Apparel,167,833
American AF,156,371
Democratic Attorneys General Association,140,702
2nd Amendment Supporters,139,694
NRSC,138,691
Flip It Blue,138,688
CARE,135,407
Proud American Hunter,130,260
Beto O'Rourke,129,712
Truthout,127,255
Janet Garrett for Congress,121,243
Turning Point USA,116,301
SEIU MN State Council,111,556
Coastalteesfashion,102,511
Transamerica Center for Health Studies,102,205
T.J. Shope,90,450
Dianne Feinstein,90,180
Energy Citizens,88,1343
Conservative Tribune,86,221
Angie Craig,83,412
Eric Bolling,80,193
Voters - Not Politicians,80,159
MoveOn,79,1410
Conservative Gear,79,159
Jennifer O'Mara for State Rep,78,156
Paul Reinke for Oakdale,77,384
New Hampshire Democratic Party,71,354
National Domestic Workers Alliance,66,169
World Wildlife Fund,55,276
Jeff Howe,52,261
Charity Mobile,49,244
Keith Faber,47,93
Pfizer,46,243
Jake Highfill,44,221
Jack Bergman,43,215
Stand Up America,39,548
Mindfulness Together,34,68
Hunter Breckenridge,32,158
Surfrider Foundation,29,58
Crime Survivors for Safety and Justice,27,136
Left AF,27,133
Armed American Supply,24,202
NRDC Action Fund,24,131
Better With Age,24,96
Swing Left,23,1250
Fuel Freedom Foundation,23,117
JD and Kate Industries,23,113
Flip Wyoming,22,109
Everytown for Gun Safety,21,127
Scamazon,21,104
Giving Brush,20,153
The Nib,20,102
Jen Kinney,20,99
The Collective PAC,18,90
HomeGrown Tees,17,87
Bill Nelson,17,86
UltimateStraw,17,85
Making Every Vote Count,17,84
Patriot Depot,17,83
Ocean Helper,16,82
OAF Nation,16,80
Kyrsten Sinema,15,106
The Arena,15,76
GLSEN,15,75
FloridaStrong,15,75
Kyle Mullica for House District 34,14,71
Military Officers Association of America (MOAA),14,70
2atees1,14,69
Grabien,14,68
Donald Trump Is My President,13,65
The News and Why It Matters,12,60
POW Action Fund,12,60
Minnesota Values,12,59
Vickie Yates Brown Glisson,12,58
Dan Feehan for Congress,12,55
Right Now USA Superpac,12,47
Andrew Gillum,11,1055
Rep. Chuck Efstration,11,22
Conor Lamb,9,45
Keith Ellison for Attorney General,9,29
Finance Watchdogs,8,55
dittymoji,7,36
Charlton for PA,7,34
Carl DeMaio,6,32
Ray Madrigal - Lemoore City Council,6,30
Linda Bennett,6,13
Our Flag Our Country,6,12
JD Wooten for NC Senate,6,12
James Thompson for Kansas,4,60
Grow America's Infrastructure Now,4,18
A Wider Bridge,4,18
Chris Murphy,2,31
Jennifer Reynolds For 11th,2,12
Fred Upton,1,6
Arkansans for Jobs and Justice,1,6
Denyc Boles for HD 19,1,4
Lauren Underwood for Congress,1,3
Fix Politics Now,0,24788
Winker for Wisconsin,0,12987
Erin Tracy for State Assembly,0,4995
A Better Mt. Pleasant,0,2970
Heifer International,0,2176
Wisconsin Justice Initiative,0,1998
Lessons from Military History,0,1582
Support The 2nd Amendment,0,1267
NRDC,0,1057
Wisconsin Local News,0,999
Wisconsin LGBT Chamber of Commerce,0,999
Planned Parenthood Advocates of Michigan,0,999
Michael A. Tauschek,0,999
Menomonee Falls Action Team,0,999
Kevin Petersen for 40th Assembly,0,999
Andy Gronik,0,999
Todd Novak for 51st Assembly District,0,994
Leah Vukmir,0,975
Tammy Sternard for Door County Sheriff,0,912
National Network of Abortion Funds,0,625
Klean Kanteen,0,561
Democratic Party,0,530
Ocean Conservancy,0,362
Tina Smith,0,294
Blue Wave,0,250
Indivisible Guide,0,187
Kayla for Iowa,0,160
NRA - National Rifle Association of America,0,143
Phil Bredesen,0,132
Jeff Merkley,0,115
Stateline JJM,0,96
Ginger Garner for NC Senate,0,83
Be A Hero,0,79
VoteTogether,0,76
Conservative Mama PhD,0,64
Power In Cooperation,0,53
LifeDaily,0,48
Tower Mn,0,47
State Representative Brian W. Stewart,0,46
Mikie Sherrill,0,43
Resist Trump's agenda,0,38
FTC PAC,0,37
Land Conservation Assistance Network,0,36
Bob Romps for State Representative,0,36
Allgood for LCA,0,33
Science for Humans and Freedom Institute,0,31
PrintedKicks,0,30
Tom Steyer,0,28
Kirsten Gillibrand,0,28
The Western Journal,0,26
Joe Kennedy III,0,26
National Democratic Redistricting Committee,0,25
Gavin Newsom,0,25
American Bird Conservancy,0,23
African Wildlife Foundation,0,22
ThoughtFull,0,21
Conservation International,0,21
Jon Tester,0,19
The Donald Stuff,0,18
Newseum,0,18
David Baria for Mississippi,0,18
United States Holocaust Memorial Museum,0,16
Care Voters of Minnesota,0,16
Politicon,0,15
National Park Foundation,0,15
Coverage of the Trump Presidency by The Epoch Times,0,13
Shaun King,0,12
Sea Vitality,0,11
Designs For Victory,0,11
Your Energy,0,10
Fine Political Items,0,10
Amnesty International USA,0,9
VoteYes4Success,0,8
Sean Quinlan for State House,0,7
Mary Stewart for Iowa Senate,0,7
ClearPath Action Fund,0,5
Josh Harder,0,4
Steven Buccini for NC House,0,3
