Ned Lamont,416000,986983
Civiqs,96000,316991
Marc D'Amelio for State Senate,41000,176992
Change PAC,40000,199996
Sue Hatfield for CT Attorney General,35000,177989
Alex Bergstein for CT State Senate,30000,149997
Christine Cohen for State Senate,25000,111995
Elizabeth Esty,23953,127751
"Walsh for State Representative, 2018",22000,109996
Pat Wilson Pheanious,20000,99998
Michael Ferguson 138,19852,99258
Chris Murphy,16233,84596
Glastonbury Democratic Town Committee,15000,59998
"Martha Marx For CT State Senate, District 20",14509,72539
Northeast Charter Schools Network,13000,65995
Solar Energy Today,11000,25996
Fishbein for State Representative,10000,50998
Will Haskell for CT,10000,49999
Senator Kevin Witkos,10000,49999
Oz Griebel,10000,49999
Matthew Corey for U.S. Senate,10000,49999
Heather Somers,10000,49999
Gerald Bosak,10000,49999
Diane Pagano for State Representative,10000,49999
Coderre 2018,10000,49999
Scott Frantz for State Senate,6460,14595
Monica Tujak Brill for Connecticut State Senate,6000,14998
Tiffany Thiele for the 55th,5000,11997
Phil Young for State Representative,5000,11997
Milford Democrats,5000,9999
Musa-Obregon & Associates NYC Criminal & Immigration Lawyers,4523,9045
John Flynn for State Representative,4000,25990
Rosa DeLauro,4000,23992
Beto O'Rourke,3190,8420
Tony Gennaro for State Representative 100th District,3000,14997
ACLU,1548,4109
Heidi Heitkamp,1224,3438
Home Professionals,1000,7988
ACLU of Connecticut,1000,6997
Santos For Congress,1000,5998
WomanPresident4USA,1000,4999
SECoast,1000,4999
Politica CT,1000,4999
Mitch for Newtown,1000,4999
"Melissa Ziobron, State Senate Candidate",1000,4999
Medicare for All - CT Team,1000,4999
Lucy 2018,1000,4999
John-Michael Parker for State Representative,1000,4999
John B. Larson,1000,4999
"Hugh McKenney - Candidate For State Representative, East Lyme & Salem",1000,4999
Geraldo C Reyes Jr.,1000,4999
Dominic Rapini,1000,4999
Democratic Women of Westport,1000,4999
Connecticut Arts Alliance,1000,4999
Beth Bye 2018,1000,4999
Westbrook Connecticut Republican Town Committee,938,4692
EMILY's List,885,1771
Keep Our Town in Democratic Hands,825,4127
Freeman Ng,819,1637
Penzeys Spices,709,1418
Donald J. Trump,672,7698
Carolyn McCaffrey For Probate Judge,513,2563
SAGE,488,976
Tom Steyer,432,2145
Auditor Suzanne Bump,412,2040
Andy Kim for Congress,268,537
Concealed Online,247,1227
Democrats,244,1046
Elizabeth Warren,227,929
Swing Left,208,1405
National Republican Congressional Committee,198,786
4ocean,197,989
Senate Majority PAC,186,943
The Devil We Know,175,874
VoteTogether,169,1071
Kamala Harris,165,7229
Armed American Supply,163,816
Barbara Lee Family Foundation,154,769
Conor Lamb,153,765
PragerU,152,762
American AF,149,744
The Leadership Conference on Civil and Human Rights,148,743
MoveOn,145,970
Judge Martin for Dutchess County Family Court Judge,124,348
African Wildlife Foundation,122,611
United States Constitution,116,580
Tom Woods,116,580
Climate Facts,114,572
Stop Soldier Suicide,114,571
PrintedKicks,114,435
Marggie Castellano for State Senate 36th District,94,472
Ryan Hampton,92,461
Energy Citizens,92,226
Science for Humans and Freedom Institute,92,207
Proud Right Winger,88,439
National Domestic Workers Alliance,75,150
USA for UNHCR,74,240
Newseum,73,147
Flip It Blue,67,134
Federal Voting Assistance Program - FVAP,61,305
Klean Kanteen,59,3450
World Animal Protection USA,58,116
Impact Dog Crates,57,114
The Collective PAC,56,131
Action Against Hunger USA,53,105
Winning For Women,47,279
What Has The Government Ever Done For Us?,44,88
Exclusive Apparel,40,226
Be A Hero,35,185
Anna Caballero for Senate,35,174
Chesapeake Bay Foundation,31,154
CARE,30,435
Mike Coffman,30,150
Republican State Leadership Committee,30,60
Ivory Ella,28,141
Greenpeace USA,28,139
Free Library Author Events,26,51
Planned Parenthood Action,25,150
Eric Roe for PA State Representative,25,126
Andrew Gillum,24,119
Paul Caccaviello,21,105
City Journal,20,98
Everytown for Gun Safety,19,106
The Holy Tribune,19,94
Jewish Voice Ministries International,19,38
United States Holocaust Memorial Museum,18,92
FreedomWorks,18,87
Bill Nelson,17,83
Tina Smith,16,1156
Crime Survivors for Safety and Justice,16,79
Rick Green,16,32
Stand Up America,15,235
Patriot Powered Products,14,123
Angie Craig,14,70
DC Fiscal Policy Institute,13,65
Congressional Leadership Fund,13,65
SEIU MN State Council,13,63
Will Robinson,12,25
NRA - National Rifle Association of America,11,62
PolicyEd,11,55
End Citizens United,11,54
Elect Paul J. Fullen,11,54
"I'll go ahead and keep my guns, Thanks",10,50
Conservation International,10,48
Larry Hogan,10,20
Kyrsten Sinema,9,77
Tony Evers,8,61
Rino Swamp,8,42
Tim Walz for Governor,8,40
America with Eric Bolling,8,40
Demand Justice,8,39
Topix Rewind,8,38
Greg Scharff,8,38
Veterans of Foreign Wars VFW,7,36
Mercy Corps,6,126
America Fighting Back PAC,6,33
Lisa Ring for Congress,6,30
Colm Willis,6,13
Oxfam,5,56
We Can Solve This,5,25
Downtown for Democracy,5,24
Home Improvement Deals,5,23
Joshua Hiatt for District 126,4,22
VoteYes4Success,4,20
Ed McBroom for State Senate,2,10
Ric Vandett for NC Senate,2,8
Sivoli For Senate,1,7
JD Wooten for NC Senate,1,7
Senator Paul Feeney,1,6
Justin Jones,1,5
Jill Norgaard for AZ House,1,5
Portside,1,3
Beesponsible,1,3
CBIA,0,89910
Bill Simanski,0,2997
Dan Fontaine,0,1998
Cromwell CT Republicans,0,1998
CT en Vivo,0,1998
Oceana,0,1657
Support The 2nd Amendment,0,1579
Steve Stafstrom for State Rep,0,999
State Representative Will Duff - CT 2nd District,0,999
Re-elect Carol Hall,0,999
NRDC,0,999
Larry Groh Jr for 51st District State Representative,0,999
Kristopher Tramont - Realtor,0,999
Green for State Representative,0,999
Goselin4AG,0,999
Cristin McCarthy Vahey for State Representative,0,999
Connie For State Representative,0,999
Michelle Lapine McCabe 2018,0,913
Heifer International,0,770
Phil Bredesen,0,656
Jeff Merkley,0,500
Disrupt Aging,0,500
Anzelmo for State Rep,0,453
Democratic Party,0,420
Blue Wave,0,296
Maurahealey.exposed,0,249
National Network of Abortion Funds,0,228
GRITS For Trump,0,200
GLSEN,0,167
Tammy Baldwin,0,151
Environmental Defense Fund,0,79
Da'Quan Love for NC House,0,77
Sharice for Congress,0,72
Alyse Galvin for Congress,0,71
Democratic Senatorial Campaign Committee (DSCC),0,68
NRDC Action Fund,0,66
Kirsten Gillibrand,0,59
David Baria for Mississippi,0,59
James Thompson for Kansas,0,57
David Carlucci,0,55
Pfizer,0,53
Shaun King,0,52
Mikie Sherrill,0,39
Planned Parenthood,0,30
Amnesty International USA,0,30
Brady PAC,0,29
Real Justice,0,27
Jon Tester,0,27
No Kid Hungry,0,25
Citizens Congress Inc.,0,25
Maple Heights African American Gazette,0,21
Designs For Victory,0,21
Mark Pinsley,0,20
Ocean Conservancy,0,19
The Atlas Society,0,18
The Western Journal,0,17
92nd Street Y,0,17
Union Patriots,0,16
Penguin Kids,0,16
Animal Petitions,0,15
45th President Donald J. Trump,0,14
ThoughtFull,0,13
WhyHunger,0,12
Little Feminist Book Club,0,11
National Park Foundation,0,10
Fipple,0,10
Define American,0,10
Ellis for District 15,0,9
Colleen Ebacher for Baltimore County Council District 3,0,9
Vote Bobby O,0,8
Shield Republic,0,7
Jonathan Porter for Delegate,0,7
Stand for Children - Indiana,0,6
Guardian Labs,0,5
Animal Matters,0,5
Ginger Garner for NC Senate,0,3
America's Reality TV Show,0,3
Kathleen Clyde,0,2
Ed Perlmutter,0,1
