Noble Energy Colorado,1460000,3149994
Protect Colorado,1060000,2349994
Ed Perlmutter,711000,1567979
Brian Watson for CO Treasurer,671000,1795963
Americans for Prosperity - Colorado,575000,1728959
Coloradans for Fairness,456000,1840845
Senate Majority Fund,314000,1152939
No On Prop 112,311000,758991
Likewise,303116,736929
Better Colorado Now,260000,520994
Coloradans for Responsible Energy Development,200000,501997
Power the Future,200000,499999
Conservation Colorado,153000,466988
Colorado Way,143000,388986
Diane Mitsch Bush for Colorado CD3,103999,475976
Mike Coffman,94972,219942
DecideColorado,80000,219995
NRCC IE,75000,304976
GUNVOTE,61000,125995
Senator Beth Martinez Humenik,60000,151996
JeffCo Proud,53000,221964
Jared Polis,51982,219881
Patrick McIntire for Senate District 11,50000,99999
Ken Buck,49998,266957
Let's Go Colorado,38000,134982
Angry Grady Nouis,32000,134989
Lesley Dahlkemper,31000,208893
Karen McCormick for Congress,25993,134951
ACLU,21278,104031
Everytown for Gun Safety,21046,91202
Solar Energy Today,21000,104997
George Brauchler for Colorado,21000,104997
Airbnb Citizen,20000,100997
Together Colorado,20000,99998
Unite America,17000,80985
Stand for Children - Colorado,15000,60997
Keep Abortion Safe,15000,59998
Voto Latino,14000,41992
Save Our State -Colorado,14000,41992
Solar Rebate,12000,30995
The Wilderness Society,10999,25994
Shareblue Media,10000,59980
Phil Weiser,10000,51997
Texas Public Policy Foundation,10000,50998
Bobian for Colorado House,10000,50998
Women For Civility,10000,49999
Peter Smith Independent for SD 32,10000,49999
Human Rights Campaign,10000,49999
Food & Water Watch - Colorado,10000,49999
El Paso County Democratic Party,10000,49999
Backcountry Hunters & Anglers,10000,49999
Better With Age,10000,19998
Colorado Democratic Party,8000,31989
The Voter Participation Center,7308,55804
Lesley for CU Regent,7000,55972
Senate Majority Fund IEC,7000,53974
On Board With RFTA,6000,29994
Peaks to People Water Fund,5669,15220
Instagram,5321,10642
Prosperity Denver,5000,24995
USADefend Immigration,4999,9997
Tom Steyer,4792,11174
Facebook,3726,9316
Planned Parenthood Action,3636,7393
Guinn Unger for Colorado State Senate,2000,12995
"KHEN LP 106.9 FM Salida, Colorado",2000,10997
Tony Pigford for Denver City Council At-Large,2000,9998
The Colorado Trust,2000,9998
MB McAfee,2000,9998
Kastetter4Colorado,2000,9998
Colton Black For La Plata County Treasurer,2000,9998
Chris Kolker for House District 38,2000,9998
Amanda Sawyer for Denver City Council District 5,2000,9998
The Leadership Conference on Civil and Human Rights,1485,3411
Penzeys Spices,1348,3744
Bird + Stone,1316,2633
Donald J. Trump,1261,14654
State Representative Nathan Manning,1230,3074
League of Women Voters of the U.S.,1191,5952
"Lisa Rosen, 2018 Saguache County Commissioner Candidate",1000,9994
Pharmacists United for Truth and Transparency,1000,8995
Representative Dylan Roberts,1000,6997
The Sentinel,1000,5998
Katica Roy,1000,5998
Wolf-PAC,1000,4999
Toren For Colorado,1000,4999
The Tax You Don't Pay,1000,4999
The Holy Tribune,1000,4999
Such,1000,4999
SEIU Local 105,1000,4999
Retire Educated,1000,4999
