Bob Casey,1250000,2799990
Pennsylvania Leadership Committee,587999,2402870
Susan Wild for Congress,442715,1003329
PP Pennsylvania Advocates,414973,959940
NumbersUSA,250160,601239
Tom Wolf,235000,710967
Keith Rothfus,220000,600996
Brian Fitzpatrick,204311,508289
Lou Barletta,150000,299998
Fed of American Hospitals,150000,299998
Re-Elect Tom Murt for State Representative,130000,349995
One Pennsylvania,102000,211995
Marsy's Law for Pennsylvania,90000,269994
Shareblue Media,76000,364991
Human Rights Campaign,65000,266976
Christina Sappey for State Representative PA 158th,62000,159996
Warren Kampf for PA State Representative,50000,99999
Mike Hanna for State Representative,50000,99999
Tom McGarrigle for Senate,28000,129989
Vets For Jess,24937,109745
Jeremy Shaffer for PA State Senate,20000,100997
Eric Roe for PA State Representative,20000,71995
Better With Age,19853,99265
Write-in Ric Caruso PA US Senator,19000,79994
The Voter Participation Center,15874,110482
Firearms Policy Coalition,15000,59998
Make the Road Pennsylvania,15000,29997
Our kids. Our commitment.,14000,40993
Local Majority,13215,26430
Our Lives Our Vote,12000,65991
Beaver County United,11000,57983
Alliance for Climate Education,11000,54998
Middle Class Voices of Pennsylvania,10774,55357
American AF,10196,24537
Washington County United,10000,51997
PennEast Pipeline,10000,49999
Pearl Kim,10000,49999
PA Environment Digest,10000,49999
National Wildlife Federation Action Fund,10000,49999
Jennifer O'Mara for State Rep,10000,49999
Emily Best for PA Senate,10000,49999
Solar Rebate,10000,19998
"John Bermingham Chairman, UMBT Supervisors - The Voice For The People",10000,19998
Voto Latino,9000,38986
Donald J. Trump,8767,67678
Pennsylvania Record,8708,44539
Comedy Central,8696,17390
Heritage Action for America,7999,24991
Cheddar,6039,15096
Elizabeth Warren,6015,12189
Clark Mitchell for State Representative,6000,14998
McCauley For Congress,5994,14986
Tim O'Neal for State Representative,5000,9999
PSEA - PA State Education Association,5000,9999
Midtown Scholar Bookstore,5000,9999
Erin Condo McCracken For PA,5000,9999
Draw the Lines PA,5000,9999
Donna Iannone 110,5000,9999
dittymoji,4401,8944
Sharon Guidi 4 Pa House 40,4000,30985
Backcountry Hunters & Anglers,3886,7771
Republican State Leadership Committee,3828,7655
For Our Future Pennsylvania,3118,6235
Vote Lauren Lareau,3000,15384
Meredith Buck for PA State Rep,3000,14997
Seth Moulton,2882,14408
Marguerite Quinn for PA Senate,2480,13102
Rainforest Action Network,2160,4320
Retain Judge Kathleen Bartlett for Judge of 7th District Court of Appeals,2103,10514
Melissa Shusterman for State Rep,2000,11996
Patients Rising Now,2000,9998
Frank Ryan for State Representative,2000,9998
Stop Wage Theft Now,1931,3861
David Holden 2018,1251,2509
Ron DiNicola for Congress,1242,6211
Planned Parenthood Action,1153,8805
Chesapeake Bay Foundation,1020,5225
Liz for PA,1000,6997
Mark Pinsley,1000,6992
West Nantmeal Voters,1000,5998
Steve Snell for PA House - 94th,1000,5998
Not Friends of Sue Henry,1000,5998
Chester County Democratic Committee,1000,5838
West Chester University College Democrats,1000,4999
Tattooed Mom,1000,4999
Spaceship Media,1000,4999
Sludgefree UMBT,1000,4999
Pennsylvania Family Council,1000,4999
Pennsylvania Budget and Policy Center,1000,4999
Mary Auker-Endres for PA,1000,4999
Marty Flynn for State Representative,1000,4999
Josh Kail,1000,4999
Joe Webster for PA,1000,4999
IBEW Local Union 126,1000,4999
Dean Browning,1000,4999
Dana Hamp Gulick for PA 97th,1000,4999
Clear Energy Alliance,1000,4999
Citizens Climate Lobby - Slippery Rock,1000,4999
Bill Troutman for PA Senate 2018,1000,4999
Bedford County Pa Democratic Party,1000,4999
Aaron Bernstine for State Representative,1000,4999
Women's March on Washington - Pittsburgh,992,4961
Chris Quinn for State Representative,991,4954
Moving Philly Forward,953,5587
RAGA Ohio,952,1904
Andrea Mitchell Center for the Study of Democracy,922,4610
Anton Andrew for State Representative,916,6474
Philadelphia Socialist Alternative,875,4376
Vote NO on the Job-Killing Community Bill of Rights,851,1874
National Republican Congressional Committee,727,4334
The Nib,699,3491
Federal Voting Assistance Program - FVAP,672,3362
Turning Point USA,633,2560
Concealed Online,577,3340
The Leadership Conference on Civil and Human Rights,532,3661
MI Senate Republican Campaign Committee,514,1285
Be A Hero,511,1287
Open and Affirming Coalition UCC,507,2535
Kirsten Gillibrand,506,2057
Goods Unite Us,493,2467
Leonard Lance Wrong for New Jersey,447,1207
"I Love You, America",441,2204
Finance Watchdogs,440,2204
The Atlas Society,440,2199
Kialo,431,2153
Your Trump Shop,428,2141
Conor Lamb,428,2140
Penzeys Spices,419,2096
Kamala Harris,403,24138
Nine Line Apparel,392,1961
Indivisible Guide,391,2104
The Nature Conservancy,379,1897
National Association of Manufacturers,375,1873
NRDC Action Fund,303,2023
Stand Up America,300,1074
ACLU,295,2239
Proud Right Winger,290,580
CARE,286,1911
Judicial Watch,277,729
The Western Journal,249,498
Conservative Gear,234,468
Democrats,233,1165
Bob Rackleff for Congress 2018,224,448
Political Storm,215,1073
Personal Liberty,212,424
News Procession,205,410
Electric Nation: Powered By Wind,201,402
Tom Steyer,198,429
SpeakEasy Political,192,426
John Faso is not for us,188,380
MoveOn,178,6905
Jewish Voice Ministries International,177,443
Tracy Sinatra for Assembly,167,836
Democratic Senatorial Campaign Committee (DSCC),162,323
