Dean Young for Alabama,150000,299998
Re-Elect Mike Hale,70000,199997
Kyle Brown,49702,99402
"Sarah Brown  For Our Home Town  Auburn, Alabama",42000,210993
Jeff Austin for Circuit Judge,30000,149997
Ten Commandments Amendment,24999,109995
Hoover Democrats,20000,103994
Kevin Turner,20000,99998
Caroline Self,16000,64997
Steven Dixon,15000,60997
Carl Carter for Alabama Senate 11,13000,66994
Mike Segrest,13000,64996
National Republican Congressional Committee,11272,24988
Sherman Guyton for Mayor,11000,24997
Walt Maddox,10000,49999
"Re-elect Judge David Kimberley, Circuit Judge, Place 3",10000,49999
Chad Young State House District 3,10000,49999
Lynn Greer for Alabama House,10000,19998
Color Of Change,10000,19998
The Voter Participation Center,7322,54451
Lee Auman for U.S. Congress,6999,20989
Brian Kemp,6930,17324
Ron Anders For Auburn,6000,31992
Cory Creel,6000,16996
PragerU,5133,12446
Malika Sanders Fortier For Senate 23,5000,9999
Johnny Mack Morrow For State Senate,5000,9999
Elect Rodney Sullivan House District 61,5000,9999
Allen Farley for State House District 15,5000,9999
Hill4Mayor,4000,22993
Sanderford for Alabama House,4000,19996
Rex Reynolds,4000,19996
Joanne Whetstone for House District 90,3000,15996
Fix Our Roads Alabama,3000,14997
Progress News Network,2888,5776
Donald J. Trump,2472,19423
Vote Mike Cole Sheriff Of Walker County 2018,2000,9998
"Sonny Steen for Circuit Judge, Place 3",2000,9998
Jones for State House 27,2000,9998
Frank Barger for Probate Judge,2000,9998
Craig Ford,2000,9998
Mary Jane Caylor for City Council,1810,10048
The Humane Society of the United States,1761,4401
ACLU,1600,3291
Terry Jones for District 21,1000,18985
Tom Whatley,1000,11992
Support Nick Smith for Walker County Sheriff,1000,7996
Will Benton,1000,4999
VOTE Felicia Stewart,1000,4999
Smalley for Alabama Supreme Court,1000,4999
Resolute News,1000,4999
Proncey Robertson for State Representative District 7,1000,4999
Pamela Howard for Alabama House - District 40,1000,4999
Madison County (AL) Republican Party,1000,4999
Kyle Pierce for State Representative,1000,4999
Gene Smith - Hoover City Council President,1000,4999
Elect Danielle Mashburn-Myrick,1000,4999
Cunningham for Judge,1000,4999
Commissioner David Carrington,1000,4999
Alabama Policy Institute,1000,4999
Abogado JD Walker,1000,4999
Maggie's List,999,4995
"I Love You, America",998,1996
America with Eric Bolling,995,1990
4ocean,956,1912
Comedy Central,881,1762
Mi Familia Vota,836,1673
Real Florida Magazine,776,3880
Republican Party of Florida,752,1504
Transamerica Center for Health Studies,569,2843
Claire McCaskill,555,1386
Ben & Jerry's,457,1154
Concealed Online,440,1830
Federal Voting Assistance Program - FVAP,351,1757
Women For Civility,333,665
Coastalteesfashion,331,1371
Middle East Forum,266,1330
Heidi Heitkamp,247,513
Dr. Mark Green,244,487
The Western Journal,224,1121
Veterans Organizing Institute,208,1039
Penguin Kids,189,945
Proud American Hunter,186,929
Exclusive Apparel,185,936
Climate Facts,149,744
Schuring for Ohio,145,290
CARE,135,723
Indivisible Guide,121,608
Jeff Merkley,115,592
Goods Unite Us,111,557
Kamala Harris,99,3694
Senator Chris McDaniel,90,450
Penzeys Spices,88,438
FrackFeed,87,174
Political Storm,86,554
The Devil We Know,84,420
Andrew Gillum,84,184
Doug Underhill for District 2,71,353
Conservation International,68,135
UltimateStraw,66,132
World Wildlife Fund,65,327
Chuck Schumer D-NY,58,117
MJ for Texas,57,283
Democratic Senatorial Campaign Committee (DSCC),47,113
Everybody Is For Amendment 2,46,318
Georgia Right to Life,46,231
2atees1,44,221
ANCA,44,88
Winning For Women,38,222
Liberty Nation,36,180
Cooperative Action Network,36,179
Allison Gilman For Judge,35,175
Politicon,34,168
Sounds Like Tennessee,33,164
Joe Gruters,33,164
Founder of the Day,29,147
Progress NC Votes,28,56
Pfizer,27,179
James Thompson for Kansas,26,593
Jay for Mississippi,26,53
People United for Privacy,24,121
The Donald Stuff,24,119
SpeakEasy Political,23,115
Texans for Natural Gas,23,111
Geoff Duncan,22,134
We Can Solve This,22,108
Conservative Tribune,21,104
Chris Murphy,21,71
Planned Parenthood,21,42
Kirsten Gillibrand,19,95
Turning Point USA,18,92
Mikie Sherrill,18,36
Radiolab,17,85
American Bird Conservancy,17,84
MoveOn,16,152
NRDC,15,1120
American AF,15,75
Hardy Billington,14,28
Everytown for Gun Safety,13,65
Newseum,13,63
Bill Nelson,12,64
The Collective PAC,11,64
