Beto O'Rourke,9162000,24861082
NumbersUSA,7038000,16394940
Donald J. Trump,6304000,28802390
FutureinAmerica,4176000,17769124
Tim Walz for Governor,3753000,8938922
Swing Left,3462000,10752877
Our Flag Our Country,3183000,7704842
NO on 3,2828000,7042903
National Republican Congressional Committee,2647000,12770019
Claire McCaskill,2620000,6433911
Andrew Gillum,2550000,7267841
Alliance for Retired Americans,2506000,5435977
Everytown for Gun Safety,2330000,10067565
Democrats,2321000,9518227
Working For Us,2304000,8290497
ACLU,2235000,5768655
Shareblue Media,2121000,6872716
JB Pritzker,2098000,5543807
Independence USA,1991000,7780191
Planned Parenthood Action,1794000,5754756
Fred Hubbell,1793000,4330951
California Secretary of State,1600000,3490986
Jay Gonzalez,1540000,5541600
LCV Victory Fund,1477000,7670702
Ben & Jerry's,1448000,3999892
End Citizens United,1423000,3507974
Human Rights Campaign,1407000,3961919
Democratic Party,1283000,5749247
International Rescue Committee,1245000,3302938
The Daily Show,1208000,5229845
Alliance for a Better Minnesota,1016000,3302544
Michigan Republican Party,1010000,3343650
MoveOn,935000,3151605
Senate Leadership Fund,934000,3719293
Geoff Duncan,886000,1934986
Nuestra Florida,883000,3455749
Tom Steyer,841000,2569800
American AF,832000,1762982
Arizona Democratic Legislative Campaign Committee,825000,3522316
It’s Our America,794000,3968710
Dishonest Dean Heller,760000,2168870
Bill Nelson,758000,1844893
Restoration PAC,727000,2358861
Cort VanOstran for Congress,721000,2191876
NowThis Politics,710000,1549997
Judicial Watch,702000,1786966
Progress News Network,701000,1504997
Payam Zamani,701000,1504997
MyRoar,690000,1699989
Yes On 1631,681000,2442810
Priorities USA Action,664000,2308813
45th President Donald J. Trump,662000,2536789
iAmerica Action,623000,1255989
America First Action,604000,2942263
Science for Humans and Freedom Institute,600000,2342702
Independent Voter,588000,2100921
WV Future PAC,569000,1331979
Color Of Change PAC,547000,1986899
AFL-CIO,540000,1620954
Save Idaho Horse Racing,537000,1878908
Working Families Party,535000,1708871
NARAL Pro-Choice America,505000,1010997
The Leadership Conference on Civil and Human Rights,487000,1232930
Michigan Leadership Committee,485000,2479170
Sierra Club,470000,1473880
The Voter Participation Center,455000,1299976
YES on 127: Clean Energy for a Healthy Arizona,453000,1255981
Dallas Safari Club,451000,1106994
Stacey Abrams,446000,1389929
When We All Vote,445000,1581968
Vote Utah,436000,1220981
Jacky Rosen for Nevada,428000,1568903
Healthy Montana Campaign,426000,1746607
Andrew Cuomo,425000,923979
Vote NO on 5,410000,1269979
Citizens Energizing Michigan's Economy,405000,910994
America First Policies,403000,9555810
Giffords,385000,1441913
Kyrsten Sinema,372000,1484679
Ayanna Pressley,370000,904983
Dean Heller,367000,1106958
4ocean,365000,1015978
North Dakota Republican Party,344000,1046969
NRDC,324000,1145939
FreedomWorks,323000,1345784
Concealed Online,316000,1291710
Minnesota Values Project,315000,1256892
Jared Polis,303000,1329850
Our Lives Our Vote,300000,701996
PAC+,295000,679991
Penzeys Spices,291000,1177817
NRCC IE,289000,1423746
Diane Mitsch Bush for Colorado CD3,287000,1819275
NextGen America,287000,1251702
Chad Benson Show,282000,813953
Goal SD,270000,749990
Ted Cruz,270000,569994
No on Prop C,260000,899951
Tom Sawyer For Judge,260000,549994
Energy Transfer,256000,614996
Solar Energy Today,255000,1169924
Finish the Ballot,252000,1191685
Erase The Hate,250000,599998
GOP,242000,15324618
Dave Young for Colorado State Treasurer,230000,639988
Kate Brown,221000,898771
The Other 98%,220000,499995
Jon Tester,219000,983917
Civiqs,216000,895882
The Nib,214000,827940
Liuba Grechen Shirley-Congress,208000,1205482
Keep Them Accountable,207000,1238513
Democratic Party of Georgia,205000,709988
Michigan Families for Economic Prosperity,204000,817905
Joe Cunningham,203000,923955
National Public Pension Coalition,200000,499999
Illinois Working Together,200000,499999
Hispanic Federation,200000,499999
Everytown for Florida,200000,403994
Greg Abbott,198000,742896
Coloradans for Fairness,196000,826804
Tony Evers,194000,669966
Gavin Newsom,193000,945793
Phil Bredesen,192000,1349311
Missouri's Voice,192000,772909
Arizonans 4 Affordable Electricity,192000,615981
Joe Donnelly,186000,764926
Living Free,185000,549942
NRDC Action Fund,178000,820747
"Cynthia Flores for Texas State Rep, District 52",175000,379994
Proud Right Winger,170000,718883
Mallory Hagan for Congress,167000,460986
Richard Neal,165000,359996
NO on 105,164000,519988
Kansas Values Institute,164000,506982
Renee Hoagenson for Congress,162000,647887
In the Woods with Phil,162000,530960
Need To Impeach,160000,349996
FloridaStrong,145000,718869
Bruce Rauner,145000,630953
Educators for Thurmond for State Superintendent of Public Instruction,143000,665861
Yes for Affordable Housing,143000,652896
Gina Ortiz Jones for Congress,143000,636959
Color Of Change,138000,526985
Committee to Elect Mark C. Morgan,137000,506981
Keith Ellison for Attorney General,130000,522941
Speak Up For Education and Kids,126000,665848
Hello Resistance,126000,314994
Kathleen Williams for Montana,122000,428970
Mike Hunter for Attorney General,120000,299997
Assemblymember Adrin Nazarian,120000,299997
No on 74,119000,559933
We The People Holsters,117000,500964
Andrew Janz,112000,612865
Voto Latino,110000,376958
Lou Barletta,110000,249998
National Union of Healthcare Workers,107000,221994
ACLU of Texas,107000,219996
ExxonMobil,105000,495952
MJ for Texas,102000,323977
Home Professionals,102000,302936
Powerpac GA,100000,199999
Ohio Student Association,100000,199999
No Kid Hungry,98000,441918
Kulkarni for Congress,97000,405930
Illinois Farm Bureau,95000,280992
Congressional Leadership Fund,93000,474947
Jeff Merkley,93000,364902
Working People Rising,93000,315991
Planned Parenthood Advocates of Michigan,92000,757540
Amnesty International USA,92000,419969
Alexandria Ocasio-Cortez,92000,356930
Ed Perlmutter,92000,249991
PragerU,91000,413980
UltimateStraw,89000,343962
Reform Austin,87000,323954
Conservative Tribune,87000,292981
Dan McCready for Congress,84000,313952
Yes to Affordable Groceries,83000,489874
Defend Oregon,83000,236990
Mark Haase for Hennepin County Attorney,81000,363941
Scott Taylor,81000,224994
Marsha Blackburn,80000,254991
Minnesota DFL Party,80000,219995
Indivisible Guide,79000,322903
United Democratic Club Slate Mail Organization,79000,229992
Jewish Voice Ministries International,78000,345907
Families Belong Together,78000,229988
Keep Austin Affordable,78000,228989
Carter Turner for Delegate,77000,251962
Louise Valentine for State Senate,76000,379987
University of California,76000,217992
Tina Smith,76000,208981
Heifer International,75000,514768
"Councilmember Tasha Boerner Horvath, Candidate for Assembly District 76",73000,339984
Blue Wave,72000,254974
Barbara Comstock has changed,71000,324991
Americans for Prosperity,70000,349993
Harley Rouda,70000,347915
Progress Michigan,68000,1479780
Nevada State Democratic Party,67000,384917
Women For Civility,67000,294976
PolicyEd,67000,289990
Association of American Railroads,67000,276983
High Ground,66000,389892
Susan Ellenberg for Supervisor 2018,65000,161995
LifeDaily,64000,345877
Andy Kim for Congress,64000,298931
Equality Florida Action PAC,63000,225987
American Conservative Union,61000,248987
Mikie Sherrill,61000,234961
New Era Colorado,60000,264969
Josh Gottheimer for Congress,60000,230961
Texas AFT,60000,149998
Sand Cloud,60000,149998
Maryland Senate Democrats,60000,149998
Knock The Vote,60000,149998
Dan Newhouse for Congress,60000,119997
David Trone,59000,269980
Winning For Women,57000,304906
Chris Murphy,56000,308902
Ben Shapiro,56000,265983
Giving Brush,56000,253964
Turning Point USA,56000,242975
Sharon Shewmake Page,56000,228978
Patagonia,56000,115996
Kalen Gallagher,56000,114997
Airbnb Citizen,55000,277976
Don Turner Jr. for VT Lieutenant Governor,55000,204978
Yes on 1 - Mainers for Home Care,54000,187951
VoteTogether,53000,302934
Frank LaRose,52000,231990
Karen Handel,52000,214978
Unite Oklahoma,51000,104998
Massachusetts Democratic Party,51000,104998
Exclusive Apparel,50000,329835
Chris Pappas for Congress,50000,292852
Geoff Diehl,50000,190992
SDSU WEST,50000,100998
Stand Up for Ohio,50000,99999
Maryland Together We Rise,50000,99999
Judge Steven Martin,50000,99999
Conservative Gear,50000,99999
Katie Arrington,49000,218982
Riverside County Sheriff Stan Sniff,49000,214975
Joe Kennedy III,48000,345833
Scholten4Iowa,47000,191990
Everybody Is For Amendment 2,46000,252898
Humane Society International,46000,219989
CREDO Mobile,45000,265879
World Wildlife Fund,45000,196988
Friends of the Earth U.S.,44000,192957
Karen For Kentucky,44000,164985
Southern Environmental Law Center,43000,190986
Democratic Senatorial Campaign Committee (DSCC),42000,209994
Fred Upton,41000,204995
Solar Rebate,41000,193948
Tom Wolf,41000,174994
Re-Elect Sheriff Peanuts Gaines,41000,174994
NC Conservation Network,41000,174994
Unite America,41000,152965
The Joe You Don't Know,40000,297869
Central Valley Values,40000,201994
Trumpatwar,40000,200995
Our Kids 1st - Our Schools Now,39000,182989
Ocean Conservancy,37000,386750
Kelli Butler for Arizona,37000,170993
Native Americans for Tester,37000,140992
Fairness Maryland,37000,126986
Deborah Gonzalez for GA State House Rep District 117,37000,125987
Colorado Resistance,36000,153986
Oceana,35000,331795
"Denham Says, Denham Does",35000,189977
Secure Ohio's Future,35000,161994
One Nation,35000,124980
United States Constitution,35000,114981
Laxalt Taking Nevada Backward,34000,290843
Rick Green,34000,276846
Adam Milasincic for Texas State Representative,34000,143988
Pennsylvania Values,34000,140991
Circa,34000,129982
Mussab Ali for JCBOE,34000,121970
32BJ SEIU,34000,111989
Lorie Burch for Congress - TX-3,34000,104976
Syms for Arizona,32000,130993
Bird + Stone,32000,118985
Heidi Heitkamp,31000,240883
Elizabeth Warren,31000,180961
March For Our Lives,31000,156994
Julie Blaha for State Auditor,31000,131988
Alderman Steve Giacomi,31000,126993
Save the Children Action Network,30000,159978
Katy Miessner for Vallejo City Council,30000,149997
Committee to Re-Elect Judge Mary Kovack,30000,149997
Texas Public Policy Foundation,30000,115980
Framed Tweets,30000,104991
Lisa Brown,29000,229893
35th PAC,29000,115987
Strong Women Society,28000,265835
Wrong for Us,28000,79988
USA for UNHCR,27000,154931
Vote With Me,27000,136949
PP Great Plains Votes,27000,89994
Environmental Defense Fund,26000,158932
Wendy Rogers,26000,114996
Vance Aloupis for State Representative,26000,114996
Steve Gaynor,26000,114996
Don't Lose Your Control,26000,87992
No Cuts to Care: No on Measure 106,26000,72987
Vote For Kansas Values,25000,131986
Pamela Price for Oakland Mayor,25000,110996
California Labor Federation,25000,110996
Bryan Vinyard for State House,25000,110996
Shagoofa for Antioch School Board,25000,109997
"Jason Allen-Rosner for Broward Circuit Court Judge - Circuit 17, Group 38",25000,109997
Dan Hanks for Idaho,25000,109997
Dan Forest,25000,109997
Eric Bolling,25000,81974
Horry County Democratic Party,25000,80995
Henry McMaster,25000,79996
DefendArizona,24000,123990
We the People - Pennsylvania,24000,99983
I Love My Freedom,23000,162927
Everytown for Lucy McBath,23000,126974
Downtown for Democracy,23000,120989
Kerry Donovan,23000,114995
Mark Harris Not For Us,23000,87991
Elissa Silverman for DC Council,23000,87991
PrintedKicks,22000,1127926
Orman for Kansas,22000,111994
Support The Court TX,22000,109996
Co-ops Vote,22000,101984
Klean Kanteen,22000,100985
Montana True,22000,98976
Rashida Tlaib For Congress,22000,81993
Tim Bjorkman,21000,109952
SEIU MN State Council,21000,107994
Bryan Hoffman for Kansas Senate,21000,105996
Wade Carlisle for Senate,21000,104997
Oregon AFL-CIO,21000,104997
Moving Michigan Forward Fund II,21000,104997
Marjorie Byrnes for Assembly,21000,104997
Elissa Slotkin for Congress,21000,93988
Heath Rassner for Florida House 119,21000,89981
David Bullard for Senate 2018,21000,76994
James Spadola for State Auditor,21000,74996
The Nature Conservancy in WA,20000,101996
Tera Salango For Circuit Judge,20000,100997
Ryan Rauschenberger-Tax Commissioner,20000,99998
ND xPlains,20000,99998
Marilyn Smolenski For IL State Rep. District 55,20000,99998
Maria Cantwell,20000,99998
Get the Facts on Karen Smythe,20000,99998
Elect Amanda Edwards,20000,99998
New Direction PAC,20000,70987
Wind Energy Foundation,20000,69997
We Are PA,20000,69997
Republican Party of Texas,19000,82991
Lebowski Lovers,18000,116933
Mayor Matt Hall,18000,93987
The Wilderness Society,18000,85964
Mark Lindquist,18000,76993
Richard Cordray,18000,75994
Pennsylvania Leadership Committee,17000,126941
92nd Street Y,17000,81984
North Dakota Democratic-NPL,17000,80965
ResistryPAC,17000,75981
Dianne Feinstein,17000,70995
MI Senate Republican Campaign Committee,17000,69996
Justin Jones,17000,69996
Josie Raymond for State Representative,17000,69996
Majority Forward,17000,46988
Patriot Depot,16000,130922
Michael For Mayor of Hilton Head Island,16000,72989
Spencer Dress for Walnut Creek City Council,16000,66995
Andrew Stoddard for HD44,16000,66995
Leadership MKE,15000,110949
Al Redmer Jr,15000,99958
Take On America With OZY,15000,78970
Congressman Peter King,15000,76992
Garden State Forward,15000,74994
Bob Menendez for NJ,15000,61996
Gerrett Morris for State Representative,15000,60997
Gallatin County Democrats,15000,60997
Shaun King,15000,59998
Secure San Antonio's Future,15000,59998
National Center for Transgender Equality Action Fund,15000,59998
NAACP,15000,59998
Michael Rulli for State Senate,15000,59998
Marili Cancio For State Senate,15000,59998
Kevin Lembo,15000,59998
Friends of Jared Mead,15000,59998
Family Research Council,15000,59998
Citizens for Transportation Solutions,15000,59998
Sean Casten for Congress,13000,68992
Working America,13000,47982
National Education Association of New Mexico,13000,39990
Demand More For Maine,13000,39990
North Dakotans for Public Integrity,13000,35994
Sharice for Congress,12000,103944
Defenders of Wildlife,12000,85962
Wisconsin Leadership Committee,12000,74973
Startup Cuba,12000,63993
Vote Gary Black,12000,59997
Texas School Alliance,12000,59997
Remember Mississippi,12000,59997
"Duane Roberts for Anaheim City Council, District 2",12000,30995
Annie O'Connell for Judge,12000,30995
Plumer for Assembly,12000,29996
Senator Spineless Dean Heller,11000,107936
Always On NY,11000,86966
CRTV Tonight with Gavin McInnes,11000,75977
Cam Cavasso For Congress,11000,65978
ASPCA,11000,62990
Elect Jarrod Lowery NC House 47,11000,59993
State Representative David Leland,11000,55997
Roman McAllen for Railroad Commission of Texas,11000,55997
Marco Battaglia,11000,55997
Laborers Building a Better New York,11000,55997
Janice Barter,11000,55997
Darrin Camilleri,11000,55997
Dan Crenshaw,11000,55997
Tistrya for NYS Assembly,11000,54998
Teachers for San Dieguito,11000,54998
Taylor Sappington for State Representative,11000,54998
State Representative Nathan Manning,11000,54998
Ron DeSantis,11000,54998
Positive Christian Purity,11000,54998
Mike Unes,11000,54998
Michigan People's Campaign,11000,54998
March For Our Lives: Boston,11000,54998
John Katko for Congress,11000,54998
Jamie McLeod-Skinner for Oregon,11000,54998
Do You Have A Plan To Vote On November 6th?,11000,54998
Crush Cruz,11000,54998
Alan Caron,11000,54998
Mary Auker-Endres for PA,11000,40992
New York State Nurses Association,11000,25996
Auditor Suzanne Bump,10000,289728
America with Eric Bolling,10000,119909
Ralph Norman for Congress,10000,77962
Dr. Raul Ruiz,10000,68971
Jane Roger for Register,10000,58990
Military Network,10000,57982
Team Richmond,10000,56992
Matthew McQueen State Representative,10000,55993
Citizens for Hammond,10000,54994
Rick Walker,10000,51997
Ohio Democratic Party,10000,51997
Mac Schneider,10000,51997
Craig Ford,10000,51997
Vickie Yates Brown Glisson,10000,50998
UC Student Association (UCSA),10000,50998
Stop the Dump,10000,50998
Sarah Riggs Amico,10000,50998
Santa Clara County Public Safety Alliance,10000,50998
Raquel Terán for Arizona House of Representatives,10000,50998
Prewitt4Judge,10000,50998
Larry King for Prosecutor,10000,50998
John Arch for Legislature,10000,50998
Jana Lynne Sanchez for US Congress,10000,50998
Eric J. Tarr for WV Senate,10000,50998
Eric Garcetti,10000,50998
Davenport for Virginia Beach Mayor,10000,50998
1199 SEIU Florida,10000,50998
Zach Wahls,10000,49999
We Can Solve This,10000,49999
United Steelworkers,10000,49999
Todd Blackburn,10000,49999
The First Lady Escapes: FLOTUS Flees the White House,10000,49999
Teamsters Local 688,10000,49999
Senator Neil Anderson,10000,49999
"Samuel ""Sam"" Davis for Buckingham County Circuit Court Clerk",10000,49999
Richard W. Ryals for Chancery Court Judge,10000,49999
Republican Party of Kings County,10000,49999
Planned Parenthood Advocates of Wisconsin,10000,49999
Perez For Judge,10000,49999
Nicole Haagenson for Florida,10000,49999
NewsBusters.org,10000,49999
National Tax Limitation Committee,10000,49999
Monmouth County Democrats,10000,49999
Missouri Firearms Coalition,10000,49999
Mike Reuter for 23rd Judicial Circuit Clerk,10000,49999
Mark Meuser,10000,49999
MO Electric Co-ops,10000,49999
Kristie Fiegen for South Dakota,10000,49999
Kevin B. Morrison for Cook County Commissioner,10000,49999
Ken Harbaugh for OH-7,10000,49999
"Kansas Electric Cooperatives, Inc.",10000,49999
John Culberson,10000,49999
Joe Tirio for Mchenry County Clerk,10000,49999
Jim Renacci,10000,49999
Hua Li for FUSD School Board,10000,49999
Great Lakes Gun Rights,10000,49999
Gordon Mar for Supervisor 馬兆明市參事,10000,49999
Gina Raimondo,10000,49999
Georgia Votes,10000,49999
Friends of Derek Kawakami,10000,49999
FreightWaves,10000,49999
Eric Brakey for U.S. Senate,10000,49999
Eddie J. Mauro,10000,49999
Dylan Osborne for Harris County Treasurer,10000,49999
Denver Republican Party,10000,49999
Citizens Against Government Waste,10000,49999
Cindy for Schools,10000,49999
Cindy Axne,10000,49999
Chris Brown (NJ),10000,49999
Cathy Nichols for Senate,10000,49999
CT Working Families,10000,49999
Brian Kemp,10000,49999
Ben Cardin,10000,49999
AZTV,10000,49999
ABC15 Arizona,10000,49999
A. Ross Douglass For Judge,10000,49999
Fight for $15,10000,44984
Elect Carolyn Long,10000,24993
Louisville Democrats,10000,22995
"Duval County Democratic Party, Florida",10000,21996
Mica Wood Pence For Family Court Judge,10000,20997
Kesha Rogers,10000,20997
Jahana Hayes,10000,20997
Staci Bevill for Lee County Court Judge,10000,19998
Jim Gaughran for State Senate,10000,19998
"Great Schools, Thriving Communities",10000,19998
Dustin Daniels for Mayor,10000,19998
Buffy Wicks,9000,120915
Peter Roskam,9000,80944
Our Votes Count Washington,9000,71964
Portside,9000,60975
DiversityInc,9000,58966
Kanew for Congress,9000,52983
VOTEPROCHOICE,9000,45979
IfNotNow,9000,33991
Concealed Club,9000,32992
Washington State Republican Party,9000,29995
The Center for Community Change Action,9000,29995
CARE,8000,155865
Support Our Schools,8000,119912
ProgressNow Colorado,8000,52979
Finance Watchdogs,8000,50981
