NumbersUSA,510000,1049998
North Dakota Republican Party,344000,1046969
Priorities USA Action,69000,303884
America First Policies,61000,660537
Heidi Heitkamp,31000,239884
Senate Leadership Fund,26000,145976
Ryan Rauschenberger-Tax Commissioner,20000,99998
ND xPlains,20000,99998
North Dakota Democratic-NPL,17000,80965
North Dakotans for Public Integrity,13000,35994
Mac Schneider,10000,50998
Healthy and Productive North Dakota,5000,9999
North Dakotans for Citizen Voting,4000,22993
Speak Up For Education and Kids,3000,17994
Civiqs,1000,15988
Haley Wamstad for State's Attorney,1000,5998
Democratic Coalition Against Trump,1000,5998
Brian Kroshus for North Dakota,1000,5998
Kevin Cramer,1000,4999
American AF,400,799
Donald J. Trump,220,7606
Keith Ellison for Attorney General,79,272
National Republican Congressional Committee,77,679
The Daily Show,54,259
Exclusive Apparel,41,87
Shareblue Media,34,72
Swing Left,25,144
Concealed Online,20,58
Democrats,13,60
Indivisible Guide,10,51
International Rescue Committee,9,45
Tom Steyer,9,43
No on Prop C,9,19
Energy Transfer,8,16
PrintedKicks,7,381
Tim Walz for Governor,5,9
Sierra Club,4,23
Bird + Stone,4,7
Ocean Conservancy,3,17
HeadCount,3,16
Planned Parenthood Action,3,15
MJ for Texas,3,7
Penzeys Spices,2,12
LifeDaily,2,12
The Nib,2,11
Gus Bilirakis for Congress,2,8
GOP,1,156333
Save the Redwoods League,1,7
Amnesty International USA,1,7
FloridaStrong,1,6
ProgressNow Colorado,1,5
Vote With Me,1,4
USA for UNHCR,1,4
Jim Nielsen,1,4
Elizabeth Warren,1,4
Liuba Grechen Shirley-Congress,1,3
The Leadership Conference on Civil and Human Rights,0,8991
American Freedom and Opportunity PAC,0,4995
Brandon Medenwald,0,3996
Vawnita Hovet Best - McKenzie County Commissioner,0,2997
Thomas Beadle - ND District 27,0,1998
It’s Our America,0,1998
District 41 Republicans,0,1998
Tom Kading for ND State House in District 45,0,999
Oley Larsen D3 Senate,0,999
ND District 27 Republicans,0,999
Moms Power Elections,0,999
Little Chicago Pub District,0,999
JoNell Bakke for Senate,0,999
Jeffrey Powell for Grand Forks County Commissioner,0,999
Gary Schwartzenberger,0,999
Crysta Parkinson,0,999
Angela Urlacher,0,999
Sierra for District 21 Senate,0,785
FreedomWorks,0,333
EMILY's List,0,156
Healthy Montana Campaign,0,89
The Wilderness Society,0,67
CRTV Tonight with Gavin McInnes,0,18
Heifer International,0,16
ACLU,0,13
45th President Donald J. Trump,0,13
Patriot Depot,0,12
Alliance for a Better Minnesota,0,12
NRDC,0,8
Michael Knowles,0,7
Kastinovich,0,7
Tim Walz & Peggy Flanagan: A Minnesota for All of Us,0,6
Rick Green,0,6
Michigan Leadership Committee,0,6
Texas Public Policy Foundation,0,5
Pro Life on Campus,0,5
I Love My Freedom,0,5
Conservative Tribune,0,5
Strong Women Society,0,4
Democratic Party,0,4
Ben & Jerry's,0,4
The Western Journal,0,3
RAGA Ohio,0,3
Phil Bredesen,0,3
No Kid Hungry,0,2
Finish the Ballot,0,2
Chad Benson Show,0,2
Kamala Harris,0,1
Honorable Judge Maria T. Jackson,0,1
Friends of the Earth U.S.,0,1
Defenders of Wildlife,0,1
