Cam Cavasso For Congress,11000,64979
Solar Rebate,11000,26995
Friends of Derek Kawakami,10000,49999
Donald J. Trump,1250,3727
Nurses 4 HNA,1000,9994
Alika Atay,967,5833
The Daily Show,287,1432
Shareblue Media,171,427
International Rescue Committee,81,162
Democrats,71,405
ACLU,45,249
National Republican Congressional Committee,44,455
Beto O'Rourke,38,190
Swing Left,31,234
No Kid Hungry,31,159
PragerU,30,61
Penzeys Spices,28,155
Judicial Watch,21,104
MoveOn,17,147
Framed Tweets,12,24
LifeDaily,8,47
UltimateStraw,8,40
Liuba Grechen Shirley-Congress,7,241
Concealed Online,7,38
Amnesty International USA,7,35
Republican Party of Texas,4,21
Strong Women Society,3,37
Michigan Leadership Committee,3,14
Phil Bredesen,3,13
Fighting for our future,3,6
32BJ SEIU,3,6
United States Constitution,2,12
State Representative Nathan Manning,2,8
45th President Donald J. Trump,2,7
Healthy Montana Campaign,1,15
FloridaStrong,1,6
Carima 4 Senate,1,5
Rick Green,1,3
Finish the Ballot,1,3
Civiqs,0,2997
GOP,0,2055
Jen Mather for State House D10,0,1998
Ocean Conservancy,0,1020
Maui Causes,0,999
Hannibal Starbuck,0,999
Gregorio Kilili Camacho Sablan,0,999
PrintedKicks,0,206
National Domestic Workers Alliance,0,200
Katie Porter,0,139
CARE,0,127
Gavin Newsom,0,95
Reason To Believe,0,46
Thieves in the Temple,0,34
Lebowski Lovers,0,33
FreedomWorks,0,33
Resist Trump's agenda,0,28
EMILY's List,0,23
VoteTogether,0,20
Alliance for a Better Minnesota,0,18
Planned Parenthood Action,0,17
Planned Parenthood Northern California Action Fund,0,15
Shannon O'Malley for Judge,0,14
Sierra Club,0,13
Buffy Wicks,0,13
Chad David Kraus Photography,0,12
I Love My Freedom,0,11
Bloomberg Philanthropies,0,10
Sharice for Congress,0,8
RAGA Ohio,0,8
NRDC Action Fund,0,7
Human Rights Watch,0,7
USA for UNHCR,0,6
LCV Victory Fund,0,5
Indivisible Guide,0,4
Ben & Jerry's,0,4
Take On America With OZY,0,3
Jewish Voice Ministries International,0,3
Co-ops Vote,0,3
Renee Hoagenson for Congress,0,2
Patriot Depot,0,2
Orman for Kansas,0,2
Gold Asset Information Group,0,2
CivikOwl,0,2
CRTV Tonight with Gavin McInnes,0,2
Adam Schiff,0,2
Winning For Women,0,1
Proud Right Winger,0,1
Conservative Tribune,0,1
