End Citizens United,23997,59993
Powerpac GA,12855,25710
Goal SD,7070,14140
Human Rights Campaign,6003,12006
Geoff Duncan,5683,11365
California Secretary of State,4991,9982
WV Future PAC,4451,8901
The Voter Participation Center,2950,5899
Tom Sawyer For Judge,2875,5750
Lou Barletta,2326,11632
Eric Garcetti,1587,7934
National Public Pension Coalition,1537,3843
MyRoar,1272,6358
Blue Wave,1253,6264
4ocean,1112,5561
Katie Arrington,1087,5437
Alliance for Retired Americans,1074,2147
Judicial Watch,998,1996
Our Kids 1st - Our Schools Now,927,4637
Geoff Diehl,880,4402
PP Great Plains Votes,872,1745
Ted Cruz,842,4208
Renee Hoagenson for Congress,836,4182
NRSC,770,1540
Women For Civility,753,1507
Shagoofa for Antioch School Board,737,3683
Henry McMaster,737,1473
Bruce Rauner,732,3660
Kathleen Williams for Montana,715,3575
Don Turner Jr. for VT Lieutenant Governor,705,1409
Jon Tester,672,3361
Chris Murphy,663,3314
Congressional Leadership Fund,659,3297
Susan Ellenberg for Supervisor 2018,632,1265
The Leadership Conference on Civil and Human Rights,618,3088
Judge Sandra Ray for NC Court of Appeals,605,1209
Shaun King,581,1163
Louise Valentine for State Senate,539,2697
Secure San Antonio's Future,518,1035
Keith Ellison for Attorney General,502,1005
Deborah Gonzalez for GA State House Rep District 117,500,999
Mark Haase for Hennepin County Attorney,492,985
Kristie Fiegen for South Dakota,485,2427
Don't Lose Your Control,473,946
Angie for Mayor; Yellin & Medeiros for Berkeley Heights Township Council,442,885
Riverside County Sheriff Stan Sniff,422,2111
Americans for Prosperity,411,2055
Ron DeSantis,406,2029
Home Professionals,401,802
Fairness Maryland,396,1980
Central Valley Values,366,1829
Friends of the Earth U.S.,354,707
Lev Haolam - Supporting Israel's Heartland,344,1721
Perez For Judge,331,1653
Lebowski Lovers,331,1652
Arizonans 4 Affordable Electricity,307,613
Jacky Rosen for Nevada,295,1475
Independent Voter,289,1445
Democratic Senatorial Campaign Committee (DSCC),283,1417
Penzeys Spices,273,1365
Ob-Gyn Political Action Committee,271,1353
Swing Left,266,1329
Serino4NY,264,1322
Fred Hubbell,261,1303
The Wilderness Society,259,1296
NAACP,256,512
Vote NO on 5,247,1234
Everytown for Gun Safety,246,1232
Citizens for Good Government,242,1210
LifeDaily,232,1158
SEIU MN State Council,228,1137
Association of American Railroads,217,435
Tom Steyer,216,1080
Gold Asset Information Group,207,1036
Chad Benson Show,207,1034
Lauren Underwood for Congress,204,1020
Every State For Israel,203,1012
Mark Harris Not For Us,198,396
Kate Brophy McGee - State Senate,197,984
Jeff Merkley,192,962
North Dakotans for Citizen Voting,191,953
Karen For Kentucky,188,940
Majority Forward,185,922
NO on 105,177,883
Andrew Gillum,175,873
Henry Bouchot,173,863
Alliance Defending Freedom,172,858
Alexandria Ocasio-Cortez,172,858
32BJ SEIU,171,341
Veterans and Affordable Housing Act,169,843
Support Nick Smith for Walker County Sheriff,166,828
Madison County (AL) Republican Party,165,825
Carima 4 Senate,163,813
Color Of Change,162,810
Yes on Measures I and J,148,740
Karen Handel,148,739
Cort VanOstran for Congress,145,290
Susan Stallings for Oklahoma County District Judge,144,720
Science for Humans and Freedom Institute,144,288
James Spadola for State Auditor,138,691
Citizens for Bill McKinley,134,669
Clark Mitchell for State Representative,131,653
Dr. Tom Sherman,130,649
Representative Dean Schamore,129,646
Greg Abbott,129,643
Elect Jarrod Lowery NC House 47,125,627
Save Our State -Colorado,125,625
Minnesota Values,122,612
Equality Florida Action PAC,120,599
35th PAC,119,597
DuPage Policy Journal,116,578
Real Tennessee Values,115,574
Debbie Peterson Grover Beach City Council Member Candidate for Mayor,115,573
Dishonest Dean Heller,114,568
Kimp for Alaska,112,558
Elect Bradford,108,538
AARP Missouri,107,536
Jeff Pravato for Senate,106,530
Joi Chevalier for Comptroller,106,529
MJ for Texas,106,528
Yes on 1 - Mainers for Home Care,105,524
National Horizon Action,101,505
Yes On 1631,100,500
International Rescue Committee,99,494
Shareblue Media,98,491
Paul Rister For Magistrate,98,491
Sand Cloud,96,481
Stan Booker for Mayor,94,472
Michigan Families for Economic Prosperity,91,455
Joe Cunningham,90,452
Mikie Sherrill,90,451
Fix for Fairfield County Commissioner,90,449
Mayor Matt Hall,89,447
Sharon Shewmake Page,87,436
Leonard Lance Wrong for New Jersey,83,417
Senate Leadership Fund,81,403
Catskills Freedom Network,80,402
Get the Facts on Pete Harckham,80,400
Elaissia Sears for West Mesa Justice of the Peace,79,397
ExxonMobil,78,388
Justin Fortner for Campbell County Commonwealth Attorney,77,386
IL-14 Get the Facts,77,385
MoveOn,75,375
Kansas Values Institute,72,360
Ben & Jerry's,72,359
Yes 2 Air,70,348
Kulkarni for Congress,66,328
Robin Delivers for You,64,320
John Dailey For Mayor,64,320
Jay Gonzalez,63,127
Vote With Me,62,309
Turning Point USA,61,307
Gina Ortiz Jones for Congress,59,297
Vote NO to Re-Elect Judge Kate Toomey,59,293
Elect Brian Stewart,58,290
Harris for Arizona Senate,58,116
Voto Latino,57,114
No on Prop C,56,282
Rob Walker for Ky House,56,281
Solar Energy Today,56,112
Mercedes Monitor,53,264
Karen McMahon for New York State Assembly,51,257
Mussab Ali for JCBOE,50,250
Sanderford for Alabama House,50,248
Reform Austin,48,241
Stephanie Thomas for Connecticut 143rd,48,238
USA for UNHCR,47,236
Kathy Wolfe Moore,45,226
Sierra Club,44,222
Dan Caulkins for Illinois State Representative,44,222
Cam Cavasso For Congress,44,218
Living Free,41,204
James G. Leslie For State Rep.,40,202
Texas Public Policy Foundation,37,184
Jeff Jackson,36,178
Dean Heller,35,176
Citizens Against Lying Politicians,34,171
We The People Holsters,34,170
Mike Unes,33,165
Amy McGrath,33,163
Ellis for Missouri 8th Congressional District,33,162
Eric Semerad for Clerk & Recorder,31,157
JoeyRios,30,148
New Direction PAC,29,146
Colorado Resistance,28,142
Cox For Rockdale,28,141
Charlie Kirk,28,139
Progressive Maryland,25,127
Color Of Change PAC,24,120
Tony Evers,20,102
North Dakota Republican Party,19,97
Dimitri Polizos,14,70
Jess King for Congress,13,66
Diane Mitsch Bush for Colorado CD3,12,62
Desley Brooks,12,59
North Dakotans for Public Integrity,12,58
Giffords,11,54
Michigan Leadership Committee,10,51
FloridaStrong,9,44
Tim Walz & Peggy Flanagan: A Minnesota for All of Us,9,43
Senator Spineless Dean Heller,7,34
Jen Metzger for NY Senate,6,32
AFL-CIO,6,32
The Nib,1,7
Winning For Women,0,999
Vote YES for New Smyrna Beach Turnbull Creek Water Quality Bonds,0,999
Stand Up America,0,999
Skaggs for Bentonville Mayor,0,999
Ryan FitzSimmons For LCA Board,0,999
Responsible Leadership New Mexico,0,999
Re-Elect Sheriff Tim Dunning,0,999
MedicareSupplement.com,0,999
Matthew McQueen State Representative,0,999
Leadership MKE,0,999
"L. David Patterson, City Treasurer",0,999
Kellogg for NC House,0,999
Joe Donnelly,0,999
Jeff Asher for San Juan County Sheriff,0,999
Heath Rassner for Florida House 119,0,999
GOP,0,999
Environmental Working Group,0,999
Democratic Party,0,999
Darryl Moss for NC,0,999
Citizens for Wayne Keefer,0,999
CRTV,0,999
CBIA,0,999
Arlington Young Democrats,0,999
Al Redmer Jr,0,999
"John Motsinger, Jr. for NC State Senate.",0,749
American Cancer Society Cancer Action Network - California ACS CAN,0,749
"Jay Trapani for Mayor  Waveland, MS",0,666
Allan Kittleman,0,657
Yes Union Can,0,620
St. Martin's Press,0,615
A Better Illinois,0,504
Township United,0,500
Steve Malagari for State Representative,0,500
Prop 4: Better Boundaries,0,500
North Dakota Democratic-NPL,0,500
National Retiree Legislative Network,0,500
NRDC,0,500
Mayor Mike,0,500
Margot Joly for Probate Judge,0,500
Lacer for Kentucky,0,500
Kyrsten Sinema,0,500
Keith Greene,0,500
Keep Economy Strong and Protect Property Rights,0,500
Ginger Garner for NC Senate,0,500
"Franklin Kluesner, II for Sheriff",0,500
Ethan Bishop-Henchman for Chair of the DC Council,0,500
Environmental Defense Fund,0,500
Defenders of Wildlife,0,500
Celeste Williams for Arkansas District 95,0,500
Anna Pletcher for District Attorney,0,500
ACLU,0,432
Yes for Affordable Housing,0,412
Flaherty For Judge,0,411
peacebuttons,0,405
Heifer International,0,388
Minnesota Values Project,0,375
Thad Michael is Senior Benefits,0,361
Rowsey for the House,0,357
Missouri's Voice,0,344
Yes to Affordable Groceries,0,333
Unite America,0,333
Republican Party of Wabasha County MN,0,333
Nine Line Apparel,0,333
Angelo Santabarbara for Assembly,0,333
"Republican Party of Clay County, Missouri",0,327
Social Security,0,313
Sanjay Patel for Congress,0,306
League of Women Voters of Pennsylvania,0,303
Priorities USA Action,0,287
Maura Healey,0,285
Ripley County Indiana Democrats,0,283
Edmund 'Tom' Maciejewski for Berkeley Heights Mayor,0,279
Strong Women Society,0,269
Finance Watchdogs,0,267
CREDO Mobile,0,266
Truth in Annapolis,0,258
Stand,0,252
You Should Know Florida,0,250
Vote Crier For Marion County,0,250
Sharice for Congress,0,250
Say YES to Nutley,0,250
Michael Bartsch for Madison County District 25,0,250
Maine Matters,0,250
Lisa Mathis for House District 51,0,250
It’s Our America,0,250
Indivisible Guide,0,250
Donald J. Trump,0,250
Concealed Online,0,250
Citizens for a Secure and Safe America,0,250
Chris Powell for Governor,0,250
Chip Hughes for Sheriff,0,250
Andrea Romero for NM House District 46,0,250
American Heart Association - Oregon & SW Washington,0,250
Alika Atay,0,250
Joe Kennedy III,0,249
Ro Khanna,0,244
Adam Schiff,0,240
Dale Rutledge,0,239
Chamomile Tea Party,0,238
Planned Parenthood Action,0,236
Citizens For Purcell,0,233
Marin Democratic Party,0,231
Action Against Hunger USA,0,231
LCV Victory Fund,0,229
The Joe You Don't Know,0,228
No Kid Hungry,0,227
Coverage of the Trump Presidency by The Epoch Times,0,227
I Love My Freedom,0,226
America First Policies,0,225
Sen. Nathaniel McFadden,0,222
Pete Harckham for Senate,0,222
Montana Hospital Association,0,222
Katie Porter,0,222
Bird + Stone,0,222
"Becca Rausch for MA State Senate - Norfolk, Bristol, and Middlesex",0,222
Patriot Depot,0,219
Jewish Voice Ministries International,0,214
Math4cure,0,213
Ronel Brown for State Representative,0,210
Barbara Lee for NC House,0,210
WhyHunger,0,208
Laxalt Taking Nevada Backward,0,207
Planned Parenthood Advocates of Michigan,0,206
Native Americans for Tester,0,203
Women Voters for Paul,0,200
Promote  District JUDGE Suzanne Geddis to Circuit JUDGE,0,200
FreedomWorks,0,200
Dont California Our Nevada,0,200
Connecticut Education Association (CEA),0,200
Oxfam,0,198
Public Service Proud,0,197
Bartholomew County REMC,0,194
Kamala Harris,0,193
Jeff Shawan for State Representative District 153,0,189
Brian Spencer for Pensacola Mayor,0,189
Dorothy Kengla for Hampshire County Commission,0,187
Speak Up For Education and Kids,0,186
Colorado Way,0,186
PrintedKicks,0,185
TrustedBest,0,184
Steven Scrivner for Jessamine County School Board,0,182
ProgressNow Colorado,0,182
Kathy Krakowian for Hewitt City Council,0,182
Dallas For Mayor,0,182
Gus Bilirakis for Congress,0,181
Elizabeth Warren,0,180
Pfizer,0,178
Andy Kim for Congress,0,176
Nuestra Florida,0,175
Michigan Republican Party,0,175
Charlestown Citizens Alliance,0,174
Alyse Galvin for Congress,0,174
The Western Journal,0,172
Pete Sessions,0,172
Flush The Jon 2018,0,172
Eric Bolling,0,170
Free Speech Film Festival (tm),0,169
Corey Gingerich for Iowa House District 88,0,169
Ohio's Electric Cooperatives,0,168
When We All Vote,0,167
Steve McIntire,0,167
Shamann Walton 華頌善,0,167
Reese McCurdy for Lexington 1 School Board,0,167
NY/CT Association of Tax Professionals,0,167
Lachance for Lewiston,0,167
Jason Hodges for State Representative,0,167
Hancock-Wood Electric Cooperative at Kelleys Island,0,167
Ernest W Oliver for Bakersfield City Council Ward 4,0,167
East Granby Democrats,0,167
Delegate Joe Cluster,0,167
Clearing out the Clutter,0,167
America with Eric Bolling,0,167
Bill Nelson,0,166
Joshua Morris for State Representative,0,165
America Rise Up,0,165
John Grasso for Senate,0,164
Jason Coenen for Day County Sheriff,0,163
Ray for Rep,0,161
Now or Never NC,0,161
Elect Teresa Jenkins for Ferry County Auditor,0,161
Andy Clark for State Senate,0,161
The Better World Campaign,0,158
Jewish Democratic Council of America,0,158
Democratic Party of Virginia,0,158
Co-ops Vote,0,158
Friendly Neighbors Forum,0,156
Todd Podgorski for County Commissioner,0,155
"Re-Elect Judge James T. ""Jim"" Hill -Durham County District Court",0,154
Our Flag Our Country,0,154
Jonathan McLean for Monroe County Clerk,0,154
Gary Kapner - Politician In Recovery,0,152
Alexandria Coronado,0,152
Mike Braun,0,151
The Balance of Power,0,150
Richard Dedor for Iowa House,0,150
Keep Them Accountable,0,150
Jefferson County IL Democrats,0,150
Andrew Janz,0,150
Ryan Rebecca Taylor for Ohio,0,149
NRCC IE,0,149
Christians for Beto O'Rourke,0,149
Illinois Farm Bureau,0,147
John Cherry,0,146
Jennifer Webb,0,145
Peter Roskam,0,144
Clean Air Moms Action,0,144
The Vision Project: The Future of the Brooklyn Democratic Party,0,143
No on 74,0,143
No 5th term,0,143
Michigan Capitol Confidential,0,143
EMILY's List,0,143
American Federation for Children Action Fund - Wisconsin IE Committee,0,143
Aaron Lieberman for Arizona,0,143
Joe Webster for PA,0,142
FloridaPolitics,0,142
Danny Diaz,0,142
Bellingham Home Fund,0,141
Re-Elect Senator Joe Robach,0,140
NRDC Action Fund,0,139
DiversityInc,0,138
Winnetka Congregational Church,0,136
Rick Rogers,0,136
Mike Dunleavy for Governor,0,136
Marcus Almon for Ramsey County Judge,0,136
Dan Klimisch,0,136
Southern Environmental Law Center,0,134
New York Civil Liberties Union - NYCLU,0,134
Valerie Cuevas for West Contra Costa Unified Board of Education,0,133
Todd Stephens,0,133
Save Idaho Horse Racing,0,133
Resist Trump's agenda,0,133
Mike Jones for Brentwood City Council 2018,0,133
Innovation Ohio,0,133
Duckworth for Commissioner,0,133
Vote Yes for Judge Corey,0,132
Oren L. Miller,0,132
Climate Reality,0,132
Not My Lawyer,0,131
5050 by 2020 PAC,0,131
UltimateStraw,0,130
Lupe Valdez,0,130
Ginny Klevorn for Minnesota House,0,130
Elect Carolyn Long,0,130
Just Vote No On 13,0,129
GLAAD,0,129
Chip Roy,0,127
Saint Francois County Republican Central Committee,0,126
Oceana,0,125
Joy Goff-Marcil for Florida House District 30,0,125
Friends of Buddy Staigerwald,0,125
Debbie Wood State Representative District 38,0,125
Brandon Medenwald,0,125
Ben Carmitchel for State Senate 16th District,0,125
Truth About Selma,0,124
Tax March,0,124
Bernard Semler for State's Attorney,0,123
Always On NY,0,123
Joe Weir for State Senate,0,122
Jeanette Schipper,0,122
Evan Glass for Montgomery County Council,0,122
Charles Stone for Belmont City Council 2018,0,122
Sonneman for School Board,0,121
Senator Carl Marcellino,0,121
Representative Denise Tepler,0,121
"Kim Likins for Mayor, Hilton Head Island",0,121
Jack Burkman Radio,0,121
49th Bud Cook,0,121
Mica J. Ringo for State Representative,0,120
Live Here Vote Here,0,120
Cumberland County Democratic Party(NCDP),0,120
Vote For East Clinton,0,119
Kristin Clark for Kennebec Register of Deeds,0,119
Kate Brown,0,119
Judge Mary Beth Fiser,0,119
BLOOM Magazine,0,119
"William ""Bill"" Johnson for Collingswood BOE",0,118
Jamie Santora for the 163rd,0,118
Hightstown Democrat,0,118
Families First New Hampshire,0,118
"Darke Rural Electric Cooperative, Inc.",0,118
Solar Rebate,0,116
Matt Rinaldi,0,116
Adel Mozip for Dearborn Board of Education,0,116
Dana Balter for Congress,0,115
Costa Mesa Fire Fighters Association - IAFF Local 1465,0,115
Working Families Party,0,114
Shawn Kumagai for Dublin City Council,0,114
Save the Children Action Network,0,114
Maine Credit Union League,0,114
The Missouri Plan,0,113
Mario Diaz-Balart,0,113
Art Robinson,0,113
Airbnb Citizen,0,113
Kenny Saltsman for Hardin County Magistrate #2,0,112
Gumbopac,0,112
Maryland League of Conservation Voters,0,111
Exclusive Apparel,0,111
Elaine Phillips for NY Senate,0,111
"Denise Esakoff and Elizabeth Fiore for Readington Twp, NJ",0,111
Logically Illiberal,0,110
"Lisa ""Brewer"" Short for Collector of Revenue",0,110
Common Cause Georgia,0,110
Rolston4nhhouse,0,109
Louisville Democrats,0,109
Mary Chaffee for Assembly of Delegates,0,107
Jim Caffrey for IL State Representative,0,107
Alan Feirer for Madison County Iowa Supervisor,0,107
Restoration PAC,0,106
Christopher Rodriguez for Oceanside City Council District 2,0,106
Transylvania County TEA Party,0,105
National Religious Campaign Against Torture,0,105
Madigan and Shanley for Wyckoff,0,105
JoNell Bakke for Senate,0,105
Democratic Coalition Against Trump,0,105
Anthony Bonna,0,105
Jeremy Gray for District 83,0,104
Fowler For Sheriff,0,104
Fix Politics Now,0,104
We the People - Pennsylvania,0,103
Maria Weekes For Judge,0,103
Friends of Vivian,0,103
Arizona Democratic Legislative Campaign Committee,0,103
Tim Walz for Governor,0,102
James Craig for Jefferson County School Board,0,102
Doug Bowling For Mayor,0,102
Did You Know California Congressional District 1,0,102
Vote For Fairfield ADAMH,0,101
Let Us Vote For A Balanced Budget Amendment Citizen's Campaign,0,101
Chris Miller for State Representative - 110th District,0,101
Working For Us,0,100
Phil McGrane for Idaho,0,100
Orman for Kansas,0,100
Marty Lemert 4 State Rep,0,100
Make It Commissioner Danielle McCluskey,0,100
Gary Broderick for School Board Member,0,100
Charlie Norr,0,100
Ashley Scontriano for City Council 2018,0,100
Phil Bredesen,0,99
Jared Polis,0,99
Commissioner John Lindsey,0,99
Delaware Democratic Party,0,98
We The People - Pennsylvania Action,0,97
Sharon R. Muse for Commonwealth's Attorney,0,95
League of Women Voters of Miami-Dade County,0,95
Yale Climate Connections,0,94
Annie Rabbitt for Senate,0,93
Chintan Desai,0,92
Stacey Abrams,0,91
Re-Elect Nick Mavodones for Council,0,91
Neighbors for a Safer Kirkland,0,91
"Marinda ""Mindy"" Kimmel for MN House",0,91
Lisa Calderón for Denver Mayor,0,91
Harrison County Republican Party,0,91
Da'Quan Love for NC House,0,91
Billie Jo Underwood,0,91
Transport Workers Union (TWU),0,90
Tim Bjorkman,0,90
Comden for State Senator,0,90
Buffy Wicks,0,90
Shaun Pollenz for Wake Co Board of Ed - District 3,0,89
Vote Sandman - Jeffery Sandman for County Commissioner - Homestead Twp,0,88
"Russell Beste For U.S. Senate, Vermont",0,88
Reason To Believe,0,88
Harlan Vondersaar for State House District 28,0,88
Abuse Guardian,0,88
United Food and Commercial Workers International Union,0,87
Brill for Congress,0,86
Scott Dianda,0,85
"Catherine Davidson Mayor Alexandria, La",0,85
Michael Stading For District Court Judge,0,84
Jason Mccraw for Mayor,0,84
Susan Hutchison,0,83
Conservation Colorado Victory Fund,0,83
Minnetrista governance blog,0,82
Jim Wilfong for State Senate,0,81
Vote Mike Cole Sheriff Of Walker County 2018,0,80
Rainforest Action Network,0,80
National Domestic Workers Alliance,0,80
John Evans for Mayor of Prospect,0,80
Vote Debra Lekanoff for 40th District,0,79
Steven Horsford,0,79
Phil Phelps,0,79
Josh Gottheimer for Congress,0,79
Write-in Ric Caruso PA US Senator,0,78
The Scratch List,0,78
Miami-Dade Democrats,0,78
Maryland State Education Association,0,78
Working America,0,77
Rick Green,0,76
Baird Welch-Collins for State Representative,0,76
Stand with Dan,0,75
Santos For Congress,0,75
Idaho Republican Party,0,75
45th President Donald J. Trump,0,75
Progress Michigan,0,74
Marisue Hilliard for GA State Senate District 46,0,74
Laura Hughes for Detroit Charter Commission 2018,0,74
YallPolitics,0,73
VOTEPROCHOICE,0,73
Susie Lee,0,73
AFSCME Local 4041,0,73
San Pedro Citizen Guard,0,72
Christa Yoakum for Public Service Commission,0,72
National Republican Congressional Committee,0,71
Gavin Newsom,0,71
Chairman Marcel L. Groen,0,71
State Matters,0,70
SaveClayton.org,0,70
Mike Harris,0,70
Land Stewardship Action Fund,0,70
David Valadao,0,70
Maryland House DEMs,0,69
Fund Flagstaff Students,0,69
Ellis for District 15,0,69
"Scott Whitehouse for Mayor of Prospect, KY",0,67
Guinn Unger for Colorado State Senate,0,67
Christopher Smith,0,67
Re-Elect Judge Bill McCarthy,0,66
Auditor Suzanne Bump,0,65
Ramona Thompson for TX House,0,64
