Ayanna Pressley,1084,2168
JB Pritzker,241,601
Co-ops Vote,222,1110
4ocean,147,293
Payam Zamani,125,251
IfNotNow,124,248
NumbersUSA,119,297
Tim Walz for Governor,90,180
Elizabeth Warren,57,285
Jeff Merkley,53,105
Kansas Values Institute,24,118
Ben & Jerry's,23,46
The Voter Participation Center,23,45
Massachusetts Democratic Party,21,106
League of Women Voters of Pennsylvania,21,106
Joe Donnelly,19,97
Gallatin County Democrats,19,96
Sarah Riggs Amico,19,95
Shareblue Media,19,37
Color Of Change,17,87
Sharon Shewmake Page,16,32
Giffords,15,76
Claire McCaskill,14,28
PolicyEd,13,63
New Direction PAC,13,26
WV Future PAC,13,25
Wade Carlisle for Senate,12,60
Mallory Hagan for Congress,12,24
YES on 127: Clean Energy for a Healthy Arizona,12,23
Riverside County Sheriff Stan Sniff,12,23
NO on 105,11,21
Mac Schneider,10,51
The Other 98%,10,50
USA for UNHCR,10,49
Penzeys Spices,10,49
PAC+,10,49
Joe Courtney for Congress,9,46
Circa,9,43
CeaseFirePA,9,18
Andy Kim for Congress,9,18
Independent Voter,8,41
Minnesota Department of Health,8,39
Jovanka Beckles,8,39
Jon Tester,8,38
Democratic Party of Georgia,8,38
Sheldon Whitehouse,8,16
Sierra Club,7,37
Vote NO on 5,7,35
Kyrsten Sinema,7,34
Tom Wolf,7,33
Voto Latino,7,15
United Democratic Club Slate Mail Organization,7,14
Jacky Rosen for Nevada,7,14
California Secretary of State,7,14
The Nib,7,13
Kelli Butler for Arizona,6,32
Nuestra Florida,6,30
When We All Vote,6,29
Tom Steyer,6,29
Tammy Baldwin,6,29
Knock The Vote,6,28
Color Of Change PAC,6,13
NRDC,5,27
Yes to Affordable Groceries,5,26
Michigan Families for Economic Prosperity,5,26
FloridaStrong,5,25
Unite For Holladay,5,23
No Cuts to Care: No on Measure 106,5,23
ACLU,5,10
National Republican Congressional Committee,4,22
Joe Cunningham,4,22
NRCC IE,4,21
Kendra Horn for Congress,4,19
Jared Polis,4,19
International Rescue Committee,4,19
Human Rights Campaign,4,19
Tim Bjorkman,4,18
Families Belong Together,4,18
Congressional Leadership Fund,4,18
The Leadership Conference on Civil and Human Rights,4,9
Beto O'Rourke,4,9
"Bruce White Candidate for Maine House of Representatives, District 109",4,8
The Daily Show,3,17
Save Idaho Horse Racing,3,16
Rick Walker,3,16
PETA (People for the Ethical Treatment of Animals),3,16
Re-Elect Judge Bill McCarthy,3,15
No on 74,3,15
Friends of the Earth U.S.,3,15
Yes On 1631,3,14
New Era Colorado,3,14
MOVE Texas,3,14
Framed Tweets,3,14
Diane Mitsch Bush for Colorado CD3,3,14
PP Great Plains Votes,3,13
NowThis,3,13
Joyce St. George for NY-51,3,13
Ed Perlmutter,3,13
Brick Underground,3,13
Anna Pletcher for District Attorney,3,6
Andrew Janz,3,6
Take On America With OZY,3,5
Michigan Republican Party,2,12
Working For Us,2,11
Wisconsin Leadership Committee,2,11
Josh Gottheimer for Congress,2,11
Jess King for Congress,2,11
Dan Hanks for Idaho,2,11
Colorado Resistance,2,11
Amnesty International USA,2,11
World Food Program USA,2,10
Arizona Democratic Legislative Campaign Committee,2,10
Yes for Affordable Housing,2,9
Janet Cruz,2,9
Hoppe for Sheriff - Washington County,2,9
Conservative Tribune,2,9
Missouri's Voice,2,8
Keep Austin Affordable,2,8
"Kansas Electric Cooperatives, Inc.",2,8
Elect Jason Smith for Court of Appeals,2,8
Dishonest Dean Heller,2,8
Colton Black For La Plata County Treasurer,2,8
California Labor Federation,2,8
Pennsylvania Values,2,4
North Dakota Democratic-NPL,2,4
New York State Nurses Association,2,4
Liuba Grechen Shirley-Congress,2,4
Fairness Maryland,2,4
Dave Young for Colorado State Treasurer,2,4
Kathleen Williams for Montana,2,3
Renee Hoagenson for Congress,1,7
Jim Swenson for North Branch Mayor,1,7
Everytown for Lucy McBath,1,7
End Citizens United,1,7
Democrats,1,7
David Sterling For Arkansas,1,7
Team Kendra,1,6
Speak Up For Education and Kids,1,6
Planned Parenthood Action,1,6
MoveOn,1,6
Lorie Burch for Congress - TX-3,1,6
Kulkarni for Congress,1,6
Jared Valanzola for Selectman,1,6
Anne Stava-Murray for State Rep,1,6
Vote With Me,1,5
Mayor Matt Hall,1,5
Living Free,1,5
LCV Victory Fund,1,5
Gina Ortiz Jones for Congress,1,5
Focused on Our Future,1,5
Exclusive Apparel,1,5
Doyel for Florida,1,5
Coloradans for Fairness,1,5
Citizens Tulsa,1,5
Chris Murphy,1,5
Bruce Rauner,1,5
Andrew Gillum,1,5
Yes To City,1,4
Working Families Party,1,4
Syms for Arizona,1,4
Ralph Norman for Congress,1,4
Planned Parenthood Advocates of Michigan,1,4
Palmer for Commissioner,1,4
North Dakotans for Public Integrity,1,4
NRA - National Rifle Association of America,1,4
Michigan Leadership Committee,1,4
Mark Harris Not For Us,1,4
High Ground,1,4
Greg Abbott,1,4
Get the Facts on Pete Harckham,1,4
"Duane Roberts for Anaheim City Council, District 2",1,4
Cory Hoffman For State Rep,1,4
Audrey Denney for Congress,1,4
American Cancer Society Cancer Action Network - ACS CAN,1,4
America First Action,1,4
We The People Holsters,1,3
Science for Humans and Freedom Institute,1,3
Priorities USA Action,1,3
Paul Stoddard for State Representative: IL-70,1,3
NO on 3,1,3
Mark Haase for Hennepin County Attorney,1,3
It’s Our America,1,3
Everytown for Gun Safety,1,3
Elect Danielle Mashburn-Myrick,1,3
David Clifford for Congress,1,3
Concealed Online,1,3
Adrienne Gladson for Orange City Council 2018,1,3
Adam Milasincic for Texas State Representative,1,3
32BJ SEIU,1,3
Mike Kelly for Congress,1,2
Jewish Voice Ministries International,1,2
Chris Davenport,1,2
Blue Wave,1,2
AFL-CIO,1,1
NextGen America,0,999
Saturn for Utility Commissioner,0,333
Gavin Newsom,0,111
Swing Left,0,71
Giving Brush,0,71
Jeff Kurzon,0,62
"Becca Rausch for MA State Senate - Norfolk, Bristol, and Middlesex",0,62
West Davis Active Adult Community,0,43
National Domestic Workers Alliance,0,37
Katie Porter,0,33
Progress Michigan,0,24
Mike Lee Baltimore County Council,0,22
Aspire Fashion,0,20
Judge Ben Souede,0,18
CREDO Mobile,0,18
Buffy Wicks,0,18
