Beto O'Rourke,8496459,22547533
FutureinAmerica,618999,2679870
NumbersUSA,615000,1459994
Our Flag Our Country,318000,781986
Ted Cruz,259977,549882
America First Action,238000,1336691
Greg Abbott,187953,707640
"Cynthia Flores for Texas State Rep, District 52",175000,379994
The Leadership Conference on Civil and Human Rights,161000,362988
Independence USA,150000,732911
Gina Ortiz Jones for Congress,136970,621883
We The People Holsters,117000,500964
ACLU of Texas,106994,219965
Alliance for Retired Americans,100000,199999
Kulkarni for Congress,97000,400128
Reform Austin,87000,323954
National Republican Congressional Committee,80362,351284
Keep Austin Affordable,78000,228989
Giffords,76000,215974
Progress News Network,60136,120272
Texas AFT,60000,149998
Solar Energy Today,48001,180989
Lorie Burch for Congress - TX-3,34000,104976
Voto Latino,29000,99992
LCV Victory Fund,28000,184944
Indivisible Guide,21046,67212
March For Our Lives,19999,101992
America First Policies,15000,1050997
Wind Energy Foundation,15000,59998
Secure San Antonio's Future,15000,59998
When We All Vote,12505,28177
Texas School Alliance,12000,59997
Downtown for Democracy,11000,56996
Dan Crenshaw,11000,55997
Crush Cruz,11000,54998
Roman McAllen for Railroad Commission of Texas,10965,55820
Rick Walker,10000,51997
Jana Lynne Sanchez for US Congress,10000,50998
National Tax Limitation Committee,10000,49999
Dylan Osborne for Harris County Treasurer,10000,49999
Living Free,10000,34996
Kesha Rogers,10000,20997
Science for Humans and Freedom Institute,9180,65423
Texas Public Policy Foundation,9000,35931
Swing Left,6252,27140
Donald J. Trump,6206,131108
Matt Pina for Texas Land Commissioner,6000,16996
Paige Ellis for City Council District 8,6000,15997
Van Taylor,6000,14998
Keep Them Accountable,5003,44015
"Celina Vasquez for Justice of the Peace, Pct. 4",5000,30989
Suzanne Smith for Texas,5000,11997
Judge Brad Hart,5000,9999
Judge Bill Gravell,5000,9999
Jerry Simoneaux for Judge of Probate Court 1,5000,9999
Ben & Jerry's,5000,9999
Texans for Traffic Relief,4000,21994
C-Farar,4000,20995
Chip Roy,3000,19992
Adam Milasincic for Texas State Representative,3000,18993
National Horizon Action,3000,15996
Texans for Natural Gas,2000,24983
MJ for Texas,2000,12995
Lewis Conway Jr for Austin City Council 2018,2000,11996
Elect Chris Hale,2000,11996
Alex Strenger For Mayor,2000,11996
