Tim Bjorkman,20999,109946
Kristie Fiegen for South Dakota,10000,49999
Kristi Noem,2000,9998
Tom Steyer,1408,3519
Rose Grant for Auditor,1000,5998
Jenae Hansen for SD House District 2,1000,5998
Progress News Network,531,1329
Donald J. Trump,191,3516
In the Woods with Phil,167,335
Shareblue Media,147,295
Our Flag Our Country,122,304
The Daily Show,94,472
Swing Left,91,202
Fred Hubbell,91,181
Color Of Change PAC,44,152
VOTEPROCHOICE,34,68
Proud Right Winger,29,103
Sierra Club,25,127
Blue Wave,20,50
The Nib,16,31
Winning For Women,14,78
Democrats,12,66
The Wilderness Society,12,24
LifeDaily,10,62
Concealed Online,10,48
Scholten4Iowa,10,34
Families Belong Together,9,45
Tim Walz for Governor,9,31
National Republican Congressional Committee,6,140
Lebowski Lovers,6,29
Judicial Watch,6,29
International Rescue Committee,6,13
GOP,5,1337
MoveOn,5,32
Claire McCaskill,5,24
Michigan Leadership Committee,5,22
Human Rights Campaign,5,10
Patriot Depot,4,19
Science for Humans and Freedom Institute,3,181
Jewish Voice Ministries International,3,20
No Kid Hungry,3,19
Penzeys Spices,3,18
Exclusive Apparel,3,15
Ocean Conservancy,2,15
Jacob Turk for Congress,2,12
Defenders of Wildlife,2,12
Turning Point USA,2,11
Tony Evers,2,10
NRCC IE,2,10
Working Families Party,2,9
UltimateStraw,2,9
Andrew Gillum,1,7
ACLU,1,6
Republican Party of Texas,1,3
Finish the Ballot,1,3
Color Of Change,1,3
MedicareSupplement.com,0,11988
Citizens for Tobacco Rights,0,7992
Jason Coenen for Day County Sheriff,0,3996
Cory Ann Ellis,0,3996
South Dakota Right to Life Political Action Committee,0,2997
Laura Swier Kotelman for Senate District 9,0,2997
Dan Klimisch,0,2980
Randy Seiler for Attorney General,0,1998
Mike Wiese for Brown County,0,1998
Wieczorek Independent For Congress,0,999
W is Wrong,0,999
Toni Miller for House District 9,0,999
South Dakotans for Progress,0,999
South Dakota Republican Party,0,999
Nancy for District 6 State Representative,0,999
Loudenback for House,0,999
"Keryn Rowland, Candidate for Pennington Co Commissioner, District 1",0,999
Kasey Olivier,0,999
Jim Chilson for South Dakota House,0,999
Jack Kolbeck District 13 Senate,0,999
Gary Drewes for County Commission,0,999
Dusty Johnson for Congress,0,999
Brett Ries for SD House District 5 - Watertown,0,999
Yankton County Citizens for Responsible Govt,0,995
Fred Deutsch for South Dakota Representative,0,974
PrintedKicks,0,161
POET,0,56
Jeff Merkley,0,39
EMILY's List,0,30
Native American Rights Fund,0,27
LCV Victory Fund,0,23
Strong Women Society,0,19
America with Eric Bolling,0,18
NRDC Action Fund,0,16
Joe Kennedy III,0,14
Joan Greene for Congress,0,14
Restoration PAC,0,13
Environmental Defense Fund,0,13
Chris Pappas for Congress,0,12
Alliance for a Better Minnesota,0,11
DiversityInc,0,10
Heifer International,0,9
Humane Society International,0,8
Oceana,0,6
Eric Bolling,0,6
Portside,0,5
45th President Donald J. Trump,0,5
Speak Up For Education and Kids,0,4
Make America Float Again,0,4
Liuba Grechen Shirley-Congress,0,4
Human Rights Watch,0,4
FreedomWorks,0,4
USA for UNHCR,0,3
Planned Parenthood Action,0,3
The Fourth Place,0,2
Phil Bredesen,0,2
Our Votes Count Washington,0,2
American Values PAC,0,2
AFT - American Federation of Teachers,0,2
Oxfam,0,1
Keep Them Accountable,0,1
Beto O'Rourke,0,1
