FutureinAmerica,537000,2395919
NumbersUSA,405000,1009997
Healthy Montana Campaign,376581,1513136
Jon Tester,196997,900911
Restoration PAC,156003,606981
Kathleen Williams for Montana,122000,428970
Alliance for Retired Americans,100000,199999
FreedomWorks,95000,279997
Patagonia,55000,110997
Native Americans for Tester,37000,140992
Donald J. Trump,35578,294060
Montana True,22000,98976
Gallatin County Democrats,14999,60990
Senate Leadership Fund,13000,43986
AFL-CIO,11000,54998
Forward Montana,2000,9998
NRDC Action Fund,1001,34976
Citizens for Tobacco Rights,1000,15988
Maryland Matt Rosendale,1000,9994
Modern Medicaid Alliance,1000,5998
Jennifer Blossom For Gallatin County Treasurer,1000,5998
JoBeth Blair Candidate for Montana House District 11,1000,4999
Chris Davenport,1000,4999
Swing Left,547,1345
International Rescue Committee,379,948
Erase The Hate,200,401
ACLU,164,332
The Daily Show,87,414
National Republican Congressional Committee,79,537
Sierra Club,71,358
Science for Humans and Freedom Institute,55,271
Democratic Senatorial Campaign Committee (DSCC),42,208
Chad Benson Show,30,150
End Citizens United,22,43
92nd Street Y,21,104
MoveOn,20,106
Beto O'Rourke,19,37
Democrats,18,91
Human Rights Campaign,14,27
Planned Parenthood Action,11,52
Concealed Online,10,95
Penzeys Spices,10,55
Ocean Conservancy,9,43
45th President Donald J. Trump,8,40
Shareblue Media,7,33
No on Prop C,6,32
Patriot Depot,6,29
EMILY's List,5,43
Tony Evers,5,25
Exclusive Apparel,5,25
Judicial Watch,4,20
Oceana,3,62
Take On America With OZY,3,13
Michigan Leadership Committee,2,20
I Love My Freedom,2,9
Andrew Gillum,2,9
Alliance for a Better Minnesota,1,12
No Kid Hungry,1,6
Buffy Wicks,1,5
GOP,0,242982
Steve White For Gallatin County Commissioner,0,28971
ExxonMobil,0,3996
"Franklin Kluesner, II for Sheriff",0,2997
Montana Rifles,0,1998
Cascade County Democratic Central Committee,0,1998
Adam Hertz,0,1998
Denise Albrecht for HD64,0,1945
Democratic Party,0,1321
Representative Greg Hertz,0,999
Montana Wildlife Federation,0,999
Montana Hospital Association,0,999
Mike Hopkins HD92,0,999
Michael White: Libertarian Candidate for HD 71,0,999
Matt Rosendale,0,999
"Jeremy Trebas for MT House, Montana House District 25",0,999
Indivisible Montana,0,999
GLAAD,0,999
Flush The Jon 2018,0,999
Dyson for House District 5,0,999
Dr. Jane Gillette,0,999
"District Judge Deborah ""Kim"" Christopher",0,999
Dan Vermillion for State Senate,0,999
iSideWith.com,0,500
PrintedKicks,0,211
Katie Porter,0,200
America with Eric Bolling,0,67
Tom Steyer,0,54
Friends of the Earth U.S.,0,37
NRDC,0,33
Adam Schiff,0,32
Human Rights Watch,0,22
Stand Up America,0,17
Defenders of Wildlife,0,17
National Domestic Workers Alliance,0,12
Pfizer,0,11
Lebowski Lovers,0,11
CARE,0,11
Jewish Voice Ministries International,0,8
Conservative Tribune,0,8
Cooperative Action Network,0,7
Anti Tea Party MEMEs3,0,7
CRTV Tonight with Gavin McInnes,0,6
Proud Right Winger,0,5
In the Woods with Phil,0,5
"Faith First                      Dan Q Carr, Jr",0,5
Economic War Room,0,5
DiversityInc,0,5
Heifer International,0,4
The Nib,0,3
Phil Bredesen,0,3
Our Votes Count Washington,0,2
NRA - National Rifle Association of America,0,2
Giving Brush,0,2
AFT - American Federation of Teachers,0,2
Josh Gottheimer for Congress,0,1
High Ground,0,1
