Committee to Elect Mark C. Morgan,137000,506981
Central City News,5000,10998
Donald J. Trump,3825,38680
ACLU,2032,4171
When We All Vote,1183,6081
ExxonMobil,1000,9994
Rob Anderson for Congress 2018,1000,7916
Lee O. Savage For Mayor of Shreveport,1000,6947
Elect Chad Nugent - Jefferson Parish School Board District 8,1000,5998
Clay Moïse for School Board,1000,5998
Grayson Boucher for Shreveport City Council Dist. D,1000,4999
Elliot Doré,1000,4999
Elect Ellen Daigle Doskey,1000,4999
Solar Rebate,999,5994
Swing Left,508,1509
The Daily Show,250,1025
Tom Steyer,234,1182
International Rescue Committee,177,885
National Republican Congressional Committee,119,1415
Knock The Vote,100,200
Democrats,97,635
Penzeys Spices,92,228
LifeDaily,83,201
Ayanna Pressley,71,356
Concealed Online,64,1685
Sierra Club,62,188
Planned Parenthood Action,61,122
SEIU MN State Council,46,229
Proud Right Winger,45,225
Beto O'Rourke,40,196
Phil Bredesen,28,209
Orman for Kansas,22,110
No on Prop C,20,99
The Nib,15,75
Linda Devore for House 44,14,68
Circa,13,79
Science for Humans and Freedom Institute,7,1059
Michigan Leadership Committee,7,40
Mayor Matt Hall,7,33
Liuba Grechen Shirley-Congress,6,295
"Councilmember Tasha Boerner Horvath, Candidate for Assembly District 76",5,10
GOP,4,6340
MoveOn,4,32
Chris Murphy,4,21
Shannon O'Malley for Judge,2,12
Finish the Ballot,2,11
Sean Casten for Congress,2,10
Ross Spano,2,10
Iowa Voter Values,2,3
Rick Green,1,7
Yes To City,1,4
Beth Liston for Ohio,1,4
Re-Elect Sandy Denapolis Bosarge for School Board,0,1998
Put Louisiana First,0,1998
MedicareSupplement.com,0,1998
Louisiana Association of Educators,0,1998
Elect Gregory Rome,0,1998
Caddo Parish Alliance,0,1998
Vote Mimi Methvin,0,999
Vic4Marshal,0,999
Tommy Budde for Harahan City Council,0,999
Tania Nyman for East Baton Rouge Parish School Board,0,999
Sumer Cooner for Caddo Parish School Board Member District 8,0,999
Steven Jackson for Mayor,0,999
Sheriff Jerry Larpenter,0,999
Senator Rick Ward,0,999
"Reid Falconer, Louisiana State Representative",0,999
New Orleans Lympho-Maniac Cancer Fund,0,999
Michelli For Central Mayor,0,999
Matt Romero - Youngsville City Councilman,0,999
Mary DuBuisson for Louisiana State Representative,0,999
Louisiana Secretary of State Kyle Ardoin,0,999
Lemuel Jack-Parish Council District C,0,999
Lauren Field for West Feliciana Parish President,0,999
Grow Louisiana Coalition,0,999
GYD,0,999
Evelyn Ware-Jackson,0,999
"Elect Patrick O'Brien Boling, PhD BPSB, District 9 - 2018",0,999
Councilman Jeff Wesley,0,999
Charles Elliott for Rapides Parish District Judge,0,999
"Catherine Davidson Mayor Alexandria, La",0,999
Campaign To Elect A.G. Crowe - Secretary of State,0,999
Archie Chaisson for Lafourche Parish President,0,999
Adrian Perkins for Mayor of Shreveport,0,999
Gumbopac,0,997
Josh Guillory for Congress,0,994
EMILY's List,0,543
PrintedKicks,0,522
Alliance for a Better Minnesota,0,505
In the Woods with Phil,0,500
Working America,0,174
GOP Proud,0,143
Heifer International,0,101
National Domestic Workers Alliance,0,100
45th President Donald J. Trump,0,98
Oceana,0,91
CRTV,0,89
Giving Brush,0,84
VoteTogether,0,74
NON,0,72
Winning For Women,0,71
Mike Loftin for Union County Judge,0,69
CREDO Mobile,0,66
Ocean Conservancy,0,62
Conservative Writers,0,62
America with Eric Bolling,0,60
Exclusive Apparel,0,59
Friends of the Earth U.S.,0,56
Plan International USA,0,54
Pfizer,0,50
FreedomWorks,0,50
ThoughtFull,0,48
Stacey Abrams,0,44
Katie Porter,0,41
FloridaStrong,0,38
Working Families Party,0,34
DiversityInc,0,34
The Muslims Are Coming,0,30
Lebowski Lovers,0,29
James Thompson for Kansas,0,28
Resist Trump's agenda,0,26
Jewish Voice Ministries International,0,24
Families Belong Together,0,22
Portside,0,21
HIAS,0,20
Ben & Jerry's,0,18
Gen X Chronicle,0,15
Stand Up America,0,13
Strong Women Society,0,12
Renee Hoagenson for Congress,0,12
Healthy Montana Campaign,0,11
Sharice for Congress,0,10
I Love My Freedom,0,10
CARE,0,10
ClearPath Action Fund,0,9
The Midnight Mission,0,8
No Kid Hungry,0,7
Joe Kennedy III,0,7
Progressive Power,0,6
Cynthia Ward for Judge,0,5
Michigan Republican Party,0,4
Indivisible Guide,0,4
Gavin Newsom,0,4
Elect Andy Schabell Alexandria Mayor,0,4
Phil McGrane for Idaho,0,2
