Fred Hubbell,1773757,4280234
AFL-CIO,200000,499999
NumbersUSA,199926,499815
Our Flag Our Country,99863,206717
Tim McClimon for Iowa HD 97,35000,169920
Jeff Merkley,22000,120965
Keep Them Accountable,17970,90871
FreedomWorks,16990,71717
Civiqs,15000,80988
National Republican Congressional Committee,13875,117922
Marco Battaglia,11000,55997
NextGen America,10067,82429
Zach Wahls,10000,49999
Eddie J. Mauro,10000,49999
Cindy Axne,10000,49999
Democrats,5641,14475
GOP,3999,398932
American Values PAC,3998,20986
Donald J. Trump,3662,30073
Science for Humans and Freedom Institute,2644,16518
Wronkiewicz for Iowa,2000,9998
Swing Left,1249,9283
American AF,1025,2050
When We All Vote,289,579
The Daily Show,265,1323
Ben & Jerry's,246,503
ACLU,152,802
In the Woods with Phil,125,646
45th President Donald J. Trump,72,197
Planned Parenthood Action,65,155
Alliance for Retired Americans,62,124
Independent Voter,58,290
Sierra Club,55,212
Proud Right Winger,42,207
Speak Up For Education and Kids,40,5209
Judicial Watch,37,74
Concealed Online,29,319
JB Pritzker,25,123
Jared Polis,23,46
LifeDaily,19,120
Strong Women Society,15,87
Blue Wave,15,76
Oceana,14,71
Amnesty International USA,13,66
Progressive Power,12,70
The Wilderness Society,12,61
Bird + Stone,12,60
Joe Kennedy III,11,66
Beto O'Rourke,10,112
CREDO Mobile,10,98
Indivisible Guide,10,50
Evonomics: The Next Evolution of Economics,10,48
Every State For Israel,9,46
Conservative Tribune,9,45
Jewish Voice Ministries International,7,47
Steven Scrivner for Jessamine County School Board,7,35
Elect Brian Stewart,7,34
Stand,7,33
Save the Children Action Network,7,33
Exclusive Apparel,6,98
Finance Watchdogs,6,32
Framed Tweets,6,31
Defenders of Wildlife,6,31
Shareblue Media,6,30
MoveOn,6,30
Vance Aloupis for State Representative,6,29
High Ground,4,53
Alliance for a Better Minnesota,4,41
Liuba Grechen Shirley-Congress,4,27
Janet Mills,4,20
Chris Murphy,3,17
Women For Civility,3,16
Mary Auker-Endres for PA,3,16
America First Policies,2,176
Andy Kim for Congress,2,30
Michigan Leadership Committee,2,14
Tim Walz for Governor,2,10
Jamie McLeod-Skinner for Oregon,2,10
NRCC IE,1,7
Tim Walz & Peggy Flanagan: A Minnesota for All of Us,1,5
Finish the Ballot,1,4
Wisconsin Leadership Committee,1,3
Reason To Believe,0,179820
Richard Dedor for Iowa House,0,24963
Fix Politics Now,0,17019
Weaver for Iowa,0,2997
Democratic Party,0,2263
Scholten4Iowa,0,1987
Corey Gingerich for Iowa House District 88,0,1964
Winning For Women,0,1883
Elect Rich Cramsey,0,1325
Yeshimebet Abebe for Black Hawk County Supervisor,0,999
Turning Point USA,0,999
"Steve Holt, Iowa House of Representatives District 18",0,999
Ryan Marquardt for Iowa House,0,999
Representative John H. Wills,0,999
Randy Ray for State Representative,0,999
John O'Brien For Iowa Senate,0,999
Jack Whitver,0,999
Hausman for County Supervisor,0,999
Clayton County Democrats,0,999
Carrie Koelker,0,999
Brent Heeren for Tama County Attorney,0,999
Andrew Rasmussen for Iowa House,0,999
Alan Feirer for Madison County Iowa Supervisor,0,999
Iowa Conservative Union - ICU,0,960
PrintedKicks,0,529
Giving Brush,0,511
Stacey Abrams,0,500
EMILY's List,0,312
Drake University,0,174
Pfizer,0,111
Neary 4 State Education,0,111
Heifer International,0,93
Garman for Elkhorn School Board,0,73
America with Eric Bolling,0,73
James Thompson for Kansas,0,49
Patriot Depot,0,34
Alliance Defending Freedom,0,32
USA for UNHCR,0,27
Shannon O'Malley for Judge,0,27
CRTV Tonight with Gavin McInnes,0,27
International Rescue Committee,0,25
Politics Daily,0,24
Public Service Proud,0,18
Phil Bredesen,0,18
Adam Schiff,0,18
Human Rights Watch,0,17
I Love My Freedom,0,16
Lebowski Lovers,0,15
ADL - Anti-Defamation League,0,15
Stand Up America,0,14
Pew Research Center,0,14
CARE,0,13
NRDC Action Fund,0,12
Gavin Newsom,0,12
Drew Christensen,0,12
Curzio Research,0,12
Dallas Safari Club,0,11
Tom Steyer,0,10
Power In Cooperation,0,8
LCV Victory Fund,0,8
David Simpson for IL State Senate District 45,0,7
The Ruderman Family Foundation,0,6
Take On America With OZY,0,6
MJ for Texas,0,6
Gold Asset Information Group,0,5
DiversityInc,0,5
Josh Gottheimer for Congress,0,4
Families Belong Together,0,3
Anthony Bonna,0,3
State Representative Brian W. Stewart,0,2
National Domestic Workers Alliance,0,2
Buffy Wicks,0,1
