International Rescue Committee,372,930
NowThis Politics,287,718
Alliance for Retired Americans,267,534
Dallas Safari Club,162,406
JB Pritzker,141,282
Tom Steyer,35,176
Fred Upton,24,119
Tim Walz for Governor,24,48
Judicial Watch,22,108
The Voter Participation Center,22,44
Everytown for Florida,19,38
NO on 3,18,88
Dave Young for Colorado State Treasurer,18,36
Teachers for San Dieguito,16,81
Eric Brakey for U.S. Senate,16,80
The Western Journal,16,32
Goal SD,15,73
David Trone,12,61
Bryan Hoffman for Kansas Senate,12,61
4ocean,12,61
Solar Energy Today,12,60
Michigan Republican Party,12,60
Dishonest Dean Heller,12,23
Save Idaho Horse Racing,11,57
MI Senate Republican Campaign Committee,11,53
No Cuts to Care: No on Measure 106,11,22
45th President Donald J. Trump,11,22
Scholten4Iowa,9,43
Robin O'Connor for Lake County Clerk,9,19
In the Woods with Phil,8,42
We The People Holsters,8,38
Independent Voter,7,35
Roman McAllen for Railroad Commission of Texas,7,34
North Dakota Republican Party,7,34
Michigan Leadership Committee,7,13
Blue Wave,7,13
Working For Us,6,31
Jon Tester,6,30
Goose in the Gallows,6,30
Gold Asset Information Group,6,30
Vote With Me,6,29
No on Prop C,6,12
Human Rights Campaign,6,11
Sierra Club,5,27
Need To Impeach,5,25
Color Of Change PAC,5,25
Citizens for Transportation Solutions,5,24
NO on 105,5,23
LaDonna for Missouri,5,23
United States Constitution,5,11
National Union of Healthcare Workers,5,11
The Other 98%,5,9
Mark Harris Not For Us,4,22
Coverage of the Trump Presidency by The Epoch Times,4,21
Bill Nelson,4,21
Harley Rouda,4,20
LaunchGood,4,19
Annie Rabbitt for Senate,4,19
Environmental Defense Fund,4,18
Elissa Silverman for DC Council,4,18
Everybody Is For Amendment 2,4,9
Carter Turner for Delegate,4,8
iAmerica Action,4,7
Re-Elect Sheriff Peanuts Gaines,4,7
Phil Robinson for Ohio,3,17
Cam Cavasso For Congress,3,17
AARP Missouri,3,17
Educators for Thurmond for State Superintendent of Public Instruction,3,16
Yes for Affordable Housing,3,15
Yes On 1631,3,15
Michael For Mayor of Hilton Head Island,3,15
Kyrsten Sinema,3,15
Jewish Voice Ministries International,3,15
Finish the Ballot,3,15
Todd Blackburn,3,14
Hoppe for Sheriff - Washington County,3,14
Claire McCaskill,3,14
Tistrya for NYS Assembly,3,13
Shareblue Media,3,13
Kansas Democratic Party,3,13
Just Vote No On 13,3,13
Ayanna Pressley,3,13
Adam VanHo for Ohio Senate,3,13
Chris Miller for State Representative - 110th District,3,7
Ben & Jerry's,3,7
Gina Ortiz Jones for Congress,3,6
Women For Civility,2,12
Support The Court TX,2,12
Shagoofa for Antioch School Board,2,12
Native Americans for Tester,2,12
Mike Eng,2,12
Jay Gonzalez,2,12
Ilhan Omar for Congress,2,12
802 Musicians for Change,2,12
Richard Cordray,2,11
Nuestra Florida,2,11
Marjorie Byrnes for Assembly,2,11
Karen Handel,2,11
FloridaStrong,2,11
Dean Heller,2,11
David Clifford for Congress,2,11
Chad Benson Show,2,11
VoteTogether,2,10
Unite America,2,10
Joe Donnelly,2,10
Exclusive Apparel,2,10
EnergySure,2,10
Committee to Elect Mark C. Morgan,2,10
Bill Lowry for Cook County Commissioner 3rd District,2,10
We Built This,2,9
Vote Crier For Marion County,2,9
PragerU,2,9
Healthy Food for Denver,2,9
Citizens for a Working America,2,9
Byron Gipson For Solicitor,2,9
Americans for Prosperity,2,9
AARP New Jersey,2,9
35th PAC,2,9
The Texas Monitor,2,8
Renee Hoagenson for Congress,2,8
Reform Austin,2,8
Nicole Miller for OK,2,8
NRDC Action Fund,2,8
Minnesota Values Project,2,8
Global Next: Research and Leadership Institute,2,8
Emily Sledge for Washington County Clerk,2,8
Association of American Railroads,2,8
Arizonans 4 Affordable Electricity,2,8
Andrew Gillum,2,4
Ted Cruz,2,3
Everytown for Gun Safety,2,3
Take On America With OZY,1,7
Moore Capito,1,7
Kanew for Congress,1,7
DiversityInc,1,7
Dan Crenshaw,1,7
Vote NO on 5,1,6
Republican Party of Texas,1,6
Mussab Ali for JCBOE,1,6
Jim Zay for DuPage County Board,1,6
Jeff Kessler for WV,1,6
For Our Future Ohio,1,6
Dan Caulkins for Illinois State Representative,1,6
Citizens for Ector County,1,6
Annisa Karim For Florida Senate,1,6
Unite For Holladay,1,5
Tim Walz & Peggy Flanagan: A Minnesota for All of Us,1,5
Steven Scrivner for Jessamine County School Board,1,5
Pennsylvania Leadership Committee,1,5
Nevada State Democratic Party,1,5
Mikie Sherrill,1,5
Leonard Lance Wrong for New Jersey,1,5
Jake Cunningham for Oakland Circuit Court,1,5
Independence USA,1,5
Greg Abbott,1,5
Fairness Maryland,1,5
Eddie Zipperer,1,5
Deb Goldberg,1,5
Arizona Education Grades,1,5
Animal Matters,1,5
Vice Mayor Rebecca Jones,1,4
Senate Leadership Fund,1,4
Riverside County Sheriff Stan Sniff,1,4
LifeDaily,1,4
Jacob Turk for Congress,1,4
Concealed Online,1,4
Christine Pellegrino for NY Assembly District 9,1,4
Speak Up For Education and Kids,1,3
Rob Davidson for Congress,1,3
Restoration PAC,1,3
Planned Parenthood Advocates of Michigan,1,3
One Nation,1,3
NextGen America,1,3
National Republican Congressional Committee,1,3
Mike Braun,1,3
Kulkarni for Congress,1,3
Keep Austin Affordable,1,3
Jennifer Blossom For Gallatin County Treasurer,1,3
Jared Polis,1,3
Jacky Rosen for Nevada,1,3
Jack Burkman Radio,1,3
Greg Coulson,1,3
FreedomWorks,1,3
Democrats,1,3
Dan McCready for Congress,1,3
Charlie Kirk,1,3
