Alliance for Retired Americans,44791,111977
Conservative Gear,11627,23253
Claire McCaskill,9204,23010
Geoff Duncan,6482,12964
American AF,5876,11751
Planned Parenthood Action,4271,8541
Citizens Energizing Michigan's Economy,2527,5054
WV Future PAC,2455,4910
Dan Newhouse for Congress,2415,4829
Restoration PAC,1717,8583
David Bullard for Senate 2018,1685,8423
MO Electric Co-ops,1216,6081
Karen Handel,1203,6015
Re-Elect Sheriff Peanuts Gaines,1071,5353
John Culberson,985,4924
Save Idaho Horse Racing,966,4828
Ed Perlmutter,939,1878
Dan Crenshaw,914,4571
Tim Walz for Governor,898,1795
Judicial Watch,835,1670
Riverside County Sheriff Stan Sniff,790,3951
Tera Salango For Circuit Judge,781,3905
Cathy McMorris Rodgers,664,1328
Scott Taylor,649,1298
Airbnb Citizen,640,3202
Team Richmond,619,3093
Horry County Democratic Party,578,1156
AARP Washington,575,1150
Richard Neal,562,2809
Mica Wood Pence For Family Court Judge,547,1093
Alderman Steve Giacomi,540,1080
Tim McClimon for Iowa HD 97,504,2522
North Dakota Republican Party,491,2455
Independent Voter,481,2404
Stop the Dump,479,2393
"Denham Says, Denham Does",473,2364
The Voter Participation Center,459,2294
Texas AFT,428,2138
NO on 3,420,2102
Committee to Elect Mark C. Morgan,414,2070
Dan McCready for Congress,377,1884
Alexandria Ocasio-Cortez,371,741
Andrew Wilkow/The Wilkow Majority,362,1812
Central Valley Values,352,1761
We The People Holsters,338,675
Goal SD,324,1618
Karen For Kentucky,322,645
Frank LaRose,318,636
The Nib,310,1552
Jeremy Ring,307,614
YES on 127: Clean Energy for a Healthy Arizona,306,613
Tom Steyer,294,587
JB Pritzker,280,1402
Chad Benson Show,277,1383
United States Constitution,270,1349
Kathleen Williams for Montana,265,531
Marilyn Smolenski For IL State Rep. District 55,257,1286
NO on 105,252,505
MJ for Texas,243,485
Unite America,239,478
Gold Asset Information Group,238,1188
Keith Ellison for Attorney General,229,1147
Kulkarni for Congress,228,456
Colorado Resistance,222,1108
Wrong for Us,220,440
Laxalt Taking Nevada Backward,216,1082
Louise Valentine for State Senate,213,1066
Gina Ortiz Jones for Congress,208,417
International Rescue Committee,177,353
Mikie Sherrill,175,350
Patrick Windhorst for State Representative,170,341
Nuestra Florida,168,839
Don Blankenship,165,825
Fred Hubbell,164,820
45th President Donald J. Trump,161,807
Chirla ActionFund,161,804
AARP Missouri,161,804
Take On America With OZY,160,800
Central Valley Citizens for Responsible Government,160,319
Angelique White for Judge,159,796
Stacey Abrams,156,782
Marty Nothstein,151,755
Kelli Butler for Arizona,150,299
Fairness Maryland,148,297
Southern Environmental Law Center,147,294
Progress News Network,146,728
Earth.com,145,724
Solar Rebate,143,715
Ben Jealous,137,684
Representative Dean Schamore,133,666
