iAmerica Action,111000,225994
Working Families Party,35000,160018
CT Working Families,10000,49999
Chris Murphy,6900,31558
"Melissa Ziobron, State Senate Candidate",6000,29994
Harry Arora,5998,14989
Alderman Steve Giacomi,5000,10801
Len Suzio,5000,9999
ACLU,3693,10365
Re-Elect Devin Carney,3000,15996
Sue Hatfield for CT Attorney General,2000,10997
Matthew Corey for U.S. Senate,2000,9998
Swing Left,1681,4204
Solar Energy Today,1001,5999
Steinberg for State Representative,1000,4999
Reelect Senator Henri Martin,1000,4999
Oz Griebel,1000,4999
Securing Connecticut's Future,995,4976
Stephanie Thomas for Connecticut 143rd,791,3955
Ben & Jerry's,386,772
The Daily Show,381,1576
Penzeys Spices,201,772
Donald J. Trump,192,11371
No Kid Hungry,106,212
VoteTogether,101,506
Jon Tester,90,179
UltimateStraw,75,149
45th President Donald J. Trump,70,362
Proud Right Winger,63,179
Democrats,56,394
Science for Humans and Freedom Institute,46,431
MoveOn,40,203
National Republican Congressional Committee,39,428
Shareblue Media,38,190
Beto O'Rourke,31,403
Ayanna Pressley,27,134
Heifer International,25,251
Sierra Club,21,105
Framed Tweets,20,98
End Citizens United,18,43
Moving Michigan Forward Fund II,17,87
Planned Parenthood Action,16,82
Klean Kanteen,16,82
Eric Bolling,12,59
Finish the Ballot,11,61
Environmental Defense Fund,9,1044
Startup Cuba,7,37
Josh Gottheimer for Congress,7,36
Restoration PAC,7,35
LifeDaily,6,50
Mayor Matt Hall,6,29
Michigan Leadership Committee,5,1035
Renee Hoagenson for Congress,4,20
Winning For Women,4,18
Liuba Grechen Shirley-Congress,3,310
Jewish Voice Ministries International,3,36
Buffy Wicks,3,17
Blue Wave,3,17
Tony Evers,3,13
Phil Bredesen,2,28
Fentrice For Florida House District 63,2,13
Kristen Arute for State Representative,2,12
Alliance for a Better Minnesota,2,8
Keep Them Accountable,2,3
GOP,1,3583
No on Prop C,1,6
Steven Scrivner for Jessamine County School Board,1,3
Shannon O'Malley for Judge,1,3
In the Woods with Phil,1,3
CBIA,0,444530
Home Professionals,0,10989
Santos For Congress,0,4995
Baird Welch-Collins for State Representative,0,3996
East Granby Democrats,0,2992
Palm for State Representative,0,2886
Thad Gray,0,1998
Mitch for Newtown,0,1998
Lockwood for 46th,0,1998
Jillian Gilchrest,0,1998
Indivisible Guide,0,1998
Gregg Haddad,0,1998
Greg Cava,0,1998
Greenwich RTC,0,1998
City of Danbury,0,1998
State Representative Tami Zawistowski,0,1889
Rise Up Mystic,0,1860
Yale Politics Initiative,0,999
Vote No - Groton Charter Revisions,0,999
Tom Delnicki,0,999
SECoast,0,999
"Ross Tartell for CT State Representative, 125th District",0,999
Pat Boyd,0,999
PACE (People's Action for Clean Energy),0,999
New Friends PAC,0,999
Monica Tujak Brill for Connecticut State Senate,0,999
Molly Spino for State Representative,0,999
Michelle Cook For State Rep.,0,999
Max L. Rosenberg,0,999
Mary Fay for CT State Rep,0,999
Mark Stewart,0,999
Marilyn Moore For State Senate 2018,0,999
Lou Arata for State Rep,0,999
Lillian For CT,0,999
Jim Feehan for State Rep,0,999
Jeff Desmarais for State Representative,0,999
"Hugh McKenney - Candidate For State Representative, East Lyme & Salem",0,999
Glastonbury Republican Town Committee,0,999
Fairfield Democrats,0,999
Enfield Republican Town Committee,0,999
Christine Cohen for State Senate,0,999
Chris Forster for State Representative,0,999
Candy Perez for State Representative,0,999
Statchen 2018,0,817
Auditor Suzanne Bump,0,674
Scott Frantz for State Senate,0,647
Jason Adler for State Representative,0,636
Exclusive Apparel,0,375
PrintedKicks,0,187
Democratic Party,0,167
NRDC Action Fund,0,163
Maura Healey,0,154
The Soho Forum,0,143
Riverside County Sheriff Stan Sniff,0,143
Background Check: Lee Zeldin,0,125
Coverage of the Trump Presidency by The Epoch Times,0,116
Matt Rinaldi,0,111
EMILY's List,0,99
Train 4 Transformation,0,94
Larry Sharpe for New York,0,92
Oceana,0,78
92nd Street Y,0,77
National Domestic Workers Alliance,0,62
Pfizer,0,56
Stand Up America,0,52
Reason To Believe,0,50
Human Rights Watch,0,47
Strong Women Society,0,40
LCV Victory Fund,0,40
Chris Pappas for Congress,0,40
Gavin Newsom,0,37
Circa,0,34
Ocean Conservancy,0,33
Take On America With OZY,0,31
Sharice for Congress,0,30
Women's Media Center Live with Robin Morgan,0,24
Jerry Taylor,0,24
DiversityInc,0,24
Andy Kim for Congress,0,24
Patriot Depot,0,23
Jeff Merkley,0,22
America with Eric Bolling,0,22
St. Martin's Press,0,20
Concealed Online,0,17
Ro Khanna,0,16
Adam Schiff,0,16
Kamala Harris,0,15
I Love My Freedom,0,15
Tom Steyer,0,14
Stand,0,13
Defenders of Wildlife,0,13
etee,0,12
Lebowski Lovers,0,11
NEA Today,0,10
CARE,0,10
The Wilderness Society,0,9
Cort VanOstran for Congress,0,8
USA for UNHCR,0,7
Message,0,6
Joe Kennedy III,0,6
FloridaStrong,0,4
Healthy Montana Campaign,0,3
Chad Benson Show,0,3
Rick Green,0,2
Republican Party of Texas,0,2
Joe Hannoush for FL State House-25,0,2
