Tim Walz for Governor,2846930,6726446
Alliance for a Better Minnesota,1000000,3115180
Planned Parenthood Action,349926,1226627
Minnesota Values Project,299962,1226819
Everytown for Gun Safety,200000,773898
Independence USA,101000,580802
AFL-CIO,101000,204998
Mark Haase for Hennepin County Attorney,81000,363937
Minnesota DFL Party,80000,219995
Tina Smith,76000,208981
Keith Ellison for Attorney General,59953,262768
Julie Blaha for State Auditor,30000,125933
National Republican Congressional Committee,19186,209698
Giffords,16970,73868
NARAL Pro-Choice America,11341,22682
Keep Them Accountable,6997,59956
America First Policies,4998,574354
ACLU,4936,11303
John Huot for Minnesota House,4000,19996
Shareblue Media,3857,30270
Minnesota Values,3000,19992
Jim Hagedorn,3000,15996
Robyn Millenacker,2999,14994
CM Voter Center,2000,22985
Jason Kwiat for School Board,2000,11996
Jack Serier - Ramsey County Sheriff,2000,11996
Sheriff Rich Stanek,2000,9998
Ilhan Omar for Congress,2000,9998
Our Flag Our Country,1007,6014
Flaherty For Judge,1000,25918
Sean Deringer for Wright County Sheriff,1000,14989
Speak Up For Education and Kids,1000,11992
Faith In Minnesota,1000,5998
Women For Civility,1000,4999
Right Now MN,1000,4999
Planned Parenthood Minnesota Advocate,1000,4999
Patty Acomb for MN State Representative,1000,4999
NRCC IE,1000,4999
Minnesota Department of Health,1000,4999
Mark Landis For Oakdale City Council,1000,4999
Lucy Lowry for North Mankato Mayor,1000,4999
Jim Swenson for North Branch Mayor,1000,4999
Gail Kulp for MN House,1000,4999
Drew Christensen,1000,4999
Brooklyn Park Residents for Parks,1000,4999
Hoppe for Sheriff - Washington County,999,4993
Angie Craig,998,6986
SEIU MN State Council,994,7964
45th President Donald J. Trump,681,3283
Chad Benson Show,632,1263
The Daily Show,628,2981
Swing Left,579,5705
The Institute for Agriculture and Trade Policy,475,2374
Donald J. Trump,439,17971
PragerU,396,1982
Democrats,379,1942
International Rescue Committee,363,1814
Penzeys Spices,320,1670
Sierra Club,278,1391
Beto O'Rourke,264,1618
Proud Right Winger,214,1064
Bird + Stone,180,405
The Nib,142,727
Jon Tester,122,244
USA for UNHCR,92,183
Science for Humans and Freedom Institute,76,409
Concealed Online,66,333
NRDC,39,1195
Independent Voter,23,115
Indivisible Guide,19,94
World Food Program USA,19,93
FloridaStrong,17,34
Michigan Leadership Committee,16,613
LifeDaily,16,93
Liuba Grechen Shirley-Congress,15,245
Tom Steyer,15,77
NRDC Action Fund,14,150
High Ground,14,72
Exclusive Apparel,13,80
United States Constitution,13,66
No Kid Hungry,13,66
Perez For Judge,12,60
4ocean,11,56
Humane Society International,10,52
FreedomWorks,9,75
Association of American Railroads,9,47
Jay Gonzalez,6,30
Ayanna Pressley,5,24
NO on 105,4,21
MoveOn,3,1417
Steven Scrivner for Jessamine County School Board,3,16
GOP,2,222009
