Don Turner Jr. for VT Lieutenant Governor,55000,204978
Deserae Morin for Vermont Representative,1000,7996
Marybeth Redmond for Vermont House,1000,4999
Lawrence Zupan For U.S. Senate,1000,4999
International Rescue Committee,394,789
Swing Left,360,1170
The Daily Show,156,328
Donald J. Trump,52,2769
Association of American Railroads,29,57
No Kid Hungry,27,54
ACLU,26,93
Rebecca Bailey for State Representative District 15,22,1110
Proud Right Winger,22,112
Democrats,21,154
Families Belong Together,20,99
Ben Shapiro,16,80
Kialo,16,32
Beto O'Rourke,14,86
IfNotNow,10,55
Amnesty International USA,10,50
PolicyEd,10,20
Humane Society International,8,16
Eric Bolling,8,16
Klean Kanteen,7,73
Planned Parenthood Action,7,38
Democratic Senatorial Campaign Committee (DSCC),7,33
National Republican Congressional Committee,6,108
CARE,6,30
Ayanna Pressley,6,30
Finish the Ballot,5,26
45th President Donald J. Trump,5,11
Auditor Suzanne Bump,4,218
LifeDaily,4,22
Indivisible Guide,4,20
The Nib,3,15
Judicial Watch,3,15
Independent Voter,3,14
I Love My Freedom,2,16
Penzeys Spices,2,10
DiversityInc,2,10
Michigan Leadership Committee,1,8
In the Woods with Phil,1,8
Turning Point USA,1,7
Vote YES for Miami Beach,1,6
United States Constitution,1,6
Jared Polis,1,6
Circa,1,5
Chris Murphy,1,5
Citizens for Maggie Tuck,1,4
Patriot Depot,1,3
Zac Mayo for Vermont House,0,1998
Vermont Climate and Health Alliance,0,1998
"Russell Beste For U.S. Senate, Vermont",0,1998
Kate Larose for State Rep,0,1998
Betsy Anderson for Lamoille County State's Attorney,0,1998
Vermont Votes,0,999
Valerie Mullin for VT,0,999
Re-Elect Sandy Haas,0,999
John Steinman for Barre,0,999
Felisha Leffler for House,0,999
Bradley for Washington County Senate,0,999
"Avram Patt for State Representative, Lamoille-Washington District",0,999
GOP,0,558
Chris Pappas for Congress,0,550
Heifer International,0,216
Families First New Hampshire,0,167
Maura Healey,0,68
Democratic Party,0,53
Oceana,0,34
PrintedKicks,0,33
EMILY's List,0,32
Liuba Grechen Shirley-Congress,0,28
Concealed Online,0,20
Adam Schiff,0,20
Dana Balter for Congress,0,19
Stand Up America,0,18
Janet Mills,0,18
Tom Steyer,0,15
Exclusive Apparel,0,14
Resist Trump's agenda,0,12
Human Rights Watch,0,11
CREDO Mobile,0,11
Buffy Wicks,0,10
Ocean Conservancy,0,8
National Domestic Workers Alliance,0,7
Strong Women Society,0,6
Pew Research Center,0,6
Action Against Hunger USA,0,6
Progress NC Votes,0,5
Kulkarni for Congress,0,5
Cindy Slimp for the People,0,5
Pfizer,0,4
Christian Ziegler for County Commission,0,4
USA for UNHCR,0,3
Rick Green,0,2
MoveOn,0,2
Healthy Montana Campaign,0,2
FloridaStrong,0,2
Federal Voting Assistance Program - FVAP,0,2
Chad Benson Show,0,2
David McCarty-Court of Appeals,0,1
