Andrew Gillum,2526631,7164006
LCV Victory Fund,1136998,6038993
Nuestra Florida,883000,3455749
Bill Nelson,758000,1844893
Democratic Party,732069,2766007
Priorities USA Action,595000,2004929
Working For Us,374000,2284972
Our Flag Our Country,322957,834115
Vote NO on 5,271565,902080
Planned Parenthood Action,226163,736997
Color Of Change PAC,214597,710029
Everytown for Florida,200000,403994
Hispanic Federation,196124,490308
It’s Our America,168000,766774
Everytown for Gun Safety,107000,385904
Sierra Club,105042,210206
NumbersUSA,101000,204998
Independence USA,86000,355918
Working People Rising,83000,265992
MoveOn,70000,200297
Equality Florida Action PAC,63000,225987
FloridaStrong,60751,304749
Donald J. Trump,54391,440980
Shareblue Media,53839,137677
Everybody Is For Amendment 2,46000,239708
Working Families Party,35896,71803
FreedomWorks,34040,163912
Voto Latino,29000,99992
Keep Them Accountable,26998,148960
"Jason Allen-Rosner for Broward Circuit Court Judge - Circuit 17, Group 38",25000,109997
National Republican Congressional Committee,22200,162213
The Leadership Conference on Civil and Human Rights,22000,111994
Don't Lose Your Control,19999,72993
Ben & Jerry's,15875,31764
Marili Cancio For State Senate,15000,59998
Color Of Change,13594,36621
ACLU,13037,33295
Ron DeSantis,10882,54408
Science for Humans and Freedom Institute,10000,51591
March For Our Lives,10000,49999
Dustin Daniels for Mayor,10000,19998
Human Rights Campaign,9990,49949
"Duval County Democratic Party, Florida",9985,21965
NRCC IE,9821,76996
GOP,9016,786886
Dallas Safari Club,7897,19743
Just Vote No On 13,6000,34989
VoteTogether,6000,26112
Vance Aloupis for State Representative,6000,14998
Pete Crotty for Orange County Commission District 3,6000,14998
Heath Rassner for Florida House 119,5999,29979
Civiqs,5588,11176
Jeremy Ring,5000,10998
Maxine Cheesman for Circuit Court Judge,5000,9999
Shawn Harrison For Florida House District 63,4991,9982
International Rescue Committee,4979,9958
When We All Vote,4705,21481
Janet Cruz,4000,19996
Swing Left,3222,12178
Democrats,3137,25982
Doyel for Florida,3000,14997
Maria Elvira Salazar,2000,10997
Annisa Karim For Florida Senate,2000,10997
Wayne Liebnitzky for Congress,2000,9998
Debra Bellanti for Florida,2000,9998
Vote YES for New Smyrna Beach Turnbull Creek Water Quality Bonds,1000,8995
Russian America TV,1000,8995
Unitehere Florida PAC,1000,7996
UAW International Union,1000,7996
Mario Diaz-Balart,1000,7996
League of Women Voters of Miami-Dade County,1000,7996
ACLU of Florida,1000,6997
Viviana Janer for Osceola,1000,5998
Citizens Against Lying Politicians,1000,5998
We love Ormond Beach,1000,4999
The Center for Community Change Action,1000,4999
Teri for Mayor,1000,4999
Rob Bridger for Ormond Beach Mayor,1000,4999
Olivia Babis for FL Senate District 23,1000,4999
Know before you VOTE Tamarac 2018,1000,4999
John Dailey For Mayor,1000,4999
Human Rights Watch,1000,4999
Fentrice For Florida House District 63,1000,4999
Ed Hooper for Florida Senate,1000,4999
Andrew Davis for County Commission,1000,4999
Lindsay Cross,999,4995
Ana Maria Rodriguez - Florida House District 105 Candidate,997,4985
Escambia Citizens United,995,4974
ResistryPAC,992,6956
Florida Democratic Party,966,5828
The Daily Show,917,1834
Wind Energy Foundation,849,1697
MJ for Texas,741,1481
CRTV Tonight with Gavin McInnes,668,3338
NewsBusters.org,665,3323
45th President Donald J. Trump,657,2189
Christian Ziegler for County Commission,606,3959
Penzeys Spices,525,1247
Beto O'Rourke,509,2611
Hello Resistance,465,2325
Jewish Voice Ministries International,447,1335
PolicyEd,412,2061
Amnesty International USA,384,768
Citizens for Good Government,361,2297
NRDC,345,690
No Kid Hungry,256,684
Heifer International,186,646
PragerU,186,372
Madison County (AL) Republican Party,177,884
Blue Wave,163,818
Joe Kennedy III,150,810
Liuba Grechen Shirley-Congress,117,3516
4ocean,113,1564
Power In Cooperation,111,887
Save the Children Action Network,105,526
Concealed Online,98,2458
Independent Voter,92,462
Restoration PAC,88,442
Chad Benson Show,81,405
Finish the Ballot,79,446
Winning For Women,77,1176
Proud Right Winger,74,419
Take On America With OZY,66,384
Families Belong Together,65,399
USA for UNHCR,65,379
Cort VanOstran for Congress,63,131
DiversityInc,59,294
Ben Shapiro,54,271
World Wildlife Fund,53,267
Eric Bolling,51,257
NowThis,49,247
Human Coalition,48,239
Dianne Feinstein,41,207
EMILY's List,39,1405
Michigan Leadership Committee,34,3031
Phil Bredesen,18,535
NextGen America,17,170
Chris Murphy,10,160
Julia for CO SD30,7,37
Rick Green,6,129
Our Votes Count Washington,5,33
Planned Parenthood Northern California Action Fund,5,23
Alabama Republican Party,4,21
Dan McCready for Congress,2,9
Congressional Leadership Fund,0,8971
PrintedKicks,0,7295
Sean Shaw,0,6993
FloridaPolitics,0,6993
Gary McKechnie for Florida State Senate,0,5994
Catherine Price for FL Senate 26 Campaign,0,5994
South Florida For Change,0,4995
Melody4thekids,0,4995
Bay Harbor Vision,0,4995
You Should Know Florida,0,3996
Volusia County Democratic Hispanic Caucus of Florida,0,3996
Sanjay Patel for Congress,0,3996
Lee Mangold for House District 28,0,3996
Florida Votes Values,0,3996
Edscampaign,0,3996
David Smith for State Representative,0,3996
Vote YES for Cape Coral Parks and Conservation,0,2997
Polson for Jacksonville,0,2997
Half-Cent for Alachua Schools,0,2997
ClearPath Action Fund,0,2997
National Security Action,0,2996
SEIU Florida,0,2991
