America First Action,75000,372919
Civiqs,18000,92988
National Republican Congressional Committee,11372,60755
Representative Aaron Pilkington,6000,14998
Gary Morris 2018,6000,14998
Charlie Collins,5000,15993
Becky Lewallen,5000,9999
Jim Webb for Bentonville Mayor,2000,13994
Garrett Barnes for Craighead County JP District 10,2000,10997
Need To Impeach,1095,2189
Todd Crane,1000,6997
Gayatri Agnew for Arkansas District 93,1000,5998
Tom Farmer for Benton Mayor,1000,4999
Jobs for Pope County,1000,4999
David Sterling For Arkansas,1000,4999
Better Local Government NOW,1000,4999
Emily Sledge for Washington County Clerk,965,4822
Democrats,907,5587
Donald J. Trump,712,23983
45th President Donald J. Trump,383,1954
Judicial Watch,233,1163
In the Woods with Phil,225,1125
Kathy Baker for Judge,197,985
Turning Point USA,192,960
Conservative Tribune,147,735
The Daily Show,130,649
Ellis for Missouri 8th Congressional District,124,621
Swing Left,124,580
NRDC,119,593
Ted Cruz,89,178
Joe Kennedy III,73,370
Planned Parenthood Action,57,283
Liuba Grechen Shirley-Congress,55,253
Concealed Online,49,708
International Rescue Committee,42,154
Beto O'Rourke,42,141
Sierra Club,38,87
Ayanna Pressley,36,177
State Representative Nathan Manning,27,137
Working For Us,26,104
ACLU,19,625
Heifer International,18,166
Jewish Voice Ministries International,13,67
Michigan Leadership Committee,13,55
Texas Public Policy Foundation,12,253
Ocean Conservancy,9,72
Proud Right Winger,9,45
Independent Voter,9,20
Save the Children Action Network,7,43
Strong Women Society,7,41
Jacky Rosen for Nevada,7,14
Science for Humans and Freedom Institute,6,688
Penzeys Spices,6,65
GOP,5,6949
The Wilderness Society,5,26
Indivisible Guide,5,25
USA for UNHCR,4,38
LaunchGood,4,22
Defenders of Wildlife,4,18
Riverside County Sheriff Stan Sniff,4,9
Andrew Gillum,3,16
Tony Evers,3,13
MO Electric Co-ops,2,12
Kanew for Congress,2,8
Framed Tweets,2,8
End Citizens United,2,5
MoveOn,1,269
Jay Gonzalez,1,5
Roz Peterson,1,3
Our Flag Our Country,1,3
Faulkner County Democratic Party,0,11988
Orman for Bentonville Mayor,0,5994
Faulkner Forward PAC,0,5994
"Susi Epperson for State Senate, District 19",0,4995
Skaggs for Bentonville Mayor,0,3996
Maureen Skinner for Arkansas Senate,0,3996
Max Blake for Mayor 2018,0,2997
Jared Henderson for Governor,0,2997
AARP Arkansas,0,2997
Zane Chenault for Washington County Treasurer,0,2908
Talk Business & Politics-Statewide,0,1998
Mayor Jill Dabbs,0,1998
Luke Pruitt For Arkansas 77,0,1998
Jon Comstock for Arkansas Senate,0,1998
Dana Bonham Candidate for State Representative,0,1998
Celeste Williams for Arkansas District 95,0,1998
"Kurt Maddox for Mayor Gravette, AR",0,1822
CARE,0,1044
"Vince Pearcy - Candidate for Justice of the Peace, District 4 Craighead Co.",0,999
SusanAnn Martin,0,999
Ryan Carter For State Representative,0,999
"Russell Hull Justice of the Peace District #10, Yell County",0,999
Representative Jim Dotson,0,999
RJ Mazzoni for Maumelle Ward 2,0,999
Monica Ball For District 39,0,999
Melissa Fults for Arkansas Senate,0,999
Matt Miller For Arkansas Constable,0,999
Martin For Mayor,0,999
Ken Kincade for Cabot Mayor,0,999
Keith Ingram,0,999
Keith Greene,0,999
Jene' For Arkansas,0,999
Jeff Williams State Representative District 89,0,999
Indivisible Little Rock & Central Arkansas,0,999
Faulkner County Republicans,0,999
Erika Snow for Clay County Tax Assessor,0,999
Electric Cooperatives of Arkansas,0,999
"Elect Steven Ward, Union County Justice of the Peace",0,999
Elect Ann Waymack Gilliam for Mayor,0,999
Dawn Clemence,0,999
Chris Oswalt for City Attorney,0,999
Chintan Desai,0,999
Brandi Lingo For HSC Circuit Clerk,0,999
Benham for Mayor,0,999
"BJ ""Brenda"" Wyrick Little Rock City Director Ward 7",0,999
Austin McCollum,0,999
Arkansas Supreme Court Justice Courtney Goodson,0,999
Amelia Taldo-Williams,0,999
Adrienne Kvello,0,999
Joseph Bollinger for Benton County JP district 7,0,899
PrintedKicks,0,393
Ginger Garner for NC Senate,0,333
Phil Bredesen,0,227
Winning For Women,0,137
James Thompson for Kansas,0,117
Katie Porter,0,111
Andrew Janz,0,111
EMILY's List,0,107
Exclusive Apparel,0,93
Pfizer,0,83
Michael Echols,0,71
Jacqueline Medina for NM Court of Appeals,0,71
America with Eric Bolling,0,66
Matt Rinaldi,0,53
Reason To Believe,0,45
NRDC Action Fund,0,44
Ro Khanna,0,43
Restoration PAC,0,32
Power In Cooperation,0,29
Michael Knowles,0,26
Stand Up America,0,20
Omar Navarro,0,20
I Love My Freedom,0,18
Giving Brush,0,15
Progress NC Votes,0,14
SDSU WEST,0,13
Finance Watchdogs,0,13
Vote YES for New Smyrna Beach Turnbull Creek Water Quality Bonds,0,10
Oceana,0,10
No Kid Hungry,0,10
Fish Eye Guy Photography,0,9
Working Families Party,0,8
Buffy Wicks,0,8
Yes To City,0,7
WhyHunger,0,7
Vote With Me,0,7
National Domestic Workers Alliance,0,7
Lebowski Lovers,0,7
Dirk Deaton,0,6
Action Against Hunger USA,0,6
Queens County Conservative Party,0,5
Desley Brooks,0,5
Christian Ziegler for County Commission,0,5
Markwayne Mullin,0,4
FreedomWorks,0,4
Bird + Stone,0,4
Dr. Donna Campbell,0,3
CRTV Tonight with Gavin McInnes,0,3
Shannon O'Malley for Judge,0,2
Healthy Montana Campaign,0,2
Finish the Ballot,0,2
