FutureinAmerica,634000,2687844
NumbersUSA,214988,559971
Everytown for Gun Safety,178000,744894
Independence USA,139000,611835
Shareblue Media,100435,200868
Scott Taylor,66000,164996
National Republican Congressional Committee,63769,269287
FreedomWorks,46003,184043
MyRoar,23195,46390
Carter Turner for Delegate,22000,137968
Barbara Comstock has changed,20768,103838
American Conservative Union,20000,99998
NRCC IE,19971,65832
America First Policies,18000,947113
Living Free,15000,29997
Ben & Jerry's,11045,47287
Davenport for Virginia Beach Mayor,10000,50998
"Samuel ""Sam"" Davis for Buckingham County Circuit Court Clerk",10000,49999
David Nygaard For City Council,5000,9999
Faith in Public Life Action,4917,9834
Keep Them Accountable,4000,37970
Taxpayer Allance VB,4000,21994
Swing Left,3010,14226
Donald J. Trump,2845,43399
Southern Environmental Law Center,2219,11337
GOP,2011,261242
Abigail Spanberger,2000,16991
Women For Civility,2000,9998
ResistryPAC,1998,9988
Military Network,1030,5149
Roanoke for Jennifer Lewis,1000,10993
Bobby Dyer for Mayor,1000,6997
Thomas Oh,1000,5998
NowThis,1000,5998
Jewelyn Cosgrove for School Board,1000,5998
Vote Me Too,1000,4999
CFTR PAC,1000,4999
Arlington Dems,1000,4999
MoveOn,884,4539
Democrats,739,9153
The Daily Show,696,2700
United Steelworkers,597,2987
ACLU,553,2698
When We All Vote,471,2356
Beto O'Rourke,458,2010
No Kid Hungry,439,2237
NextGen America,371,13172
Penzeys Spices,366,1911
Robin Delivers for You,328,1873
VoteTogether,320,1696
International Rescue Committee,306,1532
EnergySure,294,1469
Defending Donald,242,484
FreightWaves,188,938
USA for UNHCR,184,578
Patriot Depot,173,387
Jared Polis,159,644
Science for Humans and Freedom Institute,142,1092
Judicial Watch,132,264
Finish the Ballot,91,355
Defenders of Wildlife,62,312
Planned Parenthood Action,56,298
Environmental Defense Fund,49,331
World Wildlife Fund,38,192
Phil Bredesen,37,272
Lead for America,35,175
45th President Donald J. Trump,28,208
Finance Watchdogs,28,179
Co-ops Vote,28,138
Giving Brush,25,124
The Nib,25,123
Sierra Club,23,329
Joe Kennedy III,23,198
Jewish Voice Ministries International,23,198
Michigan Leadership Committee,23,168
Speak Up For Education and Kids,23,142
I Love My Freedom,23,117
Ocean Conservancy,20,129
No on Prop C,19,96
CREDO Mobile,15,96
FloridaStrong,14,81
Blue Wave,13,63
Ed Perlmutter,11,22
Fairness Maryland,10,26
Human Rights Campaign,10,21
Kim Bost for NC House,9,62
Puente Human Rights Movement,9,47
Tera Salango For Circuit Judge,9,45
Elect Paul Ross,6,28
WV Future PAC,6,11
