Working For Us,1042000,3279681
Alliance for Retired Americans,500000,999999
Joe Donnelly,170000,699929
Restoration PAC,126030,436132
NumbersUSA,100000,199999
Senate Leadership Fund,82000,370978
It’s Our America,75000,352908
Donald J. Trump,23082,201229
Working Families Party,16000,65996
AFL-CIO,10000,49999
Speak Up For Education and Kids,9280,34393
Mike Braun,6000,20992
GOP,5004,333804
David Thompson for Vigo County Council,5000,9999
Dan Moore for Judge,4916,9831
Jim Harper for Secretary of State,4287,8574
Ben & Jerry's,2236,4993
Leslie A. Baker for Starke County Prosecutor,2000,9998
Conservative Gear,1371,2742
Tom Steyer,1342,6708
MoveOn,1036,5210
Norris Jones For Sheriff,1000,5998
Forward Thinking Politics,1000,5998
Andy Harris for Wayne Township Trustee,1000,5998
Warsaw community,1000,4999
Tim Jeffers for State Representative,1000,4999
Re-Elect Sheriff Jamey Noel,1000,4999
Pam Buchanan for Judge,1000,4999
McKinley for Marion School Board,1000,4999
Maygan Leco for Union Township Board,1000,4999
Democrats Need to Vote,1000,4999
Dee Thornton for Congress,1000,4999
St. Joseph County Democratic Party,999,6990
LaPorte County Democratic Party,999,5994
Jeannine Lee Lake for Indiana,999,4992
Evelyn Brown for State Representative 42,976,4880
45th President Donald J. Trump,923,3673
The Daily Show,664,3320
National Republican Congressional Committee,496,2513
Swing Left,491,3438
Heifer International,408,2057
In the Woods with Phil,350,1940
Democrats,323,1853
Cort VanOstran for Congress,257,514
Concealed Online,256,1577
ACLU,218,1715
Michigan Families for Economic Prosperity,217,710
Penzeys Spices,202,617
CREDO Mobile,199,1139
Beto O'Rourke,180,899
Blue Wave,173,366
4ocean,164,821
America with Eric Bolling,159,348
Tea Party Patriots,153,307
Representative Dean Schamore,151,756
No on Prop C,146,304
Giving Brush,142,395
International Rescue Committee,120,602
DiversityInc,115,252
Ocean Conservancy,109,479
Sierra Club,107,293
Bob Glenn for State Senate,102,508
Larry Lee Kiser JR for Oldham County Magistrate District 6,91,510
NRDC,69,406
Claire McCaskill,50,251
Michigan Leadership Committee,46,1170
NextGen America,46,178
Circa,40,199
Strong Women Society,39,206
Jack Burkman Radio,35,185
Take On America With OZY,32,161
MJ for Texas,29,57
Proud Right Winger,28,139
NRDC Action Fund,27,175
Phil Bredesen,26,315
Congressional Leadership Fund,24,108
Human Rights Campaign,24,101
Environmental Defense Fund,21,205
Patriot Depot,20,101
Save the Children Action Network,18,90
UPROXX,16,82
Amnesty International USA,15,83
STAND Blogger E. Parkin,14,69
Federal Voting Assistance Program - FVAP,12,60
Mallory Hagan for Congress,11,55
Jim Gaughran for State Senate,11,21
Liuba Grechen Shirley-Congress,10,787
IfNotNow,10,48
Fred Upton,9,43
Jared Polis,8,41
Carol Bush for Representative House District 70,8,39
FreedomWorks,6,49
Healthy Montana Campaign,6,32
Sharice for Congress,6,29
Working America,5,43
Susan Manchester,5,24
Mayor Matt Hall,4,30
Science for Humans and Freedom Institute,4,28
Chris Murphy,3,54
High Ground,3,13
Moore Capito,2,9
Alabama Republican Party,2,8
Shareblue Media,1,8
Rick Green,1,6
Aftab Pureval,1,6
Indiana Democratic Party,0,3996
Harrison County Republican Party,0,3996
Ripley County Indiana Democrats,0,2997
Duckworth for Commissioner,0,2997
William Tanoos for Congress,0,1998
Social Security,0,1998
John Aguilera for Indiana,0,1998
Boone County Democratic Party,0,1998
Allyson Claybourn,0,1998
National Domestic Workers Alliance,0,1315
PrintedKicks,0,1211
Alliance for a Better Minnesota,0,1033
iVoterGuide,0,999
Zay for State Senate,0,999
Vicky Woeste for Tippecanoe County Clerk,0,999
Tipmont REMC,0,999
TIDAL,0,999
Swihart for Prosecutor,0,999
Sudan Relief Fund,0,999
Steve Geiselman for Center Township Board,0,999
Roy Overshiner- Moving Forward for a Safer County,0,999
Roaming Bison Wind,0,999
Ray Dudley for Delaware County Sheriff,0,999
"Oletha Jones for SBCSC School Board, District 2",0,999
Naomi Bechtold,0,999
MedicareSupplement.com,0,999
McPherron for Recorder,0,999
Matt Molter for HSE School Board,0,999
Mary Ann Sullivan,0,999
Marty Lemert 4 State Rep,0,999
Maddux For County Council,0,999
Liz for Indiana,0,999
Latino Democrats of Allen County,0,999
Kate Wiltz for Monroe County Council,0,999
Kankakee Valley REMC,0,999
John Lake for LaPorte County Prosecutor,0,999
Joe Lannan for Indiana State Representative - District 63,0,999
Jerry Asher for Sheriff,0,999
Jay County REMC,0,999
Jasper County REMC - 219-866-4601,0,999
Hoosier Environmental Council,0,999
Hobart Republicans,0,999
Harlan Vondersaar for State House District 28,0,999
Gary Snyder for State Senate,0,999
Erin Brewster,0,999
"Eric ""Rick"" Henry for Coroner",0,999
Dave Ring,0,999
Dan for Muncie Mayor,0,999
Chris Switzer for Vigo County Council,0,999
Carroll White REMC,0,999
Brown County Indiana Republicans,0,999
Bob Goldsmith for Tippecanoe County Sheriff,0,999
Bartholomew County REMC,0,999
Bartholomew County Democratic Party,0,999
Barry Halgrimson for Lake County Council,0,999
BLOOM Magazine,0,999
Angie Rupchock-Schafer for Marshall County Council,0,999
EMILY's List,0,888
Democratic Party,0,750
Shirley Bell for 110th State Rep.,0,662
Pfizer,0,333
Exclusive Apparel,0,250
Finish the Ballot,0,221
Paulding Putnam Electric Coop,0,217
VoteTogether,0,200
No Kid Hungry,0,188
Jewish Democratic Council of America,0,187
Yarmuth for Congress,0,171
Katie Porter,0,143
James Thompson for Kansas,0,143
Progress NC Votes,0,133
FloridaStrong,0,122
Joe Kennedy III,0,107
I Love My Freedom,0,106
Maria Weekes For Judge,0,83
Steven Scrivner for Jessamine County School Board,0,77
Just Vote,0,73
Jeff Merkley,0,63
Stacey Abrams,0,62
Maryland State Education Association,0,53
Stand Up America,0,48
ADL - Anti-Defamation League,0,46
The Wilderness Society,0,42
Shield Republic,0,42
Lebowski Lovers,0,36
Karl Anderson for Rutland County Probate Judge,0,29
HIAS,0,29
Chrissy Houlahan,0,29
Kim Bost for NC House,0,28
Gavin Newsom,0,28
Alliance Defending Freedom,0,24
92nd Street Y,0,24
CRTV,0,23
RAGA Ohio,0,21
The Nib,0,20
Human Rights Watch,0,18
Savannah Maddox for State Representative-61st District,0,17
The Democratic Party of DuPage County,0,14
Texas Public Policy Foundation,0,14
Public Service Proud,0,14
Power In Cooperation,0,14
"Darke Rural Electric Cooperative, Inc.",0,12
Shannon O'Malley for Judge,0,10
Tony Evers,0,7
Renee Hoagenson for Congress,0,5
Phil McGrane for Idaho,0,5
Indivisible Guide,0,4
Hamburg Democratic Committee,0,4
Adam Schiff,0,4
Tim Walz & Peggy Flanagan: A Minnesota for All of Us,0,1
