Judicial Watch,14002,28004
Need To Impeach,13788,27576
Ted Cruz,10002,20004
End Citizens United,8026,20065
Human Rights Campaign,6281,12562
NO on 105,4837,9674
Amnesty International USA,4362,21810
Geoff Duncan,3934,7868
Hello Resistance,3904,7809
Tom Sawyer For Judge,3629,7258
Tim Walz for Governor,3011,6021
Planned Parenthood Action,2676,13380
Democratic Party,2587,12933
4ocean,2443,4885
Orman for Kansas,2408,12042
MyRoar,2089,4178
Marco Battaglia,2085,10425
Frank LaRose,1919,9593
Dianne Feinstein,1857,3714
Ron DeSantis,1594,7968
Blue Wave,1560,3121
Karen For Kentucky,1536,7678
Darrin Camilleri,1529,7643
Marjorie Byrnes for Assembly,1527,7634
Grand Canyon State Electric Cooperative Association,1465,2930
PragerU,1334,6668
Missouri Firearms Coalition,1333,6665
Marsha Blackburn,1278,6390
Henry McMaster,1265,2530
Everytown for Florida,1171,2341
Vote For Kansas Values,1134,5671
We Are PA,1119,2237
Goal SD,1039,5196
92nd Street Y,996,1992
Chuck Eaton,957,1915
Healthy Montana Campaign,888,4441
Senator Neil Anderson,882,4410
ExxonMobil,744,1489
California Labor Federation,708,3541
Majority Forward,700,1401
March For Our Lives: Boston,692,3459
One Nation,648,1297
Mike Hunter for Attorney General,610,3050
Association of American Railroads,600,2998
PAC+,588,1175
NO on 3,565,2823
Santa Clara County Public Safety Alliance,564,2821
Katie Arrington,499,2495
Representative Aaron Pilkington,490,981
California Secretary of State,489,979
John Rocco Calabrese For Democracy,486,972
Scott Taylor,465,2325
Restoration PAC,448,2238
Our Kids 1st - Our Schools Now,435,2173
Alliance for Retired Americans,420,2101
Sharon Shewmake Page,406,812
35th PAC,389,1946
Save Idaho Horse Racing,359,1794
Elect Bryen Wright Apple Valley Town Council,350,700
No on Prop C,349,1744
"Duane Roberts for Anaheim City Council, District 2",339,679
A Better Illinois,338,1690
Chris Murphy,336,1678
Equality Florida Action PAC,313,1565
Texas Public Policy Foundation,305,1523
Citizens Clean Elections Commission,289,578
Native Americans for Tester,285,1424
Joe Cunningham,284,1420
Fred Hubbell,280,1398
Don't Lose Your Control,271,543
Laborers Building a Better New York,259,1296
Bunni Pounds,259,1292
Ed Gogek for State Representative,256,1279
The Voter Participation Center,252,504
Ron Wright for Congress,245,1227
The Nature Conservancy in WA,244,1217
Bird + Stone,243,1216
Solar Energy Today,238,1190
Jewish Voice Ministries International,228,1138
Just Vote No On 13,226,1130
Vote For Fairfield ADAMH,200,998
Jerry Carter - Candidate for NC State House,200,998
Vote YES for New Smyrna Beach Turnbull Creek Water Quality Bonds,199,993
Save the Children Action Network,197,984
Bruce Rauner,195,976
Clean Air Moms Action,194,970
Americans for Prosperity,187,937
UltimateStraw,187,933
Dustin Daniels for Mayor,183,367
Wayne Liebnitzky for Congress,180,899
Joe Donnelly,178,890
Melanie Whitfield For House,175,873
Arizona Democratic Legislative Campaign Committee,173,867
DiversityInc,170,849
World Wildlife Fund,169,845
Ocean Conservancy,165,827
Jean Pretto,165,823
Molly Neuman for Associate District Judge,162,811
Solar Rebate,158,789
Becky Koelzer for Florida House,156,779
Garden State Forward,155,776
