Vote Utah,436000,1220981
Our Flag Our Country,100002,202005
National Republican Congressional Committee,43024,183338
Our Kids 1st - Our Schools Now,39000,182989
Civiqs,26000,135986
Andrew Stoddard for HD44,10000,49999
Tom Steyer,7000,38989
Vote NO to Re-Elect Judge Kate Toomey,7000,20996
Democrats,2052,12035
Unite For Holladay,2000,10997
Solar Rebate,2000,10997
Wasatch Speaker Series,1000,4999
Voterise,1000,4999
Modern Medicaid Alliance,1000,4999
Donald J. Trump,982,8048
45th President Donald J. Trump,747,1498
International Rescue Committee,483,1187
Sierra Club,157,794
Swing Left,98,598
Restoration PAC,53,267
4ocean,53,106
World Wildlife Fund,44,88
MoveOn,39,137
Jay Gonzalez,36,180
ACLU,26,153
Beto O'Rourke,26,142
Giving Brush,25,126
Ed Perlmutter,23,114
Independent Voter,22,110
Concealed Online,21,133
Human Rights Campaign,18,92
Ben Shapiro,16,82
No on Prop C,13,67
LifeDaily,13,65
Healthy Montana Campaign,11,40
Proud Right Winger,10,57
I Love My Freedom,10,52
Shareblue Media,10,51
Ocean Conservancy,9,107
Ben & Jerry's,9,49
The Wilderness Society,9,43
Exclusive Apparel,8,64
Liuba Grechen Shirley-Congress,7,149
Bird + Stone,6,32
WhyHunger,6,31
Heifer International,5,324
Jill Norgaard for AZ House,5,26
America with Eric Bolling,4,188
Strong Women Society,4,28
Sharice for Congress,4,27
Jacky Rosen for Nevada,4,21
Science for Humans and Freedom Institute,4,18
Finish the Ballot,3,17
ExxonMobil,3,17
Dianne Feinstein,3,17
MJ for Texas,3,16
Every State For Israel,3,16
Diane Mitsch Bush for Colorado CD3,3,16
Winning For Women,3,15
Michigan Leadership Committee,2,21
Phil Bredesen,2,17
It’s Our America,2,14
Gus Bilirakis for Congress,2,8
Beth Liston for Ohio,2,8
GOP,1,240023
Transport Workers Union (TWU),1,6
Fentrice For Florida House District 63,1,5
Paul Gosar for Congress,1,4
Prop 4: Better Boundaries,0,29970
Congressional Leadership Fund,0,8991
Home Professionals,0,3996
Bob Aagard for Granite School Board,0,2997
J Lee Castillo for Congress,0,2987
Utah Democratic Party,0,1998
Representative Logan Wilde,0,1998
Point Of The Mountain Politics,0,1998
No Prop 6 Tooele,0,1998
Indivisible Guide,0,1998
Vote Fred Johnson,0,999
"Tasha Lowery, Draper City Council",0,999
TAB LYN UNO for UTAH HOUSE,0,999
Stephanie Pitcher for House,0,999
Shireen for Congress,0,999
Pat Riley for Utah School Board - District 5,0,999
Nathan Evershed for District Attorney,0,999
Jeff Stenquist for Utah House of Representatives - District 51,0,999
Eric Eliason for Congress,0,999
David Young for Utah House district 34,0,999
Suzanne Harrison,0,950
Environmental Defense Fund,0,200
Alliance for a Better Minnesota,0,169
Katie Porter,0,156
PrintedKicks,0,133
High Ground,0,94
EMILY's List,0,87
Democratic Party,0,74
Ro Khanna,0,49
Oceana,0,48
CARE,0,46
DiversityInc,0,45
Joe Kennedy III,0,39
CREDO Mobile,0,35
Marsha Holland,0,33
Chris Pappas for Congress,0,33
Pierce County Professional Firefighters IAFF Local 726,0,32
Planned Parenthood Action,0,30
Defenders of Wildlife,0,18
Wyoming Hunters & Anglers Alliance,0,17
NRDC Action Fund,0,16
Pfizer,0,15
National Domestic Workers Alliance,0,14
Take On America With OZY,0,13
Penzeys Spices,0,11
Kim Bost for NC House,0,11
Jewish Voice Ministries International,0,10
James Thompson for Kansas,0,9
Renee Hoagenson for Congress,0,7
No Kid Hungry,0,7
NO on 105,0,7
Cort VanOstran for Congress,0,7
Human Rights Watch,0,6
USA for UNHCR,0,4
Trumped Up Cards,0,4
HIAS,0,4
Ralph Nader Radio Hour,0,1
