NO on 105,1867875,4741581
Kate Brown,153809,629737
Yes for Affordable Housing,142000,647897
Defend Oregon,82993,236975
Sierra Club,81908,253860
Home Professionals,65992,135979
No Cuts to Care: No on Measure 106,26000,72987
Oregon AFL-CIO,21000,104997
Jamie McLeod-Skinner for Oregon,8716,43577
Truth About Selma,3000,20991
Save Idaho Horse Racing,2020,10097
Vote Crier For Marion County,2000,35972
Judge Ben Souede,1000,11992
James Cook for Deschutes,1000,7996
Kim Thatcher for Oregon,1000,6997
No on 103,1000,5998
Andrew Davis for Bend City Council,1000,5998
Bill Kennemer for Oregon,1000,4999
Beyond Toxics,1000,4999
Judicial Watch,958,2853
Concealed Online,878,2048
Donald J. Trump,852,13247
The Daily Show,318,1478
Democratic Senatorial Campaign Committee (DSCC),275,1375
45th President Donald J. Trump,225,1129
The Nib,176,880
Planned Parenthood Action,154,308
Turning Point USA,141,709
American AF,132,657
ACLU,123,1002
Chad Benson Show,120,605
Diana Izaguirre for Franklin County Auditor,110,550
Democrats,99,1042
Circa,97,240
Blue Wave,84,169
Science for Humans and Freedom Institute,83,459
Proud Right Winger,77,242
NRCC IE,66,336
No on Prop C,55,224
Audrey Denney for Congress,42,212
National Republican Congressional Committee,39,315
Kerry Donovan,37,183
Earth.com,30,150
UltimateStraw,30,60
Heifer International,27,2209
Ocean Conservancy,26,245
Oceana,24,247
LaunchGood,23,116
Gold Asset Information Group,23,115
Restoration PAC,23,114
Ben Shapiro,20,99
LifeDaily,19,244
Penzeys Spices,18,209
Michigan Leadership Committee,18,89
Yes to Affordable Groceries,17,87
Scott Taylor,17,33
Trafalgar Group,16,79
Elect Carolyn Long,15,272
Speak Up For Education and Kids,15,77
Swing Left,14,1087
Take On America With OZY,13,65
In the Woods with Phil,13,65
CRTV Tonight with Gavin McInnes,13,64
Tom Steyer,12,173
GOP,9,6453
AFT - American Federation of Teachers,9,44
Human Rights Campaign,7,35
Liuba Grechen Shirley-Congress,6,121
Finish the Ballot,6,32
Shareblue Media,5,22
MoveOn,4,189
FloridaStrong,3,13
Jeff Jackson,2,8
ExxonMobil,2,8
AARP Washington,2,4
Tim Walz & Peggy Flanagan: A Minnesota for All of Us,1,5
High Ground,1,4
Lisa Brown,1,2
United Food and Commercial Workers International Union,0,25974
Paul Evans,0,11988
Art Robinson,0,8933
Women Voters for Paul,0,7992
Commissioner John Lindsey,0,7992
Kurt Schrader,0,4828
Senate President Peter Courtney,0,3996
Jason Snider for Tigard Mayor,0,3996
Democratic Party,0,3038
Kathryn Harrington for Washington County Chair,0,2997
Sally Russell for Bend Mayor,0,1998
PSU College of Urban and Public Affairs,0,1998
Jennifer Williamson,0,1998
Independent Party of Oregon,0,1998
Eugene Neighborhoods,0,1998
Deb Patterson,0,1998
David Golobay for Mayor,0,1998
Warnock4Oregon,0,999
Tiffiny Mitchell For Oregon House District 32,0,999
The NewDEAL,0,999
Steve Dickson for Medford,0,999
Stephanie Newton for Linn County,0,999
Scott Learn,0,999
Rev. Dr. Chuck Currie,0,999
Representative Pam Marsh,0,999
Rep Ron Noble,0,999
Patrick Sheehan,0,999
Oregon Education Association,0,999
Marc Woodard For Tigard Mayor,0,999
Marc Koller for Congress,0,999
Looking Out For Lori,0,999
"Linn County Republican Party, Oregon",0,999
Julie Parrish for Oregon District 37,0,999
Friends of French Prairie,0,999
Friendly Neighbors Forum,0,999
Erik For Benton County,0,999
Eric Swenson for Mayor of Woodburn,0,999
Christine Lewis for Metro,0,999
Chris Gorsek,0,999
Cascadia Progressive Forum,0,999
Bob Callahan for Judge,0,999
Alyssa McConnel for Douglas County Commissioner,0,999
Alek Skarlatos for County Commissioner,0,999
Klamath Public Safety,0,943
PrintedKicks,0,754
Environmental Defense Fund,0,707
Human Rights Watch,0,546
Defenders of Wildlife,0,500
EMILY's List,0,458
Giving Brush,0,379
Our Votes Count Washington,0,271
Gavin Newsom,0,265
Katie Porter,0,183
NRDC,0,147
CARE,0,141
The Wilderness Society,0,104
Lebowski Lovers,0,102
Strong Women Society,0,85
Stand Up America,0,84
Jewish Voice Ministries International,0,80
Chris Pappas for Congress,0,79
NRDC Action Fund,0,78
CREDO Mobile,0,72
Stacey Abrams,0,68
Phil Bredesen,0,67
Exclusive Apparel,0,62
National Domestic Workers Alliance,0,59
Working Families Party,0,56
Reason To Believe,0,43
Healthy Montana Campaign,0,41
CivikOwl,0,34
A Beautiful Perspective,0,34
USA for UNHCR,0,29
OwlFactor,0,28
Buffy Wicks,0,26
Alliance for a Better Minnesota,0,25
Pfizer,0,21
ADL - Anti-Defamation League,0,19
Pro Life on Campus,0,18
James Thompson for Kansas,0,18
Independent Voter,0,18
Who Stole the American Dream?,0,17
Michigan Democratic Party,0,17
Patriot Depot,0,15
NowThis,0,13
Re-elect Mary Sue Maurer to Calabasas City Council,0,12
Earth Forums,0,12
She's The Ticket,0,11
Erin Frasier for State Rep,0,11
Ro Khanna,0,10
VoteTogether,0,9
FreedomWorks,0,9
Nolan Wentz for Yakima County Sheriff,0,8
Aspire Fashion,0,8
No Kid Hungry,0,7
LAFed Action,0,7
Cindy Slimp for the People,0,6
I Love My Freedom,0,4
RAGA Ohio,0,3
Chris Murphy,0,2
Change vs. More of the Same,0,2
Ross Spano,0,1
