With Honor Fund, Inc.,1230997
McConnell Senate Committee,1093000
,614457
Conservative Leadership Alliance, Inc.,605000
MO Research, Inc.,354327
Steve Sheldon for State Representative campaign,309000
American Federation of State, County, and Municipal Employees, Council 962,264000
News For Democracy,241410
Center for American Progress Action Fund,200999
the Opportunity Solutions Project,197000
KYI-a grassroots powered PAC,131986
THE REPUBLICAN PARTY OF KENTUCKY. NOT AUTHORIZED BY ANY CANDIDATE OR CANDIDATE COMMITTEE. 502.875.5130,130076
TZ Insurance Solutions,129000
Kentucky Family Values,123396
Angela Leet for Mayor,123000
Friends of Judge Zalla,113000
Donald J. Trump for President, Inc.,108605
Lambda Legal,108550
the Foundation for Government Accountability,101206
U.S. Term Limits,101000
Right Rising Media LLC,100000
Organization for Competitive Markets,100000
Bastin For Mayor,90000
Heritage Action for America and not authorized by any candidate or candidate’s committee,87984
the NRCC and not authorized by any candidate or candidate's committee.,66476
Patti Minter for Kentucky,62949
Humane Society Legislative Fund,61012
the Kentucky Democratic Party,60730
Glisson for Congress,60000
Morgan Eaves for State Representative ,59000
Linda Gorton for Mayor,59000
The Nature Conservancy,58005
the candidate,57993
House Majority PAC and Priorities USA Action. Not authorized by any candidate or candidate's committee.,55000
SOLAR ENERGY TODAY,50069
America First Policies,50021
Committee to Elect David Barber,50000
Committee to Keep Judge Gentry,49000
AARP Kentucky,48943
the Trump Make America Great Again Committee,46902
David West for Judge/Executive,44000
William Elkins,42000
Campaign to Elect Annie O'Connell for Jefferson County Circuit Judge,41809
Suetholz for Senate. Carol Berry, Treasurer.,40071
McKenzie Cantrell for State Representative,40000
Laura White Brown for Morehead Mayor,40000
The Committee to Keep Judge Brian Privett,36000
Henry Branham Campaign Fund,36000
by the Henderson County Democratic Party,35854
Charles Arnold,34000
the Kevin Neal Campaign Fund,32000
KYI -grassroots powered UCC,31985
official funds authorized by the House of Representatives.,31542
Americans For Prosperity,31028
The Auto Alliance,31000
Julie Raque Adams For State Sentate,30000
Joe Graviss for State Representative,30000
Jessica Fette,29766
Family Farm Action,29391
the Henderson County Democratic Party,28000
Justin Criswell,27518
Build With Strength,27488
Swing Left. Not authorized by any candidate or candidate's committee.,27237
KYP2 - a grassroots PAC,27000
Roger Ford for Pike County Clerk,25481
PragerU ,24081
ExxonMobil,22586
Paid for by the National Mining Association,21000
