Patients For Affordable Drugs Action,150000
Lisa Blunt Rochester,25000
James Spadola for State Auditor,6000
Stephanie Barry,5000
Krista Griffith For Delaware,1998
I Love You, America,1217
American Action News,676
CHI St. Joseph Children's Health,543
Donald J. Trump,401
NewsBusters.org,160
Penzeys Spices,155
Giving Brush,142
Heidi Heitkamp,136
Military Officers Association of America (MOAA),128
Neighbors For Crebilly,93
Conservative Gear,79
Andy Kim for Congress,65
The Nature Conservancy,57
Anna Caballero for Senate,54
The Leadership Conference on Civil and Human Rights,53
Klean Kanteen,49
UltimateStraw,46
Tom Steyer,40
Beto O'Rourke,39
American AF,39
Penn Law Palestine Solidarity,38
Concealed Online,37
4ocean,32
E. O. Wilson Biodiversity Foundation,27
PragerU,23
United States Constitution,22
Kamala Harris,21
Oxfam,20
National Republican Congressional Committee,20
Circa,18
ACLU,17
Upworthy,16
Facing History and Ourselves,14
O'Brien Zuckerman 2021,13
Jewish Voice Ministries International,13
World Wildlife Fund,11
National Network of Abortion Funds,11
Democratic Senatorial Campaign Committee (DSCC),10
dittymoji,8
Pfizer,8
Progress NC Votes,7
Kirsten Gillibrand,7
ThoughtFull,6
Chris Murphy,6
Finance Watchdogs,5
Washington Senate Democratic Campaign,4
USA for UNHCR,4
Turning Point USA,4
Stand Up America,4
Planned Parenthood,4
National Park Foundation,4
Mayor Matt Hall,4
Maria Weekes For Judge,4
Indivisible Guide,4
Time To Vote On Climate,3
Sierra Club,3
MoveOn,3
Joe Cunningham,3
CARE,3
Swing Left,2
Oceana,2
Nine Line Apparel,2
National Democratic Redistricting Committee,2
G.I. Jobs Magazine,2
Elizabeth Warren,2
California Reinvestment Coalition,2
Angie Craig,2
Andrew Gillum,2
MJ for Texas,1
I'll go ahead and keep my guns, Thanks,1
Human Coalition,1
Winning For Women,0
WITN22Wilm,0
VoteYes4Success,0
VoteTogether,0
United States Holocaust Memorial Museum,0
Tina Smith,0
The Collective PAC,0
Support The 2nd Amendment,0
Solar Energy Today,0
Science for Humans and Freedom Institute,0
Resist Trump's agenda,0
Planned Parenthood Action,0
North Brandywine Village Civic Association,0
NRDC,0
Missy Morris for House,0
Mercy Corps,0
Marvin Davis for Delaware,0
LGBTQ Victory Fund,0
Kathy Hoffman,0
Jeff Olmstead for State Representative,0
Jeff Merkley,0
Eugenia Thornton Recorder of Deeds,0
Energy Citizens,0
Democratic Party,0
David Baria for Mississippi,0
Civic Action Network,0
CRTV Tonight with Gavin McInnes,0
Blue Wave,0
Be Conscious. Be Kind.,0
Be A Hero,0
Amnesty International USA,0
American Jewish World Service - AJWS,0
