Brian Kemp,500000,999999
ExxonMobil,200000,499999
Powerpac GA,200000,499999
NO on 3,200000,499999
Yes On 10,200000,499999
All for Transportation,200000,499999
MomsRising.org,200000,499999
No Prop 6,200000,499999
ONE,200000,499999
A Better Illinois,100000,199999
No on 103,100000,199999
Scott Walker,100000,199999
RSCC,100000,199999
Our Next America,100000,199999
Progressive Turnout Project,100000,199999
Scott Walker Is Letting Our Schools Crumble,100000,199999
Citizens PAC,100000,199999
California League of Conservation Voters,100000,199999
Montgomery County for Nancy Floreen,100000,199999
Progressive Takeover,100000,199999
Jennifer Wexton,100000,199999
Team Morris,100000,199999
Reincarnation Research,100000,199999
Moving Broward,100000,199999
Judge Lisa Allen,100000,199999
Dwight Kay for State Representative,100000,199999
Chris J Cate,100000,199999
Boxed Water Is Better,100000,199999
"Animal Justice League of America, AJLA",100000,199999
Charter Strong,50000,99999
American Straw Poll,50000,99999
Building a Stronger Nevada,50000,99999
"I Love You, America",50000,99999
4ocean,50000,99999
Rick Scott Is Not For Florida,50000,99999
No On 185,50000,99999
Stanton for Arizona,50000,99999
"Yes on 3, the Energy Choice Initiative",50000,99999
NYC Commission On Human Rights,50000,99999
Safe Clean Water L.A.,50000,99999
Ending Spending Action Fund,50000,99999
Wagner for Irvine,50000,99999
Circa Pop Live,50000,99999
Dr. Donna Campbell,50000,99999
Allison Gilman For Judge,50000,99999
Kathy Hoffman,50000,99999
Captains for Clean Water,50000,99999
Mike Coffman,50000,99999
Sue Hatfield for CT Attorney General,50000,99999
The New Florida Majority,50000,99999
Circa,50000,99999
The Missouri Plan,50000,99999
United By Blue,50000,99999
Harris for Arizona Senate,50000,99999
United Steelworkers,50000,99999
etee,50000,99999
Voz Boricua,50000,99999
Volunteer Ministers,50000,99999
Trump Store America,50000,99999
The Boeing Company,50000,99999
Rita Lucido for Texas State Senate District 17,50000,99999
Michelle Snodgrass Commonwealth Attorney,50000,99999
"Mary Treder Lang, Candidate for Michigan Secretary of State",50000,99999
Martha McSally,50000,99999
Liberty Defense Network,50000,99999
"Kern County Firefighters, IAFF Local 1301",50000,99999
Judge Jeremy Mattox,50000,99999
Jessica Ho 何鐘靈 for Supervisor,50000,99999
Illinois Policy,50000,99999
"I'll go ahead and keep my guns, Thanks",50000,99999
Colorado GOP,50000,99999
Chris Monzel for Hamilton County Commissioner,50000,99999
Catholics for Choice,50000,99999
April Oquenda for Hayward School Board,50000,99999
Americans for Limited Government,50000,99999
Action Against Hunger USA,50000,99999
AARP Ohio,50000,99999
YES on 127: Clean Energy for a Healthy Arizona,10000,49999
Judicial Watch,10000,49999
Tom Wolf,10000,49999
Defend Oregon,10000,49999
California Policy Center,10000,49999
Independent Voter,10000,49999
Marsy's Law for Georgia,10000,49999
Stand for Alaska,10000,49999
Avaaz,10000,49999
Indivisible Guide,10000,49999
Freedom for All Massachusetts,10000,49999
No On Prop 10 - Stop the Housing Freeze,10000,49999
The Wilderness Society,10000,49999
American Tort Reform Association,10000,49999
Henry McMaster,10000,49999
ReBuild USA,10000,49999
Mike DeWine,10000,49999
Fred Hubbell,10000,49999
Tim Walberg,10000,49999
Justin Simmons,10000,49999
Patrick Morrisey,10000,49999
Ryan Mackenzie for State Representative,10000,49999
Mike Kelly for Congress,10000,49999
MN AFL-CIO,10000,49999
NC House Republicans,10000,49999
Talley Sergent,10000,49999
John Lawrence,10000,49999
Aftab Pureval,10000,49999
Silkies,10000,49999
Voters - Not Politicians,10000,49999
Motor Voter California,10000,49999
Penzeys Spices,10000,49999
John Catsimatidis,10000,49999
The Voter Participation Center,10000,49999
Andy Barr,10000,49999
Stanford Health Care,10000,49999
Arizonans 4 Affordable Electricity,10000,49999
Define American,10000,49999
State Representative Manny Diaz Jr,10000,49999
The Devil We Know,10000,49999
Brian Frosh,10000,49999
NewsBusters.org,10000,49999
Dean Heller,10000,49999
"Cepeda for Trustee, CCSD District D",10000,49999
AARP New Jersey,10000,49999
Irvine Community News & Views,10000,49999
Color Of Change,10000,49999
Oklahoma Oil and Gas Association,10000,49999
Harry Ennis,10000,49999
Democratic Party of Georgia,10000,49999
Truth in Annapolis,10000,49999
WCS Newsroom,10000,49999
South King County Deserves Better,10000,49999
Power the Future,10000,49999
Support The Court TX,10000,49999
ACLU of Southern California,10000,49999
Ed Gogek for State Representative,10000,49999
Jodi Clemens for Iowa House District 73,10000,49999
Gilbert Romero for State Representative,10000,49999
Alexander Street,10000,49999
NARAL Pro-Choice America,10000,49999
SAGE,10000,49999
John Chrin for U.S. Congress,10000,49999
Kate Brown,10000,49999
Minnesotans for Line 3,10000,49999
Serve America,10000,49999
Suzanne Smith for Texas,10000,49999
Wilkes for Supreme Court,10000,49999
Senator Jim Tedisco,10000,49999
Sanderford for Alabama House,10000,49999
Rex Reynolds,10000,49999
Protect AR Families,10000,49999
Pew Research Center,10000,49999
People For People,10000,49999
Patrick Windhorst for State Representative,10000,49999
PIX 11,10000,49999
Mike Hanna for State Representative,10000,49999
Matthew Krull for Solicitor,10000,49999
Marty Grohman for Congress,10000,49999
Mac Schneider,10000,49999
Kiss The Ground,10000,49999
Kelli Butler for Arizona,10000,49999
Kalen Gallagher,10000,49999
Jim Beck for Insurance Commissioner,10000,49999
Fuel Freedom Foundation,10000,49999
Family Research Council,10000,49999
Dr. Bronner's,10000,49999
