David Baria for Mississippi,20000
Richard W. Ryals for Chancery Court Judge,10000
Lisa Ann Koon for Chancery Judge,8000
Roger Wicker,5000
MedicareSupplement.com,5000
Donald J. Trump,2234
Yemi "Larry" Kings for Hinds County Court Judge, Dist. 3,2000
Michael Ted Evans for Congress,2000
Bigger Pie Forum,2000
National Republican Congressional Committee,1258
Sandy Steckler Re-Election Committee,1000
Monique Brown-Barrett for Chancery Judge,1000
Millsaps College,1000
Joel Dillard, PA,1000
Elect Tracey Brown For Justice Court Judge,1000
Andrew "Bubba" Labas, Alderman - Ward 1,995
Harrison County Democrats,992
Roberts Wilson, P.A. Injury Lawyers,991
Judge Jeff Weill,986
Jeffery Harness for Mississippi House of Representatives,965
4ocean,918
We Are The Mighty,483
Heidi Heitkamp,322
Concealed Online,292
Winning For Women,276
The Atlas Society,191
The Western Journal,181
Global Innovations Coterie, LLC,178
United States Constitution,132
American AF,127
Science for Humans and Freedom Institute,124
The Nature Conservancy,109
Imprimis, a Publication of Hillsdale College,107
Marggie Castellano for State Senate 36th District,103
Jewish Voice Ministries International,102
James Lyle for School Board District 8,100
Eric Bolling,83
NowThis Morning,57
Demand Justice,52
PragerU,51
The Leadership Conference on Civil and Human Rights,48
Anna Caballero for Senate,34
Circa,31
Kamala Harris,30
Claire McCaskill,24
Put Louisiana First,22
National Network of Abortion Funds,22
Progress NC Votes,19
CARE,19
ACLU,19
Pfizer,17
Democratic Senatorial Campaign Committee (DSCC),15
Conservative Tribune,15
PolicyEd,14
Energy Citizens,13
Blue Wave,13
We Can Solve This,12
Rewire.News,11
45th President Donald J. Trump,11
FloridaStrong,10
DefendArizona,10
Kirsten Gillibrand,9
Beto O'Rourke,9
The Wilderness Society,7
NARAL Pro-Choice America,7
E. O. Wilson Biodiversity Foundation,6
AFGE,6
Texans for Natural Gas,5
Bill Nelson,5
United States Holocaust Memorial Museum,4
Larry King for Prosecutor,4
Everytown for Gun Safety,4
Kyrsten Sinema,3
Joy Stanford,3
Elizabeth Warren,3
Chris Murphy,3
Carl DeMaio,3
Sierra Club,2
Sharice for Congress,2
Oxfam,2
National Park Foundation,2
Maria Weekes For Judge,2
Know Colorado,2
James Thompson for Kansas,2
JD and Kate Industries,2
Andrew Gillum,2
USA for UNHCR,1
Tony Evers,1
Planned Parenthood Action,1
NRDC Action Fund,1
Congressional Leadership Fund,1
Bob Weiner,1
Airport Workers United,1
VoteTogether,0
Vaughn for Justice Court,0
Tina Smith,0
The Collective PAC,0
Swing Left,0
Susan Ellenberg for Supervisor 2018,0
Support The 2nd Amendment,0
Stand Up America,0
Shield Republic,0
Scott Corlew for County Court Judge,0
Save EPA,0
Power In Cooperation,0
Planned Parenthood Advocates of Michigan,0
Oceana,0
No Kid Hungry,0
National Democratic Redistricting Committee,0
NRDC,0
MoveOn,0
Mississippi Local News,0
Military Officers Association of America (MOAA),0
Maple Heights African American Gazette,0
MJ for Texas,0
Louise Valentine for State Senate,0
Lessons from Military History,0
Lee Auman for U.S. Congress,0
Klean Kanteen,0
Indivisible Guide,0
I Am An Immigrant,0
Heifer International,0
Great America PAC,0
Giving Brush,0
Giffords,0
Finance Watchdogs,0
Democratic Party,0
Catholic Relief Services,0
Catholic Charities Diocese of Jackson, MS,0
Beacon Center of Tennessee,0
Adam Schiff,0
