Alexandria Coronado,"[0, 999]"
Airlift,"[0, 999]"
Adrean Hayashi for Benicia School Board,"[0, 999]"
Adonica,"[0, 999]"
Bill Nelson,"[0, 953]"
Nick Exline,"[0, 949]"
OAF Nation,"[0, 666]"
Ivory Ella,"[0, 666]"
American Jewish World Service - AJWS,"[0, 570]"
The People For Bernie Sanders,"[0, 500]"
CARE,"[0, 474]"
Framed Tweets,"[0, 453]"
Nancy Soderberg for FL Congress District 6,"[0, 398]"
Chris Murphy,"[0, 363]"
Clearing out the Clutter,"[0, 359]"
Coverage of the Trump Presidency by The Epoch Times,"[0, 340]"
Latitude 45,"[0, 333]"
Conversations with Bill Kristol,"[0, 333]"
In the Woods with Phil,"[0, 312]"
Claire McCaskill,"[0, 311]"
Janet Garrett for Congress,"[0, 268]"
Jon Tester,"[0, 259]"
Making Every Vote Count,"[0, 250]"
David Baria for Mississippi,"[0, 250]"
Pfizer,"[0, 241]"
Andy Kim for Congress,"[0, 221]"
LGBTQ Victory Fund,"[0, 210]"
Working Families Party,"[0, 200]"
Energy Nation,"[0, 200]"
Angie Craig,"[0, 187]"
Sarah Smith for US Congress,"[0, 185]"
The Atlas Society,"[0, 174]"
CRTV Tonight with Gavin McInnes,"[0, 174]"
Joe Kennedy III,"[0, 170]"
Military Officers Association of America (MOAA),"[0, 154]"
Planned Parenthood Action,"[0, 152]"
ClubResist,"[0, 152]"
NRSC,"[0, 149]"
You Can Say Anything book,"[0, 145]"
Dana Balter for Congress,"[0, 144]"
Patriot Depot,"[0, 138]"
Be A Hero,"[0, 136]"
Phil Bredesen,"[0, 131]"
Giving Care,"[0, 131]"
Giving Brush,"[0, 115]"
Notorious Rbg - Protect Women Power,"[0, 114]"
Conservation International,"[0, 114]"
Mercy Corps,"[0, 112]"
Democratic Senatorial Campaign Committee (DSCC),"[0, 104]"
National Women's Law Center,"[0, 103]"
Kenneth Cole,"[0, 91]"
NAACP Legal Defense Fund,"[0, 89]"
AFGE,"[0, 87]"
Ocean Helper,"[0, 82]"
One More Child Global,"[0, 80]"
Guardian Labs,"[0, 76]"
USA for UNHCR,"[0, 74]"
The Term Limit Revolution,"[0, 65]"
Unite America,"[0, 63]"
Eric Bolling,"[0, 59]"
National Network of Abortion Funds,"[0, 56]"
Disrupt Aging,"[0, 54]"
Turning Point USA,"[0, 52]"
Mallory Hagan for Congress,"[0, 50]"
Emerson College Polling,"[0, 50]"
Ben R. Luján,"[0, 43]"
The Vegan Vibe,"[0, 42]"
Planned Parenthood Advocates of Michigan,"[0, 42]"
Brill for Congress,"[0, 41]"
UnitedVoice.com,"[0, 36]"
Will Robinson,"[0, 34]"
Kratom Trade Association,"[0, 33]"
Shaheen,"[0, 32]"
Conservative Gear,"[0, 32]"
United Way of Greater New Haven,"[0, 29]"
Dave Yost,"[0, 29]"
Gayle Kemp for State House,"[0, 24]"
Sam Edney,"[0, 23]"
Irene Fernando for Hennepin County Commissioner - District 2,"[0, 22]"
Armed American Supply,"[0, 22]"
Terri Legrand for NC House 2018,"[0, 21]"
Narragansett Democratic Town Committee,"[0, 21]"
Whatcom Wave,"[0, 17]"
Linda Bennett,"[0, 16]"
Tina Davis for State Senate,"[0, 15]"
Portside,"[0, 13]"
Senator Paul Feeney,"[0, 10]"
Eric Roe for PA State Representative,"[0, 10]"
FreedomWorks,"[0, 9]"
Gary Snyder for State Senate,"[0, 8]"
Janet Mills,"[0, 6]"
Frank LaRose,"[0, 6]"
Caleb Frostman for State Senate,"[0, 5]"
Karen For Kentucky,"[0, 4]"
Brian Mast,"[0, 4]"
Steven Horsford,"[0, 1]"
