Stacey Abrams,1022000
Powerpac GA,600000
Geoff Duncan,255992
Knock The Vote,211000
Color Of Change PAC,200001
Democratic Party of Georgia,170000
Concealed Online,86452
We Built This,60000
Elizabeth Warren,35005
North Fulton Democrats,22000
Everytown for Gun Safety,18000
The Voter Participation Center,17278
Deborah Gonzalez for GA State House Rep District 117,16000
Rob Woodall,14000
Brian Kemp,11000
Alliance for Climate Education,11000
Westside Future Fund,10000
Voto Latino,10000
Vote Gary Black,10000
Georgia Alliance for Social Justice,10000
Everytown for Lucy McBath,10000
Charlie Bailey,10000
Lisa Ring for Congress,6000
Josh McCall - McCall for All,5000
Bill Lightle for Georgia Senate District 16,4000
Donald J. Trump,2810
The BROWN Report,2000
Greg Palast,2000
Advocacy For Action,2000
Heidi Heitkamp,1622
Adam Jortner for Alabama Board of Education,1164
Vote Terry Rogers,1000
Latino Community Fund -LCF Georgia,1000
Julie Jordan for Georgia,1000
Jeff Jones,1000
Greenlight the Gulch,1000
CNY Fertility,1000
Better Georgia,1000
Andy Clark for State Senate,1000
All On Georgia.com,1000
Trey Kelley for State House,988
MoveOn,841
Finance Watchdogs,640
Conservative Tribune,610
Kamala Harris,594
End Citizens United,533
National Republican Congressional Committee,452
Swing Left,351
Beto O'Rourke,277
Great America PAC,249
ACLU,233
Giving Brush,222
NARAL Pro-Choice America,217
Something has to change, and NOW,192
Stand Up America,165
Facing History and Ourselves,159
Sierra Club,156
Claire McCaskill,119
Conservation International,108
Penzeys Spices,94
World Wildlife Fund,91
The Term Limit Revolution,91
National Network of Abortion Funds,79
Smoky Mountain Values,66
The Nature Conservancy,47
No Kid Hungry,42
Heifer International,42
Blue Wave,41
United States Holocaust Memorial Museum,39
FED Up Rally,39
2atees1,37
Support The 2nd Amendment,35
Patriot Depot,35
USA for UNHCR,34
Craig Huey,34
The News and Why It Matters,33
Healthy Montana Campaign,33
Exclusive Apparel,32
Louder with Crowder,30
Kentucky People's PAC,30
National Democratic Redistricting Committee,28
NRDC Action Fund,27
Planned Parenthood Action,24
Marggie Castellano for State Senate 36th District,24
State Representative David Leland,23
Giffords,22
Democratic Senatorial Campaign Committee (DSCC),20
Andrew Gillum,20
Tony Evers,18
Bill Nelson,18
David Baria for Mississippi,16
Russian America TV,15
Goods Unite Us,15
MJ for Texas,14
Portside,12
Indivisible Guide,12
Chris Murphy,12
Lesley for CU Regent,10
Bob Casey,9
AFGE,9
Sharice for Congress,8
Congressional Leadership Fund,5
Carl DeMaio,5
No on Prop C,4
Voz Boricua,2
Texans for Natural Gas,2
Kathy Hoffman,2
Angie Craig,2
Rick Green,1
Jill Norgaard for AZ House,1
Jennifer Cook Lariscey for House District 84 2018,1
dittymoji,0
Zahra Karinshak,0
Write-In Joseph Pond 4 District 3,0
Winning For Women,0
WhyHunger,0
Washington Senate Democratic Campaign,0
VoteTogether,0
Turning Point USA,0
Tom Steyer,0
Tina Smith,0
The Western Journal,0
The Nib,0
Solar Rebate,0
Smythe DuVal,0
Shield Republic,0
Shaun King,0
Seth Evans for Clark County Commissioner,0
Science for Humans and Freedom Institute,0
Savehoot,0
Sarasota citizen Martin Hyde,0
Ro Khanna,0
Resist Trump's agenda,0
Rant Nation with Graham Allen,0
Pursuit,0
Power In Cooperation,0
Planned Parenthood Advocates of Michigan,0
Phil Bredesen,0
Pfizer,0
Oceana,0
NRDC,0
Mindvalley,0
Mercy Corps,0
MedicareSupplement.com,0
LifeDaily,0
Lessons from Military History,0
Kyrsten Sinema,0
Klean Kanteen,0
Kirsten Gillibrand,0
Kentucky Family Values,0
Justin Nelson,0
John Barrow,0
Joe Kennedy III,0
Jen Jordan - GA State Senator District 6,0
Jasmine Clark for GA HD 108,0
James Thompson for Kansas,0
I Am An Immigrant,0
Georgia Right to Life,0
Geoffrey Cauble For GA,0
FloridaPolitics,0
Flip Wilkes County,0
Fine Political Items,0
ExxonMobil,0
Environmental Defense Fund,0
Energy Citizens,0
Elect Tim Young for Pulaski County Commissioner,0
Elect Leonard Amundson - Douglas County BOC District 3,0
Dr. Jack Barnathan,0
Donna McLeod,0
Democrats,0
Democratic Party,0
David Knight for State Representative,0
ClearPath Action Fund,0
Change The Date,0
Carolyn Parker for Mayor of Gadsden,0
CARE,0
Build With Strength,0
Betsy Holland for Georgia,0
Be A Hero,0
Armed American Supply,0
American Jewish World Service - AJWS,0
American AF,0
America's Future Foundation,0
14th District GOP of Georgia,0
