Whitehouse for Senate,1026972
ExxonMobil,692
The Wilderness Society,680
UltimateStraw,677
NRDC,664
Be a Hero PAC. Not authorized by any candidate or candidate’s committee.,658
UnitedHealthcare,652
Maura Sullivan for Congress,652
Everytown for Gun Safety Support Fund,646
CHC BOLD PAC,598
Blue Wave 2018,595
WeThePeopleHolsters ,579
Patagonia ,578
Healthcare Workers Rising Massachusetts ,537
Amnesty International USA,529
Proud Right Winger,508
Gillibrand for Senate,490
Everytown for Gun Safety Action Fund,483
Sierra Club,471
Donald J. Trump - online store for campaign gear,467
Nuclear Energy Institute,452
Goods Unite Us, Inc.,444
Penzeys,438
Appalachian Mountain Club,436
The Western Journal,421
Turning Point USA,417
Charlie Kirk,417
Celebrity Voice Changer,412
The Young Jurks,409
Tom Steyer,405
Statchen 2018, Gary Burfoot, Treasurer. Approved by Bob Statchen,384
Kialo,376
Alma del Mar Foundation,363
C-SPAN,342
Austin Petersen for US Senate,334
Joe Kennedy for Congress.,327
Jeff Merkley for Oregon,323
Ocean Conservancy,311
Center for Biological Diversity,310
Zya, Inc. ,309
Maloney for New York,309
Dinesh D'Souza,306
Republicans for the Rule of Law,302
Chad Benson,282
The Fighting Forces,275
New York Working Families Party,275
EMILY's List,271
OZY Media,270
Stand Up America,267
Real Justice PAC and not authorized by any candidate or candidate's committee.,267
Andrew Gillum, Democrat, for Governor,262
We Stand, LLC,255
Adam Schiff for Congress ,255
League of Conservation Voters,251
Nine Line Apparel,244
The Nib,240
World Wildlife Fund,237
National Wildlife Federation Action Fund,235
45 Hats,231
Friends of Bernie Sanders,226
Zen Brands International, LLC,224
Mike Gill (State of Corruption),218
The Humane Society of the United States,215
Giving Brush LLC,215
CRTV,215
Tax March,214
We Are The Mighty,211
Not One Penny,207
When We All Vote,202
NRA,202
Webinar Technologies,201
Ben Ferguson Show,201
Union of Concerned Scientists,196
OAF Nation, Inc,193
Hoover Institution,188
the National Network of Abortion Funds,185
O’Connor for Congress,182
Synthisophy,171
Blue Lives Matter,170
TYT Network,168
MoveOn.org Political Action, pol.moveon.org, not authorized by any candidate or candidate's committee.,161
The Hill,158
Captains for Clean Water,158
TTG, Inc,157
Boredom Therapy LLC,154
Catholic Relief Services,149
Welcome.us,145
Cathy for Congress,144
Zephyr for NY,143
Bill Conway for Council, Ira Goldstein, Treasurer,143
the National Center for Transgender Equality,141
Philip Levine, Democrat, for Governor,141
Adam Schiff for Congress,138
Planned Parenthood Action Fund.,133
Environmental Defense Fund,133
Good Media Group,131
Human Rights Campaign,126
Fix the Court,126
Patty Murray for Senate,125
Patriotic Drop Shop,124
Armed American Supply,123
Stewart for Senate, Inc. ,122
the Environmental Working Group,119
Teamsters Joint Council 10,119
Alexandria Ocasio-Cortez 2018,118
Winning For Women, Inc.,115
SFT2 Tactical Supply,114
Pennsylvania Association of Realtors®,114
NRSC,114
ConocoPhillips Company,114
Patrick P. Lee Foundation,113
Abortion On Our Own Terms,111
The Brookings Institution,110
Larry Hogan for Governor, R. Christopher Rosenthal, Treasurer,107
Finance Watch Dogs,107
Right Wing News ,106
Plan International USA,104
Friends of Chris Murphy,104
Ted Cruz for Senate,102
Klean Kanteen,100
Animal Matters,100
Defenders of Wildlife,99
We Are Not Trump,98
Random House,95
Paid For By Swalwell For Congress - P.O. Box 2847 Dublin, CA 94568,95
World Food Program USA,89
LifeZette Inc.,88
IVN News,87
MoveOn.org Political Action, not authorized by any candidate or candidate's committee.,86
Abdul El-Sayed for Michigan,82
the Democratic National Committee,81
Rosen for Nevada,81
Millennial Policy Center,81
2A4LIFELLC,79
MJ for Texas,78
Energy Nation,78
Bird + Stone ,77
Protect Our Winters Action Fund,75
Lebowski Lovers,71
Restoration PAC,70
NRDC Action Fund,70
Moms Clean Air Force,70
Stacey Abrams for Governor,69
Michael Musa-Obregón,69
Hatfield 2018. Loretta Chory, Treasurer. Approved by Susan Hatfield. ,69
Be a Hero PAC,69
Rainforest Action Network,68
Oz 2018, Inc • Thomas J. Filomeno - Treasurer • Approved by Oz Griebel,68
32BJ SEIU,65
VALOR - Veterans Alliance of Orange County Issues Committee, Yes on Measure B, sponsored by Heritage Fields El Toro, LLC. Committee major funding from Heritage Fields El Toro, LLC,63
Mary Geren for Congress,62
Ammar Campa-Najjar for Congress.,62
FreedomWorks,61
Bill & Melinda Gates Foundation,61
FCTRY,60
Diversity Incorporated ,60
Human Coalition,59
Anera,59
the Institute for New Economic Thinking,58
FreightWaves,58
Rustic Edge Marketing,56
Demand Justice,55
the NRCC and not authorized by any candidate or candidate's committee. www.nrcc.org,53
PrintedKicks,53
Political Institute for Women,53
NBCUniversal Media, LLC,53
Axios Partner,53
Ryan Hampton,52
Let Africa Live,52
Tony for Wisconsin. Connie Hutchison, Treasurer.,51
Players Coalition,51
Air Line Pilots Association, International,49
iVote Fund, Ellen Kurz, President. Not authorized by any candidate or candidate’s campaign committee.,48
With Honor Fund, Inc.,48
Shout Your Abortion,48
JVMI,48
No Kid Hungry,47
Bill Nelson for U.S. Senate,47
The Democratic Coalition,46
Energy Citizens,46
Congressional Leadership Fund,46
ArtProfiler, Austin's Premiere Online Cultural Magazine,46
Elizabeth Pannill Fletcher for Congress,45
Committee to Elect Rob Davidson,45
Wolf PAC. This message has been authorized by Wolf PAC, 6230 Wilshire Blvd Suite 140, Los Angeles, CA 90048, David Koller, Treasurer. This message has not been authorized or approved by any candidate, candidate's committee, or ballot issue committee.,44
USA Homeowner Help,44
The Years Project,44
ORMAN FOR KANSAS, INC; TIM OWENS, TREASURER,44
News For Democracy,44
John Cox for Governor 2018,44
Indivisible Action,44
Norm 2018, Lon Seidman Treasurer, Approved by Norm Needleman,43
Jetties Bracelets,43
the Aleksov Committee,42
Unite America Inc.,42
Democratic Association of Secretaries of State ,42
Bredesen for Senate,42
ASMDSS, Inc,42
Animal Petitions,41
Save The Storks,40
Paramount Network,40
Medals of America,40
CTMT. David Desjardins, Treasurer. Approved by Pat Boyd.,40
UsAgainstAlzheimer's,39
Future Generations Advocacy Project,39
Democratic Action.,39
Working Assets Funding Service, Inc. on behalf of itself and its affiliate, Credo Mobile, Inc.,38
Serve America PAC,38
Brut,38
the Friends of Jess King,36
Kevin de León for U.S. Senate,36
the National Association of REALTORS®,35
Tina Smith for Minnesota,35
Reform Austin, Inc. ,35
Radinovich for Congress,35
NTD Television,35
The Dude's Designs,34
Philadelphians for a Fair Future,34
Pam For Senate,34
Greater Half,34
Barbara Lee for Congress,34
the Democratic Governors Association.,33
Friends of Dana Nessel,33
Committee to Elect Michelle Foreman,33
American Family Voices,33
Aftab for Ohio,33
The Atlas Society,32
OpsLens. ,32
NRA Women,32
Justice Democrats, not authorized by any candidate or candidate's committee.,32
Joe Cunningham for Congress,32
UPROXX,31
Patriot Depot,31
Epimonia,31
Center for Reproductive Rights,31
CARE,31
the Committee to Elect Rachael Rollins,30
The Leadership Conference on Civil and Human Rights ,30
The Arena PAC,30
No Labels. Not Authorized by Any Candidate or Candidate Committee.,30
Free to be Kids,30
Bruce Crochetiere for Congress,30
AIPAC,30
Southern Poverty Law Center,29
Live Action,29
I Love My Freedom,29
TheBlaze,28
Sand Cloud,28
House of Patriots,28
Friends of Bob Ferguson (D) ,28
Centesimus Annus Pro Pontifice - CAPP USA,28
Andrew Cuomo for Governor,28
Americans for Prosperity,28
the National Center for Transgender Equality Action Fund,27
Serve America Movement,27
Presidential Collectibles LLC,27
Carbonated TV,27
the Committee to Elect Dan Koh,26
STAND FLAG POLES,26
Nunyo Demasio,26
Kenneth Mejia for Congress,26
International Rescue Committee,26
Giffords,26
Conservative Tribune,26
U.S. National Committee for UN Women,25
The Nature Conservancy,25
The Committee to Elect Christina Minicucci,25
Sinema for Arizona,25
Paid for by Matt for State Senate, Gene P. Nocera Treasurer; Approved by Matt Lesser,25
International Fund for Animal Welfare,25
Family Policy Alliance,25
Democratic Midterm Victory Fund, 777 S. Figueroa Street | Suite 4050 | Los Angeles Ca 90017. Not Authorized By Any Candidate Or Candidate's Committee.,25
The Committee to Elect Alessandra Biaggi,24
Parks Project,24
McCaskill for Missouri,24
Likewise Media,24
Happy Turtle Today,24
DC Statesman,24
The Refugee Center Online,23
Red, White and F You,23
Nelson for Texas,23
MDW Communications LLC for promotional purposes only. No promotion is done on behalf of any campaign, political committee, or organization.,23
Little Pink House,23
The Palestine Institute for Public Diplomacy,22
Pursuit, a non-partisan, non-profit organization,22
Independent Liberty - Justin Edwards, EIC,22
Headline Shirts,22
Beachside Media, Inc.,22
America's Navy,22
the DSCC,21
Save the Children US,21
Paid for by Be a Hero PAC,21
Organizing for Action,21
National Clean Energy Week ,21
Courage Campaign,21
American Wild Horse Campaign,21
The Committee to Elect Tom Merolli For State Senator,20
Reform Austin Inc.,20
IP Video Market Info Inc.,20
Healthy Living Initiative ,20
Deck of Deplorables,20
Arjun Sethi, Author of American Hate,20
National Committee to Preserve Social Security & Medicare,19
Future in America,19
Chicago Council on Global Affairs,19
Care2,19
The Surfrider Foundation,18
National Partnership for Women & Families,18
Martin Heinrich for Senate,18
Mallory Hagan for Congress,18
LGBTQ Victory Fund ,18
EMILY's List, www.emilyslist.org, and not authorized by any candidate or candidate's committee.,18
Concerned Citizen David Townsend,18
Common Ground Committee,18
CTMT, David Desjardins, Treas.; HDCC, Jeffrey Greenfield, Treas.; HMC, Richard Baltimore, Treas.,18
Call to Activism, Inc.,17
Build With Strength,17
Americans for Affordable Birth Control,17
WCS,16
Pfizer,16
Formerly Incarcerated College Graduates Network,16
Earthjustice,16
Civic Action Network,16
Topic,15
The Tilted Glass,15
The Climate Reality Project,15
Proud American Hunter,15
New American Leaders,15
Ken Meyering,15
Joann,15
Great America Alliance,15
Garden State CARES,15
and authorized by Janet Mills for Governor.,14
Wind Energy Foundation,14
Prompt Media,14
Michigan Leadership Committee. Not authorized by any candidate.,14
Left Over Rights LLC, an independent grassroots movement that receives absolutely zero funding from any political entity  ,14
Julia Brownley for Congress,14
Grabien,14
Delgado for Congress,14
Abdul El-Sayed for Governor,14
Pigeon Media USA,13
Paid for and approved by Christian Ziegler, Republican for Sarasota County Commission, District 2,13
Kaniela Ing for Congress,13
Josh Gottheimer for Congress,13
and approved in advance by  Linda Marie Leali, non-partisan for Broward Circuit Court Judge, Group 38. ,12
Union Patriots,12
Giffords PAC,12
Friends of Stan Sniff 2018,12
Florida Strong Action PAC independently of any candidate.,12
Anthony Bonna, Republican, for St. Lucie County Commission - District 2,12
by Jeff Mann, Republican for State Representative, District 56,11
Warrior 12,11
Upstream Ideas,11
Proud Americans Supply,11
Protect The Harvest,11
PowerLabs,11
Matt Hall for Mayor 2018,11
Justice San Diego supporting Genévieve Jones-Wright for District Attorney 2018, sponsored by Alliance San Diego Mobilization Fund. Committee major funding from: Quinn Delaney,11
John R Symcox for State Senate 2018,11
FOUR PAWS International ,11
Diversity Incorporated,11
Unite Colorado Election Fund,10
USA for UNHCR,10
The Collective PAC; not authorized by any candidate or any candidate's committee.,10
Paid for by Janet Nguyen for Senate, FPPC ID#1373835,10
Modern Day Church Lady,10
Kevin McCarthy for Congress,10
Houston Fire Fighters Political Action Committee,10
David Richardson for Congress,10
WomenStrong International,9
The Federal Practice Group,9
South Florida's Future independently of any candidate.,9
Science for Humans and Freedom Institute,9
McKeen for State Senate, Robin Hettrick, Treasurer. Approved by Aili McKeen.McKeen for State Senate, Robin Hettrick, Treasurer. Approved by Aili McKeen.,9
Lemony Tree,9
Judicial Watch,9
Friends of Mark Pinsley,9
Friends of James Skoufis,9
FRIENDS OF GENTNER DRUMMOND 2018,9
Andrew Dolberg, Democrat for Florida House 98,9
Alliance for a Better Minnesota Action Fund. Not Coordinated With Or Approved By Any Candidate Nor Is Any Candidate Responsible For It.,9
mitú, Inc.,8
Water Lifestyle Co.,8
Support The 2nd Amendment,8
Shareblue Media,8
Right Now USA,8
Mi Familia Vota Education Fund,8
Ken Harbaugh for Congress,8
Human Rights Watch,8
Environmental Voter Project,8
Citizens For Tom Basile,8
Your Trump Shop,7
XSTRAW,7
Spurlock for Congress,7
SEIU,7
Ranker,7
Patients For Affordable Drugs Action and not authorized by any candidate or candidate’s committee.,7
National Park Foundation,7
Mariah Phillips for Congress,7
Maria Markhasin-Weekes for Broward County Circuit Court Judge, Group 46, Non Partisan,7
HowStuffWorks,7
Healthy Nevada PAC,7
Good Jobs Nation,7
Friends of Chris Thomas for Probate Court Clerk,7
Freedom United,7
Families For Nathan Dahm,7
Common Defense / Beyond the Choir Action Fund,7
the National Committee on U.S.-China Relations,6
the Communications Workers of America,6
the Climate Museum,6
Thrasher Coffee,6
The Global Catholic Climate Movement,6
STARZ Shows,6
Rick Green for Congress,6
Republican State Leadership Committee,6
Prophecy News Watch,6
Pedersen for President Campaign,6
Not My NRA,6
National Audubon Society,6
NIAC Action ,6
John Haste for State Senate 2018,6
Friends of Dan Kildee,6
Diana Arezzo, Ph.D., concerned private citizen, solely for the purpose of increasing post reach,6
Cannabis News Update,6
Bill O'Reilly Staff,6
American Friends of Magen David Adom,6
the International Union, United Automobile, Aerospace, and Agricultural Implement Workers of America (UAW). Not authorized by any candidate.,5
Young America's Foundation,5
The Better World Campaign ,5
Texas Public Policy Foundation ,5
Simon & Schuster,5
Sarasota Citizen Martin Hyde,5
Ross Spano for Congress,5
Reese for State House 2018,5
Population Connection,5
Politikal Junkie LLC,5
People's World,5
PACRONYM. Not authorized by any candidate or candidate’s committee,5
No Cuts to Care,5
Nathan Berning,5
Marggie Castellano for Senate 2018,5
Mad Dog Political Action Committee,5
Immigrant Report,5
Golden Gate University School of Law,5
Don't Slack,5
Dominic For Senate, Michele Berardo, Treasurer. Approved by Dominic Rapini ,5
Docs 4 Patient Care Foundation,5
Cynthia for New York.,5
Conservation International,5
Committee to Elect Keri Ingle, Kenneth Ingle, Treasurer,5
Coalition of Minnesota Businesses,5
Blue Wave Voters,5
Americans For Prosperity,5
the White Coat Waste Project, Inc,4
the Democratic Legislative Campaign Committee,4
Westbrook for Arizona,4
True Conservative,4
Sharice for Congress,4
Scamazon,4
SEIU on behalf of iAmerica Action,4
Rory's Committee,4
Painter Minnesota,4
Official Funds from the Office of Congressman Tom Reed,4
Mothers Against Police Brutality, Inc.,4
Kristina Daley Roegner for Ohio,4
Jewish Democratic Council of America,4
James Thompson for Kansas,4
JD and Kate Industries,4
Ian Todd for Congress,4
IOOGO INC.,4
Honest Tee T/Shirts and More,4
Good Friends of Kyle Yamashita,4
Friends of SDSU, Yes on Measure G, a coalition of SDSU alumni, business and community leaders. Committee major funding from Jack McGrory, Edward Brown and Frederic Luddy. ,4
Friends of Dronenburg for Assessor 2018,4
Frank Moe Candidate For Moffat County Commissioner,4
Fairness Campaign,4
FRIENDS OF RENEE HOAGENSON,4
Eddie Zipperer,4
Eastern State Penitentiary,4
Donnelly for Indiana,4
Distractify,4
Define American,4
DavidTWilsonfor66th Janet Magnifico,Treasurer approved by David T Wilson,4
Craig Simon on behalf of the Indaba Application Network... "Building Better Tools for Better Democracies",4
Colorado Values Project,4
Clergy for a New Drug Policy,4
Bill Holt's Dreamies®,4
Airline Passengers for Justice,4
Advance California,4
2atees1,4
#VoteTogether | A project of Civic Nation,4
Washington State Democratic Campaign,3
Washington Speakers Bureau,3
Trade for America,3
Tom Del Otero (Kasie's Dad),3
Tim Ryan for Congress,3
The Committee to Elect Terrence Murphy ,3
Terry for Arizona,3
Stabenow for U.S. Senate,3
Sasha for State,3
Regina Cobb 2018 ,3
Piasaw Press LLC,3
Phone2Action,3
Penguin Young Readers,3
Paid for by Committee to Elect Rhya Marohn, Connie Bowling, Treasurer,3
Norm Novitsky,3
Moylan For Judge,3
Marc Boswell.,3
Liz for Indiana,3
Lesley for CU Regent,3
Laura Kelly for Kansas, David Toland, Treasurer,3
Koop for Texas,3
James for NY,3
International Community Foundation,3
Himes for Congress,3
Harley Rouda for Congress,3
Grassroots For You,3
Giffords.,3
Gary L Becker,3
Friends of Ari Espinal,3
Friends for Steve Sisolak,3
Donald Trump Dog Poop Bags,3
Dennis Evenson for SD Senate,3
Cheryl Grieb, Democrat, for Osceola County Commission District 4,3
CTMT. David Desjardins, Treasurer. Approved by Maria Horn.,3
Build CT,3
Brittany M. Hughes,3
AutoWise,3
Andy Kim for Congress,3
Al Lawson for Congress,3
the musicians of the band Abertooth Lincoln. This ad is financed independently, and is not connected to or associated with any political party or group. ,2
the Florida Democratic Party. Not authorized by any candidate or candidate's committee.,2
the Committee to Elect Jacob Ventura,2
Travis Cummings, Republican, for State Representative,2
The Rutherford Institute,2
The Prinzivalli Committee,2
SuzanneM. La Rochelle,2
Summer T-Shirts,2
Spellchek Media,2
Smart Customer,2
Ron Paul's Libertarian Homeschool Curriculum,2
Restore the Mississippi River Delta,2
RedBlueTracker,2
Rebuild Maine,2
Raymond Mueller for Alum Rock Trustee 2018,2
Progress Tomorrow, Inc. Not authorized by any candidate or candidate's committee.,2
Political advertisement, paid for and approved by Joe Gruters, Republican for Florida State Senate, District 23,2
Pete King for Congress.,2
Patriot Majority USA,2
Opportunity First,2
Northeastern Minnesotans for Wilderness,2
North Western Electric Cooperative, Inc. ,2
National Secure Storage LLC,2
National Association of Manufacturers,2
NYS SRCC,2
NYS Laborers' LECET,2
Morrisey for Senate, Inc.,2
Monterey Bay Aquarium,2
Leann for Iowa,2
Kentucky Family Values,2
Kasey Reynolds for City Council 2018,2
Jonathan Lewis for Congress 2018,2
John Kingston for Senate, Inc.,2
Jermaine for House. Authorized by Jennifer Jermaine.,2
Jennie Lou Leeder for U.S. Congress,2
Jason Rittereiser for Congress,2
Holden 2018,2
Friends of Team 46 Slate. Chris Madaio, Treasurer,2
Friends of Paul Milde,2
Friends of Joel Rubin - Samuel Agger, Treasurer,2
Friends of Andy Manar,2
Florida Republican Senatorial Campaign Committee,2
Faith Johnson for DA,2
Evan Glass for Montgomery County Council ,2
Eric Rutherford for HD 33,2
Elect Ingram for City Council 2018,2
Dodson for Senate – Wyoming First,2
Defend Arizona. ,2
Conservation Ohio and not authorized by any candidate, candidate's committee, or political party,2
Concerned Citizens Of America,2
Committee to Elect Jon Santiago	,2
Colorado Information Network,2
Collier for Lt. Governor ,2
CITIZENS FOR ENERGIZING MICHIGAN'S ECONOMY,2
Buffy Wicks for Assembly 2018. FPPC #1396734,2
Brian Apt,2
Boucher for CT, Ellen Essman, CPA, Treasurer. Approved by Toni Boucher,2
Bob Casey for Senate,2
Ben Albritton, Republican, for State Senate District 26,2
Barbara Lee Family Foundation,2
American Tort Reform Association,2
Alyse for Alaska,2
A Place at the Table,2
the West Virginia Coal Association,1
the Re-Elect McGovern Committee,1
the Brownsberger Committee,1
reclaimtheamericandream,1
by Jim & Madelyn Meyer,1
Yerba Buena Center for the Arts,1
Will Robinson, Republican, for State Representative,1
Voters Not Politicians | PO Box 8362 Grand Rapids, MI 49518,1
Utah Decides Healthcare ,1
Tom Wolf for Governor,1
Tim Bjorkman for South Dakota, Dr. Tom Ortman, Treas.,1
The committee to elect Andrew Hopper Judge ,1
The Story Exchange, a nonprofit independent news organization that covers female leadership and entrepreneurship. We are nonpartisan and subscribe to the highest journalistic standards. We do not endorse political candidates or positions. ,1
The Independent Republicans of Wyoming, a registered 501(c)(4). The Independent Republicans of Wyoming is not affiliated with any political campaign and this website was not authorized by any candidate or candidate's committee.,1
The American Vision,1
Team 21 Slate,1
Solar Rebate Today,1
Sevigny for Congress,1
San Diego County Democratic Party,1
Sabrina Cervantes for Assembly - FPPC ID# 1392561,1
SEIU Local 2015,1
Rev. Dr. Chuck Currie,1
Re-Elect Mayor Rich Tran 2018 FPPC #1400416,1
Prison Fellowship,1
Pope for Sheriff,1
Political App,1
Pol. Ad. Paid for by Victoria Neave Campaign,1
Planned Parenthood of Advocates of Michigan | PO Box 15041, Lansing, MI 48901,1
Paid for by Mantovani for STL, Tim Fogerty, Treasurer,1
NumbersUSA,1
Nissi Worldwide,1
New York State Laborers' Union,1
Media Research Center,1
Marc Lucio for Chino City Council,1
Lisa Brown for Congress,1
Kimberly Ellis,1
Kent Miller for Woodford County Clerk,1
Ken Summers for State Rep, PO Box 24 Baraga MI 49908,1
Kaump for Wisconsin,1
Kathleen Riebe for Senate 8,1
Katherine Cabaniss Campaign,1
Kate Brophy McGee AZ - Senate,1
Kanew for Congress,1
John Upchurch for Congress,1
Joe Shirley, Jr., for President 2018,1
Jeff Brandes, Republican, for State Senate,1
Jackie Toledo Campaign for State Representative, District 60 ,1
Interwest Energy Alliance,1
Friends of Tom Barrett, PO Box 121, Charlotte, MI 48813,1
Friends of Dana Balter,1
Friends of Courtney Watson, Kevin Doyle, Treasurer,1
Friends of Christian Miele | Treasurer: Richard "Maynard" Thurfield,1
Friends of Chris West. Chris Scholtes, Treasurer.,1
Friends of Chris Quinn,1
Friends of Alice Cain; Jenni Rooney, Treasurer,1
Friends for Rashid,1
Fight for $15,1
Elissa Slotkin for Congress,1
Elect Kathy Hoffman for Superintendent,1
Dr. Kim Schrier for Congress,1
Dan Miller for Sheriff ,1
Dakota Meyer,1
DAVID STEMERMAN FOR GOVERNOR, INC. HENRY SCHAFFER, TREASURER. APPROVED BY DAVID STEMERMAN.,1
CultureMap Dallas,1
Committee to Elect Jeanne McQueeney,1
Brian McClendon for Kansas Committee,1
Brandy Brooks Power Posse; Treasurer: Eleanne Brooks,1
Bill Schuette for Governor,1
Authority: Friends of Doug Arnold, William Arnold, Treasurer,1
Austin for Anchorage, P.O. Box 92089, Anchorage, AK 99509,1
American Civil Liberties Union,1
мои личные средства в рекламу моей компании,0
the Vincent Committee.,0
the Physicians Committee for Responsible Medicine,0
the North Carolina Democratic Party. Authorized by Committee to Elect Helen Probst Mills,0
the National League of Cities,0
the Keith Ellison for Attorney General committee, PO Box 80824, Minneapolis, MN 55408,0
the Gordon School,0
the Foundation for Constitutional Government,0
the Fiola Committee.,0
the Committee to Elect Michelle Ciccolo.,0
the Committee to Elect Ayanna Pressley,0
the Campaign to Elect Ivette Hernandez,0
reclaim the american dream - 501(c)3 - IRS certified ,0
official funds authorized by the House of Representatives.,0
by GroundUp. Not authorized by any campaign, committee, or PAC.,0
Yuko Social LLC,0
Working Families Party,0
Willie Gray for AL House 102,0
Willes Lee,0
WhyHunger,0
Vermont Public Interest Research Group,0
VICELAND,0
Urban Drainage and Flood Control District,0
Unique Pockets,0
Truthout,0
Tony for Wisconsin. ,0
Tony Guerrera for Senate. Sandy Nafis, Treasurer.,0
Tim Greimel for Congress,0
Tiffany Willis,0
ThoughtFull Enterprises, Inc.,0
Theresa Gasper for Congress,0
The Unofficial Bill O'Reilly Fan Club,0
The University of Chicago,0
The Straw Poll Report,0
The Southern Environmental Law Center ,0
The Progressive Voice, a non-profit publication created for the furtherance of progressive causes and giving a voice to those underserved by our institutions and society writ large,0
The People for Ugo Okere,0
The Libertee Company,0
The Libertarian Coalition,0
The Hope Necklace,0
The Fortune Society,0
The Committee to Elect Nathaniel Waring,0
The Committee to Elect Julie Jordan,0
The Committee To Re-Elect Henry "Rick" Lombardi,0
Taylor Sappington For Change,0
TZ Insurance Solutions,0
Susan Ellenberg for Santa Clara County Supervisor FPPC# 1394541,0
SupChina,0
Sudan Relief Fund Inc.,0
Stephanie Canter for South Kingstown School Committee,0
Stand for Salmon,0
Shaun Lee O'Sullivan,0
Sharon Ahern,0
Senior Lifestlye Improvement Inititive,0
