Oklahoma Health Action,150000
Oklahoma Call for Reproductive Justice,121000
Opinion Research,100932
KWTV - NEWS 9,21000
The Foundation for Oklahoma City Public Schools,10000
Jason Nichols for Congress,10000
National Republican Congressional Committee,7565
Elizabeth Warren,4328
Ryan Pitts for Judge 2018,2000
Paul B. Smith For District Attorney,2000
Fobbs for OK Insurance Commissioner,2000
Tom Steyer,1911
Judicial Watch,1789
Donald J. Trump,1330
The Nib,1058
Tom Sawyer For Judge,1000
Oraynab Jwayyed for House District 82,1000
Merleyn Bell for State House District 45,1000
Dwight TannerWard 5 City Councilman, for Mayor,1000
Brad Boles,1000
American AF,792
Concealed Online,557
United States Constitution,380
4ocean,339
Andrew Gillum,227
Ammar Campa for Congress,217
The Nature Conservancy,199
Justice Jason Boatright,195
End Citizens United,130
Blue Wave,127
Proud Right Winger,93
Penzeys Spices,90
Turning Point USA,70
Kamala Harris,64
Power In Cooperation,61
Exclusive Apparel,57
Treasurer Bobby Hill,53
ACLU,48
Finance Watchdogs,47
Oxfam,46
Heidi Heitkamp,41
E. O. Wilson Biodiversity Foundation,41
Giving Brush,40
Voters - Not Politicians,39
Democrats,38
Planned Parenthood Action,30
Doug LaMalfa for US Representative,28
Progress NC Votes,27
Let Africa Live,27
Support The 2nd Amendment,25
FloridaStrong,25
Rainforest Action Network,23
The Ben Shapiro Show,22
USA for UNHCR,21
Sunjeev Bery,19
James Thompson for Kansas,17
Conservative Tribune,16
Winning For Women,14
Jewish Voice Ministries International,13
America Rise Up,13
PowerLabs,12
Everytown for Gun Safety,11
Bill Nelson,11
Kyrsten Sinema,10
Stand Up America,9
Mercy Corps,8
Janet Garrett for Congress,8
Defenders of Wildlife,8
NARAL Pro-Choice America,7
Shaun King,6
Movement Voter Project,6
Speech Moves,5
NRDC,5
Planned Parenthood,4
Jill Norgaard for AZ House,4
Kirsten Gillibrand,3
Maria Weekes For Judge,2
Human Rights Campaign,2
Science for Humans and Freedom Institute,1
Giffords,1
Energy Citizens,1
Chris Murphy,1
dittymoji,0
Zane Chenault for Washington County Treasurer,0
Tony Evers,0
Todd Blackburn,0
Tina Smith,0
Thomas Salisbury for District Judge,0
The Collective PAC,0
Texans for Natural Gas,0
T.J. Marti for State House,0
Swing Left,0
Sierra Club,0
Sharice for Congress,0
San Mateo County Republican Party,0
Rant Nation with Graham Allen,0
Practically Political,0
Phone2Action,0
Phil Bredesen,0
Pfizer,0
Oklahoma Second Amendment Association,0
Oklahoma FairTax,0
Oceana,0
Normals Are Pissed,0
No Kid Hungry,0
National Network of Abortion Funds,0
NRDC Action Fund,0
MoveOn,0
Military Officers Association of America (MOAA),0
MedicareSupplement.com,0
Lupe Valdez,0
LifeDaily,0
Lessons from Military History,0
LaVelle Compton for Oklahoma District 90,0
Klean Kanteen,0
Keith Greene,0
Jarratt Applewhite for District 50,0
Janet Mills,0
James For OKC,0
Jacobi Crowley for Oklahoma,0
Heifer International,0
Great Financial Workshops,0
Geoff Diehl,0
Fred Dorrell For OK Labor,0
Eversmeyer and Guerrero For Township Committee,0
Democratic Senatorial Campaign Committee (DSCC),0
Democratic Party,0
Dana Young,0
Crutchfield for Judge,0
Cort VanOstran for Congress,0
Conservation International,0
ClearPath Action Fund,0
CRTV Tonight with Gavin McInnes,0
CARE,0
Be Conscious. Be Kind.,0
Be A Hero,0
Andy Kim for Congress,0
American Jewish World Service - AJWS,0
Alan Maio,0
45th President Donald J. Trump,0
