Marsy's Law for Kentucky,"[1618183, 3270353]"
Steve Kay for Council at Large,"[1000, 4999]"
Ryan Mosley for State Representative,"[1000, 4999]"
Ron Devrick for Commissioner,"[1000, 4999]"
Re-Elect Judge Nick Burlew,"[1000, 4999]"
Lacresha Gibson for Boyle County PVA,"[1000, 4999]"
Hannan for Kentucky,"[1000, 4999]"
Fairness Campaign,"[1000, 4999]"
Eric Wright For District Court Judge,"[1000, 4999]"
Elect Steven Elder for Mayor of Mayfield,"[1000, 4999]"
Drake for District 23,"[1000, 4999]"
Connie Grubbs for County Commissioner,"[1000, 4999]"
Chris Abend for 2nd District Magistrate,"[1000, 4999]"
Carolyn Dupont for KY Senate,"[1000, 4999]"
Donald J. Trump,"[811, 26353]"
David Ramey,"[771, 3856]"
Sand Cloud,"[704, 1427]"
American AF,"[704, 1408]"
Get Clean Now Clermont,"[604, 3137]"
Action Against Hunger USA,"[574, 1148]"
Concealed Online,"[567, 2468]"
Justin Fortner for Campbell County Commonwealth Attorney,"[479, 2395]"
Shannon C. Smith for Covington City Commission,"[373, 1865]"
Mi Familia Vota,"[286, 572]"
Bill Nelson,"[279, 657]"
Family Research Council,"[272, 1359]"
The Sanity Papers,"[258, 1289]"
The Lone Liberal Republican,"[238, 1190]"
Judicial Watch,"[219, 1094]"
The Western Journal,"[187, 937]"
Energy Nation,"[171, 866]"
45 Hats,"[153, 376]"
I Love My Freedom,"[152, 776]"
SEIU MN State Council,"[152, 305]"
NARAL Pro-Choice America,"[142, 712]"
Heidi Heitkamp,"[139, 705]"
MJ for Texas,"[138, 585]"
Hermann for Prosecutor,"[137, 685]"
Silkies,"[131, 653]"
VoteTogether,"[130, 651]"
The Atlas Society,"[122, 243]"
ReBuild USA,"[119, 238]"
Kirsten Gillibrand,"[72, 362]"
Topic,"[63, 126]"
Stand Up America,"[60, 207]"
Veterans and Affordable Housing Act,"[48, 97]"
End Citizens United,"[45, 90]"
Sounds Like Tennessee,"[36, 180]"
Democratic Senatorial Campaign Committee (DSCC),"[34, 208]"
Branding Keywords,"[31, 153]"
The Donald Stuff,"[30, 149]"
Planned Parenthood,"[29, 145]"
Exclusive Apparel,"[28, 229]"
Finance Watchdogs,"[27, 166]"
Circa,"[26, 63]"
Kyrsten Sinema,"[25, 316]"
Terry Nestor for Judge,"[24, 48]"
Kanew for Congress,"[23, 113]"
Janet Nguyen,"[22, 111]"
Tom Steyer,"[21, 726]"
Phone2Action,"[20, 102]"
Voice Big,"[20, 101]"
We The People Holsters,"[20, 99]"
Independent Voter,"[19, 105]"
Civic Action Network,"[19, 93]"
Rep. Jeff Helfrich,"[19, 58]"
Scamazon,"[18, 91]"
Beto O'Rourke,"[18, 90]"
Turning Point USA,"[17, 96]"
Jay Inslee,"[16, 93]"
Medals Of America,"[16, 81]"
Human Rights Campaign,"[16, 80]"
E2 - Environmental Entrepreneurs,"[16, 80]"
Truthout,"[15, 76]"
ADL - Anti-Defamation League,"[15, 74]"
NC House Republicans,"[13, 65]"
Say No to impeachment,"[13, 64]"
Adam Schiff,"[12, 61]"
Mike Levin,"[8, 16]"
Elizabeth Warren,"[7, 33]"
Dr. Donna Campbell,"[7, 14]"
AFSCME Council 31,"[6, 32]"
Aftab Pureval,"[6, 28]"
Ocean Conservancy,"[5, 366]"
Greenpeace USA,"[5, 94]"
Planned Parenthood Action,"[5, 49]"
Virginia House Democrats,"[5, 24]"
Poonam Gill for State Rep,"[5, 24]"
New Yorkers Together,"[5, 24]"
FreedomWorks,"[4, 20]"
Sleeping Joe,"[4, 19]"
Self-Reliant Republic,"[3, 16]"
Shareblue Media,"[3, 15]"
Chip LaMarca,"[3, 15]"
Committee To Oppose Consolidation Montgomery County,"[3, 13]"
Our Flag Our Country,"[2, 12]"
Dale Stalf for Judge,"[2, 10]"
State Representative Jerry Sexton,"[1, 4]"
Democratic Party,"[0, 42399]"
Brent Yonts for 15th District State Representative,"[0, 14985]"
Co-ops Vote,"[0, 6266]"
"Scott Whitehouse for Mayor of Prospect, KY","[0, 3996]"
Oxfam,"[0, 3996]"
George Barnett Republican for Magistrate,"[0, 3996]"
Jennifer Alexander for Metro Council District 13,"[0, 2997]"
Wendy Graney for Shelby County Circuit Court Clerk,"[0, 1998]"
Sandy Shafer,"[0, 1998]"
Michael Case for Elkton City Council,"[0, 1998]"
Liles Taylor for Magistrate,"[0, 1998]"
Jacob Glancy for 9th District City Council,"[0, 1998]"
"Ben Baker for Mayor, Dayton Ky","[0, 1998]"
National Republican Congressional Committee,"[0, 1317]"
Heifer International,"[0, 1266]"
MoveOn,"[0, 1121]"
National Domestic Workers Alliance,"[0, 1079]"
Winning For Women,"[0, 999]"
Stephanie King-Logsdon for Circuit Court Clerk,"[0, 999]"
Sean Fisher for Bellevue City Council,"[0, 999]"
Sarah Hays for District Judge,"[0, 999]"
Ramsey Flynn for Winchester City Commissioner,"[0, 999]"
Mica Wood Pence For Family Court Judge,"[0, 999]"
Henry Branham Clark County Judge/Executive,"[0, 999]"
Elect William Elkins County Attorney,"[0, 999]"
Dystopian States,"[0, 999]"
"Brian ""Tiger"" Gann for State Representative","[0, 999]"
Josh Blair for State Representative,"[0, 970]"
Coverage of the Trump Presidency by The Epoch Times,"[0, 370]"
X Straws,"[0, 333]"
Askov Finlayson,"[0, 267]"
Chris Pappas for Congress,"[0, 266]"
Swing Left,"[0, 211]"
Conversations with Bill Kristol,"[0, 163]"
EMILY's List,"[0, 140]"
Pfizer,"[0, 122]"
Proud Right Winger,"[0, 100]"
Science for Humans and Freedom Institute,"[0, 89]"
National Network of Abortion Funds,"[0, 74]"
No Kid Hungry,"[0, 57]"
Tina Smith,"[0, 53]"
Energy Citizens,"[0, 50]"
Your Trump Shop,"[0, 45]"
G.I. Jobs Magazine,"[0, 45]"
Congressional Leadership Fund,"[0, 45]"
Shield Republic,"[0, 44]"
Democrats,"[0, 44]"
Representative Nick Mattiello,"[0, 42]"
Headline Shirts,"[0, 41]"
Global March for Elephants and Rhinos,"[0, 31]"
Conservative Gear,"[0, 29]"
PETA (People for the Ethical Treatment of Animals),"[0, 28]"
Resist Trump's agenda,"[0, 27]"
Pi Yoga Pants,"[0, 27]"
We Can Solve This,"[0, 25]"
Flip It Blue,"[0, 25]"
UPROXX News,"[0, 24]"
Lupe Valdez,"[0, 23]"
Everytown for Gun Safety,"[0, 23]"
NRA - National Rifle Association of America,"[0, 22]"
Mallory Hagan for Congress,"[0, 21]"
Patriot Depot,"[0, 19]"
Animal Matters,"[0, 17]"
United Way of Greater New Haven,"[0, 14]"
WhyHunger,"[0, 13]"
Environmental Defense Fund,"[0, 13]"
Blue Wave,"[0, 13]"
CARE,"[0, 10]"
Support The 2nd Amendment,"[0, 9]"
Ocean Helper,"[0, 9]"
Nancy Soderberg for FL Congress District 6,"[0, 9]"
Andy Kim for Congress,"[0, 9]"
American Jewish World Service - AJWS,"[0, 9]"
PennFuture,"[0, 8]"
Joe Kennedy III,"[0, 8]"
Frank LaRose,"[0, 8]"
Alliance for a Better Minnesota,"[0, 8]"
Tammy Baldwin,"[0, 7]"
PCCC - BoldProgressives.org,"[0, 7]"
Chris Murphy,"[0, 7]"
Sam Edney,"[0, 6]"
Divided We Stand,"[0, 6]"
Anna For Florida,"[0, 6]"
Tony Evers,"[0, 5]"
Save the Redwoods League,"[0, 5]"
Angie Craig,"[0, 5]"
Dave Yost,"[0, 4]"
SECoast,"[0, 2]"
Unite America,"[0, 1]"
