Donald J. Trump,9880
Home Financial Helper,7338
Democratic Party,7263
Solar Programs In Ca Counties,4072
Planned Parenthood Advocates of Michigan,3800
ACLU,1899
Kamala Harris,1278
MoveOn,1257
NextGen America,1250
Concealed Online,1181
Tom Steyer,1121
Working For Us,1081
NARAL Pro-Choice America,1049
Solar Programs In AZ Counties,941
National Republican Congressional Committee,877
VoteTogether,866
Ocean Conservancy,803
Time To Vote On Climate,720
"Matt Brown, Democrat for Rhode Island Governor",693
Stand Up America,682
Be A Hero,656
Vote NO on 5,650
Swing Left,617
Our Lives Our Vote,607
Planned Parenthood Action,587
Keep Them Accountable,566
The Western Journal,564
Beto O'Rourke,520
Southern Environmental Law Center,508
MedicareSupplement.com,479
Laxalt Taking Nevada Backward,462
LifeZette,454
CARE,426
Sand Cloud,405
Yes on 1 - Mainers for Home Care,400
MO Research,375
Sharice for Congress,344
Fahrenheit 11/9,328
Exclusive Apparel,306
Democrats,305
Save Idaho Horse Racing,290
Voto Latino,283
ExxonMobil,273
Dr. Raul Ruiz,266
Planned Parenthood,263
National Democratic Redistricting Committee,261
Giving Brush,259
American AF,259
Matt Rinaldi,251
Alliance for a Better Minnesota,246
Winning For Women,245
Save the Redwoods League,243
Environmental Defense Fund,241
When We All Vote,237
End Citizens United,236
Consumer Action for a Strong Economy,232
CREDO Mobile,226
Voters Decide,224
Trust Women,221
Elizabeth Warren,221
NEA Today,219
Better With Age,213
Stacey Abrams,211
Speak Up For Education and Kids,211
Defenders of Wildlife,211
White Coat Waste Project,210
Science for Humans and Freedom Institute,209
45 Hats,200
Oceana,199
Bottlepops USA,194
Lebowski Lovers,193
Carl DeMaio,189
Josh Gottheimer for Congress,187
All Voting Is Local,186
Shout Your Abortion,182
Congressional Leadership Fund,179
Environmental Voter Project,177
Mallory Hagan for Congress,176
Women For Civility,175
Penzeys Spices,175
International Rescue Committee,174
Hoosier Country,174
Lauren Underwood for Congress,173
Democratic Senatorial Campaign Committee (DSCC),173
We The People Holsters,170
Kanew for Congress,169
Self-Reliant Republic,168
dittymoji,164
Politicon,164
Jacky Rosen for Nevada,164
Sierra Club,163
Kentucky Family Values,163
Dishonest Dean Heller,163
Zephyr Teachout,160
Senate Leadership Fund,160
Jared Polis,160
James Thompson for Kansas,160
EMILY's List,157
Amnesty International USA,156
USA for UNHCR,153
ChooseChildren,153
NO on 3,152
Citizens Against Lawsuit Abuse,152
Military Network,151
Human Rights Campaign,147
Andrew Janz,145
4ocean,145
Family Policy Alliance,143
Martin Heinrich,141
Reform Austin,136
Greenpeace USA,134
ASMDSS,133
Healthy Montana Campaign,132
Recycle Cartons,130
Human Rights Watch,130
New York Working Families Party,128
Cynthia Nixon for New York,128
Trade For America,126
The Leadership Conference on Civil and Human Rights,126
The Daily Show,125
Solar Rebate,123
Conservative Gear,123
Our Colorado Values,122
Our Kids 1st - Our Schools Now,120
Tim Bjorkman,117
Adam Schiff,115
World Wildlife Fund,114
Joe Donnelly,114
Yes to Affordable Groceries,113
Andy Kim for Congress,113
Our Flag Our Country,112
Co-ops Vote,112
Michigan Leadership Committee,110
Josh Harder,110
Here For This,109
Mike Collier,107
Modern Medicaid Alliance,106
Business Forward,106
VICELAND,104
Kulkarni for Congress,104
Radical Kyrsten,102
Boredom Therapy,102
I Am An Immigrant,100
The News and Why It Matters,98
