Choices,500000,999999
Protect Colorado,110721,221441
Minnesota Conservation Federation,109032,218064
Pennsylvania Department of Health,107170,267925
Leecia Eve for NY Attorney General,107117,214233
Essure Birth Control Litigation,105901,264752
NRA Women,86505,173009
Keep Birth Control Affordable,86094,172188
House Majority PAC,85934,171868
Maine Conservation Voters Action Fund,75083,187708
Jeff Bleich for CA Lt. Governor,71810,143620
ACLU of Michigan,70004,140008
Lambda Legal,69610,139219
MIT Executive MBA,68728,137455
Securing Ohio,67231,134462
Double Talk Ducey,64116,128231
Val Demings,63181,126362
Drug Injury News,63019,157547
Shale Insight - A Shale Coalition Conference,61802,123604
Pennsylvania Department of Human Services,61662,123324
Jillian Dodd,57989,144972
Tea Party Nation,57091,114181
Romper,56605,141512
Madame Noire,56160,112319
ScriptSave WellRx,54800,137000
Arizona Secretary of State,54748,109495
Catherine Templeton for Governor,52436,104872
Utah Cancer Control Program,50000,99999
Judicial Crisis Network,48424,96848
Start Here,46473,116182
Merritt & Merritt Law Firm,44117,110293
Teddy the Dog Apparel,44074,110186
UFT - United Federation of Teachers,43497,108743
Congressman Jim Renacci,41869,83737
Bellezas de la Vida,40203,100506
Queer Eye,39848,99621
NYC Department of Health and Mental Hygiene,37816,94539
Richard Ojeda,37767,94417
Iowa Secretary of State Paul Pate,37729,94322
Illinois Working Together,37705,94263
Alison Friedman,37268,74536
PussyPin,36474,91184
EdVoice,35033,87582
"Curtis Hill, Indiana Attorney General",33982,84956
Yes 4 Proposition 4,33518,67036
No on 3 - Keep MA Safe,32510,81275
War Against Racism,32349,80871
St. Jude Children's Research Hospital,32332,64663
California Policy Center,31663,63325
Just LDS,31349,78371
Howard Sherman For  Senate,31240,78099
Everytown for Florida,30854,77135
Philadelphians for a Fair Future,29961,74901
Oklahomans Against 793,29235,73087
Cedric Richmond,29085,72712
Fundacion Corcovado,28577,71443
Spotify,27900,69749
Link TV,27549,55097
Greg Fischer for Mayor,27473,68683
A Stronger Ohio,27379,68447
Right to Harm,27362,68405
New York Working Families Party,26898,67246
Save The Bees,26460,52920
Andy Harris,25985,64962
NO on 3,25950,51899
MN Political Report,24953,62382
Los Angeles County Regional Park and Open Space District,24852,49703
Californians for Eleni Kounalakis for Lt. Governor,24751,49501
Ohio Education Association,24473,48946
Marsy's Law for North Carolina,24451,61127
"Manly, Stewart & Finaldi",24398,60995
Republican Party of Kings County,24173,60433
NJ Kids and Families,23897,47794
John Chiang,23812,59530
Committee for Colorado's Shared Heritage,23597,58991
California Secretary of State,23083,46165
Shady Steve,23058,57645
Joy Silver for State Senate,22953,57382
Our Health Oregon,22589,45178
AskSolar,22563,45126
Citizens for a Strong District 5,22448,56121
Michael Kors,22328,44656
George Takei,22161,55403
RATE Coalition,21674,54184
Powerpac GA,21410,53525
Dissent Pins,21033,42066
Working People Rising,20971,52426
Michigan Families Matter,20910,52274
FCTRY,20653,41307
Zillow,20552,41103
Human Life Action,20108,40216
Meet the Real Troy Balderson,20093,40186
Maryland Together We Rise,19745,39490
The Daily Show,19496,38991
Oklahomans for Constitutional Integrity,19475,48688
Floyd Bonner for Sheriff,19292,48230
Colorado Secretary of State's Office,19271,48178
Strong Wisconsin,19228,48071
West Virginia Patriots for Liberty,19214,38428
PAC+,19101,38202
Wonder Woman,18559,46398
Marsy's Law for Pennsylvania,18488,46219
Tennessee True,18414,36827
South Florida Taxpayers Alliance,18393,36785
Ivory Ella,18330,36660
That's Just North Dakota,18280,36559
Missouri Jobs with Justice,17800,44500
Kate Gallego for Phoenix,17781,35562
Judge Lisa Allen,17636,35271
Comedy Central,17177,34355
For Our Future Pennsylvania,16813,33625
Teachers for Cary Kennedy,16810,33620
Noble Energy Colorado,16803,33605
4ocean,16399,32797
Maine Voter Resource Guide,16188,32375
Lands' End,16131,32262
Alianza for Progress,15808,31617
Essure Lawsuit,15589,31178
Heidi Heitkamp,15581,38952
Harry Roberts,15556,31111
Mississippi Secretary of State,15341,30682
Corazon Coqui,15171,30341
United Steelworkers,15076,37689
Business Forward,14744,29487
CARE Action,14551,29102
Dispatch by Circa,14396,35991
Small Business & Entrepreneurship Council,14262,35655
Congressman Lou Barletta,14130,28259
Progressive Takeover,14069,28138
Marilyn Burgess for Harris County District Clerk,13713,27425
Rodney Davis,13532,27064
Tom MacArthur for Congress,13486,26972
NV People’s Lawyer Project,13378,26756
Josh Zakim,13281,33201
Jill Dickman,13240,33100
Warren Kampf for PA State Representative,13119,26238
Catharine Baker,13080,26160
PragerU,13062,26124
Greg Henning,13025,26050
American Chaos,12929,25857
"Main Street Law Firm, PLLC",12903,25806
Yes on Prop 12 - Prevent Cruelty California,12883,25765
Krish for Maryland,12882,25763
Patagonia,12612,25224
Faith and Freedom Coalition,12610,25219
No On Prop 10 - Stop the Housing Freeze,12568,31419
