Restoration PAC,227000
WV Future PAC,25000
ACLU,20228
Judicial Crisis Network,10000
DoSomething.org,10000
Frank Luntz,6000
Hansen for House,5839
MO Research,4926
Greenbrier County Democratic Women's Club,2000
Donald J. Trump,1934
Planned Parenthood Action,1923
Democratic Coalition Against Trump,1099
Vote David "Elliott" Pritt for WV House District 32,1000
Theresa “Tess” Jackson Candidate for WV House of Delegates,1000
NRDC,1000
Mullins for House of Delegates District 13,1000
Mountain Mamas,1000
William Ty Nestor for WV House of Delegates,990
I Love You, America,410
Claire McCaskill,342
United States Constitution,216
Beto O'Rourke,208
Every State For Israel,150
Protectors of The Wood Book Series,143
Judicial Watch,109
Allison Gilman For Judge,94
Stand Up America,87
Eric Bolling,83
PolicyEd,77
Swing Left,54
Support The 2nd Amendment,51
Turning Point USA,49
Sierra Club,47
Democrats,41
NARAL Pro-Choice America,40
Concealed Online,39
Energy Citizens,38
Be A Hero,37
Heifer International,35
The Leadership Conference on Civil and Human Rights,34
Kamala Harris,34
Elizabeth Warren,34
4ocean,30
City Journal,25
CARE,25
Anna Caballero for Senate,19
Progress NC Votes,18
Personal Liberty,18
Rick Rogers,17
Environmental Defense Fund,16
Blue Wave,16
Amie Hoeber for Maryland,16
Tom Steyer,14
Heidi Heitkamp,14
Science for Humans and Freedom Institute,13
USA for UNHCR,12
MoveOn,12
UltimateStraw,11
Premium Care For Seniors,11
Democratic Senatorial Campaign Committee (DSCC),11
Kirsten Gillibrand,10
Goods Unite Us,10
FloridaStrong,10
Families For Trump,10
Vote NO on the Job-Killing Community Bill of Rights,8
The Nature Conservancy,8
JD and Kate Industries,7
Exclusive Apparel,7
Bob Casey,7
Winning For Women,6
Pennsylvania Record,6
Jennifer Lewis for Congress,5
Indivisible Guide,5
World Wildlife Fund,4
Our Lives Our Vote,4
National Network of Abortion Funds,4
Greenpeace USA,4
Center for Biological Diversity,4
We are mitú,3
The Collective PAC,3
Plunderbund,3
MJ for Texas,3
ClearPath Action Fund,3
Rick Green,2
Oxfam,2
Lone Star Project,2
Lesley for CU Regent,2
Heritage Action for America,2
Dana Young,2
Care Voters of Minnesota,2
Bill Nelson,2
Angie Craig,2
Shareblue Media,1
Roanoke for Jennifer Lewis,1
Our Kids 1st - Our Schools Now,1
Marggie Castellano for State Senate 36th District,1
Kathy Hoffman,1
Andy Kim for Congress,1
Andrew Gillum,1
Amanda Webster, New For 62,1
AFGE,1
Worrell for House of Delegates - 18th District,0
West Virginia Citizen Action Group,0
VoteTogether,0
Union Patriots,0
Tina Smith,0
The Halfway Post,0
The Atlas Society,0
Texans for Natural Gas,0
Team Kendra,0
Stephanie Zucker,0
Shield Republic,0
Shaun King,0
Power In Cooperation,0
No Kid Hungry,0
National Republican Congressional Committee,0
National Park Foundation,0
National Democratic Redistricting Committee,0
NRSC,0
NRDC Action Fund,0
Missy Morris for House,0
Mercy Corps,0
MedicareSupplement.com,0
Liftable Engagement Services,0
Lessons from Military History,0
Klean Kanteen,0
Kentucky Family Values,0
Joe Kennedy III,0
Janet Mills,0
James Thompson for Kansas,0
Greg Palast,0
Giving Brush,0
Freedom United,0
Finance Watchdogs,0
Eric J. Tarr for WV Senate,0
End Citizens United,0
E. O. Wilson Biodiversity Foundation,0
Democratic Party,0
Co-ops Vote,0
Charlotte County Democratic Party,0
Change The Date,0
CRTV Tonight with Gavin McInnes,0
Build With Strength,0
Armed American Supply,0
Amy Goodwin for Mayor,0
American AF,0
African Wildlife Foundation,0
Adam Schiff,0
