Kevin Yoder,359823
NumbersUSA,200000
James Thompson for Kansas,175997
Congressional Leadership Fund,61698
Sharice for Congress,51782
Everytown for Gun Safety,33003
Brian 'BAM' McClendon,25000
Bryan Hoffman for Kansas Senate,21000
Laura Kelly,10000
DoSomething.org,10000
A Better Leavenworth,10000
Jake LaTurner,4000
National Republican Congressional Committee,2553
Donald J. Trump,2266
Rep. Eileen Horn,2000
Orman for Kansas,2000
Gerrett Morris for State Representative,2000
Blueprint Kansas,2000
Self-Reliant Republic,1600
Tom Steyer,1452
Concealed Online,1260
Representative Debbie Deere 40th District,1000
NRDC,1000
John W. Carlin,1000
Derek Schmidt,1000
Bluestem Kansas,940
G.I. Jobs Magazine,832
Penzeys Spices,823
Elizabeth Warren,821
The Leadership Conference on Civil and Human Rights,760
Jeff Merkley,614
Heidi Heitkamp,609
RSCC,350
ACLU,281
Claire McCaskill,244
Independent Voter,221
4ocean,189
The Western Journal,153
FloridaStrong,125
United States Constitution,120
Goods Unite Us,105
Kamala Harris,77
CARE,77
Bird + Stone,72
Indivisible Guide,63
Be A Hero,63
NARAL Pro-Choice America,54
NRDC Action Fund,52
Swing Left,50
The Atlas Society,49
Planned Parenthood Action,35
Turning Point USA,34
Stand Up America,32
Liftable Engagement Services,32
End Citizens United,30
PCCC - BoldProgressives.org,29
Renee Hoagenson for Congress,24
American AF,23
GroundUp,19
Military Officers Association of America (MOAA),18
Louder with Crowder,16
Maria Weekes For Judge,15
Shield Republic,13
Blue Wave,13
Giffords,12
PragerU,11
Kyrsten Sinema,11
Exclusive Apparel,11
Conservative Tribune,11
National Democratic Redistricting Committee,10
VoteTogether,9
USA for UNHCR,9
MoveOn,9
Beto O'Rourke,9
The Nature Conservancy,7
Roaming Millennial Uncensored,6
Planned Parenthood,6
Lesley for CU Regent,6
Circa,6
Politicon,5
Kirsten Gillibrand,5
American Jewish World Service - AJWS,4
Re-Elect Sam Belsito for State Rep,3
Oceana,3
Bill Nelson,3
Texans for Natural Gas,2
Opinion Research,2
Science for Humans and Freedom Institute,1
Chris Murphy,1
World Wildlife Fund,0
Winning For Women,0
Tony Evers,0
Tina Smith,0
Support The 2nd Amendment,0
Standard News,0
Shaun King,0
Resist Trump's agenda,0
Representative Jeff Pittman,0
Real Justice,0
Quorum,0
Pursuit,0
President Trump Fans,0
Power In Cooperation,0
Pi Yoga Pants,0
Pfizer,0
Pete for Sedgwick County,0
Palmer for Commissioner,0
Oxfam,0
No Kid Hungry,0
National Park Foundation,0
National Network of Abortion Funds,0
National Association of Manufacturers,0
Michael L. Ashcraft Johnson County Commissioner - 5th District,0
Mercy Corps,0
Maurahealey.exposed,0
MJ for Texas,0
Lessons from Military History,0
Klean Kanteen,0
Jeff Coleman,0
Janet Mills,0
I Am An Immigrant,0
Heifer International,0
Good Jobs Nation,0
Fight the New Drug,0
Energy Citizens,0
Democratic Senatorial Campaign Committee (DSCC),0
Democratic Party,0
Dan Harms for County Commission,0
Conservation International,0
Civic Action Network,0
Brian Spencer for Pensacola Mayor,0
Armed American Supply,0
Animal Matters,0
Alyse Galvin for Congress,0
