We Are ALPA,509995,1249984
Elissa Silverman for DC Council,153724,320442
Democrats for Education Reform DC,35000,114990
MyRoar,28028,56056
Airlines for America,25000,109997
Farm Credit,21000,104997
Re-Elect Joe Weedon,20000,102995
The Beer Institute,20000,99998
Jason Andrean for DC State Board of Education - Ward 1,15999,64991
American Family Voices,13998,27996
Job Creators Network,10000,50998
SAGE,10000,49999
Organization For International Investment (OFII),10000,49999
Larry Hogan,6245,15520
Pantsuit Nation,6000,15997
Thomas Oh,5025,11645
John Legere,5000,9999
Consumer Technology Association (CTA),4998,9996
UNITE HERE Local 25,4902,9804
Human Rights Campaign,4331,21657
Association of American Railroads,4327,26644
Emily Gasoi for Ward 1 State Board of Education,4000,20995
Emily Skopov,1772,8860
Heidi Heitkamp,1754,3828
ACLU,1178,2969
Peter Franchot,1076,2151
MasterClass,1006,2199
"Zachary Parker, Candidate for DC State Board of Education, Ward 5",1000,4999
"Re-Elect Charles Allen, Ward 6",1000,4999
Public Discourse,1000,4999
Petar For Ward 3,1000,4999
Karl Racine,1000,4999
Jessica Sutter for DC State Board of Education - Ward 6,1000,4999
Friendship Place,1000,4999
"Dexter Williams, Ward 7 Committeeman",1000,4999
Ambassador Delano Lewis,1000,4999
Callie for DC Board of Education,978,5855
Freedom Partners,782,3907
National Center for Transgender Equality,700,3498
Maryland Democratic Party,649,3245
Democrats,547,1936
Nate McMurray for Congress,521,1041
Penzeys Spices,439,878
The Nature Conservancy in Virginia,425,2125
Swing Left,377,1890
Carnegie Institution for Science,341,1703
Ray Ranker,331,1655
America 2034: Utopia Rising,315,630
Merivis Foundation,302,1512
NationSwell,302,603
Acessa Health,291,1453
Californians for Population Stabilization,276,1086
Felicia Folarin For County Council At Large,222,1294
Competitive Enterprise Institute,203,1013
Human Rights First,199,398
Corazon Coqui,190,379
Don Blankenship,189,3200
Prostatis Group,167,834
Care2,166,356
Our Children's Trust,127,255
Maryland Citizens for Sensible Government,118,588
Donald J. Trump,99,1157
Right on Crime,99,494
Jim Harper for Secretary of State,98,490
Health Care Voter,97,364
Conservation Ohio,97,243
Leadership Institute,95,477
Jamal Simmons,94,471
Korean Americans in Action - KAA,94,469
Claire McCaskill,80,175
Paid For By Breton Phillips For US Senate,78,389
Heifer International,78,159
Beto O'Rourke,69,280
Karl Bickel for Sheriff,62,308
Neighborhood Sun,61,307
Cheddar Live,48,240
When Democrats Turn Out,47,236
MoveOn,45,195
Chesapeake Bay Foundation,44,221
Transform Waldorf,44,218
Arcadia Power,42,245
American AF,38,150
Finance Watchdogs,34,210
"District Council 37, AFSCME",32,158
Florida Sheriffs Association,31,80
Lime,31,62
Stronger Foundations,26,129
AARP AAPI Community,24,119
"Great Schools, Thriving Communities",24,47
NowThis Her,23,114
CRTV Tonight with Gavin McInnes,20,101
United States Constitution,20,93
AARP Hawaii,20,39
Women For Civility,19,96
Colorado Resistance,19,95
SDSU WEST,19,92
Committee to Rebuild Maine's Middle Class,18,90
Environmental Defense Fund,17,112
John Garland,17,84
Strong Women Society,16,121
Georgia Farm Monitor,16,32
Southern Poverty Law Center,15,74
CRTV,15,40
VoteTogether,14,81
Show Up 2018,14,70
Free Library Author Events,14,69
NO on 105,14,68
Take On America With OZY,13,51
Klean Kanteen,12,496
Didi Barrett,12,58
Americans for Prosperity-Kansas,10,51
Patty Murray,10,49
Today's Real Talk,10,19
Maryland Republican Party,9,48
Joe Manchin,9,19
Sierra Club,9,18
"Chris Wootton, New Caney ISD Trustee, Pos. 4",9,17
Vote New York State Senate,8,43
Delegate Deb Rey,8,42
Elect Marcia Morgan,8,37
Marc Friedenberg for Congress,8,17
Environment America Action Fund,8,15
We The People Holsters,7,38
Jess King for Congress,7,37
"Scott Field for Justice, 3rd Court of Appeals",7,34
City Journal,7,33
America with Eric Bolling,7,13
UAW International Union,6,29
Al Muratsuchi for Assembly,6,28
Chad Benson Show,6,12
ACLU of Northern California,6,12
Senate Majority PAC,5,27
Save Kansas Coalition,5,27
PureWow,5,24
Kentucky Tomorrow,5,24
Amanda Fiedler for County Council,5,24
NAVC,5,11
The Refugee Center Online,5,10
Nick DiCeglie,5,10
Fred Upton,5,10
Liuba Grechen Shirley-Congress,4,139
Proud Right Winger,4,23
Ben Cardin,4,21
Disrupt Aging,4,20
"1,000 Days",4,20
Save the Children Action Network,4,19
We are Houston Democrats,4,18
Vote Kern for Arizona LD 20,4,18
Louder with Crowder,4,18
Circa,4,18
Soraya Diase Coffelt for Gov.,4,8
NC House Republicans,4,8
Change to Win,3,22
My Faith Votes,3,17
"Main Street Law Firm, PLLC",3,16
First State Strong,3,16
Clarion Project,3,16
NRDC,3,15
Living Free,3,15
Laurie Rushing for State Representative District 26,3,15
Eagle Point School District 9,3,15
Civic Action Network,3,15
End Citizens United,3,14
DeAnna DeBow Osborne for TN House of Representatives District 37,3,13
Holly Wright for Senate,3,6
Great Schools Now,3,6
Mae Flexer,3,5
Debbie Wasserman Schultz,2,80
Phil Bredesen,2,43
EMILY's List,2,14
Maria Weekes For Judge,2,11
Gail Young for North Carolina,2,11
