Marsy's Law for North Carolina,700000,1499998
FutureinAmerica,334383,1656938
North Carolina Democratic Party,319000,946932
Vote Together NC,219998,1058956
New American Jobs Fund,210000,550997
Dan McCready for Congress,209645,676710
American Conservative Union,196000,619972
Anita Earls,150000,299998
Living Free,140033,625143
Advance Carolina,109937,399715
Brian Turner - NC House 116,80999,229987
Mark Harris Not For Us,79911,297661
Kathy Manning,78000,224993
FreedomWorks,68959,300559
North Carolina Chamber,57000,132974
Progress NC Votes,50985,254917
Mark Walker,48998,171969
Judge Sandra Ray for NC Court of Appeals,47000,220992
Michael Garrett for NC Senate 27,44998,179991
Concealed Club,44000,192141
EDF Action,40000,169995
Kirk Deviere For NC Senate,34000,142989
Ted Budd,33000,92982
Southern Coalition for Social Justice,32000,99993
NumbersUSA,31011,155055
Women For Civility,31000,125994
Blue Cross NC,30000,149997
Jen Mangrum for NC Senate,28862,176984
Dan Forest,27000,119995
America First Policies,25857,201185
Our Flag Our Country,23029,125109
D. Cole Phelps for NC Senate,22985,153064
MomsRising.org,22000,110955
JD Wooten for NC Senate,22000,82869
Wesley Harris for NC,20997,77976
Patrick McHenry,20987,104933
NextGen America,20972,151821
Brian Ratledge for Wake County District Court Judge,20000,100997
NC Conservation Network,20000,99998
Color Of Change,20000,99998
Alliance for Climate Education,20000,99998
AFP Action,20000,99998
Progress North Carolina Action,20000,69997
Planned Parenthood Votes South Atlantic,18037,90178
Elect Shad Higgins Sheriff Buncombe County 2018,17997,47977
Mack for NC,17000,41993
Blumenthal Performing Arts,16206,40552
North Carolina Values Coalition,15957,64812
James Smith,15321,30829
Military Network,14991,44976
EnergySure,14942,74710
Quentin Miller for Buncombe County Sheriff,14000,73991
Grass Roots North Carolina (GRNC),13968,83744
Vote With Me,12998,89946
Lorrin Freeman,12000,60996
Toby Hampson for Judge,12000,59997
Mario Perez for District Court Judge,12000,59997
Gayle Kemp for State House,12000,59966
Judge Alicia D. Brooks,11000,54998
Elect Rebecca Edwards,11000,54998
Keep Them Accountable,10989,55938
Elect Marcia Morgan,10723,60216
VoteTogether,10493,51091
Linda Coleman,10000,51097
Stanly County Democratic Party,10000,50998
Kyle Hall - NC House 91st District,10000,49999
Higher Heights for America,10000,49999
George Holding,10000,49999
FreeAmerica,10000,49999
Davis for NC House,10000,49999
POWER HOME SOLAR,10000,49997
Stand with Dan,10000,19998
Tom Steyer,9982,34938
Chad Brown- Gaston Co. Commissioner,9980,49900
