New American Jobs Fund,357,893
Kim Reynolds,191,478
Maryland Together We Rise,178,445
PDX Clean Energy Initiative,163,325
Vote YES on Measure 103 to Keep Our Groceries Tax Free,162,405
Progressive Turnout Project,154,386
Marsy's Law for Georgia,143,358
Here TV,130,326
ISAIAH,125,312
Roman McAllen for Railroad Commission of Texas,118,295
"Vote for Better Paychecks, Not Dean Heller",110,274
Greater Irvine Education Guide,108,216
Health Plan Markets,104,519
Dallas Votes 4 Kids,101,202
Gus Bilirakis for Congress,96,192
San Antonio Professional Fire Fighters Association,95,191
Florida Strong,91,183
Blue Minnesota,91,182
The Nature Conservancy in WA,83,414
"We Support Buffy Wicks for Assembly: Progressive, Proven Leadership",82,163
Jared Golden for Congress,78,155
Dan Patrick,77,154
John Katko for Congress,76,152
Scholten4Iowa,72,179
Penzeys Spices,68,341
Fairness for Fantasy Sports Louisiana,67,134
RepresentUs,65,130
Pete Sessions,64,129
Ohio House Democrats,64,129
Tony Evers,61,304
4ocean,58,146
Bonnie for Supervisor,58,116
Faith In Minnesota,52,104
Heidi Heitkamp,51,256
RAGA Ohio,51,102
Virginia 12th,49,97
Miami-Dade County Elections Department,45,225
Jon Tester,43,216
Pete Visclosky for Congress,43,85
"Baron Bruno, California State Senate District 26",41,203
Beto O'Rourke,41,82
Tim Kaine,40,81
Nicolas Kimaz,40,79
AARP Oklahoma,39,195
JB Pritzker,38,77
BAZTA - Bringing Arizona To Action,38,76
Vote NO on 5,37,185
Dennis Prager,37,184
Save the Children US,37,74
No On Prop 112,35,70
Yes On 793,34,69
Yes4MainesWorkforce,33,67
Vote The Outdoors Action Fund,33,66
Idahoans for Healthcare,32,162
Katie Muth for PA Senate,32,64
Asa for Governor,31,155
Ruth Johnson for State Senate,31,154
Dartmouth Alumni,31,62
Fish Eye Guy Photography,31,61
SDSU WEST,30,60
Stacey Abrams,29,145
Justice Elizabeth T. Clement,28,139
Change vs. More of the Same,28,138
Representative Stephanie Garcia Richard,28,55
Miaz,28,55
Big Cat Rescue,27,134
Californians For A Better East Bay,27,55
Mike Siegel for Congress - TX-10,26,128
America with Eric Bolling,25,50
AARP Advocates,24,122
Mike Thornton Agency llc,24,120
Tate Reeves,24,118
Stand Up for Ohio,24,49
Prostatis Group,24,49
Make Penny Stocks Great Again,24,48
Wayne Williams for Colorado Secretary of State,23,46
One Illinois,21,107
Ethos Research,21,107
Christine Brown for Congress,21,105
Lakewood Watchdog,21,103
John Faso,20,102
"MPulse Software, Inc.",20,101
Eastern Bank,20,98
Rocky Mountain Gun Owners - Official Page,20,40
Marshall Tuck,20,40
forestproud,20,39
MRCTV,19,97
Dr. Tom Sherman,19,97
Susan B. Anthony List,19,96
political.law,19,95
Tennessee True,19,95
Mike Freeman for Hennepin County Attorney,19,38
Ben Cardin,19,37
Michigan Leadership Committee,18,92
Civil Justice Association of California,18,91
ACLU,18,91
Chris Wright for Governor,18,90
Stamas Leadership PAC,18,89
Ron DeSantis,18,89
Claremont Institute,18,35
theSkimm,17,86
"Protect Ohio, No on Issue 1",17,85
Vermont Climate and Health Alliance,17,83
International Rescue Committee,17,83
Rhode Island Votes,17,35
Bob Callahan for Judge,17,35
TK Hayes For Florida,17,33
Double Talk Ducey,17,33
CALIFORNIA ASSOCIATION OF REALTORS®,16,82
"I'll go ahead and keep my guns, Thanks",16,81
Evan McMullin,16,80
Right Now USA Superpac,16,79
SoCal Health Care Coalition,16,78
Mack for NC,16,33
Chellie Pingree,16,33
Glenn Hendricks 2018 Page,16,31
Molly Kelly,15,77
Missouri Farm Bureau,15,77
Kansas Values Institute,15,77
Hearing Aid Guide,15,77
Elect Carolyn Long,15,77
Alliance for a Better Minnesota,15,77
V.A. Shiva Ayyadurai,15,76
Re-Elect Sheriff Peanuts Gaines,15,76
Lake County Gazette,15,76
Anthony L. DeVitis,15,76
Phil Robinson for Ohio,15,75
Marsha Blackburn,15,75
MN AFL-CIO,15,75
SAGE,15,73
Rep. Tony Dale,15,31
Laura Cox,15,30
Common Cause New Mexico,15,30
Marty Grohman for Congress,15,29
Military Officers Association of America (MOAA),14,72
Yes on IM-25,14,71
Tera Salango For Circuit Judge,14,71
Roger Wicker,14,71
Henry McMaster,14,69
Guillermina Gonzalez for Delaware,14,69
Concealed Online,14,69
South Florida For Change,14,28
Richard Ojeda,14,28
Monica Pasqual Music,14,28
Kathy Jordan for School Board,14,28
Bob Menendez for NJ,14,28
AFL-CIO,14,28
The Tax You Don't Pay,14,27
Trenton Don't Touch My Insurance Rates,13,67
Larry Hogan,13,67
Greg Conlon,13,67
Building Homes For Heroes,13,67
Will Hurd,13,65
Remove Judge Kelly Cross,13,64
Faith and Freedom Coalition,13,64
Citizens for Tobacco Rights,13,64
NRSC,13,63
Independent Voter,13,63
Dave Yost,13,63
Citizens for Justice Chutich,13,62
Secure Our Future Miami,13,27
Kwame Raoul,13,27
George Brauchler for Colorado,13,27
Who is Charles Gallia,13,26
State of Safety,13,26
Planned Parenthood,13,26
Jason Andrean for DC State Board of Education - Ward 1,13,26
Steve Pearce,12,62
Eric Garcetti,12,62
Armenian American Museum,12,62
Senate Majority PAC,12,61
House Majority PAC,12,61
Dave Brat,12,60
Carl DeMaio,12,60
The Humane Farming Association (HFA),12,59
Mark Harris,12,59
Mark Begich,12,59
Friends of Columbus and Franklin County Metro Parks,12,58
Karen Smythe for NYS Senate,12,23
We Are AD 15,11,56
