Jordan for Governor,494000,1330970
Idaho United Against Prop 1,160973,478854
Idahoans for Healthcare,72489,212441
Save Idaho Horse Racing,63965,446542
Idaho Democratic Party,23000,56991
Rebecca For Idaho,23000,55992
Cindy for Schools,15000,59998
Idaho Republican Party,11000,43989
"Work, Not Obamacare PAC",10000,49999
Ned Burns for Bellevue Mayor,10000,49999
Conservation Voters for Idaho,10000,49999
Idaho DLCC,9819,49096
Matthew Sutherland,9119,18904
Mike Kingsley for Idaho House 6B,6898,23792
Janice McGeachin,5000,24995
Lynn Luker for Idaho,5000,10998
Dan Hanks for Idaho,5000,10893
National Veteran Programs,5000,9999
Idaho State Department of Education,5000,9999
Citizens for Better Transportation,5000,9999
Mike Saville for Idaho,4000,24991
Collum for LT Governor,3000,27958
Chad Christensen for Idaho,2000,18175
Reclaim Idaho,2000,12995
Shem Hanks For Idaho,2000,11996
Cory Jane 4 Coeur d'Alene,2000,11996
Swisher for Idaho,2000,10997
Idaho Education News,2000,10997
Steve Berch for Idaho,2000,9998
Idaho Second Amendment Alliance,2000,9998
Home Professionals,2000,9998
Island Park Safe Wildlife Passage,1896,13405
Better Angels - A documentary by director Malcolm Clarke,1772,3544
Phil McGrane for Idaho,1702,10459
Kevin McCarthy,1240,6126
Jim Bratnober For Idaho,1000,9994
Representative Barbara Ehardt,1000,6997
Niki O'Neal for Ada County Coroner,1000,5998
Latah County Farm Bureau,1000,5998
Chris Stevens,1000,5998
Robert S Nielsen for Idaho State Senate,1000,5996
Troy for Idaho State Representative,1000,4999
Ruben Miranda,1000,4999
Patagonia,1000,4999
Party for Socialism and Liberation - PSL,1000,4999
Kent Goldthorpe for ACHD Commissioner,1000,4999
Jennifer Clark for Bannock County Treasurer,1000,4999
Idaho Freedom Foundation,1000,4999
Glick for 8A,1000,4999
Bob Blakey for Nez Perce County Commissioner,794,4786
Jones for Sheriff,784,3917
ISolar LLC,772,7813
Donald J. Trump,662,6739
David Nelson for Idaho,561,3855
American AF,540,1279
David Schweikert,356,711
iSideWith.com,348,695
Care2,336,834
Penzeys Spices,306,709
Ken Paxton,245,613
"Healthy Hospital, Healthy Community.",243,1436
Senate Majority PAC,191,393
Roscoe for Wyoming,173,1012
Broward Sheriff's Office,144,288
Republican Party of Florida,134,268
Proud Right Winger,115,303
"Vote for Better Paychecks, Not Dean Heller",110,275
International Rescue Committee,96,478
Young America's Foundation,95,476
