Maryland Together We Rise,1200000,2499997
Maryland State Education Association,370000,884989
Ben Cardin,239442,508682
RALI Maryland,200000,499999
Wolf for Attorney General,199873,403741
Larry Hogan,186567,604576
Brian Frosh,178000,634980
The Howard County Republican Party,169905,399773
People Over Politics MD,90000,299995
Baltimore Fair Elections,70000,199997
Sarah Elfreth for Senate - District 30,66997,277969
Montgomery County for Nancy Floreen,60000,149998
County Above Party PAC,57988,265921
MyRoar,55317,110634
Fairness Maryland,54557,113037
Calvin Ball,44985,237876
David Trone,42000,151990
"Katie Fry Hester, Maryland Senate D9",39988,170934
Colleen Ebacher for Baltimore County Council District 3,30993,155961
Nino Mangione,26949,135734
Allan Kittleman,25993,135947
Anne Colt Leitess for Anne Arundel County State's Attorney,25000,109997
Johnny Olszewski for Baltimore County Executive,25000,98988
The Other 98%,20000,99998
Maryland Accountability Project,20000,99998
Harry E. Freeman,20000,99998
Delegate Robin Grammer,20000,99998
Steven Bolen For Maryland,19979,71912
CASA in Action,19593,39219
Truth in Annapolis,17000,70995
Elect Raj Kathuria 2018,16000,64997
Maryland Republican Party,15997,35989
Anne Arundel County Democratic Party,12000,59997
Friends of Warren Miller (Delegate 9A),11998,33973
Neal Simon for U.S. Senate,11000,59993
Pinder Plotkin Legal Team,11000,55997
Talbot Democratic Party,11000,54998
Steuart Pittman for County Executive,11000,54998
Brooks Bennett for Delegate,11000,54998
Mike Lee Baltimore County Council,11000,40992
Ysela Bravo for House of Delegates,10999,26992
Citizens for Jim Moran,10944,55718
Jim Mathias,10894,54469
Senator Kathy Klausmeier,10000,50998
United Food and Commercial Workers International Union,10000,49999
Red Maryland,10000,49999
Maryland Strong,10000,49999
Gary Hofmann for Sheriff Queen Anne's County Maryland,10000,49999
Deb Jung,10000,49999
Friends Of Steve Johnson,10000,44984
David Wheeler of Orphans' Court Judge,10000,20997
Harvey Jacobs For Maryland Delegate Legislative District 15,10000,19998
Rdavisforcongress,9999,49992
Makeda Scott for Baltimore County School Board,9998,19994
J.D. Russell for State Delegate,9997,50982
Senator Ron Young,9997,49985
Steny Hoyer,9991,49954
Craig Zucker for Senate,8000,24996
Peter Franchot,6880,19757
Jesse Pippy,6458,32288
The Baltimore Post,6000,35988
Take On America With OZY,6000,31992
Delegate Paul Corderman,6000,17995
"Tony ""G"" Giangiordano",6000,14998
Maryland Citizens for Sensible Government,6000,14998
Brian M. Crosby,5699,14251
Delegate Kirill Reznik,5380,12092
David Wilson for Senate District 15,5003,25016
Ben Jealous,5000,26993
Julia Nichols for Delegate District 29C,5000,10998
Steve McIntire,5000,9999
Speaker Mike Busch,5000,9999
Maryland House DEMs,5000,9999
Maryland Food Bank,5000,9999
"Laurie Halverson for Delegate, District 15",5000,9999
Karen Kukurin for Harford County Council C,5000,9999
Howard County Police Officers Association,5000,9999
Eric Bromwell,5000,9999
Delegate Mike McKay,5000,9999
"David Plotts for Wicomico County Board of Education, District 4",5000,9999
AARP Maryland,5000,9999
Elect Bill Dotson,4996,9991
Delegate Matt Morgan,4996,9991
Drew Pate for MD State Delegate - District 41,4995,9988
Delegate Deb Rey,4993,11982
Barry Glassman,4991,9981
New Spire Arts,4821,9640
Commissioner John O'Connor,4791,9582
Jesse Colvin,4224,21122
Harris for Baltimore,4000,21994
Joshua C. Nordstrom for Worcester County Commissioner District 1,3345,6689
ACLU,3141,7432
Elect Andre V. Johnson for Harford County District A,3000,18993
Washington County Democratic Central Committee,3000,16995
Karla Silvestre for the Board of Education At-Large,3000,16995
Joe Norman for Delegate,3000,16995
United For Maryland PAC,3000,15996
Campbell4Maryland,3000,14997
"I Love You, America",2708,6770
Newell for Circuit Court,2240,4479
Holly Budd for Commissioner,2000,12995
"Russett Reader - Living in Russett, Maryland",2000,10997
Patty Ewing for Delegate,2000,10997
Baltimore Yes for E,2000,10997
Re-Elect Joe Gamble for Talbot County Sheriff,2000,9998
"Delegate Gerald ""Jerry"" Clark",2000,9998
Community Justice Reform Coalition,2000,9998
Andy Ellis For State Delegate-MD 45,1999,13990
Verelyn For Maryland,1999,9993
Frank Esposito for Maryland Senate District 35,1992,11960
Transform Waldorf,1529,3948
PragerU,1261,2522
Ryan Sullivan For State Delegate MD 7th,1000,25978
Sabina Taj for Howard County Board of Education,1000,17986
Izzy Patoka for Baltimore County Council,1000,11992
Friends of Julie Hummer,1000,10993
Alice Cain For Delegate,1000,10993
Friends of Thomas Ashwell,1000,8995
Campaign to Re-Elect Wade Kach,1000,8703
Calvert County Democratic Party,1000,7996
Nathan Volke,1000,6997
NARAL Pro-Choice Maryland,1000,6997
Doug Arnold,1000,6997
Delegate Nic Kipke,1000,6997
Allison Pickard for County Council,1000,6997
The Real News Network,1000,5998
Stephanie Smith for Delegate,1000,5998
Senator Jim Rosapepe,1000,5998
Richard Gibson for Howard County State's Attorney,1000,5998
Opel Jones for County Council,1000,5998
Mary Ann Lisanti,1000,5998
Marc King for LD15 Maryland,1000,5998
Laura Price for Talbot County Council,1000,5998
John Krowka for Board of Education,1000,5998
