CFGA Montana,497000,1119985
Restoration PAC,413000,1266972
Susan B. Anthony List,255000,510995
Ending Spending Action Fund,190000,454987
Kathleen Williams for Montana,185898,817419
Montana Women Vote,130000,349996
Jon Tester,118975,528760
Maryland Matt Rosendale,115000,275992
OPH PAC,101000,357990
AFP Action,85000,259995
No On 185,82000,336981
FutureinAmerica,70000,290990
AFL-CIO,65000,161995
Concealed Online,61000,162050
Vote The Outdoors Action Fund,60000,149998
Montana Republican Legislative Campaign Committee,52000,199991
Sportsmen and Sportswomen for Tester,44000,132986
Patagonia,33000,167991
Forward Montana,33000,134993
Women for Tester,28000,124994
Matt Rosendale,23000,114995
Healthy Montana Campaign,21855,207154
Stop I-186 To Protect Miners and Jobs,19000,79994
Clare Gallagher,16000,65996
Protect Freedom PAC,15000,60997
NumbersUSA,15000,60997
Montana Primary Care Association,15000,59998
America First Policies,13000,126925
YES for Responsible Mining,13000,66994
Jobs for Montana PAC,12000,35990
Living Free,11816,44077
Danny Davis,11000,56996
Women For Civility,11000,55997
Native Americans for Tester,11000,54998
NRDC Action Fund,11000,52980
American Cancer Society Cancer Action Network Montana - ACS CAN,11000,24997
City of Bozeman,10000,50998
YouGov,10000,49999
National Wildlife Federation,10000,49999
MontPIRG,10000,49999
Jeremy Jones,10000,49999
Conrad Anker,10000,49999
Black Butte Copper,10000,49999
Ben McKee for Montana,10000,49999
Bozeman Health,10000,49990
Montana True,10000,36992
Montana Hospital Association,10000,19998
Senate Leadership Fund,9000,75960
Better With Age,8000,26992
FRC Action,6903,13806
Ashley Harada for District Judge,6000,34989
Jedediah Hinkle - Montana Senate 32,6000,14998
Montanans for the Six Mill,5000,30989
Pope for HD65,5000,27992
Montana Rural Voters Action Fund,5000,12996
Brodehl For County Commissioner,5000,10998
JoBeth Blair Candidate for Montana House District 11,3000,16995
Yellowstone County Republicans,3000,14997
Our Flag Our Country,2034,20158
Dan Vermillion for State Senate,2000,9998
MoveOn,1896,13369
North Dakotans for Citizen Voting,1684,8419
realtor.com,1377,2754
Tuss for Senate,1000,7996
Colette Davies for District Court Judge,1000,7996
Adam Hertz,1000,7996
OpenSource MT,1000,6997
Montana Wildlife Federation,1000,6997
Dr. Jane Gillette,1000,6997
Military Network,1000,5998
"Jeremy Trebas for MT House, Montana House District 25",1000,5998
Bert Pezzarossi for HD38,1000,5998
Anne Giuliano For HD 46,1000,5998
Fed of American Hospitals,1000,4999
Elect Carolyn Berkram Glacier County Justice of the Peace,1000,4999
Elaine For Pondera County Treasurer,998,5990
Eric Semerad for Clerk & Recorder,987,4936
Kevin Cramer,493,2464
Mike Henderson,308,616
Sierra Club,258,623
Cory Booker,223,447
Donald J. Trump,199,8109
Green Tees Co.,180,899
U.S. Chamber of Commerce,162,415
Amway US,152,303
Swing Left,146,323
Center for American Progress,117,584
Chad Benson Show,81,167
Financial Security Today,78,346
Parks Project,77,386
LifeDaily,68,597
Heifer International,64,1451
End Polio Now,58,289
A Case for Women,58,288
Just Facts,54,270
Live Action,52,147
International Rescue Committee,39,196
Ben R. Luján,37,186
Trusted Conservative,36,178
Gold Asset Information Group,34,175
Eric Garcetti,33,167
Compassion International,31,63
Texas HDCC,30,65
Stronger Idaho,29,58
Jane Velez-Mitchell,28,141
PragerU,27,66
Penzeys Spices,26,132
NRDC,26,51
ACLU,25,158
Heidi Heitkamp,25,59
Family Policy Alliance,24,49
Colorado Resistance,23,114
Amnesty International USA,23,76
Save the Children US,22,109
Ammar Campa for Congress,21,104
Kamala Harris,21,42
Time To Vote On Climate,21,41
Nate McMurray for Congress,20,98
Proud Right Winger,19,127
Planned Parenthood Action,19,95
Republican Party of Texas,19,38
Farm Credit,18,90
"ART Risk Financial and Insurance Solutions, Inc.",18,36
Elect Debra Entenman,15,73
Hotze Health,13,65
Yale Environment 360,12,62
Jena Griswold for Colorado,11,55
Democrats,11,41
The Accountability Project,11,23
Strong Women Society,10,59
Secure Financial Advisory Group,10,51
Concerned Veterans for America Foundation,10,48
Eric Bolling,9,100
"Great Schools, Thriving Communities",9,47
Neighbors Supporting Rebecca Bauer-Kahan,9,43
CRTV Tonight with Gavin McInnes,9,43
WhyHunger,8,42
DefendArizona,8,40
New Hampshire Republican State Committee,8,38
Dr. Kim Schrier,8,38
Phil McGrane for Idaho,8,23
Learn Our History,7,1032
Beto O'Rourke,7,102
Greenpeace USA,7,101
The Right Side,7,35
Conservative Gear,7,34
PA Save Our Safety Net Campaign,7,33
STOP Single-Member Districts,6,31
Shareable,6,29
Vote Kern for Arizona LD 20,6,28
Demand More For Maine,6,28
Steve Gaynor,6,12
Care2,5,33
Sarasota Underground,5,26
Democratic Climate Action,5,25
American AF,5,25
