Kim Reynolds,961000,2354992
Iowa Secretary of State Paul Pate,488000,1264982
New American Jobs Fund,211000,554997
Fred Hubbell,206000,414995
Scholten4Iowa,180718,456375
Iowa Conservative Energy Forum,150000,299997
Faith and Freedom Coalition,135000,359994
State Representative Tim Kacena,89991,269951
Keep Them Accountable,84883,260618
Democratic Association of Secretaries of State,72000,329990
Heather Matson for Iowa House,69988,325909
Kristin Sunde for Iowa,68985,301906
Wronkiewicz for Iowa,67000,170994
American Conservative Union,63000,239984
Rod Blum,60982,154961
Susan B. Anthony List,60000,149998
Amber Gustafson,60000,149998
Bridge Project,59946,149865
The Family Leader,56000,114997
Dave Loebsack for Congress,49977,99954
Laura for Iowa,42489,216433
Weaver for Iowa,41878,182379
Fett for Iowa,40978,168886
Jeff Kurtz for Iowa House District 83,39991,199949
Jean Simpson for Iowa,38000,174993
Kenan Judge for Iowans,37980,192856
Karin Derry for Iowa,37000,157986
"Iowa Federation of Labor, AFL-CIO",35000,159996
Dave Williams for Iowa House,34000,178984
American Values PAC,31952,131803
Progress Iowa,31000,154996
Dan Nieland for Iowa Senate,31000,124995
Eric Gjerde for Iowa,27998,106954
Gary Siegwarth for IA Governor,26000,115995
Paul Pate for Iowa,26000,84995
Kayla for Iowa,25000,106941
Susan McDanel for Iowa House,20000,99998
Rita DeJong for Iowa House,20000,69997
National Partnership for Women & Families Action Fund,19996,69989
Steve Gorman for Iowa,16000,64997
People For Peter Leo - Iowa House District 12,16000,64997
Brenda Brink for State House,16000,64997
Tim McClimon for Iowa HD 97,16000,34996
Uhlenkamp for Iowa,15000,60997
Scott Ourth for State Representative,15000,59998
Iowa Association of Business and Industry (ABI),15000,29997
Ann Fields for Iowa House,15000,29997
UAW International Union,12087,60179
Joan Marttila for Iowa,12000,59997
"Brent Oleson, Linn County Iowa Supervisor",12000,30995
Libertarian Party of Iowa (LPIA),11000,55997
Re-Elect Supervisor Angela Connolly,11000,54998
Shannon Latham,10962,54807
State Auditor Mary Mosiman,10352,53719
Kent for Iowa House,10000,50998
NARAL Pro-Choice America,10000,50110
Tracy Freese,10000,49999
LeAnn Hughes,10000,49999
Julian Garrett - Senate District 13,10000,49999
Iowa CCI Action Fund,10000,49999
David Young,10000,49999
Carrie Koelker,10000,49999
Alan R. Ostergren for Muscatine County Attorney,10000,49999
Jennifer Konfrst for Iowa House,10000,44984
NumbersUSA,9988,49941
John Maxwell for County Supervisor,9982,50741
Donahue for State House District 68,7000,59968
Lori Egan for Iowa House,5000,27992
Chris Cournoyer,5000,9999
Iowa Voter Values,4999,10996
Andrew Rasmussen for Iowa House,4000,21994
Reenie Montgomery,3000,18993
Gregg Gustafson for Iowa House,3000,16995
Kara Eastman,2311,8812
Charlie McConkey,2000,39968
Kate Stucky for Webster County Treasurer,2000,18989
Jeff Merkley,2000,18989
National Republican Congressional Committee,2000,16024
Megan Srinivas for Iowa,2000,13994
One Iowa Action,2000,11996
John O'Brien For Iowa Senate,2000,11996
Brent Heeren for Tama County Attorney,2000,11996
Be A Hero,1997,11976
Shelter House - Iowa City,1993,9964
Palmer College of Chiropractic,1606,9030
Care2,1318,2989
Donald J. Trump,1091,6558
Scott County Democrats,1000,7996
Scott Webster For Scott County Board,1000,6997
Wapello County Attorney Gary E. Oldenburger,1000,5998
Southeast Dallas County Democrats,1000,5998
National Association for Gun Rights,1000,5998
Mike Naig for Iowa Agriculture,1000,5998
John K. Delaney,1000,5998
Iowa Starting Line,1000,5998
IFC PAC,1000,5601
iavotes.com,1000,4999
Vote Mark Shelton for Saylor Township Trustee,1000,4999
United Food and Commercial Workers International Union,1000,4999
Stacey Walker,1000,4999
Skip Phillips for Warren County Supervisor,1000,4999
Populist Wire,1000,4999
Peter Cownie,1000,4999
O'Brien for Iowa House District 21,1000,4999
Mike Fennelly For Scott County Treasurer,1000,4999
Matthew Ung,1000,4999
Jason Moats for Iowa HD 84,1000,4999
Hausman for County Supervisor,1000,4999
Hamilton County Democrats of Iowa,1000,4999
Good Government for Pleasant Hill (PAC),1000,4999
Gale and Simmons - A New Day at GRMC,1000,4999
Drake University,1000,4999
Cedar Valley Activate,1000,4999
Brian Lohse for Iowa House,1000,4999
AARP Iowa,1000,4999
Marie Gleason,999,6992
Dr. Christopher Peters,999,5994
Friends For Zach Nunn,999,4996
Davis For State Treasurer,999,4995
Merlin Bartz,998,5990
Mark Strauss for US Congress,998,4990
Rob Sand,969,6844
Arizona Democratic Legislative Campaign Committee,938,1876
Linn County GOP,892,4459
Claire McCaskill,849,4243
Debra Jensen for Iowa HD 7,845,4225
Clinton County Democrats,785,3923
Elect Brian Stewart,633,1467
Oldenburg for Assembly,615,1492
Penzeys Spices,599,2993
Progressive Action for the Common Good (PACG),596,2982
Democrats,587,4199
CRTV,576,2235
Swing Left,277,1522
Avocado Green Mattress,265,529
NationSwell,257,513
International Rescue Committee,245,689
Colorado Rising - YES on 112,198,396
United States Constitution,197,988
Our New President,185,924
Concealed Online,158,807
Gabby Giffords,155,775
Military Tees,144,718
Senator John S. McCollister,140,800
The News and Why It Matters,128,647
Conservative Corps,126,631
When Democrats Turn Out,125,627
Americans for Prosperity-Kansas,123,614
We The People Holsters,119,592
Transport Workers Union (TWU),116,580
Proxy.Vote,101,628
Dan Hegeman,96,481
Matt Deaver for Legislature,95,477
Elect Rich Cramsey,93,1842
Tranel for Assembly,90,448
Heidi Heitkamp,88,439
Chad Benson Show,88,202
Pfizer,83,224
Kevin McCarthy,81,2980
Financial Security Today,80,402
Sara for State Rep,77,154
Steve Swenson for Sheriff,74,371
Re-Elect Brett Lindstrom,67,350
Oregon City School District 62,56,282
Concealed Club,52,103
Josh Haeder for State Treasurer,49,246
NACECME,48,97
Spaceweather.com,48,96
America with Eric Bolling,47,308
Christian Care Ministry,47,95
Message,42,85
LifeDaily,41,488
U.S. Chamber of Commerce,41,148
Florida Sheriffs Association,41,113
In the Woods with Phil,41,96
Hugh Hewitt,39,192
Human Coalition,39,78
Making Every Vote Count,34,172
Affordable Medicare,34,172
Mallory Hagan for Congress,32,64
Kansas Values Institute,28,142
Lake County Gazette,28,140
Rep. Tony Dale,26,131
MoveOn,25,2133
Richard Ojeda,25,50
Kansans for a Better Future,24,47
Liuba Grechen Shirley-Congress,22,74
"Yes on Measure V, Vote Affordable San Jose",22,44
Learn Our History,20,1101
American Friends Service Committee,20,98
David Gorski for the 72nd Assembly District,19,96
Progress NC Votes,19,93
Larry Elder,19,93
ClearPath Action Fund,19,38
Exclusive Apparel,18,179
Gold Asset Information Group,18,93
Mike Gallagher,18,90
The Years Project,18,88
Wisconsin Leadership Committee,18,79
SEIU MN State Council,18,36
When We All Vote,17,86
Pew Research Center,17,85
Justice Cindy Olson Bourland,16,80
Hearing Aid Guide,15,77
Randy Bryce,15,73
Jordan Youngberg for SD Senate,15,30
Heifer International,14,120
United States Holocaust Memorial Museum,14,70
Rob Davidson for Congress,14,28
AFT - American Federation of Teachers,14,28
National Pediatric Cancer Foundation,13,63
Proud Right Winger,12,99
Honoring Our Veterans,12,81
Catholic Diocese of Saginaw,12,61
National Democratic Training Committee,11,56
E. O. Wilson Biodiversity Foundation,11,56
Texas HDCC,11,54
Financial Security Advisory For Tomorrow,11,53
Jim Hagedorn,11,30
Strong Women Society,10,124
Lebowski Lovers,10,59
Jackie Toledo,10,50
Michael Knowles,10,49
FreedomWorks,10,46
Jena Griswold for Colorado,9,47
Alliance Defending Freedom,9,47
Nate McMurray for Congress,9,44
Catholic Relief Services,9,43
Vera Institute of Justice,8,56
Representative Lee Perry,8,51
Military Officers Association of America (MOAA),8,42
Connecticut Education Association (CEA),8,42
Turning Point USA,8,40
Rebecca Bauer-Kahan for Assembly,8,38
OurStates,8,38
SDSU WEST,8,15
Gavin Newsom,8,15
Sierra Club,7,53
End Citizens United,7,37
Vote No On Edward Moss,7,35
Change vs. More of the Same,7,35
Gregg Johnson for State Senate,7,26
It’s Our America,7,24
Dr. Donna Campbell,7,14
Ron Hug For Metro Board,6,30
Working Kansas Alliance,6,29
State Representative Brian W. Stewart,6,28
LAFed Action,6,17
Howard Marklein,6,16
Amnesty International USA,5,31
Vote No On Brian Maienschein,5,26
"Sarah Schulz - Candidate for State Rep, Michigan 98",5,25
Missouri Farm Bureau,5,25
Kansas Democratic Party,5,24
PushBlack,5,23
Living on One,5,23
Florida Education Empowerment PAC,5,23
Health Care Voter,5,11
MPR News,5,10
Building Stronger Communities,5,10
Duncan Hunter for Congress,4,22
Great Schools Now,4,21
Stand For Salmon,4,18
Representative Bobbie Richardson,4,18
Jess King for Congress,4,17
Better Angels - A documentary by director Malcolm Clarke,4,9
Brent Howard,4,8
Opportunity PAC - Progressives Support Mike Eng,4,7
America First Policies,3,35
Kate Brophy McGee - State Senate,3,16
Illinois State AFL - CIO,3,14
Redmond School District,3,13
Play Fair Wisconsin,3,9
Dr. Kim Schrier,3,6
Jen McMillin for State Rep,3,5
Phil Bredesen,2,31
Environment America Action Fund,2,12
BoyerAZ,2,11
Andrew Chesney for State Representative- 89th District,2,11
Alyse Galvin for Congress,2,11
Stand for Children - Colorado,2,10
Sheila Solon,2,8
Naomi Levin,2,8
ACLU of Northern California,2,8
MyRoar,2,3
Toft For Congress,1,7
Maine Conservation Voters Action Fund,1,7
Education Matters,1,7
Mark Shelley for NC Senate,1,6
Machaela Cavanaugh for Legislature,1,5
Jim McGovern,1,5
32BJ SEIU Florida IE,1,5
Voz Boricua,1,4
SEIU Healthcare Illinois & Indiana,1,4
Delegate Larry Rowe,1,4
Ric Vandett for NC Senate,1,3
MILegalize,1,3
GOP,0,157508
NextGen America,0,116960
Reason To Believe,0,112887
Planned Parenthood Voters of Iowa,0,23976
Fix Politics Now,0,17496
MedicareSupplement.com,0,11988
Speak Up For Education and Kids,0,6993
Yeshimebet Abebe for Black Hawk County Supervisor,0,5994
Be Prepared     Not Scared,0,4995
"Steve Holt, Iowa House of Representatives District 18",0,3996
Lindsay James for Iowa House,0,3996
Winning For Women,0,3759
Trumpatwar,0,2996
Democratic Socialists of Johnson County,0,2627
Republicans of Black Hawk County,0,1998
Ken Croken for Scott County Supervisor,0,1998
Kas Kelly - Muscatine County Recorder,0,1998
Iowa Soybean Association,0,1998
ILobby.co,0,1998
Democratic Coalition Against Trump,0,1998
Claire Celsi - Candidate for IA Senate District 21,0,1998
Al Winters for Mitchell County Supervisor,0,1998
Anne Osmundson For Iowa House,0,1993
Democratic Party,0,1937
Muscatine County Democrats,0,1867
WesleyLife,0,999
Talsma For Jasper County Supervisor,0,999
Steel Revolution Podcast - USW Local 105,0,999
Scott Nelson for Dubuque County Attorney,0,999
Scott Kelly for Monroe County Supervisor,0,999
Ryan Marquardt for Iowa House,0,999
Richard Foster for Iowa House 27th District,0,999
Representative John H. Wills,0,999
"Re-Elect Jim Houser, Linn County Supervisor",0,999
Moms Power Elections,0,999
Let America Vote,0,999
Jake Chapman,0,999
Iowa Abortion Access Fund,0,999
Glenn Hurst,0,999
Emily Gipe for Clinton County Treasurer,0,999
Draft Gabe Haugland for Cerro Gordo County Attorney,0,999
Carlin for Iowa Senate,0,999
Bleeding Heartland,0,999
Alan Feirer for Madison County Iowa Supervisor,0,999
Clayton County Democrats,0,917
"Jefferson County Farmers & Neighbors, Inc. - JFAN",0,880
PrintedKicks,0,850
Sioux County Conservatives,0,822
Jane Bloomingdale,0,753
Friends of the IDF (FIDF),0,657
Business Forward,0,538
Associated Fire Fighters of Illinois,0,361
Stand Up America,0,330
Greenpeace USA,0,299
Defenders of Wildlife,0,269
Science for Humans and Freedom Institute,0,185
ACLU,0,170
Mary Barzee Flores for Congress,0,143
Brady PAC,0,91
Charlene Butts Ligon,0,90
Patriot Depot,0,82
Nick Hyde for State Representative- 89th District,0,82
Resist Trump's agenda,0,80
TaxAct,0,65
Chip Chick,0,62
Let Us Vote For A Balanced Budget Amendment Citizen's Campaign,0,59
Comic Book Resources,0,59
Dinesh D'Souza,0,53
WomenStrong International,0,52
Common Roots Cafe,0,50
Kentucky Family Values,0,48
45th President Donald J. Trump,0,48
CRTV Tonight with Gavin McInnes,0,41
Armed American Supply,0,37
Family Protection Association,0,36
Giving Brush,0,30
Stacey Abrams,0,29
Ryan A. Farber,0,29
Concerned Women For America LAC,0,29
Rant Nation with Graham Allen,0,28
Dan Kohl,0,27
Human Rights Watch,0,26
Laurie Pryor for State Representative,0,24
FINCA,0,23
The Presidential Coalition,0,21
Clergy for a New Drug Policy,0,21
Mark Franetovich for Arvin City Council,0,19
Libby Fischer Hellmann,0,19
Elect Sandy Flowers,0,19
Indivisible Guide,0,17
Byron Divins for Assembly,0,17
Jason Lewis,0,16
Equal Citizens,0,16
Prizeo,0,15
Ben's Soft Pretzels,0,15
Elect Judge Victoria McKay Kennison for Circuit Court Judge,0,14
eq.eco,0,13
Susan Wild for Congress,0,13
Snowflakes Make Blizzards,0,13
Truth Initiative,0,12
The Mexican Next Door,0,12
The Green Thumb,0,12
Stonewall Democratic Club,0,12
You Should Know Pennsylvania,0,11
Warrenton-Hammond SD,0,11
Trump 2020 Wear,0,11
Society To End the Entitlement Mentality - STEEM,0,11
National Domestic Workers Alliance,0,11
Molle & Alice,0,11
Mariah Phillips for Congress,0,11
Joe Kennedy III,0,11
Elect Joe Register,0,11
Debbie Wasserman Schultz,0,11
Animal Matters,0,11
Zachary York for Assistant Judge,0,10
The Rutherford Institute,0,10
Law Works Action,0,10
JohnCheckforhouse,0,10
Helen Probst Mills,0,10
Votesane.com,0,9
OZY World,0,9
Earth.com,0,9
Campbell For NC Senate,0,9
USA for UNHCR,0,8
Mike Cierpiot,0,8
Bruce 4 Roseville City Council,0,8
Aimy Steele for NC House 82,0,8
Mikie Sherrill,0,7
Judy Wilson for PUD Commissioner District #1,0,7
Andrew Wilkow,0,7
Americans for Farmers & Families,0,7
Tarrant Area Food Bank,0,6
TNTP,0,6
Survival Life,0,6
Sam Edney,0,6
Memphis Teacher Residency,0,6
Maggie Turnbull for Wisconsin Governor,0,6
Joe Donnelly,0,6
Battleground Texas,0,6
