AARP Hawaii,85000,394986
Kiaaina for OHA,73000,222977
Victorino For Mayor,46000,158988
Hawaii Republican Party,35984,194855
The Maui Independent,22000,79995
Dr. Josh Green for Lieutenant Governor,12000,59997
Trevor Ozawa,10000,49999
Friends of Tommy Waters,8000,26994
Hawai'i Center for Food Safety Action Fund,5000,9999
Chris for Ewa,5000,9999
Friends of Derek Kawakami,4996,12988
Cheddar,4086,8172
Nurses 4 HNA,3000,17994
Solar Rebate,3000,15996
Andria Tupola for Governor 2018,2000,11996
Ron Curtis for Hawaii,1000,5998
Juno Ann Apalla,1000,5998
Gregorio Kilili Camacho Sablan,1000,5998
Vote Brendon Kaleiʻāina Lee for OHA Trustee,1000,4999
SAFE,1000,4999
Maui Causes,1000,4999
Lee Saunders,1000,4999
IMUAlliance,1000,4999
Cedric for Hawaii 2018,1000,4999
Elle Cochran for Mayor,999,4995
Jen Mather for State House D10,999,4993
Honolulu County Republican Party,995,5973
Progress News Network,932,2329
AARP AAPI Community,781,1562
Ammar Campa for Congress,612,1352
Teach For America,217,435
Meek Mill,202,504
Donald J. Trump,198,3360
Cory Booker,181,361
Eric Bolling,121,243
Transport Workers Union (TWU),120,240
Penzeys Spices,81,403
Amnesty International USA,61,361
Lea Black,55,111
CREDO Mobile,49,246
Jefferson County Sheriff's Office,46,231
MJ for Texas,43,213
Heidi Heitkamp,40,200
Ocean And Co.,35,176
Beto O'Rourke,35,160
FWD.us,34,168
forestproud,33,66
Rant Nation with Graham Allen,32,158
Michael Knowles,31,62
Marpheen Chann,30,148
Maine Conservation Voters Action Fund,30,147
Open Doors USA,29,57
G.I. Jobs Magazine,28,141
O'Brien for Iowa House District 21,27,55
Care2,26,157
Jim Toomey for Alabama House,24,122
Ben Shapiro,24,121
End Citizens United,24,80
ACLU,21,1636
MoveOn,21,117
Doris for Congress,21,43
Majority Lost,21,41
Claire McCaskill,20,40
Nora Ellen,19,94
Gavin Newsom,19,93
Catholic Relief Services,18,97
Republican Party of Texas,17,87
Mountain State Values,17,34
Protect Missouri Workers,15,73
FreedomWorks,14,81
Farm Credit,13,65
Emily Randall for Senate,12,61
OurStates,12,59
Gus Bilirakis for Congress,11,54
Democrats,10,60
SEIU Local 2015,9,45
Affordable Medicare,8,47
Sierra Club,8,41
2atees1,8,41
Planned Parenthood Action,8,39
Florida Sheriffs Association,8,23
GO Public Schools Oakland Advocates,8,19
Greenpeace USA,7,211
Swing Left,7,207
Shared Hope International,7,37
FloridaStrong,7,37
Chris Phillips 4 City Council,7,37
International Rescue Committee,7,35
Justice Brett Busby,7,33
Rettig For Assembly,7,14
act.tv,7,13
Exclusive Apparel,6,87
NARAL Pro-Choice America,6,63
U.S. Chamber of Commerce,6,29
CRTV,6,29
Liuba Grechen Shirley-Congress,6,21
Dennis For Alaska State House,5,26
Randy Bryce,5,25
American Police Officers Alliance,5,24
Nate McMurray for Congress,5,23
Brave Response,5,23
Phil McGrane for Idaho,5,9
Laborers Building a Better New York,5,9
Bill Troutman for PA Senate 2018,5,9
Vote New York State Senate,4,22
Open The Books,4,22
Finance Watchdogs,4,21
Honoring Our Veterans,4,20
DiversityInc,4,20
Aftab for Congress Campaign,4,19
"Jim Pikl for Justice, 5th Court of Appeals, Place 12",4,18
New Hampshire Democratic Party,4,8
Strong Women Society,3,22
Civic Shout,3,21
Concealed Online,3,18
Professional Staff Congress/CUNY,3,17
Dr. Eliz Markowitz for Texas State Board of Education - D7,3,17
The Wrap,3,16
No Labels Action,3,16
Just saying.,3,16
Family Friendly Action Fund,3,16
In the Woods with Phil,3,14
David Landfair for Mayor,3,14
Change vs. More of the Same,3,14
Showboatstickers,3,13
Michele Vass for Rocklin City Council,3,13
Representative Kate D. Campanale,3,7
Republican Governors Association (RGA),3,6
Judge R.K. Sandill for Texas Supreme Court,3,6
Fred Upton,3,6
Christine Brown for Congress,3,6
LifeDaily,2,48
Proud Right Winger,2,18
Caroline Walker for NC Senate,2,15
Vote Jenn Gray,2,12
"I'll go ahead and keep my guns, Thanks",2,12
PragerU,2,11
Dartmouth Alumni,2,11
The Resistance Prays,2,10
Oregon Women's Leadership Coalition,2,10
Government in Your Doctor's Office,2,10
Anna Caballero for Senate,2,10
Whatcom County Deserves Better,2,9
Turning Point USA,2,9
Sharon Quirk-Silva for State Assembly 2018,2,9
J. Bronson Haley,2,9
Richard Cordray for Ohio,2,8
New Direction PAC,2,8
Jack Gutman for Judge,2,8
David Smith for State Representative,2,8
Dana Young,2,4
Voter Opinion Survey,2,3
Illinois State AFL - CIO,2,3
Doug Wardlow for Minnesota Attorney General,2,3
Ginger Garner for NC Senate,1,39
Vote Frenzy,1,7
Jess King for Congress,1,7
Will Robinson,1,6
Texans for Natural Gas,1,6
Oregon Education Association,1,6
ClearPath Action Fund,1,6
Vote Pinky Vargas,1,5
MyRoar,1,5
Katherine Cabaniss,1,5
Frank Deese for North Carolina,1,5
Coalition For a Safe Secure America - Missouri,1,5
Addie for Assembly,1,5
Sam Edney,1,4
Rochester Families Forward,1,3
Phil Mendiola-Long,1,3
Ohioans for a Healthy Economy,1,3
Judge Dan Hinde,1,3
Josh Gottheimer for Congress,1,3
Joel Abelove for District Attorney,1,3
Joe Morgan for City Council,1,3
Jay Ruderman,1,2
Rick Nava for Maui County Council,0,2997
GOP,0,1537
Friends of the IDF (FIDF),0,1050
The Vetiver Solution (Vetiver Farms Hawaii),0,999
Science for Humans and Freedom Institute,0,999
MauiUndercurrents,0,999
Maui Pono Network,0,999
Klean Kanteen,0,999
Kelly Kitashima for Council,0,999
Dru Kanuha for State Senate,0,996
Patriot Depot,0,500
Aspen Snowmass,0,500
Andrew Gillum,0,500
PrintedKicks,0,301
Democratic Party,0,179
Stand Up America,0,126
Environmental Defense Fund,0,95
National Republican Congressional Committee,0,72
Jim Schooler for YV Town Council,0,67
Norm Bossert,0,56
Democratic Climate Action,0,54
Family Protection Association,0,42
Human Rights Watch,0,41
Joe Fowler for NC House,0,40
CARE,0,38
Aspire Fashion,0,38
Dinesh D'Souza,0,34
Be Conscious. Be Kind.,0,34
Publicsquare.net,0,33
Pfizer,0,29
Debbie Wasserman Schultz,0,29
National Domestic Workers Alliance,0,26
Mary Barzee Flores for Congress,0,23
Common Roots Cafe,0,23
Battleground Texas,0,23
OZY World,0,22
Helen Probst Mills,0,20
Commune,0,20
Senate Majority PAC,0,17
Working Families Party,0,15
Lebowski Lovers,0,15
Julie Kushner for State Senate,0,15
Indivisible Guide,0,14
Stand with Parkland,0,13
The News and Why It Matters,0,12
Brady PAC,0,12
New Friends PAC,0,11
Family Policy Alliance,0,10
Ric Vandett for NC Senate,0,9
Nautical Sun Beads,0,9
Medi-Share,0,9
Americans for Food and Beverage Choice,0,9
The Muslims Are Coming,0,8
Progress Michigan,0,8
Elizabeth Warren,0,8
Verelyn For Maryland,0,7
Sudan Relief Fund,0,7
Oceana,0,7
Seven Stories Press,0,6
PathWater,0,6
Education Matters,0,6
Connecticut HRCC,0,6
Andy Kim for Congress,0,6
We The People Holsters,0,5
Smart Hiphop Global,0,5
NewSuffrage,0,5
Liberty Nation,0,5
LevinTV on CRTV,0,5
Human Coalition,0,4
DC Fiscal Policy Institute,0,4
CRTV Tonight with Gavin McInnes,0,4
CARE About Housing,0,4
Vote Hollace Lyon for State Representative,0,3
Terri Legrand for NC House 2018,0,3
Simon for House,0,3
Maria Weekes For Judge,0,3
Gail Young for North Carolina,0,3
Troll Shirts,0,2
Sarasota citizen Martin Hyde,0,2
Purdue Convocations,0,2
Phil Bredesen,0,2
Jerry E. Langley,0,2
JB Akers for Mayor,0,2
Health Care Voter,0,2
Defenders of Wildlife,0,2
Charlton for PA,0,2
Brut,0,2
Armed American Supply,0,2
AffinityPages,0,2
ADL - Anti-Defamation League,0,2
45th President Donald J. Trump,0,2
"Yes on Prop E: Arts for Everyone, Doesn't Raise Taxes",0,1
Working America,0,1
Peterson Institute for International Economics,0,1
OMGFacts,0,1
Joseph “Joe” Webb for NC Senate District 6,0,1
Barbara Yates-Lockamy For NC House 2018,0,1
