Stand for Alaska,314979,809870
Stand For Salmon,235000,709989
Dunleavy for Alaska,159000,479988
Mark Begich,152997,434977
Planned Parenthood Votes Northwest and Hawaii,138000,475945
Mike Dunleavy for Governor,78000,224993
Don Young,53000,239986
Alaska Republican Party,39000,105984
Josh Revak for House,33000,154973
Lyn Franks For State House,29000,109980
Bart LeBon for State House,27000,105989
Suzanne Downing,21000,89992
Interior Voters,20000,69997
Scott Kawasaki for Alaska,19992,70981
AARP Alaska,15000,59998
Cook Inletkeeper,11975,29931
Alyse Galvin for Congress,10978,25886
Council on Domestic Violence & Sexual Assault - Alaska,10000,49999
The Accountability Project,10000,19998
Alexander For Alaska,9000,29995
Liz Snyder for State House,6000,15997
Vote Yes for Judge Corey,6000,14998
Lance Pruitt for State House,6000,14998
Andy Josephson for Alaska State House,6000,14998
Nankervis for House,5966,19907
Write-In Jake Sloan,5000,9999
Calista Corporation,4995,9988
Sara Hannan for Alaska House,4986,11969
Jesse Kiehl for Alaska Senate,4000,20995
Jason Grenn for State House,3000,14997
AK Headlamp,3000,14997
William Weatherby,2993,17960
Alaska district 31 alert,2000,13994
Fairbanks versus Pete Kelly,2000,11996
Vote for Kids,2000,9998
Re-Elect Adam Wool,2000,9998
Andi Story for House,1999,10993
Defenders of Wildlife,1000,16987
Senator Peter Micciche,1000,6997
Trout Unlimited Alaska,1000,5998
Marilyn Stewart for Alaska State House,1000,5998
Grier for State House,1000,5998
Van Lawrence for State House,1000,4999
Trevor Shaw for State House,1000,4999
The Alaska Support Industry Alliance,1000,4999
Patagonia,1000,4999
Jim Crawford for Alaska State Senate,1000,4999
Ivy for Alaska,1000,4999
First Bank,1000,4999
Don Etheridge for Senate,1000,4999
Bryce Edgmon for State House,1000,4999
Alaskans Together For Equality,1000,4999
Alaska Survey Research,1000,4999
Dennis For Alaska State House,965,6780
Cheddar,666,1664
Swing Left,374,870
Know Colorado,251,628
Donald J. Trump,231,2630
Lindy Miller for Georgia,200,399
Heidi Heitkamp,116,578
Penzeys Spices,109,296
Americans United for Values,90,226
Mic,81,162
Richard Ojeda,72,296
Independent Women's Voice,42,212
End Citizens United,36,82
Amnesty International USA,36,72
Jane Velez-Mitchell,29,147
Gary Siegwarth for IA Governor,29,144
Association of American Railroads,23,117
John Catsimatidis,23,45
Howstuffworks,22,111
SDSU WEST,20,41
Mi Familia Vota,19,97
Time To Vote On Climate,19,44
Colorado Resistance,18,90
Pantsuit Nation,18,89
Progressive Turnout Project,18,88
"David Walker for House of Delegates, 33rd District",17,84
Rick Green,16,79
Financial Security Today,13,64
Tony Evers,12,58
MJ for Texas,12,56
MoveOn,12,43
Care2,11,62
CARE,11,58
Greenpeace USA,11,57
Alliance Defending Freedom,11,53
Elaine Luria for Congress,10,52
Fund This,10,51
Zack Stephenson For MN House,9,45
Lebowski Lovers,9,45
Catalyst Voices,9,43
Civic Shout,9,42
Sector 7G,9,19
Illinois Family Institute,9,17
ACLU,8,47
Stop Kids Going to War,8,40
Alexandria Ocasio-Cortez,7,35
Florida Sheriffs Association,7,34
Pursuit,6,40
Sierra Club,6,32
Rob Bonta for California,6,31
CRTV,6,30
Nate McMurray for Congress,6,16
Ocean And Co.,6,14
Brut,6,13
Michigan One Fair Wage,6,11
Democrats,5,38
LifeDaily,5,35
Rep. Drew Stokesbary,5,27
Our Children's Trust,5,27
Live Love Legalize,5,27
Women For Civility,5,26
Independent Voter,5,26
A Beautiful Perspective,5,23
Strong Women Society,4,39
Laborers Building a Better New York,4,22
Jack Burkman Radio,4,22
"Sanford Heisler Sharp, LLP",4,21
Justice Cindy Olson Bourland,4,21
National Farmers Union,4,19
The Atlas Society,4,18
That's Just North Dakota,4,18
Arnold For Texas House 12,4,8
Dinesh D'Souza,3,61
AAPI Progressive Action,3,17
Phil Bredesen,3,16
Jon Tester,3,16
Free to Be Kids,3,16
RedBlue Tracker,3,15
Impeach The Democrats,3,15
Disrupt Aging,3,15
Allie on CRTV,3,14
Turning Point USA,3,13
Da'Quan Love for NC House,2,28
Michael Knowles,2,15
Vote No On Brian Maienschein,2,12
I Love My Freedom,2,12
Jena Griswold for Colorado,2,11
Conservative Tribune,2,11
Tim Walz for Governor,2,10
City of Eagles Landing,2,10
Save the Children Action Network,2,9
America First Action,2,9
Working Families Party,2,8
PRI's The World: Livable Planet,2,8
Geoff Diehl,2,4
Cat Brooks For Oakland,2,4
Beto O'Rourke,1,98
Take On America With OZY,1,54
Liuba Grechen Shirley-Congress,1,15
Blue Wave,1,7
Safe Horizon,1,6
Rant Nation with Graham Allen,1,6
Nonhuman Rights Project,1,6
Eagle Point School District 9,1,6
D. Cole Phelps for NC Senate,1,6
Vernon Moore For NC Senate District 10,1,5
Senator Kelli Stargel,1,5
Phil Weiser,1,5
Petland USA,1,5
Mayor Mohamed T. Khairullah,1,5
Advance Carolina,1,5
UAW International Union,1,4
Sunday Gover for Assembly,1,4
Stopping Socialism,1,4
Save Your Home Now,1,4
Our Flag Our Country,1,4
Elizabeth Warren,1,4
Aaron Lieberman for Arizona,1,4
High Ground,1,3
"Chris Phillips, Candidate for WV House of Delegates, 47th District",1,3
Alaska Afterschool Network,0,5994
Vote Sarah Vance,0,3996
The Alaska Center,0,2997
Ortiz for AK House,0,2997
Kachemak Bay Conservation Society,0,2997
Justice Not Politics Alaska,0,2997
Amber Lee for State House,0,2997
Alaska Votes,0,2997
Alaska Resilience Initiative,0,2997
5050 by 2020 PAC,0,2997
Vote Paul Seaton,0,1998
Oliver for State Senate,0,1998
Mackey for Juneau Assembly,0,1998
Chesbro4House,0,1998
GOP,0,1421
Tarr for Alaska,0,999
Patricia Faye-Brazel for State House,0,999
No more free passes—vote NO on Judge Corey,0,999
Midnight Sun Republican Women's Club,0,999
MedicareSupplement.com,0,999
Jennifer Johnston for State House,0,999
Hecla Greens Creek,0,999
Democratic Coalition Against Trump,0,999
ConocoPhillips,0,999
Chris Birch for Alaska,0,999
Alaska Oil and Gas Association,0,999
Alaska Local News,0,999
Alaska Commons,0,999
Debbie Atuk from Bering Straits,0,993
National Republican Congressional Committee,0,625
PrintedKicks,0,333
Patriot Depot,0,255
The Wilderness Society,0,250
Progress Michigan,0,154
Aspire Fashion,0,88
Family Protection Association,0,85
Our Kids 1st - Our Schools Now,0,42
Joe Kennedy III,0,38
Friends of the IDF (FIDF),0,37
Exclusive Apparel,0,37
Brady PAC,0,34
Human Rights Watch,0,33
We The People Holsters,0,29
Progress News Network,0,28
Giving Brush,0,28
Planned Parenthood Action,0,25
Pam Sutton for Lee County Board of Education,0,25
Military Network,0,25
Mariah Phillips for Congress,0,24
Thurston for Supervisor,0,23
Stacey Abrams,0,19
Stand Up America,0,16
Elect Marcia Morgan,0,16
Concerned Women For America LAC,0,14
Union Patriots,0,13
Rhonda Cole Schandevel,0,13
Pfizer,0,12
Military Spouse,0,12
Caroline Walker for NC Senate,0,12
Matt Longjohn,0,11
Connecticut Education Association (CEA),0,11
Mikie Sherrill,0,10
Terri Legrand for NC House 2018,0,9
Debbie Wasserman Schultz,0,9
The Donald Stuff,0,8
Armed American Supply,0,8
eq.eco,0,7
In Search of Liberty,0,7
Donald Trump Train,0,7
Catholic Relief Services,0,7
45th President Donald J. Trump,0,7
NARAL Pro-Choice America,0,6
Mark Shelley for NC Senate,0,6
Maria Sorolis for Kentucky - Sorolis4Kentucky,0,6
Make Life Good,0,6
Lupe Valdez,0,6
Justice Dori Contreras,0,6
