French Hill for Arkansas,165000,361994
Parents for Great Schools,150000,299998
Leslie Rutledge for Arkansas,56000,115996
Clarke Tucker for Congress,54962,206784
Driving Arkansas Forward,50000,99999
Arkansas Federation for Children Action Fund,40000,176961
Luke Pruitt For Arkansas 77,27393,126218
Arkansas Supreme Court Justice Courtney Goodson,26000,115995
David Sterling For Arkansas,25972,99850
"Rep. James Sturch for State Senate, District 19",25000,109997
Jobs for Pope County,25000,109997
Bob Ballinger for Arkansas State Senate,25000,109997
"Joe A. Cloud, MD for State Rep",24000,89993
Concealed Online,21020,105113
Tim Griffin for Arkansas,21000,104997
Osborne for Mayor of Searcy,21000,75995
Clarke Tucker for Congress and DCCC,21000,74996
Benham for Mayor,20000,101996
Michael John Gray,20000,69997
Dawn Clemence,18000,75994
Better With Age,17999,44991
Our Flag Our Country,17000,84992
Jim Webb for Bentonville Mayor,16985,69941
Representative Jim Dotson,16000,66995
Women For Civility,16000,65996
Judge Joseph K.Wood,16000,65996
Civiqs,16000,64997
Jon Comstock for Arkansas Senate,15000,59998
Living Free,15000,44993
Representative Aaron Pilkington,15000,29997
Zane Chenault for Washington County Treasurer,14559,30115
Warwick Sabin,12000,59997
Carol Crews for Prosecutor,12000,59997
Planned Parenthood,11000,54998
Mike Lee for Attorney General,11000,54998
HSV Vote,11000,25934
Hayden Shamel for Arkansas,10000,51997
Womack For Congress,10000,49999
Republican State Leadership Committee,10000,49999
Gayatri Agnew for Arkansas District 93,10000,49999
Elect Zach Throneberry Prosecuting Attorney,10000,49999
Conduit News,10000,49999
Brenda Brandenburg for Mayor,10000,49999
Bill Cypert for Cabot Mayor,10000,49999
Jim Sorvillo for State Representative,9000,29995
Amelia Taldo-Williams,8000,27993
LJ Bryant,8000,26994
Greg Leding,8000,24996
"Susi Epperson for State Senate, District 19",6000,34989
Carlton Wing State Representative District 38,6000,15997
Barber for Faulkner County Assessor,6000,15997
Megan for Arkansas,6000,14998
Maureen Skinner for Arkansas Senate,6000,14998
Jimmy Stephens for Sheriff 2018,6000,14998
Jasen Kelly for State Representative,6000,14998
Melissa Fults for Arkansas Senate,5000,29990
State Rep. Mark Lowery,5000,26993
Chris Moore for Mayor,5000,12996
Andy Hawkins for House District 70,5000,12996
Caleb Norris for Maumelle Mayor,5000,11997
Celeste Williams for Arkansas District 95,5000,11986
Rebecca Petty State Representative,5000,10998
Ken Kincade for Cabot Mayor,5000,10998
Gastineau for Ward Mayor,5000,10998
Charlie Collins,5000,10998
Vote Rodney Dunlap,5000,9999
Tom Henry for Mayor of Blytheville,5000,9999
Mat Pitsch For Arkansas State Senate - District 8,5000,9999
Faulkner County Democratic Party,5000,9999
Charlene Fite State Representative,5000,9999
Andrew Collins for State Rep,5000,9999
Christie Craig for Arkansas House District 96,4811,9622
Hugh Hewitt,4224,21112
Jared Henderson for Governor,4000,33982
Ryan Carter For State Representative,4000,20995
Chase Mangiapane for State Representative,4000,19996
Senator Cecile Bledsoe,3000,18993
"Russell Hull Justice of the Peace District #10, Yell County",3000,18993
Independence County Democrats,3000,17994
Mike Gallagher,3000,15996
Live Springdale,3000,15996
Lanna Clark for Clark County Assessor,3000,15996
Steve Whiteaker For Mayor of Ozark,3000,14997
Mayor Jill Dabbs,3000,14997
John Thurston for Secretary of State,3000,14997
Debra Dickerson For Johnson County Clerk,3000,14997
Conduit for Action,3000,14997
ARmindsMatter,3000,14997
Cottie for State Assembly,2230,5877
