Beto O'Rourke,194700,898275
MoveOn,99300,476957
Living Free,96200,422809
ACLU,88500,405715
Everytown for Florida,85900,379258
Florida Conservation Voters,77500,219488
AFP Action,76900,272429
Claire McCaskill,75500,305060
Donald J. Trump,67800,982828
Yes On 1631,67000,249959
No Prop 8 - Stop the Dangerous Dialysis Prop,64100,242842
Corazon Coqui,52600,224955
MyRoar,51000,171014
It’s Our America,49000,461362
Heidi Heitkamp,49000,191525
Ammar Campa for Congress,47500,183772
Ted Cruz,46100,199658
Penzeys Spices,44500,174010
NO on 3,42200,168911
Care2,41800,222523
Women For Civility,34200,126348
Vote NO on 1631,33800,150729
Florida Strong,31800,121570
AFT - American Federation of Teachers,29500,140859
Ron DeSantis,29200,118142
Progressive Turnout Project,28900,122928
Swing Left,28200,153308
Democrats,26400,262472
Yes On Prop 3 - California Water Bond,26000,115095
Committee for Colorado's Shared Heritage,25200,110995
Colorado Resistance,25000,85958
Faith and Freedom Coalition,24900,98637
Tennessee True,24500,84990
Indiana Votes,24300,96683
No Prop 6,24100,114680
Texas HDCC,23800,115273
Planned Parenthood Action,23500,118530
Nuestra Florida,23100,111698
Better With Age,23000,85895
"I Love You, America",23000,84994
International Rescue Committee,22700,98750
Likewise Media,22700,96365
Kim Reynolds,22100,50592
Health Care Voter,21700,87504
Know Colorado,21300,73474
The Joe You Don't Know,21200,101904
American Conservative Union,21200,84248
Restoration PAC,20700,77895
Double Talk Ducey,20700,55484
Trumpatwar,20600,80207
Tim Kaine,20600,69070
National Horizon Action,20100,91893
JB Pritzker,19800,85303
End Citizens United,19600,101151
Dan Patrick,19500,62265
Clean Arizona Corporation Commission,18500,59682
Wrong for Us,17900,77728
New York City Charter Revision Commission,17700,84087
Veterans and Affordable Housing Act,17200,77523
New American Jobs Fund,17000,37192
Vote NO on 5,16600,80250
Congressional Leadership Fund,16300,55211
Choose Me Not 3,16100,78274
Shareblue Media,16100,57942
You Should Know Arizona,16000,64921
No on Prop 10 - Too Many Flaws,16000,31995
Our Flag Our Country,15900,96380
Voters - Not Politicians,15700,62106
Susan B. Anthony List,15700,58371
Keep Them Accountable,15500,80452
Military Network,15400,59304
Wisconsin League of Conservation Voters,15000,60097
DAGA Ohio People's Lawyer Project,15000,59998
Americans United for Values,15000,59998
Independence USA,14300,52825
Freedom for All Massachusetts,14100,69970
Powerpac GA,14100,52488
Financial Security Today,13900,63476
For Our Future Ohio,13800,65562
George Scott for Congress,13200,66687
Republican Women for Progress PAC,13100,38585
"Vote for Better Paychecks, Not Dean Heller",13100,35494
Ken Paxton,13100,29690
iAmerica Action,13000,46673
North Carolina Democratic Party,13000,38631
AFL-CIO,12800,60336
Scholten4Iowa,12800,58374
Republican Party of Texas,12800,43050
Securing Ohio,12600,61495
We Are ALPA,12500,31094
Yes 4 Proposition 4,12300,45113
Greg Abbott,12300,41230
Kansas Values Institute,12100,30367
FRC Action,12000,30095
theSkimm,11800,57593
Working For Us,11300,79035
Andrew Gillum,11300,56267
A Stronger Ohio,11100,55497
Marsy's Law for North Carolina,11000,54998
Better Colorado Now,11000,51997
Cheddar,11000,25096
Maryland Together We Rise,11000,24997
Dean Heller,10800,34885
Senate Majority PAC,10400,49125
Progress News Network,10200,51483
Dan McCready for Congress,10200,36865
Georgia Strong,10000,50395
Women's Equality Party,10000,49999
Vote For Hoosier Values,10000,49999
PAC+,10000,49990
Thomas P. DiNapoli,10000,30686
DefendArizona,9900,47481
Reform,9900,42082
Sierra Club,9700,51193
Arizona Democratic Legislative Campaign Committee,9600,137867
You Should Know Texas,9600,41194
Pennsylvania Values,9300,40349
Elissa Slotkin for Congress,9300,40268
Claudia Tenney Wrong for NY,9200,37868
FloridaStrong,9200,37670
Richard Cordray,9200,36372
Let's Go Colorado,9100,41776
Orman for Kansas,9000,40881
Justin Nelson,9000,26677
Miaz,8700,41366
Tim Walz for Governor,8700,39859
Gold Asset Information Group,8700,35848
No Labels Action,8500,40654
Vision America,8400,39581
SDSU WEST,8300,30763
United Food and Commercial Workers International Union,8200,81768
Noble Energy Colorado,8100,33281
Stand Up for Ohio,8100,27774
Arizona Votes Early,8100,22692
CFGA Montana,8000,38685
YES on C - Our City Our Home SF,8000,37477
Ohio In the Know,8000,24996
Marsy's Law for Oklahoma SQ 794,8000,24996
Bob Casey,7900,32184
Ethos Research,7800,32081
NRDC Action Fund,7700,45684
FreedomWorks,7600,50381
AARP Advocates,7600,21585
Kwame Raoul,7500,35171
Stacey Abrams,7400,41104
Dave Yost,7400,35829
Colorado Rising - YES on 112,7400,34681
Progress NC Votes,7400,31086
Oregon League of Conservation Voters,7400,18992
Coalition For a Safe Secure America - Missouri,7400,15991
MasterClass,7300,40797
Mel Hall,7300,29082
Boricua Vota,7300,27566
Working People Rising,7300,20583
Republican Party of Florida,7300,18592
PP Pennsylvania Advocates,7200,31069
Katie Porter,7100,50651
Nevada Conservation Political Action,7100,34086
Morrisey's Record,7100,30986
Amy McGrath,7100,30158
Vote No Arizona,7100,27281
Solar Energy Today,7100,21041
Virginia Foxx for Congress,7100,20496
Better Angels - A documentary by director Malcolm Clarke,7100,20496
CFG Action,7000,31774
Demand More For Maine,7000,31279
Michelle Lujan Grisham,6900,34157
Lindy Miller for Georgia,6900,30285
Fairness for Fantasy Sports Louisiana,6900,30087
With Honor,6900,27482
America First Policies,6800,159354
Larry Hogan,6800,30252
Rick Scott,6800,30023
Colorado Way,6800,29588
Michigan Leadership Committee,6800,19179
Cory Booker,6700,32090
You Should Know Wisconsin,6700,21780
"Students, Parents, and Teachers Supporting Marshall Tuck for Superintendent",6700,17490
Stop the Liberals,6700,14390
Millionaire Claire,6500,31686
Job Creators Network,6500,31191
ACLU of Florida,6500,26784
California 2020,6500,24991
Massachusetts Republican Party,6500,16492
Mike DeWine,6400,26087
Brian 'BAM' McClendon,6400,21352
Martha McSally,6300,28688
Catharine Baker,6300,13593
Gretchen Whitmer,6200,27278
The Leadership Conference on Civil and Human Rights,6200,25447
Scott Walker Cost Us Healthcare,6200,16194
Alliance for Retired Americans,6100,32732
Jay Gonzalez,6100,21419
Elect Carolyn Long,6100,17668
Abigail Spanberger,6100,15893
Marsy's Law for Florida,6100,15695
Comedy Central Stand-Up,6000,30192
RAGA Ohio,6000,29994
Conservation Ohio,6000,29994
Henry McMaster,6000,20645
Fight For Reform,6000,17077
Jared Polis,5900,37335
Jeff Johnson,5900,30456
High Ground,5900,29543
Priorities USA Action,5800,28084
CM Voter Center,5800,26245
CASA in Action,5700,27784
Wendy Rogers,5700,26666
Citizens Energizing Michigan's Economy,5600,26592
Ashleigh Aitken: Wrong for Anaheim Mayor,5600,22680
