AFP Action,1060000,2349994
Millionaire Claire,910000,2156986
Claire McCaskill,795935,2861177
Faith and Freedom Coalition,700000,1599994
FRC Action,500000,999999
NumbersUSA,320000,769994
It’s Our America,251592,1194499
Taylor W. Burks,219999,599991
Brush Fires PAC,206867,443730
Missouri Farm Bureau,192000,630985
Working For Us,185936,552842
Restoration PAC,162000,451987
America First Policies,161001,579970
Clean Missouri,160000,349997
Middle Class Missouri,157472,685554
Missouri House Victory Committee,144393,689240
Jason Smith,100997,204984
Renee Hoagenson for Congress,63992,233955
Missouri's Voice,62000,330882
Susan B. Anthony List,55000,109998
Jewish Democratic Council of America,55000,109998
Lincoln PAC,50000,100998
Missouri HRCC,44984,164908
Keri Ingle for Missouri,44000,197983
Here For This,37000,155988
Senate Leadership Fund,36000,220950
Charlie Norr,36000,134994
Michela Skelton for the 50th,34997,117975
Ellis for Missouri 8th Congressional District,34893,116734
Living Free,31315,126478
Women For Civility,25245,110502
Clay County Democrats ccDEMScc,25107,113211
Find The Cures,25000,109997
Citizens for Safe Medicine,25000,109997
AFL-CIO,25000,109997
Everytown for Gun Safety,24000,80982
Missouri Senate Campaign Committee,22999,84992
Jacob Turk for Congress,22998,56983
Ryana For Missouri,20999,79980
NRA Institute for Legislative Action,20000,99998
Missouri Rising,20000,99998
House Majority PAC,19998,99989
MoveOn,19050,95309
Hillary Shields,19000,79992
Cort VanOstran for Congress,18057,55077
Speak Up For Education and Kids,18000,44994
Gibbs For Judge,17000,70995
Jackson County Missouri Republican Committee,16998,39991
FutureinAmerica,15000,59998
Representative Derek Grier,14996,61988
Our Revolution Mid-Missouri,14000,68942
United Food and Commercial Workers International Union,13000,82978
Keep Judge Jacobs,12000,59997
Better With Age,11013,40019
Rob Vescovo,11000,54998
Mary Elizabeth Coleman,11000,54998
YouGov,10000,49999
Vicky Hartzler,10000,49999
The Missouri Plan,10000,49999
Rodger L. Reedy,10000,49999
Riggs For Missouri,10000,49999
Missouri State Representative Noel Shull,10000,49999
LWVMO,10000,49999
FreeAmerica,10000,49999
Fed of American Hospitals,10000,49999
Dustin McKissen,10000,49999
American Conservative Union,10000,34994
Yes on Prop Z,9927,49634
Dr. Bob Onder,9923,49615
Tony Luetkemeyer,9241,56141
Robert Butler for Senate,9000,36988
Dan Stacy,9000,34990
Blue Cross and Blue Shield of Kansas City,6649,33910
Steve Helms,6000,14998
ELECT TONY D SMITH,6000,14998
"Lisa ""Brewer"" Short for Collector of Revenue",5999,31986
Donald J. Trump,5405,23732
Our Flag Our Country,5162,29800
Concealed Online,5114,10601
Saint Louis City Republican Party,5000,10998
Write in Bryan Wolford for Moniteau County Prosecutor,5000,9999
Vision America,5000,9999
Mary Hill for State Representative,5000,9999
Bob Dixon,5000,9999
Karen Settlemoir-Berg,4998,27983
Re-Elect Judge Shawn McCarver,4845,9690
Kate Schaefer for Judge,3956,7912
ACLU,3217,9697
Sarah Smith for Circuit Judge,3059,15296
Gaylin for Judge,3000,17994
The Voter Participation Center,3000,15996
Travis Fitzwater,3000,14997
Charles Triplett for MO House,2998,14989
Americans for Prosperity-Kansas,2569,5139
John Parker,2000,11996
DK Hirner for Cole County Prosecutor,2000,11996
Mike Revis,2000,11994
iVoterGuide,2000,9998
Scott Cernicek For 105,2000,9998
Military Network,2000,9998
Hagin for Missouri,2000,9998
Jasper County Missouri Republicans,1842,9211
Joseph Hollander & Craft Law Firm,1718,3436
Parkway Schools,1625,9125
Sierra Club,1603,3362
Arizona Democratic Legislative Campaign Committee,1459,2919
Health Care Voter,1155,7777
Kevin Corlew,1000,10576
Helena Webb for MO State Rep - District 100,1000,9995
Elijah Haahr,1000,8995
Ryan Dillon for State Senate,1000,7996
Jill Schupp,1000,7996
Protect MO Families,1000,6997
Keep Judge Devine,1000,6997
Dave Schatz,1000,6997
John Kiehne for State Senate,1000,6940
Yvonne Reeves-Chong Pulaski Dem Committeewoman,1000,5998
Vote for Tim Thompson,1000,5998
Tom Lovell for Missouri Dist. 35,1000,5998
Re-Elect Judge Scott T. Horman,1000,5998
Missouri Health PAC,1000,5998
Joseph Widner,1000,5998
Jim Ripley for MO Integrity,1000,5998
Jason Green for Madison County Presiding Commissioner,1000,5998
"Elect Doug Kyle Texas County Sheriff, Texas County Missouri",1000,5998
Citizens for Theresa Schmitt,1000,5998
Citizens for Raymond Lampert,1000,5998
Hagewood for Missouri,1000,5996
"Stephanie Morrell for Associate Judge, Division 11",1000,4999
Smoke-Free St. Louis,1000,4999
Rural Progress,1000,4999
Restoring Justice - Patrick S. Flynn 2018,1000,4999
Representative Jean Evans,1000,4999
Nicole Thompson,1000,4999
Megan Seay,1000,4999
Maren Bell Jones for Missouri House District 44,1000,4999
Marco For Missouri,1000,4999
MO Electric Co-ops,1000,4999
LaDonna for Missouri,1000,4999
JamieSchoolcraft ForCongress,1000,4999
Gillis Leonard for Circuit Judge,1000,4999
Forward Through Ferguson,1000,4999
Empower Missouri,1000,4999
Cleaver for Congress,1000,4999
Citizens for a Better Parkville,1000,4999
Bergland For Missouri,1000,4999
Atwill for Presiding Commissioner,1000,4999
Ashley Thrasher for Circuit Clerk,1000,4999
Alliance of Nurses for Healthy Environments,1000,4999
State Representative Shamed Dogan,1000,4997
SEMO GOP,997,4986
Elect Kevin FitzGerald,996,5976
"Debbie Dunnegan - Recorder of Deeds: Jefferson County, MO",993,4962
Sarah Hinkle for State Representative,988,5934
Missouri Campus Election Engagement Project,988,4939
Ben Baker for State Representative,988,4938
Jennewein for Jefferson County Council,987,6930
Shane Thompson,968,9834
Sheila Solon,968,4840
Gateway Arch Park Foundation,954,4771
Heidi Heitkamp,930,2294
Metro East Sun,899,4496
Amanda Oesch for Scott County Prosecuting Attorney,861,6211
Elect Madison County Circuit Judge David W. Dugan,747,2013
Today's Nation,745,1491
Live Action,700,3549
Jolley For KC,688,3440
Lewis Hybrids,664,3317
PolicyEd,639,2797
Avocado Green Mattress,560,1120
Jane Velez-Mitchell,550,1099
Take On America With OZY,506,2022
Penzeys Spices,497,2485
Rui Xu for Kansas - 25th House District,486,2433
Vote Danner Kline,462,924
Rodriguez for Congress,437,2220
America with Eric Bolling,356,4058
Making Every Vote Count,330,723
Democrats,293,1898
PragerU,274,1369
NRDC Action Fund,255,1273
Mike Babcock For State Representative 111th District,244,1221
United States Constitution,234,1169
International Rescue Committee,230,1149
Maine Credit Union League,226,451
Jerry Costello II for State Representative,223,1116
Joe Jett State Representative,223,445
Know Colorado,220,538
Beto O'Rourke,219,1252
Save Kansas Coalition,217,434
Lindy Miller for Georgia,216,433
The News and Why It Matters,214,672
Brut,196,980
Mike Bost,191,711
Ted Cruz,183,914
End Citizens United,169,888
Finance Watchdogs,165,658
Open The Books,165,329
Exclusive Apparel,160,544
Keep Them Accountable,148,732
Tony Evers,143,716
Circa,139,702
PatDwyer4EID,138,691
Cherokee Strip Company,131,653
Amnesty International USA,126,661
John Catsimatidis,125,627
G.I. Jobs Magazine,121,631
VoteTogether,118,249
SDSU WEST,112,224
Yale Climate Connections,101,1200
Sharice for Congress,101,562
Michigan Republican Party,101,202
Care2,91,289
act.tv,80,160
Proud Right Winger,77,448
Tony Rackauckas,77,381
Blue Minnesota,71,351
O'Brien for Iowa House District 21,70,139
Charles Brandon Brown for Jackson County Board Dist. 2,69,373
Brad Schneider,66,329
Tyler R. Edmonds,60,467
Gold Asset Information Group,60,319
UAW International Union,55,1114
Nikki Fried for AG Commissioner,55,276
U.S. Chamber of Commerce,52,359
Andrew Reinking for Regional Superintendent,48,251
Survivors of OSU Sex Abuse,46,232
Clergy for a New Drug Policy,42,211
Glenn Devlin,41,204
No Kid Hungry,37,208
45th President Donald J. Trump,37,206
Florida Sheriffs Association,37,78
U.S. Grains Council,36,181
The Party for Socialism and Liberation Chicago,36,181
Michigan Leadership Committee,36,181
LaunchGood,36,72
Swing Left,35,277
Clausen For Kansas,35,177
National Popular Vote dot com,35,174
CREDO Mobile,34,172
Voz Boricua,34,70
Rich Castaldo for Freeholder,33,166
Illinois Economic Policy Institute,31,156
David Chiu,31,156
Disrupt Aging,30,151
Education Matters,30,149
Ben Shapiro,30,149
Veterans First,30,148
Maine Conservation Voters Action Fund,30,81
Sharen Wilson,29,147
DD Adams for Congress,29,146
Senate Majority PAC,28,162
Chad Benson Show,28,142
EZ Insure,28,139
Conservation International,28,139
Politrip,26,131
NARAL Pro-Choice America,25,397
CRTV,25,213
Free to Be Kids,25,171
Huff for Kansas,25,127
Financial Security Today,25,126
Catalyst Voices,25,126
The Leadership Conference on Civil and Human Rights,25,123
Kansas Republican Party,25,96
Best Medicare Plans,24,122
The People's Trumpet,22,108
Shareblue Media,21,106
Beesponsible,21,103
Phil Bredesen,20,226
