Tennessee True,1660000,3499990
Stop the Liberals,683000,1434990
FRC Action,500000,999999
AFP Action,460000,1049995
Senate Leadership Fund,245000,968845
Marsha Blackburn,198000,650978
Elect Karl Dean,160000,635964
David Kustoff,130000,619986
Tennessee Business Daily,100000,199999
Tennessee Democratic Party,94993,389944
America First Policies,80009,381947
Tennessee Senate Republican Caucus,60000,299994
Bill Lee,59851,209343
Tennessee Citizens,56871,307419
NumbersUSA,50000,99999
Jennifer Vannoy - State House Representative District 34,50000,99999
Campus Relay For Life & CAC,50000,99999
"Renee Hoyos for Congress, Tennessee 2nd District",49968,99935
Tennessee Republican Party,44969,209864
State Representative Martin Daniel,42996,156971
Tennesseans for Student Success,42000,215988
Dr. Danielle Mitchell for US Congress TN-3,32879,138157
Molder for Mayor,28000,95992
Sierra Club,27031,105144
Concealed Online,21000,105092
Judd Cowan,21000,104997
Kelly Northcutt for State Senate,20000,105972
AARP Advocates,20000,99998
Marty Olsen for Congress,19981,99903
Tennesseans For Common Sense PAC,17000,69996
Community Oversight Now- Nashville,17000,69996
Families For Tennessee,15999,83974
Cheddar,14503,29006
Catholic Relief Services,14383,59418
OurStates,12000,60996
Randy Boyd,12000,59997
Mike Gallagher,12000,29996
Hugh Hewitt,12000,29996
Dr. Dawn Barlow For Congress,11997,59982
Scott Cepicky for State Representative,10998,54987
Americans for Prosperity - Tennessee,10956,54777
Susan B. Anthony List,10000,50998
Kate Trudell for TN House District 16,10000,50998
Hana Ali,10000,50998
YouGov,10000,49999
Vote Frank Warren,10000,49999
Senator Jack Johnson,10000,49999
Movement Voter Project,10000,49999
Mayor Keith McDonald,10000,49999
Jerome Moon for State Representative,10000,49999
Rep. Jason Powell,9999,49995
Zanies Nashville,9975,49873
Tennessee Accountability Project,9894,50469
Gabby Salinas for TN Senate- District 31,9000,29995
Lt. Governor Randy McNally,7000,22994
AJ Holmes for State Representative,7000,19997
TIRRC Votes,6995,19972
Sister District Project,6000,17995
Larry Elder,6000,14998
Campaign for Southern Equality,6000,14998
Airlines for America,6000,14998
Phil Roe for Congress,5999,14995
Donald J. Trump,5733,44542
Jimmy Alexander for Mayor,5000,28991
Russell Gill for Nolensville Mayor,5000,27992
United Food and Commercial Workers International Union,5000,9999
Tennesseans for Quality Early Education,5000,9999
Johnny C. Garrett for State Representative,5000,9999
Citizens for Church Street,5000,9999
Chad Hampton for Maryville City School Board,5000,9999
Sounds Like Tennessee,4704,9407
Phil Bredesen,4502,117412
Brian D. White for Germantown Alderman,4438,8876
Virginians for Better Transportation,4073,20364
State Rep. Dwayne Thompson,4000,20995
Barzizza for Mayor,3755,19545
Elect Carol Abney,3716,8229
Majority Forward,3000,54957
Concealed Club,3000,25986
Tennessee Wildlife Federation,3000,15996
Nashville Tea Party,3000,14997
Allan Creasy,3000,14997
Kanew for Congress,2984,34898
Jamie Ballinger for Tennessee Senate,2000,60585
Jackson Stormwater Management,2000,10997
David Adams For City Commission,2000,10997
National Association for Gun Rights,2000,9998
Elect Todd Kennedy Lenoir City Council,2000,9998
American Heart Association - Tennessee,2000,9998
Rep. Bo Mitchell,1983,9913
Stefanie Kingsley,1477,7383
Swing Left,1063,2245
Sumner County Republican Assembly,1000,7996
NOAH - Nashville Organized for Action and Hope,1000,6997
Jewell Horner for Mayor,1000,6997
Brandon Ogles for State Representative,1000,6997
Alderman Rocky Janda for Germantown,1000,6997
Tennessee House Republicans,1000,5998
Stephen McNally for Mayor,1000,5998
Elect Rush Bricken,1000,5998
Blue Ridge Wealth,1000,5998
Bruce Griffey for State Representative,1000,5990
The Committee to Defend the President,1000,4999
Tennessee: Get out and Vote,1000,4999
Smoky Mountain Values,1000,4999
Rep. Raumesh Akbari for Senate District 29,1000,4999
Putnam County Young Democrats,1000,4999
Paul Bailey,1000,4999
Mike Sparks TN State Legislature,1000,4999
Mike Roberts Candidate for Thompsons Station Mayor,1000,4999
Maury County Republican Party,1000,4999
Kirk Haston For State Representative,1000,4999
Jeremy Burnett For Lakeland Commissioner,1000,4999
Jeff Clark for City Commission,1000,4999
Jeff Brown for Germantown,1000,4999
Jason Cole for La Vergne,1000,4999
Hutton for Loudon City Council,1000,4999
Hamblen County Republican Party,1000,4999
Democrats Need to Vote,1000,4999
Committee to Elect Esther Helton,1000,4999
Chuck Fleischmann,1000,4999
Chris Hurt for State Representative,1000,4999
Brenda Gilmore for Senate District 19,1000,4999
Betsy Landers for Germantown School Board,1000,4999
Aaron Thomas for Gallatin City Council,1000,4999
State Representative Bill Dunn,1000,4997
Save Instant Runoff Voting Memphis,972,4858
Southern Environmental Law Center,968,2287
Dennis Potvin,925,5580
Our City News  - By Vice-Mayor Mike Callis,867,4333
Milken Educator Awards,730,3650
Ramona Taylor for Mayor,721,4105
FLIC Votes,510,1019
Jeanine Ferrara for Little Ferry Board of Education,399,1994
Care2,390,2202
Gold Asset Information Group,352,1761
John Cox for Governor 2018,325,650
American AF,302,1509
Today's Nation,289,1443
My Faith Votes,281,1588
Circa,271,1376
Paradigm Moving Solutions,257,1284
Michael Knowles,249,1243
Wellness.com,239,1196
theSkimm,236,1178
Liberal Shop,232,1160
Clarke Tucker for Congress,214,1003
Transamerica Center for Health Studies,196,391
Planned Parenthood Action,182,911
Illinois Family Institute,170,339
Heifer International,161,500
Amy Scott Wasyluka for State Senate,158,789
No Kid Hungry,156,780
Young America's Foundation,155,311
Penzeys Spices,154,769
Creative Action Network,149,297
American Exchange,147,736
National Committee to Preserve Social Security and Medicare,140,280
Time To Vote On Climate,136,272
Military Network,131,656
Sarah J. Liddy for Judge,127,253
45th President Donald J. Trump,125,312
GCcuts,121,607
Neil Kerr for Commonwealth's Attorney,117,594
USC Sexual Assault Claim,115,573
Tony Evers,115,476
Americans For Healthcare Freedom,114,265
Klean Kanteen,110,2047
Janet Garrett for Congress,107,537
Florida Sheriffs Association,107,349
act.tv,99,212
Plan International USA,97,194
LifeDaily,96,216
MasterClass,96,192
No Libs Allowed.,94,471
MoveOn,85,491
We The People Holsters,81,402
NC House Republicans,79,158
Independent Voter,76,400
Tony Rackauckas,73,366
Kyle Brown,71,357
David Holden 2018,69,344
Republican Party of Florida,63,317
Building Stronger Communities,61,306
Dal Bunn for Supervisor,61,305
Leasecoolstuff,59,296
Heidi Heitkamp,57,170
ACLU,55,1183
Colorado Resistance,53,266
Now or Never NC,53,264
Texas HDCC,52,262
Vote No On Brian Maienschein,52,138
CRTV,49,282
House Republican Organization,46,230
Lebowski Lovers,45,305
Farm Credit,45,227
North Carolina Property Rights Fund,45,226
CREDO Mobile,43,217
Harry J Houck,43,216
Young Democrats of America,42,306
National Republican Congressional Committee,40,746
Ryan Hampton,40,201
New Hampshire Republican State Committee,40,198
Cindy Hyde-Smith,38,191
Kentucky Tomorrow,38,75
Trump 2020 Wear,36,238
Thewarstate.com,35,177
ClearPath Action Fund,35,175
See The Dance,35,173
Mary Throne for Governor,34,170
Corazon Coqui,32,161
International Fund for Animal Welfare - IFAW,31,154
Phillip Price for Congress,30,152
Financial Advisory for a better Tomorrow,30,150
Michigan One Fair Wage,30,60
State Employees Association of North Carolina,29,146
News and News,29,146
Eric Porterfield For House 27,29,58
Working Families Party,28,211
PushBlack,27,135
Caroline Self,26,131
Taylor Mahrer,26,128
Senator Carlo Leone,25,126
Hello Harlan,25,126
Take On America With OZY,24,174
Change to Win,24,119
Human Coalition,24,118
Know Colorado,24,48
Dinesh D'Souza,23,1452
Scamazon,22,111
Values To Action,22,108
We Are What We Vote,21,106
Convention of States,21,106
We Are The Mighty,21,103
Health Care Voter,21,103
Disrupt Aging,21,103
New Hampshire Democratic Party,21,43
MJ for Texas,20,97
NARAL Pro-Choice America,18,442
The Ocean Foundation,18,92
National Public Pension Coalition,18,92
Michael Bennet,18,92
Rep. Tony Dale,18,37
Justice Brett Busby,18,37
Strong Women Society,17,255
Public Lab,17,83
Family Friendly Action Fund,17,83
Leah Aldridge for State Senate,17,34
Kim Bost for NC House,16,143
Kamala Harris,16,81
Kenny Marchant,15,78
Military Officers Association of America (MOAA),15,75
Route 66 Marathon,14,68
The Years Project,13,67
Indivisible Guide,13,66
Public Safety for a Safer Santa Clara supporting John Hirokawa for Sheriff,13,65
Glenn Perry For Pitt County District Attorney,13,63
MyRoar,13,55
Tony Luetkemeyer,13,27
Science for Humans and Freedom Institute,12,982
Beto O'Rourke,12,107
Finance Watchdogs,12,69
Planned Parenthood,12,60
Nanette for Assembly 2018,12,59
Senate Majority PAC,12,58
Greenpeace USA,11,278
NC Senator Floyd B. McKissick Jr.,11,57
Change vs. More of the Same,11,55
FreedomWorks,10,119
Lisa Ann Koon for Chancery Judge,10,51
International Rescue Committee,10,51
African Bush Camps,10,49
GOP,9,15735
Liuba Grechen Shirley-Congress,9,251
Randy Bryce,9,45
Jess King for Congress,9,45
National Domestic Workers Alliance,9,43
Frank Deese for North Carolina,9,43
Democrats,8,541
Tom Simmons for NC House,8,59
Grayson Boucher for Shreveport City Council Dist. D,8,41
Roger Wicker,8,38
Allison Gilman For Judge,6,32
Progress NC Votes,6,30
Frank Barger for Probate Judge,6,30
Virginia Foxx for Congress,6,28
Peter Joffrion for Congress,6,27
Colin Schmitt,6,11
Judge Dan Hinde,5,34
Ric Vandett for NC Senate,5,27
Lora Kay Morrow for Alabama House District 2,5,26
Linda Dyson for State Representative,5,25
Lee Saunders,5,25
David Sterling For Arkansas,5,24
Dana Young,5,24
Mayor Matt Hall,4,98
Education Matters,4,21
Madison County (AL) Republican Party,4,18
Vote New York State Senate,3,17
Pam's Picks,3,16
Jena Griswold for Colorado,3,15
James Dolan for Alabama House District 1,3,15
Christy Smith for 38th,3,15
Luna Negra,3,14
Vets For Jess,3,13
High Ground,3,13
Institute for a Progressive Nevada,3,7
State Representative Jason Chipman,3,6
Phyllis Chesler,3,6
Human Rights Watch,2,71
Kelly Bush for Mayor - Franklin KY,2,26
Vote NO on the Job-Killing Community Bill of Rights,2,11
Rhonda Cole Schandevel,2,11
Helen Petry Stowe for Judge - Bexar County Court 1,2,11
Sonja Trauss,2,10
"Paul Van Blarcum, Ulster County Sheriff",2,9
Debra Hembree Lambert for Kentucky Supreme Court,2,9
Aimy Steele for NC House 82,2,9
Trustee Nelson Esparza for Fresno City Council,2,8
J.D. Mesnard,2,8
Kate Brophy McGee - State Senate,2,7
Planned Parenthood Votes Northwest and Hawaii,2,3
Chris Stewart,2,3
Paul Walker for Congress,1,18
Kentucky State AFL CIO,1,7
32BJ SEIU Florida IE,1,7
The Truth about Sue Serino,1,5
Stratford Republican Town Committee,1,5
Nevada Values PAC,1,5
Keith Bell for Texas House,1,5
Carrie Koelker,1,5
Voters - Not Politicians,1,4
Theresa Gasper for Congress,1,4
Save Kansas Coalition,1,4
James Smith,1,3
MedicareSupplement.com,0,14985
Mariah Phillips for Congress,0,10595
Democratic Party,0,6027
Richard Briggs,0,5994
Swing Left Knoxville,0,4995
Rutherford County Democratic Party,0,4995
PrintedKicks,0,4002
JayClark4TN,0,3996
Kevin McCarthy,0,3655
Beacon Center of Tennessee,0,2997
"Rebecca Purington, TN House, District 61",0,2835
Friends of the IDF (FIDF),0,2678
Tennessee Local News,0,1998
Scott Conger,0,1998
Re-Elect Bethany Hodson Pope for Maryville City School Board,0,1998
John Hunter for City Commission,0,1998
Danny Wyatt for City Mayor,0,1998
American Economic Freedom Alliance,0,1998
Clarksville Safe and Strong,0,1866
America with Eric Bolling,0,1218
Mary Barzee Flores for Congress,0,1064
Vote YES - Put Cleveland First,0,999
Vote John Harber,0,999
Upthevote901- Memphis/Shelby County Voter Collaborative,0,999
