Henry McMaster,238000,1058945
Citizens for Responsible Energy Solutions,109940,222873
James Smith,47592,120470
Dominion Energy South,34996,175951
American Freedom and Opportunity PAC,22000,109994
Civiqs,21000,104997
Meadors For Solicitor,20000,69997
Charleston County Republican Party,19967,99831
Office of South Carolina Treasurer Curtis Loftis,17000,69996
Katie Arrington,16000,65996
Jason Elliott - SC State House Representative,13000,64994
Joe Wilson,12000,61986
Ralph Norman for Congress,10932,56657
JA Moore For SC District 15,10000,49999
Coastal Conservation League,10000,49999
Vote Larry Haltiwanger and Ed White for District 5 Schools,8000,24996
Randy Ligon for State House,6989,19968
Peter McCoy,6787,18930
Campaign for Southern Equality,6000,14998
Joe Cunningham,5000,12056
Able South Carolina,5000,9999
Solar Rebate,4987,9975
Brandon Brown for Congress,4879,12753
Southern Environmental Law Center,4592,10131
Vote Yes For Bonds,4569,9138
Progress News Network,4492,11255
Care2,3134,8523
Lee Boan for Kershaw County Sheriff 2018,3000,17994
Zoe Owen for County Council,3000,16995
Ryan Martz for South Carolina House District 120,3000,16991
Dee Studebaker for Lancaster County Probate Judge,3000,15996
South Carolina Republican Party,3000,14997
"Samuel Rivers, Jr. for SC House of Representatives",3000,14997
Mic,2820,5639
ACLU,2504,6555
Comedy Central Stand-Up,2497,6242
Say Yes to the Penny,2000,19988
Michael For Mayor of Hilton Head Island,2000,14993
John J. McCann For Mayor of Hilton Head Island,2000,13994
Nancy Mace,2000,12995
Home Professionals,2000,11996
William Cogswell Jr.,2000,10997
Jeff Herring for School District 5,2000,10997
Conservation Voters of South Carolina,2000,10997
Charleston County Democrats,2000,10997
Sean Carrigan for Congress,2000,9998
Donald J. Trump,1202,26854
Chuck Schumer D-NY,1123,2245
American AF,1020,2039
Freedom Action Network of South Carolina,1000,9994
Justin Farnsworth - Dorchester District 2 School Board,1000,6997
Brian Mitchum for DD2 School Board,1000,6997
Sonny4Congress,1000,5998
Lake and Main,1000,5998
"Kim Likins for Mayor, Hilton Head Island",1000,5998
Historic Charleston Foundation,1000,5998
Stop Offshore Drilling in the Atlantic - SODA,1000,4999
Something to Think About,1000,4999
Socastee - SC68 Cameron Ventura,1000,4999
Shell Dula for Greenwood School District 50 - Seat 6,1000,4999
Ron Williams for MAYOR,1000,4999
Richland County Democratic Party,1000,4999
Republican Threads,1000,4999
Re-elect Michele Branning  - FMSD Board Trustee,1000,4999
Re-Elect Representative Raye Felder,1000,4999
Protect Our Workers' Earned Retirement Coalition,1000,4999
Milliken for County Council,1000,4999
Marchant for Solicitor,1000,4999
March On South Carolina,1000,4999
Linda Lucas for the Children,1000,4999
Kathy Maness for Lexington Town Council,1000,4999
Jody Gaulin for SC House District 2,1000,4999
Jake Rambo,1000,4999
Elise Fox for SC House District 81,1000,4999
Curtis Loftis,1000,4999
Boiling Springs Republican Precincts,1000,4999
BlueCross BlueShield of South Carolina,1000,4999
Audubon South Carolina,1000,4999
Anderson County Hospitality Tax,1000,4999
(Official) South Carolina Libertarian Party,1000,4999
Energy Consumers of the Carolinas,999,4996
Archie Parnell,996,4981
Charleston Metro Chamber of Commerce,996,4977
Neil Couch for District 5 School Board,991,5952
Brian Murphy for Fort Mill School Board,982,4907
Justin N. Davis - Gaston County School Board,775,3876
Heidi Heitkamp,670,1340
Richard Woods for State School Superintendent,664,1328
Save Our Schools,645,3223
Take On America With OZY,598,2164
Election Day Strategies,485,2425
FutureinAmerica,477,2285
NowThis Politics,410,820
RAGA Ohio,383,767
Polk County North Carolina Republican Party,371,1857
FRC Action,297,594
When We All Vote,292,1185
We The People Holsters,290,1452
"Vote YES for a Stronger, Healthier Scotland",280,561
Young America's Foundation,278,1390
PowerThru Consulting,264,528
National Republican Congressional Committee,233,4662
Mi Familia Vota,227,1134
Portfolio Books,225,1127
CNSNews.com,223,1116
Frank Riggs,214,427
Georgia Forestry Association,210,419
Dan McCready for Congress,170,671
Conservation Ohio,168,419
Norm Bossert,165,369
LifeDaily,162,1063
Girls in Politics Initiative,160,800
Health Care Voter,156,620
United States Constitution,154,770
Ohio Veterans Network,141,281
Stennis Center for Public Service,140,700
JB Akers for Mayor,133,736
Deb Fischer,130,648
PolicyEd,123,247
Wholesome Culture,116,579
Creative Action Network,110,551
Mark Harris Not For Us,105,388
Democrats,100,627
FreedomWorks,98,572
Amnesty International USA,95,489
David Wilson Brown for Congress,95,470
Military Network,93,465
America First Policies,92,482
Planned Parenthood Action,91,493
David Rouzer,79,396
MoveOn,78,380
The 2 Idiots Travel Blog,77,386
Proud Right Winger,75,429
Swing Left,74,228
Our Flag Our Country,73,366
Our Colorado,72,144
The Balance of Power,70,403
NC Senator Floyd B. McKissick Jr.,69,421
Patty Murray,68,172
Corazon Coqui,65,184
Civic Shout,61,123
Joe Gruters,58,289
UAW International Union,58,131
Independent Voter,51,253
Faith and Freedom Coalition,48,185
Loretta Smith,48,96
Texas HDCC,47,237
cuddle + kind,45,227
Keep Them Accountable,45,198
City of Charlotte Government,44,220
Phil Bredesen,42,348
PathWater,42,85
Chintan Desai,36,181
"Sarah Schulz - Candidate for State Rep, Michigan 98",36,178
Colorado Resistance,35,177
Vote No On Brian Maienschein,35,79
E. O. Wilson Biodiversity Foundation,34,168
Nori,33,167
CRTV,29,217
32BJ SEIU Florida IE,29,145
Elect Dennis,27,152
Families For Trump,27,55
Mark Harris,26,128
Gail Young for North Carolina,25,267
Strong Women Society,24,180
Family Survival,24,118
