No on IM-25,470000,999992
Tim Bjorkman,17000,77979
Kristi Noem,12000,61995
Yes on IM-25,11000,54998
Tom Pischke SD House - District 25,10000,49999
DoSomething.org,10000,49999
Josh Haeder for State Treasurer,7998,24986
Soholt For Senate,2000,10997
Kasey Olivier,2000,10997
Thomas A. Matthews,1314,5628
Two Broads Talking Politics Podcast,1000,4999
Naveen Malik for District 31 Representative,1000,4999
Deb Peters - District 9,1000,4999
Kyle Boese for State House,970,4849
Levi's,589,1473
ReBuild USA,334,667
National Republican Congressional Committee,236,697
Donald J. Trump,152,4463
Nine Line Apparel,149,299
Bill Nelson,132,339
Penzeys Spices,127,636
Concealed Online,61,337
Indivisible Guide,57,260
Louder with Crowder,52,261
FreedomWorks,40,200
Everytown for Gun Safety,37,184
Mary Ann Sullivan for IPS,33,66
Tom Steyer,26,140
Proud American Hunter,24,48
Heidi Heitkamp,23,115
OAF Nation,23,47
United States Constitution,23,46
Dissent Pins,22,110
Sand Cloud,21,44
I Love My Freedom,20,52
Zach Whiting for Iowa Senate,17,87
Strong Women Society,14,28
Beto O'Rourke,13,62
NRCC IE,13,41
Access Fund,10,21
Independent Voter,9,44
Human Rights Campaign,9,43
MoveOn,8,25
Rant Nation with Graham Allen,6,31
Elizabeth Warren,6,29
The Greater Give,6,28
Kyrsten Sinema,6,23
Heather Macre 4 CAWCD,6,11
Restore the Mississippi River Delta,5,25
Population Connection,5,23
Print For Progress,5,9
Jordan for Governor,4,24
45th President Donald J. Trump,4,22
Jeremy Kisner Wealth Management,4,21
UNRWA USA,4,19
No Kid Hungry,4,18
Vote for Vicki Campaign,4,7
End Citizens United,3,20
Partnership for Oregon Communities,3,17
Greenpeace USA,3,16
The Charlie Daniels Band,3,15
Swing Left,3,15
Oxfam,3,15
World Vision USA,3,14
Colorado Liberty PAC,3,5
Truthout,2,12
Right Now USA Superpac,2,11
Tom Palzewicz for Congress,2,10
MPR News,2,3
EMILY's List,1,123
Fipple,1,15
Hillel International,1,5
Texans for Natural Gas,1,4
Protect CA Health Care,1,3
Democratic Party,0,4743
Peri Pourier for SD House District 27,0,1998
MedicareSupplement.com,0,1998
Steve Swenson for Sheriff,0,999
South Dakotans for Progress,0,999
Margaret Ross for SD District 27 Representative,0,999
Jason Coenen for Day County Sheriff,0,999
George Nelson for District 34,0,999
Heifer International,0,369
Ivory Ella,0,167
Askov Finlayson,0,132
Framed Tweets,0,125
Ocean Conservancy,0,26
Healthy Montana Campaign,0,17
PrintedKicks,0,16
Proud Right Winger,0,15
"Steve O'Dorisio, Adams County Commissioner",0,12
Pfizer,0,12
Alliance for a Better Minnesota,0,12
Guardian Labs,0,9
Military Officers Association of America (MOAA),0,7
Joe Kennedy III,0,6
Coverage of the Trump Presidency by The Epoch Times,0,6
Brady PAC,0,6
Science for Humans and Freedom Institute,0,5
Save the Children Action Network,0,5
Pursuit,0,5
Notorious Rbg - Protect Women Power,0,5
Divided We Stand,0,5
Dave Yost,0,5
Justice Democrats,0,4
Eric Bolling,0,4
Democrats,0,4
Working Families Party,0,3
Ben R. Luján,0,3
NRDC Action Fund,0,2
Energy Nation,0,2
Laura Kelly,0,1
