Calvin Ball,266000,684989
Larry Hogan,185000,609989
Brian Frosh,141000,495986
Montgomery County for Nancy Floreen,100991,206951
Johnny Olszewski for Baltimore County Executive,70000,202994
People Over Politics MD,68000,295988
Delegate Christian Miele for State Senate,30000,119996
Maryland Accountability Project,26000,115995
Maryland Senate Democrats,25000,109997
My Pay My Say,21000,74996
Nino Mangione,20000,69997
Marc Elrich for County Executive,15000,59998
Lashar for Congress,15000,59998
Kathy Szeliga,15000,59998
Solar Rebate,13000,35994
Robin Delivers for You,10000,49999
David Trone,10000,21996
Amie Hoeber for Maryland,9770,50834
Marc Solomon for School Board,7710,38940
Mike Lee Baltimore County Council,7000,37990
The Baltimore Post,6000,29994
Julie Brewington - Wicomico County Council At Large,6000,15997
Concealed Online,5510,28916
Alice Cain For Delegate,5000,24995
JCRC of Greater Washington,5000,9999
AARP Maryland,5000,9999
4ocean,4666,11665
CAIR,4018,20089
Anne Colt Leitess for Anne Arundel County State's Attorney,4000,21994
Northrop Grumman Corporation,3851,19256
Shatterproof,3412,17062
Allan Kittleman,3000,25986
Friends Of Steve Johnson,3000,14997
Delegate Dr. Jay Jalisi,3000,14997
Dummycrats,2119,5298
MoveOn,2018,6908
Dave Bishop for Congress,2000,17990
Dana Schallheim for Anne Arundel County Board of Education - District 5,2000,10997
Joe Hooe for Senate,2000,9998
Izzy Patoka for Baltimore County Council,2000,9998
Friends of Buddy Staigerwald,2000,9998
Delegate Paul Corderman,2000,9998
The Center for Community Change,1682,6562
Democratic Attorneys General Association,1487,2973
Donald J. Trump,1148,12682
Delegate Matt Morgan,1000,9994
Mark Uncapher,1000,8995
Scott E's Blog,1000,6997
Ron George,1000,5998
Laura Price for Talbot County Council,1000,5998
Julie Reiley for Board of Education,1000,5998
"Dawn Myers For Anne Arundel County Council, District 5",1000,5998
Councilman Isaac Yitzy Schleifer,1000,5998
WISE,1000,4999
Southern Maryland Association of REALTORS,1000,4999
Sarah Lacey for AACo Council District 1,1000,4999
Robbie Leonard for Senate,1000,4999
Randy Bounds for Caroline County Sheriff,1000,4999
Neighborhood Sun,1000,4999
NARAL Pro-Choice Maryland,1000,4999
Maryland Democratic Party,1000,4999
Karen 4 Maryland,1000,4999
John Krowka for Board of Education,1000,4999
Friends of Bill Day,1000,4999
Donna Blasdell Southern Harford's Voice,1000,4999
Democratic Club of Queen Anne's County,1000,4999
Delegate Robin Grammer,1000,4999
Communities United,1000,4999
Colvin for Commissioner,1000,4999
